ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2025-04-30;af8c294dcxy8c294dcc0z;SYS;2287;0;2025-03-06;2030-03-06;EUR;;2025-03-06;38595.6;N;38736.0;0.0;7747.2;590.0;0.0;590.0;0.0;0.0;;0.0;;;F;;;9.2;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;;PC;MB;U;1;;;2019-07-07;77700.0;a01f25cadxy1f25cad60z;VIN;RP;NON;a8ee9bab9xyee9bab91az;a8ee9bab9xyee9bab91az;XY;;6.0;;;642.0;PI2013;;aac25f0f6xyc25f0f667z;;003S0115S0122;;;N;N;Loan retail;N;;;;;;;;;;745762;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2025-03-31;2030-03-06;Active;39326.0;590.0;642.0;500.0;38736.0;F;2025-03-06;S;0.0;38595.6;2;70;74.96666;60;Other;Core Luxury;Y;500.0;58;49 - 60;642.0;S;6.0;;;PF_F;6.0;0.0;38333.37958;XY10;38333.37957627632;12.0;0.0976981339145963;0.1021938185868655;0.0056975079684796;0.3806767930578283;0;0;N;;0;No-Default;N;a8ee9bab9xyee9bab91az::SYS_XY1000;BAFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a72b031bfxy2b031bf6ez;SYS;708;0;2021-03-03;2027-03-18;EUR;;2021-03-12;30876.11;N;64671.15;2000.0;0.0;4045.0;1713.65;0.0;0.0;11881.64;;0.0;;1.0;F;;R;5.99;Act/Act;;;;1108.12;72.0;1001.24;EUR;13.0;1-30 dpd;0.05618;0.416;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a5cf1014cxycf1014cbcz;VIN;RP;NON;a1a1d0738xya1d07387ez;a1a1d0738xya1d07387ez;XY;;;;;5.0;;;ac226f974xy226f974abz;;;;;N;N;Loan retail;;;;Other;;;;;;;7b92e3;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2021-03-31;2027-03-18;Active;66716.15;10167.99;5.0;;56548.16;F;2021-03-03;X;1001.24;31877.35;44;74;72.5;73;Other;;Y;;29;73 - 84;5.0;X;;;;PF_F;;0.03093;28821.89172;XY10;27820.651722651;11.956042721952276;0.1189765599935955;0.1256675730248139;0.0590765932847794;0.3721455517393876;13;13;N;;0;No-Default;N;a1a1d0738xya1d07387ez::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a5c0df776xyc0df776bfz;SYS;2287;0;2024-11-07;2026-11-07;EUR;;2024-11-07;14149.3;N;17340.7;0.0;0.0;590.0;0.0;590.0;0.0;0.0;;0.0;;;F;;;8.2;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;2016-07-01;57549.4;a3a6aadaaxya6aadaab4z;VIN;RP;NON;a3dc87b28xydc87b282bz;a3dc87b28xydc87b282bz;XY;;8.0;;;459.0;PI2013;;aac25f0f6xyc25f0f667z;;003S0115S0122;;;N;N;Loan retail;N;;;;;;;;;;03199e;Diesel;GLE 350 d 4M;GLE;W166;GLE 350 d 4MATIC;166024;F;TM1;RDR;XYORGF;XYORGF;2024-11-30;2026-11-07;Active;17930.7;590.0;459.0;300.0;17340.7;F;2024-11-07;S;0.0;14149.3;6;106;24.0;24;Other;Core Luxury;Y;300.0;18;13 - 24;459.0;S;8.0;;;PF_F;8.0;0.0;14049.0364;XY10;14049.036400248551;12.0;0.1154286384880688;0.1217354739065568;0.0334329771313576;1.013291304706683;0;0;N;;0;No-Default;N;a3dc87b28xydc87b282bz::SYS_XY1000;STFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a5cff52cdxycff52cdebz;SYS;709;0;2024-08-30;2029-08-30;EUR;;2024-10-03;19739.07;N;50216.25;30000.0;0.0;0.0;403.9;0.0;0.0;318.56;0.0;0.0;0.0;1.0;F;1.0;R;0.07;Act/Act;0.0;2024-08-30;2029-08-30;0.0;0.0;0.0;EUR;0.0;Current;0.00368;0.32;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002.0;;PC;MB;U;1;;;;50700.0;aa9aa9f21xy9aa9f217fz;VIN;RP;NON;ac10c3334xy10c333434z;ac10c3334xy10c333434z;XY;;0.0;;;353.0;ACE;;a5e65ab5fxye65ab5fc5z;910.0;E80;;;N;N;Loan retail;N;0.0;;Other;;;;;;;1bd9d0;Benzin;GLB 250 4M;GLB;X247;GLB 250 4MATIC SUV;247647;F;TM1;RDR;XYORGF;XYORGF;2024-10-31;2029-08-30;Acquisition;20216.25;-85.33999999999997;353.0;;20301.59;F;2024-08-30;X;0.0;19739.07;2;32;60.0;60;Other;Entry Luxury;Y;;58;49 - 60;353.0;X;;;;PF_F;;0.59742;19731.73961;XY10;19731.739605319224;12.0071621812445;0.0691777747812127;0.0714138394252213;-0.0017685081107375;0.4224283019790387;0;0;N;;0;No-Default;N;ac10c3334xy10c333434z::SYS_XY1000;STFIN;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a7701b08bxy701b08b99z;SYS;708;0;2020-10-13;2026-10-27;EUR;;2020-10-16;16794.13;N;71397.76;23000.0;0.0;0.0;1251.87;0.0;0.0;4240.16;;0.0;;1.0;F;;R;1.99;Act/Act;;;;714.23;72.0;0.0;EUR;0.0;Current;0.01113;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1;;;;64815.0;aeaacd733xyaacd733b9z;VIN;RP;NON;a6f18d9dfxyf18d9df96z;a6f18d9dfxyf18d9df96z;XY;;;;;1.0;;;a8d8ff361xyd8ff3619az;;;;;N;N;Loan retail;;;;Other;;;;;;;ca335e;Benzin;AMG GLC 43 4M;GLC;X253;Mercedes-AMG GLC 43 4MATIC;253964;F;TM1;RDR;XYORGF;XYORGF;2020-10-31;2026-10-27;Active;48397.76;2988.29;1.0;;45409.47;F;2020-10-13;X;0.0;16794.13;49;49;72.46667;72;AMG;tev & tev +;Y;;24;61 - 72;1.0;X;;;;PF_F;;0.32214;16424.90645;XY10;16424.90645195477;11.959321327837593;0.0412863556457028;0.0420751777348416;0.021386360951597;0.3418410013195011;0;0;N;;0;No-Default;N;a6f18d9dfxyf18d9df96z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a34acd6c3xy4acd6c380z;SYS;2287;0;2024-11-18;2026-11-18;EUR;;2024-11-19;18603.2;N;24576.5;4575.99;6719.0;2396.77;0.0;0.0;0.0;0.0;;0.0;;;F;;;6.2;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;;PC;OO;N;1;;;2024-09-01;26973.2;aec9ec92fxyc9ec92f9ez;VIN;CF;NON;ade47676bxye47676b02z;ade47676bxye47676b02z;XY;;4.44;;;;;;a028dea43xy28dea4379z;;4;;;N;N;Loan retail;N;;;;;;;;;;952f6b;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2024-11-30;2026-11-18;Active;22397.28;0.0;4.44;4.44;21670.04;F;2024-11-18;R;0.0;18603.2;5;5;33.03334;24;Other;;Y;4.44;19;13 - 24;4.44;R;4.0;;;PF_F;4.0;0.18619;18561.68008;XY10;18561.680079666185;12.0;0.0619982280700358;0.0637906563769279;0.0;0.8029491806136518;0;0;N;;0;No-Default;N;ade47676bxye47676b02z::SYS_XY1000;BAFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a3d17b84bxyd17b84b92z;SYS;708;0;2023-08-15;2026-08-15;EUR;;2023-08-18;86156.57;N;99339.0;7160.41;66242.0;300.0;300.0;795.0;0.0;797.14;;0.0;;1.0;F;;R;6.39;30/360;;;;1173.6;36.0;0.0;EUR;0.0;Current;0.01177;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;120440.0;a7d594a90xyd594a9096z;VIN;RP;NON;ae876c861xy876c861b1z;ae876c861xy876c861b1z;XY;;;;;1.0;;;a3dad366fxydad366ff9z;;;;;N;N;Operating lease;;;;Other;;;;;;;7c625d;Elektro;EQS 450 4M SUV;GLS;X296;EQS 450 4MATIC SUV;296624;T;TM1;RDR;XYORGF;XYORGF;2023-08-31;2026-08-15;Active;92478.59;1292.14;1.0;;90012.84999999999;F;2023-08-15;X;0.0;86156.57;15;15;108.03334;36;Other;TEV+;Y;;22;25 - 36;1.0;X;;;;PF_F;;0.07208;80959.0124;XY10;80959.01239545032;12.0;0.0736288089936282;0.0761650534118745;0.0060568836382543;0.4280864402450915;0;0;N;;0;No-Default;N;ae876c861xy876c861b1z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a245b1a71xy45b1a714az;SYS;708;0;2022-06-02;2025-06-17;EUR;;2022-06-06;7325.25;N;37190.29;5000.0;0.0;0.0;388.1;0.0;0.0;1714.03;;0.0;;1.0;F;;R;1.99;Act/Act;;;;922.63;36.0;0.0;EUR;0.0;Current;0.00114;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1;;;;;a4a8afec9xya8afec948z;VIN;RP;NON;a1f2f15e4xyf2f15e405z;a1f2f15e4xyf2f15e405z;XY;;;;;0.0;;;af96109edxy96109ed54z;;;;;N;N;Loan retail;;;;Other;;;;;;;960868;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-06-30;2025-06-17;Active;32190.29;1325.9299999999998;0.0;;30864.36;F;2022-06-02;X;0.0;7325.25;29;59;36.5;37;Other;;Y;;8;37 - 48;0.0;X;;;;PF_F;;0.13444;7253.43675;XY10;7253.436745916358;11.895936757131016;0.0469606370495373;0.0479808541888946;0.0270608976700428;0.6527750645675692;0;0;N;;0;No-Default;N;a1f2f15e4xyf2f15e405z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-09-30;a5d40d472xyd40d47211z;SYS;3250;0;2022-10-18;2027-10-18;EUR;;2022-10-18;2198558.9;N;6650001.0;3150001.0;0.0;0.0;0.0;13093.0;20763.0;213427.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;Current;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;6650001.0;a9d0e4644xyd0e464409z;VIN;RSB;NON;a1647659dxy647659ddez;a1647659dxy647659ddez;XY;NDA;;;;451.0;PC;1.0;af89c09f1xy89c09f1a3z;;14294 ROTF  PC Straight  Oct 2022 Campaign;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;602046;Diesel;GLC 220 d 4M;GLC;X253;GLC 220 d 4MATIC;253915;F;TM1;RDR;XYORGF;XYORGF;2022-10-31;2027-10-18;Active;3500000.0;205757.0;451.0;600.0;3294243.0;F;2022-10-18;S;0.0;2198558.9;23;23;60.0;60;Other;Core Luxury;Y;600.0;37;49 - 60;451.0;S;5.0;;;PF_F;5.0;0.47368;2203135.12334;XY10;2203135.1233418654;12.0;0.0904560329658894;0.0943020991596031;0.0256117103459328;0.4309376645323728;0;0;N;;0;No-Default;N;a1647659dxy647659ddez::SYS_XY1000;STFIN;2025-05-14 10:30:48.121335;2025-05-14 10:30:48.121335;INVALID
XY;50;XY1001;2024-10-31;a7c7f3ed0xyc7f3ed053z;SYS;709;0;2024-06-21;2030-06-14;EUR;;2024-06-26;44901.75;N;46080.04;0.0;0.0;0.0;921.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;1.0;R;0.08;Act/Act;0.0;2024-06-21;2030-06-14;0.0;0.0;0.0;EUR;0.0;Current;0.00368;0.32;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002.0;;PC;MB;U;1;;;;43500.0;a2065c4f7xy065c4f7d8z;VIN;RP;NON;a2faccf41xyfaccf41c6z;a2faccf41xyfaccf41c6z;XY;;0.0;;;203.0;ACE;;ac364b951xy364b951e5z;910.0;E79;;;N;N;Loan retail;N;0.0;;Other;;;;;;;afb931;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2024-06-30;2030-06-14;Active;46080.04;-921.6;203.0;;47001.64;F;2024-06-21;X;0.0;44901.75;4;34;71.76667;72;Other;;Y;;67;61 - 72;203.0;X;;;;PF_F;;0.0;44800.26301;XY10;44800.2630139896;12.594475837198036;0.0810089332664492;0.0840873517096947;-0.0072282566819164;0.3660959094767546;0;0;N;;0;No-Default;N;a2faccf41xyfaccf41c6z::SYS_XY1000;STFIN;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-09-30;a43399e46xy3399e461fz;SYS;3250;0;2024-06-28;2031-06-04;EUR;;2024-06-28;7023091.91;N;7340000.0;0.0;0.0;0.0;0.0;15254.0;43542.0;112954.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;Current;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;7340000.0;a8911b608xy911b608d4z;VIN;RP;NON;ad1ca3e11xy1ca3e1112z;ad1ca3e11xy1ca3e1112z;XY;NDA;;;;563.0;PC;1.0;a04fce17exy4fce17e70z;;14294 ROTF PC Straight Campaign June-24;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;e78b90;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2024-06-30;2031-06-04;Active;7340000.0;84666.0;563.0;800.0;7136683.0;F;2024-06-28;S;0.0;7023091.91;3;3;83.2;83;Other;Core Luxury;Y;800.0;80;73 - 84;563.0;S;3.0;;;PF_F;3.0;0.0;7026240.84209;XY10;7026240.842086263;11.975903614457833;0.0972636140294;0.1017161157220828;0.0037851338085152;0.3240576417641069;0;0;N;;0;No-Default;N;ad1ca3e11xy1ca3e1112z::SYS_XY1000;STFIN;2025-05-14 10:30:48.121335;2025-05-14 10:30:48.121335;INVALID
XY;50;XY1001;2024-10-31;a7a7876c7xya7876c77ez;SYS;8204;0;2024-01-23;2029-01-22;EUR;;2024-01-26;44217.13;N;50010.0;12396.69;12502.5;0.0;0.0;0.0;282.1;0.0;;0.0;;1.0;F;;A;0.07;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;OLOPT;B;;;PC;MB;N;1;;;2024-01-16;52830.0;a42824093xy2824093bcz;VIN;RSB;NON;a86b00342xy6b003422ez;a86b00342xy6b003422ez;XY;;0.0;;;861.0;SME;3.0;a99f51412xy9f5141236z;;BE Q1-2024 BMS DEC_FEB- Renting EQA & EQB & EQC - 4,49% max. 60m with 15% DP;;;N;N;Operating lease;N;;;;;;;;;;a3037e;Elektro;EQB 250+;GLB;X243;EQB 250+ SUV;243602;T;TM1;RDR;XYORGF;XYORGF;2024-01-31;2029-01-22;Active;37613.31;-282.1;861.0;700.0;37759.23;F;2024-01-23;S;0.0;44217.13;9;9;79.96667;60;Other;Entry Luxury;Y;700.0;51;49 - 60;861.0;S;4.0;;;PF_F;4.0;0.24788;34190.49928;XY10;34190.49927786672;12.625292740046838;0.0414316150465394;0.0422280113132886;-0.0024398677216956;0.3271302824041477;0;0;N;;0;No-Default;N;a86b00342xy6b003422ez::SYS_XY1000;OLOPT;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;a86297de1xy6297de1e1z;SYS;708;0;2022-12-31;2028-12-30;EUR;;2023-01-05;42289.72;N;61569.01;3000.0;0.0;0.0;1721.78;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.69;Act/Act;;;;1017.84;72.0;0.0;EUR;0.0;Current;0.00179;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;53170.0;ad4dbd58bxy4dbd58b3ez;VIN;RP;NON;ae589e0b8xy589e0b85dz;ae589e0b8xy589e0b85dz;XY;;;;;0.0;;;a74156bb0xy4156bb0cez;;;;;N;N;Loan retail;;;;Other;;;;;;;ca6a98;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;TM1;RDR;XYORGF;XYORGF;2023-01-31;2028-12-30;Active;58569.01;-1721.78;0.0;;60290.79;F;2022-12-31;X;0.0;42289.72;22;22;71.96666;72;Other;Core Luxury;Y;;50;61 - 72;0.0;X;;;;PF_F;;0.04873;44335.18223;XY10;44335.18222696561;12.010106245863412;0.0665798158975084;0.0686497563761177;-0.0103204019827866;0.3566327230516017;0;0;N;;0;No-Default;N;ae589e0b8xy589e0b85dz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a3b4e3b31xyb4e3b31dcz;SYS;709;0;2023-11-06;2028-11-06;EUR;;2023-11-27;61907.17;N;75590.22;5000.0;26675.22;0.0;1411.8;0.0;0.0;2760.04;0.0;0.0;0.0;1.0;F;1.0;A;0.06;30/360;0.0;2023-11-06;2028-11-06;0.0;0.0;0.0;EUR;0.0;Current;0.01;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;FILEA;U;3105.0;;VA;MB;N;1;;;;68398.0;ae57d0370xy57d0370e1z;VIN;RSB;NON;a5b800232xyb80023282z;a5b800232xyb80023282z;XY;;0.0;;;226.0;ACE;;ad054a8c0xy054a8c06fz;910.0;880;;;N;N;Finance lease;N;0.0;;Other;;;;;;;dd687a;Diesel;416 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907643;F;TM1;RDR;XYORGF;XYORGF;2023-11-30;2028-11-06;Active;70590.22;1348.24;226.0;;68223.17;F;2023-11-06;X;0.0;61907.17;12;12;92.76667;60;Other;Vans;Y;;48;49 - 60;226.0;X;;;;PF_F;;0.06615;61580.7772;XY10;61580.77720278416;12.0;0.0763229115178258;0.0790502106825821;0.006423159841859;0.3314962406054;0;0;N;;0;No-Default;N;a5b800232xyb80023282z::SYS_XY1000;BFLEA;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;ab4b489b2xy4b489b296z;SYS;708;0;2023-09-23;2029-10-07;EUR;;2023-10-05;30749.98;N;35241.59;0.0;0.0;0.0;1138.3;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.09;Act/Act;;;;621.4;72.0;0.0;EUR;0.0;Current;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a14cc7138xy4cc7138a1z;VIN;RP;NON;a71b22d0fxy1b22d0f48z;a71b22d0fxy1b22d0f48z;XY;;;;;0.0;;;adbe7190fxybe7190f8cz;;;;;N;N;Loan retail;;;;Other;;;;;;;484270;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2023-10-31;2029-10-07;Active;35241.59;-1138.3;0.0;;36379.89;F;2023-09-23;X;0.0;30749.98;13;43;72.46667;72;Other;;Y;;59;61 - 72;0.0;X;;;;PF_F;;0.0;31403.83378;XY10;31403.83378112648;11.957715290308032;0.0696971248868254;0.0719627768314233;-0.0112029752847029;0.3526748761521259;0;0;N;;0;No-Default;N;a71b22d0fxy1b22d0f48z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a1427e7b2xy427e7b232z;SYS;709;0;2021-07-28;2025-07-28;EUR;;2021-08-03;34604.39;N;83599.68;10000.0;26643.6;0.0;0.0;0.0;0.0;3355.19;0.0;0.0;0.0;1.0;F;1.0;R;0.02;Act/Act;0.0;2021-07-28;2025-07-28;0.0;0.0;0.0;EUR;0.0;Current;0.0036;0.35;0;N;;0.0;;;;;;;;;;;;;;;;;;BAFIN;N;3002.0;;PC;MB;U;1;;;;66000.0;aa8c65b1bxy8c65b1b44z;VIN;RP;NON;ab3a80cd3xy3a80cd3e3z;ab3a80cd3xy3a80cd3e3z;XY;;0.0;;;314.0;ACE;;a4c344f52xyc344f52abz;910.0;177;;;N;N;Loan retail;N;0.0;;Other;;;;;;;3558a4;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2021-08-31;2025-07-28;Active;73599.68;3355.19;314.0;;70244.48999999999;F;2021-07-28;X;0.0;34604.39;39;69;70.43333;48;Other;;Y;;9;37 - 48;314.0;X;;;;PF_F;;0.11962;56407.53071;XY10;56407.53070719887;12.008980060203797;0.1446933068236275;0.1546842337387317;0.0170618911447216;0.370410401047519;0;0;N;;0;No-Default;N;ab3a80cd3xy3a80cd3e3z::SYS_XY1000;BAFIN;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;ad44b3c8axy44b3c8a92z;SYS;708;0;2024-05-01;2027-05-01;EUR;;2024-05-03;53186.39;N;56641.61;2322.3;34410.1;300.0;300.0;795.0;0.0;1620.56;;0.0;;1.0;F;;R;4.85;30/360;;;;764.0;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;56410.0;a00257226xy0257226d2z;VIN;RP;NON;a23809e32xy3809e325az;a23809e32xy3809e325az;XY;;;;;0.0;;;a1b3d7f23xyb3d7f239fz;;;;;N;N;Operating lease;;;;Other;;;;;;;bbeebd;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;TM1;RDR;XYORGF;XYORGF;2024-05-31;2027-05-01;Active;54619.31;2115.56;0.0;;51739.75;F;2024-05-01;X;0.0;53186.39;6;6;91.63333;36;Other;Core Luxury;Y;;30;25 - 36;0.0;X;;;;PF_F;;0.041;49455.1163;XY10;49455.11630325016;12.0;0.0724921819323663;0.074949943824557;0.0176123905985288;0.4440705999403854;0;0;N;;0;No-Default;N;a23809e32xy3809e325az::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
