ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;ae27aca8bxy27aca8bc2z;SYS;708;0;2021-10-20;2028-03-02;EUR;;2021-10-21;30824.49;Y;49086.13;0.0;0.0;1749.0;608.35;0.0;0.0;555.69;;0.0;;1.0;F;;R;2.99;Act/Act;;;;772.98;76.0;266.45;EUR;30.0;224929195;0.00658;0.416;0;;2024-09-30;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1.0;;;;;af955b0e0xy955b0e071z;VIN;RP;NON;afd3f97baxyd3f97ba03z;afd3f97baxyd3f97ba03z;XY;;;;;1.0;;;aaf0922a3xyf0922a336z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aed5fbcxy626z;xx;xx;xx;xx;xx;xx;xx;2021-10-31;50835.13;X;1.0;;;31090.94;36;66;30470.938905127303;76.4;2028-03-02;76;Other;Active;;Y;;40;50887.79;-52.65999999999997;73 - 84;1.0;X;;266.45;F;;;2021-10-20;PF_F;0.0;30737.38891;Current;0.0294732164410141;0.0298660127949849;-0.0003213764287034;0.312473091432926;11.746999960928834;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a996a4405xy96a4405c9z;SYS;708;0;2020-04-11;2026-04-26;EUR;;2020-04-21;8305.25;N;31852.38;4500.0;0.0;0.0;802.65;0.0;0.0;1668.07;;0.0;;1.0;F;;R;5.99;Act/Act;;;;454.3;72.0;454.6;EUR;5.0;1641012901;0.04939;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ac8ea66b2xy8ea66b2e6z;VIN;RP;NON;ab4d07a79xy4d07a7937z;ab4d07a79xy4d07a7937z;XY;;;;;4.0;;;aa09b3ca4xy09b3ca485z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;abcfa7bxyfb1z;xx;xx;xx;xx;xx;xx;xx;2020-04-30;27352.38;X;4.0;;;8759.85;55;85;7733.028146605115;72.5;2026-04-26;73;Other;Active;;Y;;18;26486.960000000003;865.42;73 - 84;4.0;X;;454.6;F;;;2020-04-11;PF_F;0.14128;8187.62815;1-30 dpd;0.0710996693817585;0.0734582064148357;0.0111997935761313;0.3529850747910026;11.956602721293082;N;;0;No-Default;N;5;5;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a5620754fxy620754fc8z;SYS;709;0;2024-04-30;2028-04-30;EUR;;2024-05-28;89854.55;N;107012.11;9983.93;46611.8;0.0;75.0;0.0;0.0;11015.82;0.0;1400.0;0.0;1.0;F;1.0;A;0.02;30/360;0.0;2024-04-30;2028-04-30;0.0;0.0;0.0;EUR;0.0;-152002176;0.01;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105.0;;PC;MB;N;1.0;;;;101330.0;a913f062axy13f062a13z;VIN;RP;NON;a84a48cc5xy4a48cc5a5z;a84a48cc5xy4a48cc5a5z;XY;;0.0;;;252.0;ACE;;ac84d2f7dxy84d2f7de9z;910.0;794;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;a4b56cdxy22az;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;2024-05-31;97028.18;X;252.0;;;89854.55;6;6;81296.44173361806;85.03333;2028-04-30;48;Other;Active;Core Luxury;Y;;42;84858.57;10940.82;37 - 48;252.0;X;;0.0;F;;;2024-04-30;PF_F;0.0933;81296.44173;Current;0.0732538623324244;0.0757637509066433;0.0433868907433332;0.3657212769218515;12.002232142857142;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
XY;50;XY1001;XY10;2024-10-31;a50ce5cc4xy0ce5cc46az;SYS;708;0;2024-03-23;2030-04-07;EUR;;2024-03-27;46922.23;N;62164.22;12500.0;0.0;0.0;2665.96;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;898.33;72.0;0.0;EUR;0.0;1916217047;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a9d0984dexyd0984de37z;VIN;RP;NON;a654b9289xy54b92892bz;a654b9289xy54b92892bz;XY;;;;;0.0;;;afc7c2a82xyc7c2a8294z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a3b6ee7xy6b7z;Benzin;GLC 300 4M Cou;GLC;C253;GLC 300 4MATIC Coupé;253384;F;2024-03-31;49664.22;X;0.0;;;46922.23;7;37;48912.47022114093;72.46667;2030-04-07;72;Other;Active;Core Luxury;Y;;65;52330.18;-2665.96;61 - 72;0.0;X;;0.0;F;;;2024-03-23;PF_F;0.20108;48912.47022;Current;0.0713723560020902;0.0737492058591267;-0.0185271901837784;0.3531394780537919;11.956877173786287;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a6f46b1a2xyf46b1a26dz;SYS;708;0;2024-03-09;2027-03-09;EUR;;2024-03-12;41630.2;N;44814.3;783.26;28895.3;300.0;300.0;795.0;0.0;866.99;;0.0;;1.0;F;;R;5.18;30/360;;;;610.0;36.0;0.0;EUR;0.0;-28358150;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1.0;;;;;a2357dd8dxy357dd8da4z;VIN;RP;NON;ae301d138xy301d1384bz;ae301d138xy301d1384bz;XY;;;;;0.0;;;a1b3d7f23xyb3d7f239fz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a7da779xy06ez;Benzin;CLA 250 4M;A-Klasse;C118;CLA 250 4MATIC Coupé;118347;F;2024-03-31;44331.04;X;0.0;;;41630.2;8;38;39859.15355171464;101.23333;2027-03-09;36;Other;Active;Entry Luxury;Y;;28;42359.05;1361.99;25 - 36;0.0;X;;0.0;F;;;2024-03-09;PF_F;0.01748;39859.15355;Current;0.0734801157075276;0.0760060215096873;0.0138110989594298;0.4405156681641861;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a3137241fxy137241fb5z;SYS;708;0;2024-05-11;2030-05-11;EUR;;2024-05-13;37389.33;N;38865.73;0.0;0.0;0.0;2411.78;0.0;0.0;0.0;;0.0;;1.0;F;;R;13.89;Act/Act;;;;798.56;72.0;0.0;EUR;0.0;1273430444;0.02827;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a3977748bxy977748b58z;VIN;RP;NON;a378e56eexy78e56eea8z;a378e56eexy78e56eea8z;XY;;;;;3.0;;;a308f11d4xy08f11d4fdz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;afcdfb5xy9a4z;Benzin;GLA 250 4M;GLA;H247;GLA 250 4MATIC City-SUC;247747;F;2024-05-31;38865.73;X;3.0;;;37389.33;6;36;39248.96306771633;72.0;2030-05-11;72;Other;Active;Entry Luxury;Y;;66;41277.51;-2411.78;61 - 72;3.0;X;;0.0;F;;;2024-05-11;PF_F;0.0;39248.96307;Current;0.1160798445080978;0.1224585669175678;-0.0228198508626157;0.3767581354457025;12.012837683218205;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a35e8ef68xy5e8ef68dbz;SYS;709;0;2022-03-23;2027-03-23;EUR;;2022-03-28;25949.55;N;105875.46;54857.87;0.0;0.0;200.0;0.0;0.0;981.84;0.0;0.0;0.0;1.0;F;1.0;R;0.04;Act/Act;0.0;2022-03-23;2027-03-23;0.0;0.0;0.0;EUR;0.0;-871196586;0.00366;0.37;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002.0;;PC;MB;N;1.0;;;;84200.0;a6c6d11caxyc6d11ca4dz;VIN;RP;NON;a54945b80xy4945b8073z;a54945b80xy4945b8073z;XY;;0.0;;;315.0;ACE;;a50286a11xy0286a1141z;910.0;RLP;;;N;N;Loan retail;N;0.0;;Other;;;;;;;2511;28;a1b76ecxy49bz;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;2022-03-31;51017.59;X;315.0;;;25949.55;31;31;25908.84076277799;60.0;2027-03-23;60;Other;Active;Core Luxury;Y;;29;50235.75;781.84;49 - 60;315.0;X;;0.0;F;;;2022-03-23;PF_F;0.51814;25908.84076;Current;0.0517440779078415;0.0529888362185222;0.0063441848074963;0.4148883035920154;12.009212671884338;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;STFIN
XY;50;XY1001;XY10;2024-10-31;a8780e8d2xy780e8d2ebz;SYS;708;0;2022-12-10;2026-12-10;EUR;;2022-12-13;81973.73;N;110135.0;11205.05;50252.5;300.0;3445.99;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.89;30/360;;;;1532.85;48.0;0.0;EUR;0.0;343804018;0.0026;0.34893;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1.0;;;;100505.0;aa3237075xy3237075bez;VIN;RP;NON;adac2258axyac2258af5z;adac2258axyac2258af5z;XY;;;;;0.0;;;a8399328dxy399328d60z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a36cd0cxye86z;Benzin;AMG GLE 53 4M+ Cou;GLE;C167;Mercedes-AMG GLE 53 4MATIC+ Coupé;167361;F;2022-12-31;99229.95;X;0.0;;;81973.73;23;23;78512.57857211257;88.3;2026-12-10;48;AMG;Active;tev & tev +;Y;;25;100348.09;-2650.99;37 - 48;0.0;X;;0.0;F;;;2022-12-10;PF_F;0.10174;78512.57857;Current;0.0719115594243138;0.0743297155891326;-0.0100328727512198;0.3757281223890657;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a00d11d66xy0d11d6689z;SYS;708;0;2021-02-05;2026-08-20;EUR;;2021-02-10;19176.04;N;58418.08;4000.0;0.0;0.0;1309.78;0.0;0.0;537.7;;0.0;;1.0;F;;R;2.99;Act/Act;;;;896.31;66.0;0.0;EUR;0.0;1229834491;0.0018;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;50625.0;a8a333d01xya333d0194z;VIN;RP;NON;ab12e692fxy12e692f95z;ab12e692fxy12e692f95z;XY;;;;;0.0;;;aa35b6814xy35b6814f1z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aac8acdxy585z;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;2021-02-28;54418.08;X;0.0;;;19176.04;45;45;19250.368523981266;66.5;2026-08-20;67;Other;Active;Core Luxury;Y;;22;55190.16;-772.0799999999999;61 - 72;0.0;X;;0.0;F;;;2021-02-05;PF_F;0.06847;19250.36852;Current;0.0247838371952331;0.0250668061381013;-0.0051166056062811;0.3647447362478556;11.949955148063223;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ad1220456xy122045678z;SYS;708;0;2024-01-20;2027-01-20;EUR;;2024-01-23;64720.53;N;72008.0;12250.06;43146.0;300.0;300.0;795.0;0.0;2899.31;;0.0;;1.0;F;;R;4.12;30/360;;;;669.7;36.0;0.0;EUR;0.0;-2040694216;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;79900.0;acc0a5a7exyc0a5a7ee9z;VIN;RP;NON;a52ae2891xy2ae28913ez;a52ae2891xy2ae28913ez;XY;;;;;0.0;;;aa35b6814xy35b6814f1z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a79a3b7xy79az;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;2024-01-31;60057.94;X;0.0;;;64720.53;9;9;52879.04136188279;89.86667;2027-01-20;36;Other;Active;Core Luxury;Y;;27;55993.93000000001;3394.31;25 - 36;0.0;X;;0.0;F;;;2024-01-20;PF_F;0.17012;52879.04136;Current;0.0710909972794102;0.0734537401675294;0.024383479696194;0.4189149484910157;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a54683508xy46835083ez;SYS;708;0;2023-12-03;2029-12-16;EUR;;2023-12-05;49743.27;N;64884.79;9170.0;0.0;0.0;590.93;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.79;Act/Act;;;;973.89;72.0;0.0;EUR;0.0;1106406222;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ac7e9f531xy7e9f531c8z;VIN;RP;NON;a3d515354xyd5153543cz;a3d515354xyd5153543cz;XY;;;;;0.0;;;aaf0922a3xyf0922a336z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a87589axy662z;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2023-12-31;55714.79;X;0.0;;;49743.27;11;41;50028.009186107854;72.43333;2029-12-16;72;Other;Active;Core Luxury;Y;;62;56305.72;-590.93;61 - 72;0.0;X;;0.0;F;;;2023-12-03;PF_F;0.14133;50028.00919;Current;0.0741742343308825;0.0767439804806375;-0.003725524810556;0.3548563064602134;11.960158898399197;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ad13e02a0xy13e02a054z;SYS;709;0;2023-10-25;2027-07-25;EUR;;2023-11-02;65729.88;N;82384.56;11878.11;37638.0;0.0;705.06;0.0;0.0;6910.94;0.0;0.0;0.0;1.0;F;1.0;A;0.02;30/360;0.0;2023-10-25;2027-07-25;0.0;0.0;0.0;EUR;0.0;-848892698;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105.0;;PC;MB;N;1.0;;;;73800.0;a6c825ee0xyc825ee05az;VIN;RP;NON;ad86b1ddbxy86b1ddb76z;ad86b1ddbxy86b1ddb76z;XY;;0.0;;;324.0;ACE;;a803634fdxy03634fdefz;910.0;E33;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;a6ed8b8xyec5z;Benzin;GLC 300 4M Cou;GLC;C253;GLC 300 4MATIC Coupé;253384;F;2023-11-30;70506.45;X;324.0;;;65729.88;12;12;56911.9916874825;82.76666;2027-07-25;45;Other;Active;Core Luxury;Y;;33;63458.420000000006;6205.879999999999;37 - 48;324.0;X;;0.0;F;;;2023-10-25;PF_F;0.14418;56911.99169;Current;0.0588425379293691;0.0604557189949133;0.0339425411617176;0.3699882509622498;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
XY;50;XY1001;XY10;2024-10-31;aaffce8e9xyffce8e962z;SYS;708;0;2020-12-16;2026-12-30;EUR;;2020-12-29;20238.16;N;67806.71;23000.0;0.0;5355.7;1198.51;0.0;982.85;453.5;;0.0;;1.0;F;;R;5.9;Act/Act;;;;830.79;72.0;0.0;EUR;0.0;1296849371;0.0065;0.315;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1.0;;;;67806.71;a057b49a0xy57b49a01bz;VIN;RSB;NON;aec180e5cxyc180e5ca3z;ab4315429xy4315429b0z;XY;;;;;;;;af017fff0xy017fff091z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ae50371xyed6z;Diesel;419 KB 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - Kombi;907743;F;2020-12-31;50162.41;X;;;;20238.16;47;47;20491.88537171331;72.43333;2026-12-30;72;Other;Active;Vans;Y;;26;51890.27;-1727.86;61 - 72;;X;;0.0;F;;;2020-12-16;PF_F;0.3392;20491.88537;Current;0.0473506447249596;0.0483899933920248;-0.0116495027521688;0.3441687830766995;11.954257267130416;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a6ef0f8c6xyef0f8c6a1z;SYS;708;0;2020-06-11;2025-06-26;EUR;;2020-06-15;1729.15;N;44947.75;6755.75;0.0;2725.0;300.0;0.0;0.0;5226.19;;0.0;;1.0;F;;R;0.0;Act/Act;;;;681.95;60.0;0.0;EUR;0.0;-1203659019;0.02791;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1.0;;;;43282.0;a20eaf9a1xy0eaf9a160z;VIN;RP;NON;a94a9b525xy4a9b5254ez;a94a9b525xy4a9b5254ez;XY;;;;;2.0;;;a684d41a5xy84d41a587z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aa1aeacxyd56z;Benzin;A 200 L Lim;A-Klasse;Z177;A 200 Limousine lang;177987;F;2020-06-30;40917.0;X;2.0;;;1729.15;53;53;5353.191766970471;60.5;2025-06-26;61;Other;Active;Entry Luxury;Y;;8;35990.81;4926.19;61 - 72;2.0;X;;0.0;F;;;2020-06-11;PF_F;0.1503;5353.19177;Current;0.0508246265469395;0.0520226648938578;0.0508246265400095;0.4083142289534991;11.944801145736031;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;aa18e6fa6xy18e6fa6bdz;SYS;8205;0;2019-05-01;2025-04-30;EUR;;2019-04-04;3564.53;Y;50040.0;0.0;2096.5;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;A;0.04;30/360;;;;;;0.0;EUR;0.0;4950232;0.0;;0;;2020-06-12;1.0;;;;;;Internal;;;;;;;;;;;;BFLEA;B;;;VA;MB;N;;;;2019-04-03;67153.0;a32c3e5b5xy2c3e5b57cz;VIN;CF;NON;a7ee49158xyee491583fz;a7936cdb6xy936cdb6b7z;XY;;3.36;Fleet;;0.0;;;a88bec5d8xy8bec5d8bfz;;No Campaign;;;N;N;Finance lease;N;;;;;;;;;;2510;30;a30dfb8xy68fz;Diesel;Vito 114 KBV/E;T0/NCV2/VS20;Vito (VS20);Vito Worker 114 CDI Kombi Extralang;447705;F;2019-04-30;50040.0;R;3.36;3.36;3.0;3564.53;66;66;3843.9321307400496;75.06667;2025-04-30;72;Other;Active;Vans;Y;3.36;6;49738.26;0.0;61 - 72;3.36;R;3.0;0.0;F;;;2019-05-01;PF_F;0.0;3843.93213;Current;0.036498344166873;0.0371151395834752;0.0;0.6927684946171596;12.00574712643678;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;BFLEA
XY;50;XY1001;XY10;2024-10-31;a335338bdxy35338bdfdz;SYS;708;0;2020-10-27;2025-11-11;EUR;;2020-11-06;8890.56;N;62608.36;25500.0;0.0;0.0;1792.08;0.0;0.0;0.0;;0.0;;1.0;F;;R;5.29;Act/Act;;;;706.75;60.0;0.0;EUR;0.0;-361799247;0.0019;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;N;1.0;;;;58720.0;a13fbb854xy3fbb8548cz;VIN;RP;NON;a91232259xy123225976z;a91232259xy123225976z;XY;;;;;0.0;;;a775a0e14xy75a0e1426z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aea3eb1xy395z;Benzin;GLC 300 4M Cou;GLC;C253;GLC 300 4MATIC Coupé;253384;F;2020-11-30;37108.36;X;0.0;;;8890.56;48;48;9003.739950911848;60.46667;2025-11-11;60;Other;Active;Core Luxury;Y;;12;38900.44;-1792.08;49 - 60;0.0;X;;0.0;F;;;2020-10-27;PF_F;0.40729;9003.73995;Current;0.0338914393330245;0.0344217071050502;-0.0190087671063462;0.4023063813003172;11.942336863487036;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a695021a1xy95021a18ez;SYS;709;0;2020-04-22;2025-04-22;EUR;;2020-05-04;11202.89;N;83651.83;0.0;0.0;0.0;836.52;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;1.0;R;0.05;Act/Act;0.0;2020-04-22;2025-04-22;0.0;0.0;1609.07;EUR;9.0;1133103412;0.01;0.38;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002.0;;PC;MB;U;1.0;;;;75000.0;ae92bef03xy92bef0344z;VIN;RSB;NON;aeec10305xyec10305bez;aeec10305xyec10305bez;XY;;0.0;;;241.0;ACE;;abe196a66xye196a6653z;910.0;129;;;N;N;Loan retail;N;0.0;;Other;;;;;;;2511;28;ab85b2dxy7eaz;xx;xx;xx;xx;xx;xx;xx;2020-05-31;83651.83;X;241.0;;;12811.96;54;84;9502.305963228657;60.0;2025-04-22;60;Other;Active;;Y;;6;84488.35;-836.52;49 - 60;241.0;X;;1609.07;F;;;2020-04-22;PF_F;0.0;11111.37596;1-30 dpd;0.0537781417590734;0.0551236166490848;-0.0041217241138091;0.4163221456283297;12.013741173396516;N;;0;No-Default;N;9;9;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;STFIN
XY;50;XY1001;XY10;2024-10-31;a4a3c2dedxya3c2dedf3z;SYS;708;0;2021-07-01;2026-08-13;EUR;;2021-07-09;105009.87;N;165980.44;0.0;55471.2;18923.36;3698.08;0.0;0.0;0.0;;0.0;;1.0;F;;R;5.29;Act/Act;;;;2714.39;60.0;0.0;EUR;0.0;5730431;0.0125;0.342;0;;;;;;;;;;;;;;;;;;;;;FILEA;N;;;CV;FR;N;1.0;;;;165980.44;af3ef6089xy3ef608969z;VIN;CF;NON;ac52c2142xy52c2142c2z;a88559ed3xy8559ed36fz;XY;;;;;;;;a1276658dxy276658d20z;;;;;N;N;Finance lease;;;;Fleet;;;;;;;2510;30;a7245d5xy8f7z;xx;xx;xx;xx;xx;xx;xx;2021-07-31;184903.8;X;;;;105009.87;40;40;105611.23043675884;92.23333;2026-08-13;61;Other;Active;;Y;;21;188601.88;-3698.08;61 - 72;;X;;0.0;F;;;2021-07-01;PF_F;0.0;105611.23044;Current;0.0464236124508027;0.0474225552177961;-0.0064455028572633;0.3266062283812959;11.95476521406865;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;BFLEA
