ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;aa72e9ed7xy72e9ed7b0z;SYS;708;0;2024-01-08;2027-04-08;EUR;;2024-01-10;85617.82;N;97034.95;2373.42;51444.45;0.0;2037.65;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.88;30/360;;;;1587.35;39.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;94705.0;abcee3978xycee397870z;VIN;RP;NON;a15d79bd1xy5d79bd137z;a15d79bd1xy5d79bd137z;XY;;;;;0.0;;;a806e6159xy06e615988z;;;;;N;N;Operating lease;;;;Other;;;;;;;957009;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2024-01-31;2027-04-08;Active;94661.53;-2037.65;0.0;;95111.83;F;2024-01-08;X;0.0;85617.82;10;10;82.93333;39;Other;TEV+;Y;;29;37 - 48;0.0;X;;;;PF_F;;0.02446;85551.93857;XY10;85551.93856522304;12.0;0.0693225101660312;0.0715680512968437;-0.0095203974361839;0.4411543378644481;0;0;N;;0;No-Default;N;a15d79bd1xy5d79bd137z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a5d150da3xyd150da31fz;SYS;708;0;2019-01-04;2025-01-18;EUR;;2019-03-01;1881.83;N;42069.06;0.0;0.0;0.0;1120.85;0.0;0.0;5799.61;;0.0;;1.0;F;;R;2.99;Act/Act;;;;639.78;72.0;0.0;EUR;0.0;Current;0.02933;0.346;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a53de8113xy3de8113abz;VIN;RP;NON;a00c19528xy0c19528bbz;a00c19528xy0c19528bbz;XY;;;;;;;;a6531efb1xy531efb1f1z;;;;;N;N;Loan retail;;;;Other;;;;;;;b61b25;Diesel;GLC 220 d 4M Cou;GLC;C253;GLC 220 d 4MATIC Coupé;253305;F;TM1;RDR;XYORGF;XYORGF;2019-03-31;2025-01-18;Active;42069.06;4678.76;;;37390.3;F;2019-01-04;X;0.0;1881.83;70;100;72.46667;72;Other;Core Luxury;Y;;3;61 - 72;;X;;;;PF_F;;0.0;1889.26226;XY10;1889.2622611010092;11.957714953565151;0.0657138532849711;0.0677258908310691;0.0397718448387936;0.3469825239194549;0;0;N;;0;No-Default;N;a00c19528xy0c19528bbz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a88255b13xy8255b13c4z;SYS;708;0;2022-02-08;2025-08-08;EUR;;2022-02-10;30549.11;N;52864.12;2256.52;23906.4;1052.33;3611.86;795.0;0.0;995.87;;0.0;;1.0;F;;R;7.05;30/360;;;;904.23;42.0;974.44;EUR;23.0;1-30 dpd;0.03047;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;48525.0;a4251cca5xy251cca5c9z;VIN;RP;NON;a610f281dxy10f281dc7z;a610f281dxy10f281dc7z;XY;;;;;2.0;;;a0e2421fdxye2421fd8bz;;;;;N;N;Operating lease;;;;Other;;;;;;;23132c;Benzin;GLC 300;GLC;X253;GLC 300;253983;F;TM1;RDR;XYORGF;XYORGF;2022-02-28;2025-08-08;Active;51659.93;-1820.99;2.0;;52576.69;F;2022-02-08;X;974.44;31523.55;33;33;76.63333;42;Other;Core Luxury;Y;;9;37 - 48;2.0;X;;;;PF_F;;0.04269;31610.07614;XY10;30635.63613967947;12.0;0.0620789587830204;0.0638760987143687;-0.0151370526705448;0.4300355551408535;23;23;N;;0;No-Default;N;a610f281dxy10f281dc7z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;acdf42e8fxydf42e8fa1z;SYS;708;0;2023-12-06;2029-12-21;EUR;;2023-12-11;117230.86;N;128663.89;0.0;0.0;0.0;1486.63;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.79;Act/Act;;;;2250.0;72.0;2362.5;EUR;10.0;Current;0.00627;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a2ddd1a0axyddd1a0a97z;VIN;RP;NON;ac8abf901xy8abf90132z;ac8abf901xy8abf90132z;XY;;;;;1.0;;;a9073c29cxy073c29ca8z;;;;;N;N;Loan retail;;;;Other;;;;;;;3c821e;Diesel;315 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907633;F;TM1;RDR;XYORGF;XYORGF;2023-12-31;2029-12-21;Active;128663.89;-1486.63;1.0;;130150.52;F;2023-12-06;X;2362.5;119593.36;11;41;72.5;73;Other;Vans;Y;;62;73 - 84;1.0;X;;;;PF_F;;0.0;118033.32573;XY10;115670.82573289986;11.955100467493208;0.0738518246804211;0.0763981598059506;-0.0040482488775436;0.3540588406537051;0;0;N;;0;No-Default;N;ac8abf901xy8abf90132z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;aa5393140xy53931404az;SYS;708;0;2022-12-10;2026-12-10;EUR;;2022-12-19;50525.37;N;65677.96;4568.5;29980.0;3281.4;1019.21;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.17;30/360;;;;1000.0;48.0;0.0;EUR;0.0;Current;0.0026;0.34893;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1;;;;58200.0;a97852934xy785293474z;VIN;RP;NON;a17ff216fxy7ff216fccz;a17ff216fxy7ff216fccz;XY;;;;;0.0;;;a970e679dxy70e679db5z;;;;;N;N;Operating lease;;;;Other;;;;;;;497bd6;Benzin;AMG GLA 35 4M;GLA;H247;Mercedes-AMG GLA 35 4MATIC SUC;247751;F;TM1;RDR;XYORGF;XYORGF;2022-12-31;2026-12-10;Active;64390.86;-1019.21;0.0;;64410.07;F;2022-12-10;X;0.0;50525.37;23;23;88.3;48;AMG;tev & tev +;Y;;25;37 - 48;0.0;X;;;;PF_F;;0.06956;49317.97043;XY10;49317.97042674954;12.0;0.0656920299388344;0.0677064822212663;-0.0060370822043399;0.3800740031183636;0;0;N;;0;No-Default;N;a17ff216fxy7ff216fccz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a4548a092xy548a09256z;SYS;2287;0;2024-06-22;2029-06-22;EUR;;2024-06-22;39925.1;N;40800.0;5000.0;8160.0;7061.0;2469.44;590.0;0.0;0.0;;0.0;;;F;;;11.55;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;SAA241;PC;OO;U;1;;;2019-03-01;73500.0;a3d032ce8xyd032ce87az;VIN;RP;NON;aa26b6c2bxy26b6c2b87z;aa26b6c2bxy26b6c2b87z;XY;;8.0;;;479.0;PI2013;;a24bcf641xy4bcf641a4z;;003S0115S0122;;;N;N;Loan retail;N;;;;;;;;;;79c9d9;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2024-06-30;2029-06-22;Active;42861.0;-1879.44;479.0;300.0;44740.44;F;2024-06-22;S;0.0;39925.1;10;74;74.96666;60;Other;;Y;300.0;50;49 - 60;479.0;S;8.0;;;PF_F;8.0;0.12255;39823.53469;XY10;39823.53469485738;12.0;0.0989323634837406;0.1035439502624098;-0.016568958308491;0.3854737403646932;0;0;N;;0;No-Default;N;aa26b6c2bxy26b6c2b87z::SYS_XY1000;BAFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a11a4ba37xy1a4ba3762z;SYS;708;0;2023-12-31;2028-12-31;EUR;;2024-01-03;64818.7;N;71102.08;0.0;32032.8;300.0;500.0;795.0;0.0;0.0;;0.0;;1.0;F;;R;11.07;30/360;;;;1159.28;60.0;0.0;EUR;0.0;Current;0.07362;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;65675.0;a832320d5xy32320d5aez;VIN;RP;NON;a58e79d0axy8e79d0ac3z;a58e79d0axy8e79d0ac3z;XY;;;;;3.0;;;a8399328dxy399328d60z;;;;;N;N;Operating lease;;;;Other;;;;;;;9bd43e;Benzin;GLC 300 4M Cou;GLC;C254;GLC 300 4MATIC Coupé;254347;F;TM1;RDR;XYORGF;XYORGF;2024-01-31;2028-12-31;Active;71402.08;295.0;3.0;;69947.8;F;2023-12-31;X;0.0;64818.7;10;10;109.16666;60;Other;Core Luxury;Y;;50;49 - 60;3.0;X;;;;PF_F;;0.0;64894.81474;XY10;64894.81474246275;12.0;0.1158959082725709;0.1222547429468318;0.0014289036590549;0.3421009279836462;0;0;N;;0;No-Default;N;a58e79d0axy8e79d0ac3z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a7482388cxy482388c95z;SYS;708;0;2022-02-28;2028-03-14;EUR;;2022-03-01;23633.08;N;40650.12;2000.0;0.0;135.8;1077.25;0.0;0.0;974.21;;0.0;;1.0;F;;R;4.99;Act/Act;;;;625.68;72.0;0.0;EUR;0.0;Current;0.01556;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1;;;;;a473c3990xy73c3990c3z;VIN;RP;NON;aacfdc9d1xycfdc9d1c7z;aacfdc9d1xycfdc9d1c7z;XY;;;;;2.0;;;a54b8e9b2xy4b8e9b25fz;;;;;N;N;Loan retail;;;;Other;;;;;;;8cb7ec;Diesel;417 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907645;F;TM1;RDR;XYORGF;XYORGF;2022-03-31;2028-03-14;Active;38785.92;-103.03999999999996;2.0;;38888.96;F;2022-02-28;X;0.0;23633.08;32;62;72.46667;73;Other;Vans;Y;;40;73 - 84;2.0;X;;;;PF_F;;0.0492;23582.0756;XY10;23582.07559635491;11.953377548411146;0.048992328434152;0.0501053369908451;-0.0009075792281916;0.3442821028876295;0;0;N;;0;No-Default;N;aacfdc9d1xycfdc9d1c7z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;aa702e10dxy702e10de4z;SYS;708;0;2020-10-29;2025-11-13;EUR;;2020-11-04;9221.81;N;46704.39;6000.0;0.0;0.0;921.83;0.0;0.0;155.69;;0.0;;1.0;F;;R;2.99;Act/Act;;;;732.13;60.0;0.0;EUR;0.0;Current;0.00119;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;U;1;;;;;ab25deddbxy25deddb8bz;VIN;RP;NON;ad7bba384xy7bba38400z;ad7bba384xy7bba38400z;XY;;;;;0.0;;;ab839293fxy839293fdcz;;;;;N;N;Loan retail;;;;Other;;;;;;;914837;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2020-11-30;2025-11-13;Active;40704.39;-766.1400000000001;0.0;;41470.53;F;2020-10-29;X;0.0;9221.81;48;78;60.5;60;Other;;Y;;12;49 - 60;0.0;X;;;;PF_F;;0.12847;9456.18652;XY10;9456.186519942425;11.86645532397532;0.0088022559068108;0.0088369535230242;-0.0070743464400472;0.3807659587322289;0;0;N;;0;No-Default;N;ad7bba384xy7bba38400z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-09-30;aeb429965xyb4299659dz;SYS;3250;0;2022-12-27;2027-01-04;EUR;;2022-12-27;2296269.41;N;4400000.0;1900000.0;2200000.0;0.0;0.0;12712.0;14831.0;109712.0;;24118.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;Current;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;OPFIN;T;;;PC;MB;N;1;;;;4400000.0;a8778c269xy778c26955z;VIN;RSB;NON;aa99d0f68xy99d0f6847z;aa99d0f68xy99d0f6847z;XY;ARTS_ENTERTAINMENT_AND_RECREATION;;;;364.0;PC;1.0;abcd502fcxycd502fcd7z;;14073 ROTF  Agility 10K  Oct 2022 Campaign;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;710702;Benzin;GLA 250 4M;GLA;H247;GLA 250 4MATIC City-SUC;247747;F;TM1;RDR;XYORGF;XYORGF;2022-12-31;2027-01-04;Active;2500000.0;107593.0;364.0;500.0;2392407.0;F;2022-12-27;S;0.0;2296269.41;21;21;96.5;48;Other;Entry Luxury;Y;500.0;27;37 - 48;364.0;S;6.0;;;PF_F;6.0;0.43182;2315690.39385;XY10;2315690.3938541114;11.952702702702702;0.1019521954190333;0.1068502025554993;0.0138445949612494;0.3178328088913051;0;0;N;;0;No-Default;N;aa99d0f68xy99d0f6847z::SYS_XY1000;OPFIN;2025-05-14 10:30:48.121335;2025-05-14 10:30:48.121335;INVALID
XY;50;XY1001;2024-10-31;aaa59df70xya59df707ez;SYS;3279;0;2020-10-02;2025-10-02;EUR;;2020-10-07;6508.42;N;70277.75;37888.0;0.0;0.0;150.0;0.0;0.0;2512.23;0.0;0.0;0.0;1.0;F;1.0;R;0.0089;Act/Act;0.0;2020-10-02;2025-10-02;0.0;0.0;0.0;EUR;0.0;Current;0.003;0.38;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002.0;ABS;PC;MB;N;1;;;;59650.0;a51078c76xy1078c7695z;VIN;RP;NON;a89843289xy98432892fz;a89843289xy98432892fz;XY;;0.0;;;339.0;ACE;;abdfab996xydfab996e9z;910.0;790;;;N;N;Loan retail;N;0.0;;Other;;;;;;;9d20a1;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2020-10-31;2025-10-02;Active;32389.75;2362.23;339.0;;30027.52;F;2020-10-02;X;0.0;6508.42;49;49;60.0;60;Other;Core Luxury;Y;;11;49 - 60;339.0;X;;;;PF_F;;0.53912;6486.42145;XY10;6486.421449258867;12.01080910700668;0.0393628300559368;0.0400807725176655;0.0304628397504312;0.4107915819678904;0;0;N;;0;No-Default;N;a89843289xy98432892fz::SYS_XY1000;STFIN;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a6354abb8xy354abb83fz;SYS;708;0;2021-08-21;2025-08-21;EUR;;2021-08-27;27851.45;N;48665.69;1898.11;22544.6;229.61;759.64;795.0;0.0;2542.14;;0.0;;1.0;F;;R;2.12;30/360;;;;587.89;48.0;0.0;EUR;0.0;Current;0.01723;0.30072;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1;;;;;abcb3189exycb3189e15z;VIN;RP;NON;ae60c3d13xy60c3d1340z;ae60c3d13xy60c3d1340z;XY;;;;;1.0;;;a8f532ab9xyf532ab9faz;;;;;N;N;Operating lease;;;;Other;;;;;;;774df1;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2021-08-31;2025-08-21;Active;46997.19;2577.5;1.0;;43831.8;F;2021-08-21;X;0.0;27851.45;38;68;89.33333;48;Other;Core Luxury;Y;;10;37 - 48;1.0;X;;;;PF_F;;0.039;26861.38801;XY10;26861.388007781305;12.0;0.0473877377352884;0.0484306392102927;0.0202219461641568;0.3586784989103371;0;0;N;;0;No-Default;N;ae60c3d13xy60c3d1340z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a345e6aabxy45e6aab6az;SYS;708;0;2020-07-13;2025-07-28;EUR;;2020-07-23;9272.63;N;70304.7;11500.0;0.0;0.0;643.78;0.0;0.0;2505.86;;0.0;;1.0;F;;R;2.45;Act/Act;;;;1043.4;60.0;0.0;EUR;0.0;Current;0.0019;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;N;1;;;;65575.0;afd64f60bxyd64f60b2cz;VIN;RP;NON;adbc18904xybc1890440z;adbc18904xybc1890440z;XY;;;;;0.0;;;a06d28d61xy6d28d61b8z;;;;;N;N;Loan retail;;;;Other;;;;;;;3241c5;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2020-07-31;2025-07-28;Active;58804.7;1862.08;0.0;;56942.62;F;2020-07-13;X;0.0;9272.63;52;52;60.5;61;Other;;Y;;9;61 - 72;0.0;X;;;;PF_F;;0.16357;9246.60705;XY10;9246.60705321471;11.947823395158542;0.0373056970749286;0.037948663279303;0.0128057607338616;0.4030534596969573;0;0;N;;0;No-Default;N;adbc18904xybc1890440z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a30844ec7xy0844ec72az;SYS;708;0;2022-03-16;2027-03-30;EUR;;2022-03-16;30477.04;N;63196.69;7551.36;0.0;795.0;2560.98;0.0;0.0;0.0;;0.0;;1.0;F;;R;5.79;Act/Act;;;;1088.09;60.0;1088.09;EUR;30.0;1-30 dpd;0.01074;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;55615.0;abff37181xyff37181c7z;VIN;RP;NON;ac272fff0xy272fff086z;ac272fff0xy272fff086z;XY;;;;;1.0;;;a70348be2xy0348be21bz;;;;;N;N;Loan retail;;;;Other;;;;;;;e3a9b0;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2022-03-31;2027-03-30;Active;56440.33;-2560.98;1.0;;59001.310000000005;F;2022-03-16;X;1088.09;31565.13;32;32;60.43333;60;Other;Core Luxury;Y;;29;49 - 60;1.0;X;;;;PF_F;;0.11949;31133.41665;XY10;30045.32665487589;11.943907130177;0.0399788688011199;0.0407179418794353;-0.0179573813979061;0.4041188133133193;30;30;N;;0;No-Default;N;ac272fff0xy272fff086z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a5ec7cffaxyec7cffa4dz;SYS;708;0;2023-02-28;2029-05-15;EUR;;2023-03-02;149808.57;Y;175193.15;2500.0;0.0;0.0;9627.57;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.99;Act/Act;;;;3211.72;74.0;5015.41;EUR;46.0;31-60 dpd;0.02424;0.338;0;;2024-04-08;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;N;1;;;;148050.0;a9b24b624xyb24b624bez;VIN;RP;NON;a8bdba5dfxybdba5dfa2z;a8bdba5dfxybdba5dfa2z;XY;;;;;2.0;;;a96e80ab2xy6e80ab231z;;;;;N;N;Loan retail;;;;Other;;;;;;;1a32d3;Benzin;S 580 4M lang;S-Klasse;W/V223;S 580 4MATIC lang;223176;F;TM1;RDR;XYORGF;XYORGF;2023-03-31;2029-05-15;Active;172693.15;-9627.57;2.0;;182320.72;F;2023-02-28;X;5015.41;154823.98;20;20;74.5;75;Other;TEV+;Y;;55;73 - 84;2.0;X;;;;PF_F;;0.01427;154982.22266;XY10;149966.81265663242;11.791894134878726;0.0816219313696335;0.0847113393205057;-0.0182781173943294;0.3357178349675901;46;46;N;;0;No-Default;N;a8bdba5dfxybdba5dfa2z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ac922024bxy922024be5z;SYS;708;0;2024-07-23;2027-08-06;EUR;;2024-07-29;34473.72;N;36292.37;0.0;0.0;0.0;588.17;0.0;0.0;2537.92;;0.0;;1.0;F;;R;2.99;Act/Act;;;;1056.49;36.0;0.0;EUR;0.0;Current;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a4aca6807xyaca68078az;VIN;RP;NON;a769d90f6xy69d90f6e9z;a769d90f6xy69d90f6e9z;XY;;;;;1.0;;;a8e7a5a46xye7a5a4605z;;;;;N;N;Loan retail;;;;Other;;;;;;;085c9a;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2024-07-31;2027-08-06;Active;36292.37;1949.75;1.0;;34342.62;F;2024-07-23;X;0.0;34473.72;3;33;36.43333;36;Other;Core Luxury;Y;;33;25 - 36;1.0;X;;;;PF_F;;0.0;32688.68369;XY10;32688.68369342099;11.912479796392686;0.0658258612535211;0.0678414189634363;0.0359258453115928;0.661854196596065;0;0;N;;0;No-Default;N;a769d90f6xy69d90f6e9z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a1bb511a3xybb511a37ez;SYS;708;0;2024-10-12;2028-10-12;EUR;;2024-10-15;51468.74;N;51534.41;5376.7;24120.25;300.0;400.0;795.0;0.0;2287.77;;0.0;;1.0;F;;R;3.53;30/360;;;;586.83;48.0;0.0;EUR;0.0;Current;0.00305;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;49225.0;ad21f5a20xy21f5a20dfz;VIN;RP;NON;aa9279956xy92799565az;aa9279956xy92799565az;XY;;;;;0.0;;;a806e6159xy06e615988z;;;;;N;N;Operating lease;;;;Other;;;;;;;792af8;Benzin;C 300;C-Klasse;W206;C 300;206046;F;TM1;RDR;XYORGF;XYORGF;2024-10-31;2028-10-12;Acquisition;46457.71;2682.77;0.0;;43188.11;F;2024-10-12;X;0.0;51468.74;1;1;90.23333;48;Other;Core Luxury;Y;;47;37 - 48;0.0;X;;;;PF_F;;0.10433;43188.11;XY10;43188.11;12.0;0.062644139181627;0.0644744402530543;0.0212845228821319;0.3580885910671016;0;0;N;;0;No-Default;N;aa9279956xy92799565az::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a54133ec9xy4133ec9a6z;SYS;1042;0;2020-06-01;2025-05-31;EUR;;2020-06-17;5203.89;N;36300.0;0.0;673.23;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;V;1.0;;7.5;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;VA;MB;N;1;;;2020-05-12;43574.0;a113e7262xy13e726298z;VIN;RSB;NON;a6af9a153xyaf9a153b6z;a6af9a153xyaf9a153b6z;XY;;;;;746.0;G1AAAT;1.0;a45546e0bxy5546e0b0fz;;no campaign;;;N;;Finance lease;;;;;;;;;;;19b0d4;Diesel;319 DOKA 4X2 3665;Sprinter/NCV3/VS30;VS30 Chassis LUF MB;VS30 RWD - DoKa;907233;F;TM1;RDR;XYORGF;XYORGF;2020-06-30;2025-05-31;Active;36300.0;0.0;746.0;700.0;36300.0;V1;2020-06-01;S;0.0;5203.89;53;53;61.1;60;Other;Vans;Y;700.0;7;49 - 60;746.0;S;4.0;2024-08-31;2024-11-30;PF_V_RF;4.0;0.0;5270.28;XY10;5270.280000536912;12.713025220410874;0.0654527066042735;0.0674566762747812;0.0;0.3909009483308476;0;0;N;;0;No-Default;N;a6af9a153xyaf9a153b6z::SYS_XY1000;BFLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
