wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;ab7ee5f6dxy7ee5f6dcez;SYS;708;-1242.36;2013-08-31;2013-07-15;2013-07-15;2013-08-15;28700.0;;EUR;28700.0;2013-08-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2b42d146xyb42d146f5z;SYS;708;24652.86;2008-03-31;2008-03-07;2008-03-07;2008-03-11;110000.0;;EUR;110000.0;2008-03-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a14bea12fxy4bea12f35z;SYS;708;0.0;2016-04-01;2015-07-20;;2015-09-29;22858.0;;EUR;23657.75;2016-04-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a841d41f8xy41d41f853z;SYS;708;1239.1;2014-06-30;2014-06-01;2014-06-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aa41840b7xy41840b79az;SYS;2287;40958.05;2010-02-08;2010-02-08;2009-11-18;2010-02-02;56600.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-09-30;a1113acf5xy113acf588z;SYS;3250;378476.15;2022-12-30;2021-07-31;;;0.0;EARLY_SETTLEMENT;EUR;966000.0;2022-12-30;;;378476.15;2025-05-14 10:30:53.994727;2025-05-14 10:30:53.994727;VALID
XY;50;2024-10-31;aeb3d4568xyb3d45680cz;SYS;708;20471.35;2014-07-31;2013-11-01;2013-11-01;;;;EUR;12002.31;2014-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aafab96eexyfab96ee89z;SYS;2287;1.45;2009-12-09;2009-12-09;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a6b83eeddxyb83eeddf0z;SYS;708;11494.28;2017-08-06;2017-05-05;2017-05-01;2017-07-07;25284.0;;EUR;25284.0;2017-07-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a93e62bfcxy3e62bfcd8z;SYS;708;7796.17;2016-09-28;2016-06-13;2016-06-09;2016-07-18;88730.0;;EUR;89499.2;2016-09-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8c240483xyc240483c8z;SYS;708;48222.4;2009-07-31;2009-04-03;2009-04-03;2009-07-07;47455.0;;EUR;47455.0;2009-07-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaf6e0967xyf6e0967bfz;SYS;708;1633.4;2018-05-06;2018-05-04;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab5c816e9xy5c816e904z;SYS;708;2852.47;2014-06-30;2014-06-01;2014-04-01;2014-06-05;6205.0;;EUR;6205.0;2014-06-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af8c5c2f1xy8c5c2f13fz;SYS;708;348.12;2017-09-11;2016-05-18;;;;;EUR;2578.02;2017-09-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8a334922xya33492237z;SYS;709;0.41;2016-06-20;2016-06-20;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a278c700bxy78c700bcfz;SYS;708;829.63;2017-12-18;2017-07-07;;2017-10-05;28273.12;;EUR;38013.3;2017-12-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afdf8dd82xydf8dd82fcz;SYS;708;72.0;2018-04-19;2017-10-30;2017-10-27;2017-12-29;23189.25;;EUR;17842.28;2018-01-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a979b1bc2xy79b1bc2eez;SYS;708;42503.01;2010-03-31;2010-01-14;2010-01-14;2010-03-30;36457.76;;EUR;36457.76;2010-03-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aca96452bxya96452b2cz;SYS;708;0.0;2017-10-24;2017-02-23;2017-02-22;2017-07-26;24400.0;;EUR;93057.24;2017-10-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa8cf6b87xy8cf6b87a5z;SYS;708;0.0;2017-04-04;2016-11-03;;;;;EUR;1060.19;2017-04-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9af1587cxyaf1587c04z;SYS;708;1.32;2016-06-06;2016-06-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0a28c500xya28c500abz;SYS;708;7958.22;2019-12-18;2019-10-18;2019-11-08;2019-12-13;7945.0;;EUR;7945.0;2019-12-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afe713261xye71326126z;SYS;708;15420.83;2014-12-31;2014-08-06;2014-08-06;2014-12-08;4056.8;;EUR;4056.8;2014-12-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a738e39e6xy38e39e6c6z;SYS;708;0.0;2021-06-24;2019-06-19;;;;;EUR;334.62;2021-06-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aed22a331xyd22a33108z;SYS;708;7052.83;2019-12-26;2017-02-24;2017-02-24;2017-03-31;19160.6;;EUR;19373.85;2019-12-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae7af14a0xy7af14a0c0z;SYS;708;5577.05;2012-06-30;2012-04-30;2012-04-30;2012-06-21;6385.0;;EUR;6385.0;2012-06-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2ad60983xyad6098393z;SYS;708;1.18;2016-06-13;2016-06-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a25feab9cxy5feab9c0fz;SYS;708;5.0;2016-10-31;2016-10-31;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3d79d45axyd79d45a96z;SYS;708;231.5;2018-07-01;2018-05-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5179cf4bxy179cf4be7z;SYS;708;-7.77;2016-10-24;2016-10-05;;;;;EUR;769.98;2016-10-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad982711fxy982711ff6z;SYS;708;-6312.32;2020-11-26;2016-01-26;2016-01-22;;;;EUR;6312.32;2020-11-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a66dbac17xy6dbac172cz;SYS;1042;7963.03;2009-04-22;2009-04-22;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a3e9f0fa6xye9f0fa6a4z;SYS;709;10890.52;2003-08-31;2003-08-31;2003-05-23;2003-01-15;28014.13;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a29b7f2e1xy9b7f2e18ez;SYS;708;35.69;2016-09-29;2016-09-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a286dcb3axy86dcb3ae2z;SYS;708;10.0;2019-03-26;2019-03-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a40e41e48xy0e41e48a0z;SYS;708;3244.51;2024-09-10;2020-06-01;;;;;EUR;0.0;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4b4c243bxyb4c243b0az;SYS;708;7404.02;2016-12-20;2016-09-01;2016-08-24;2016-12-20;25915.0;;EUR;25915.0;2016-12-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adc36c442xyc36c44269z;SYS;708;188.93;2017-10-31;2016-06-07;;;;;EUR;1913.31;2017-10-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a567eba05xy67eba05d7z;SYS;708;-574.92;2009-02-17;2008-02-11;2008-02-11;2009-02-17;70420.0;;EUR;70420.0;2009-02-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6712ed48xy712ed48bcz;SYS;708;40220.81;2017-03-28;2016-04-01;2016-04-01;2017-02-21;54864.69;;EUR;55463.77;2017-03-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af115f575xy115f57589z;SYS;708;77612.85;2009-06-30;2009-04-13;2009-04-13;2009-06-15;72975.0;;EUR;72975.0;2009-06-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-09-30;aeeb6d8d0xyeb6d8d0b7z;SYS;3250;1542790.07;2019-10-31;2019-10-31;2019-03-09;2019-10-01;1021500.0;HOSTILE;EUR;0.0;;;;1542790.07;2025-05-14 10:30:53.994727;2025-05-14 10:30:53.994727;VALID
XY;50;2024-10-31;a7fbd09cbxyfbd09cb8cz;SYS;708;1.84;2016-07-13;2016-07-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae7f0635cxy7f0635c7cz;SYS;708;24803.74;2019-05-08;2019-01-23;2019-01-21;2019-04-08;33890.0;;EUR;33890.0;2019-04-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ac96ba03dxy96ba03d86z;SYS;2287;10123.04;2015-09-09;2010-12-13;2010-09-09;2010-12-09;15250.0;TOTAL;EUR;16198.35;2015-09-09;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a84919b9exy4919b9eb6z;SYS;708;0.29;2016-07-06;2016-07-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5a6ca8b9xya6ca8b9c2z;SYS;708;2993.65;2020-02-18;2019-10-03;2019-09-18;2019-12-20;27163.0;;EUR;27189.35;2019-12-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa65198f9xy65198f920z;SYS;708;75.29;2021-11-01;2021-11-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a58a57dfcxy8a57dfc87z;SYS;709;10.0;2021-10-18;2021-10-18;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a590f4f71xy90f4f7109z;SYS;708;3250.4;2014-09-30;2014-09-01;2014-05-01;2014-09-17;21520.0;;EUR;21520.0;2014-09-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab01c422fxy01c422f3dz;SYS;708;69585.2;2009-07-31;2009-03-25;2009-03-25;2009-07-13;77464.0;;EUR;92790.25;2009-07-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac2ad6a3fxy2ad6a3f45z;SYS;708;4374.17;2020-02-03;2019-06-18;2019-06-13;2020-02-03;6310.0;;EUR;6310.0;2020-02-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab1fea68bxy1fea68b98z;SYS;708;8061.22;2007-08-31;2007-06-25;2007-06-25;2007-08-16;9465.0;;EUR;9465.0;2007-08-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad8934fb2xy8934fb293z;SYS;708;2175.77;2017-04-13;2012-04-01;2012-04-06;2012-04-06;11905.0;;EUR;15143.54;2017-04-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7a5cbc28xya5cbc28bbz;SYS;708;598512.57;2014-05-31;2010-07-30;2010-07-30;2010-12-23;145644.92;;EUR;160236.8;2014-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a95b5a751xy5b5a75107z;SYS;708;39.12;2020-11-05;2020-11-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a09c44d70xy9c44d709ez;SYS;708;23.85;2019-08-19;2019-08-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a01e4b97axy1e4b97a28z;SYS;708;3769.81;2018-09-12;2018-09-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a9ea39ffdxyea39ffd17z;SYS;2287;1544.79;2011-01-07;2011-01-07;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a6d742c52xyd742c5202z;SYS;708;2167.55;2024-10-06;2024-10-04;;;;;EUR;;;;;2167.55;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8bef61c9xybef61c9ddz;SYS;8205;0.0;2017-01-16;2017-01-16;;2015-06-22;16685.45;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a20cb0e28xy0cb0e289ez;SYS;709;11602.94;2012-11-30;2012-11-30;2012-11-22;2012-11-23;4095.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a102edec1xy02edec189z;SYS;708;0.0;2016-03-31;2015-01-28;;2015-01-31;36736.0;;EUR;36885.19;2016-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8754c8bexy754c8be94z;SYS;708;0.03;2016-05-16;2016-05-16;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9661da99xy661da99bcz;SYS;708;-2.85;2017-05-30;2016-10-20;;;;;EUR;843.46;2017-05-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a263e3562xy63e356287z;SYS;709;12.47;2016-06-01;2016-06-01;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a33e86f08xy3e86f084cz;SYS;708;15.77;2019-11-26;2019-11-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a851a13d4xy51a13d49az;SYS;708;13780.34;2019-12-09;2019-12-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a269f1193xy69f1193cbz;SYS;708;0.2;2009-08-31;2009-06-24;2009-06-24;2009-07-08;817758.34;;EUR;835401.54;2009-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a40a68b55xy0a68b55c8z;SYS;708;99349.6;2009-03-31;2008-12-15;2008-12-15;2009-03-23;93309.92;;EUR;93309.92;2009-03-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48b3fc18xy8b3fc18d6z;SYS;708;0.0;2017-04-19;2016-06-02;;2016-08-22;30078.56;;EUR;30242.59;2017-04-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6dcef53bxydcef53ba2z;SYS;708;0.0;2016-05-04;2016-04-28;2016-04-28;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a12453f6dxy2453f6d4bz;SYS;1042;6872.79;2013-10-17;2013-10-17;2011-07-18;2011-10-06;7900.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a867df23dxy67df23d07z;SYS;708;921.59;2019-01-30;2018-07-06;;;;;EUR;1241.61;2019-01-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a75beeef6xy5beeef6a9z;SYS;708;-9285.5;2012-04-30;2012-04-01;2012-04-01;;;;EUR;14094.26;2012-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa7a4dd5dxy7a4dd5d57z;SYS;708;13259.68;2024-09-30;2020-04-10;;;;;EUR;50651.96;2023-11-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a699cdf5fxy99cdf5ff9z;SYS;708;3220.26;2017-04-24;2016-11-30;2016-11-29;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa74b9ea1xy74b9ea163z;SYS;708;33930.24;2010-12-31;2009-10-06;2010-06-03;2010-12-15;36911.0;;EUR;36911.0;2010-12-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abc552d5axyc552d5a74z;SYS;708;5066.24;2017-08-17;2017-08-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aab291cabxyb291cab34z;SYS;708;-11080.19;2014-04-30;2011-12-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad085d572xy085d57278z;SYS;708;4994.09;2010-03-31;2010-01-19;2010-01-19;2010-03-04;21335.0;;EUR;21335.0;2010-03-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af8aad2f6xy8aad2f685z;SYS;708;-837.14;2019-07-28;2006-12-01;2006-10-01;2006-12-29;3528.25;;EUR;22238.83;2018-06-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5d2a8790xyd2a87902ez;SYS;708;9945.84;2019-03-07;2018-03-30;2018-03-26;2018-05-17;7510.0;;EUR;8041.93;2019-03-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7402af74xy402af74c2z;SYS;708;7862.19;2019-04-21;2017-04-04;2017-04-03;2019-02-08;7687.24;;EUR;7687.24;2019-02-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaa1d9e6bxya1d9e6b9bz;SYS;708;5926.36;2017-01-05;2016-09-19;2016-09-01;2016-10-26;114400.0;;EUR;120547.98;2017-01-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a882b997bxy82b997b4dz;SYS;708;25.17;2018-12-19;2018-12-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac25b4c90xy25b4c90caz;SYS;708;11711.22;2010-04-30;2009-12-31;2009-12-31;2010-04-22;10180.0;;EUR;10180.0;2010-04-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a949a4886xy49a488683z;SYS;708;-5080.56;2018-04-04;2012-12-21;2012-12-21;2013-02-28;4773.92;;EUR;8467.97;2015-02-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a8adcd7eaxyadcd7ea38z;SYS;2287;280.14;2013-12-03;2013-12-03;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;a06b32b38xy6b32b3803z;SYS;2287;4837.82;2009-10-15;2009-10-15;2009-08-03;2009-10-07;6636.36;TOTAL;EUR;1151.17;2009-09-30;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a2a6a8894xya6a88943dz;SYS;708;13560.96;2017-01-29;2016-11-23;2016-11-21;2017-01-27;14735.0;;EUR;14735.0;2017-01-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9121b652xy121b6522fz;SYS;708;-232.63;2018-06-25;2016-09-20;;;;;EUR;27405.88;2018-06-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a94257e71xy4257e71b0z;SYS;709;26482.98;2017-02-16;2015-01-31;2015-01-26;2015-01-26;7350.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-09-30;a3b0639edxyb0639ed0cz;SYS;3250;3298806.68;2022-07-22;2019-03-31;;;0.0;EARLY_SETTLEMENT;EUR;53773.0;2022-07-22;;;3298806.68;2025-05-14 10:30:53.994727;2025-05-14 10:30:53.994727;VALID
XY;50;2024-09-30;ac663fb6cxy663fb6cb9z;SYS;3250;602364.81;2018-11-30;2018-11-30;2018-03-05;2018-11-28;715179.0;HOSTILE;EUR;0.0;;;;602364.81;2025-05-14 10:30:53.994727;2025-05-14 10:30:53.994727;VALID
XY;50;2024-10-31;ab13f9962xy13f996247z;SYS;708;9449.34;2015-03-31;2015-03-01;2014-07-01;2015-03-09;39416.38;;EUR;39416.38;2015-03-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1a7d14bcxya7d14bc81z;SYS;708;-4301.02;2016-06-14;2016-04-15;2016-04-29;2016-05-27;5748.41;;EUR;5451.02;2016-06-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afe1193fexye1193fe79z;SYS;708;0.0;2020-12-01;2020-05-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abbf36803xybf368031az;SYS;708;4635.95;2016-04-30;2015-11-01;2015-11-01;;;;EUR;9500.0;2016-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a23ad6e29xy3ad6e296cz;SYS;708;7023.2;2007-11-30;2007-11-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a39e085dcxy9e085dc05z;SYS;708;4108.04;2012-11-30;2010-06-09;2010-06-09;2010-08-26;10097.0;;EUR;13801.58;2012-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a54db563dxy4db563d69z;SYS;708;13844.18;2006-05-31;2006-05-01;2006-03-14;2006-05-01;23480.0;;EUR;23480.0;2006-05-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2d63e1dbxyd63e1db86z;SYS;708;2217.19;2016-09-06;2013-01-31;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a98976db7xy8976db725z;SYS;708;11019.87;2020-01-13;2017-11-07;2018-10-18;2019-05-07;4722.99;;EUR;5591.0;2020-01-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a13ba6465xy3ba646584z;SYS;708;0.0;2018-10-29;2017-06-29;;2017-08-30;0.01;;EUR;24522.98;2018-10-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5a3d80dbxya3d80dbcaz;SYS;708;29902.41;2013-08-31;2013-05-16;2013-05-16;2013-08-09;70635.14;;EUR;70635.14;2013-08-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a63abb57exy3abb57e83z;SYS;708;28.52;2021-08-24;2018-05-21;;;;;EUR;5252.21;2021-08-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aabb97abbxybb97abb8cz;SYS;708;9183.62;2014-03-31;2013-12-31;2013-12-04;2014-03-20;8183.75;;EUR;8183.75;2014-03-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac4e22975xy4e22975a5z;SYS;708;5393.67;2017-03-28;2017-01-09;2017-01-06;2017-02-21;11500.0;;EUR;11860.21;2017-03-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a488a8250xy88a82503ez;SYS;708;0.0;2016-07-09;2016-06-24;;2016-07-08;29082.62;;EUR;29082.62;2016-07-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab0a33a05xy0a33a0580z;SYS;708;-300.0;2017-09-17;2017-03-03;;;;;EUR;300.0;2017-09-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af2607414xy2607414baz;SYS;708;-2189.32;2016-09-08;2014-06-01;2011-05-27;;;;EUR;2189.32;2016-09-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
