ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;ac32bb17axy32bb17a05z;SYS;708;0;2022-12-09;2027-12-24;EUR;;2022-12-09;29420.92;N;185084.0;120000.0;0.0;0.0;850.84;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.49;Act/Act;;;;1276.58;60.0;0.0;EUR;0.0;-623427659;0.00114;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a86160ba8xy6160ba811z;VIN;RSB;NON;a92733553xy27335530fz;a92733553xy27335530fz;XY;;;;;0.0;;;aac4729a9xyc4729a916z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a590c6cxyafdz;Diesel;E 220 d L;E-Klasse;V213;E 220 d lang;213104;F;2022-12-31;65084.0;X;0.0;;;29420.92;23;53;44105.1113309732;60.5;2027-12-24;61;Other;Active;Core Luxury;Y;;38;65934.84;-850.84;61 - 72;0.0;X;;0.0;F;;;2022-12-09;PF_F;0.64835;44105.11133;Current;0.0595773162019663;0.061227300847055;-0.0053228019619782;0.4116501895042673;11.94522253853695;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;abe77e45cxye77e45cc2z;SYS;708;0;2021-07-22;2027-02-05;EUR;;2021-07-27;15169.1;N;36001.71;2253.19;0.0;0.0;1008.25;0.0;0.0;335.12;;0.0;;1.0;F;;R;3.49;Act/Act;;;;563.49;66.0;0.0;EUR;0.0;-2140525825;0.00658;0.416;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a78a7d435xy8a7d435bbz;VIN;RP;NON;a660e4db7xy60e4db76ez;a660e4db7xy60e4db76ez;XY;;;;;1.0;;;a8e7a5a46xye7a5a4605z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ae6ed23xyc56z;xx;xx;xx;xx;xx;xx;xx;2021-07-31;33748.52;X;1.0;;;15169.1;39;69;15261.78920162346;66.43333;2027-02-05;66;Other;Active;;Y;;27;34421.649999999994;-673.13;61 - 72;1.0;X;;0.0;F;;;2021-07-22;PF_F;0.06259;15261.7892;Current;0.0277043568162296;0.0280581502397049;-0.0071955685373427;0.3655368426956344;11.944239323049716;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;acf5c8fd7xyf5c8fd7d0z;SYS;708;0;2024-08-29;2028-08-28;EUR;;2024-08-30;45209.49;N;56820.05;10000.0;0.0;0.0;1623.23;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;1164.9;48.0;0.0;EUR;0.0;-1944113471;0.01182;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;59815.0;a95b5666exy5b5666ec2z;VIN;RP;NON;ac7c6b247xy7c6b247c7z;ac7c6b247xy7c6b247c7z;XY;;;;;1.0;;;acb3210efxyb3210ef37z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ad065b3xyaa7z;Benzin;GLC 300;GLC;X254;GLC 300;254646;F;2024-08-31;46820.05;X;1.0;;;45209.49;2;2;46681.08201078895;48.0;2028-08-28;48;Other;Active;Core Luxury;Y;;46;48443.280000000006;-1623.23;37 - 48;1.0;X;;0.0;F;;;2024-08-29;PF_F;0.17599;46681.08201;Current;0.072126701501515;0.074559687951888;-0.0177731607295065;0.5216015895001188;12.01717898493498;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ad13e02a0xy13e02a054z;SYS;709;0;2023-10-25;2027-07-25;EUR;;2023-11-02;65729.88;N;82384.56;11878.11;37638.0;0.0;705.06;0.0;0.0;6910.94;0.0;0.0;0.0;1.0;F;1.0;A;0.02;30/360;0.0;2023-10-25;2027-07-25;0.0;0.0;0.0;EUR;0.0;-848892698;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105.0;;PC;MB;N;1.0;;;;73800.0;a6c825ee0xyc825ee05az;VIN;RP;NON;ad86b1ddbxy86b1ddb76z;ad86b1ddbxy86b1ddb76z;XY;;0.0;;;324.0;ACE;;a803634fdxy03634fdefz;910.0;E33;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;a6ed8b8xyec5z;Benzin;GLC 300 4M Cou;GLC;C253;GLC 300 4MATIC Coupé;253384;F;2023-11-30;70506.45;X;324.0;;;65729.88;12;12;56911.9916874825;82.76666;2027-07-25;45;Other;Active;Core Luxury;Y;;33;63458.420000000006;6205.879999999999;37 - 48;324.0;X;;0.0;F;;;2023-10-25;PF_F;0.14418;56911.99169;Current;0.0588425379293691;0.0604557189949133;0.0339425411617176;0.3699882509622498;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
XY;50;XY1001;XY10;2024-10-31;a62d75d4bxy2d75d4bb9z;SYS;3279;0;2020-01-23;2025-01-23;EUR;;2020-01-28;2899.85;N;81481.87;24498.73;0.0;0.0;150.0;0.0;0.0;5555.23;0.0;0.0;0.0;1.0;F;1.0;R;0.0099;Act/Act;0.0;2020-01-23;2025-01-23;0.0;0.0;0.0;EUR;0.0;-597723068;0.01;0.38;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002.0;ABS;PC;MB;N;1.0;;;;71150.0;a63366822xy336682227z;VIN;RP;NON;a9cfdb550xycfdb550bez;a9cfdb550xycfdb550bez;XY;;0.0;;;611.0;ACE;;a50286a11xy0286a1141z;910.0;176;;;N;N;Loan retail;N;0.0;;Other;;;;;;;2511;28;ab00ce8xy2bez;xx;xx;xx;xx;xx;xx;xx;2020-01-31;56983.14;X;611.0;;;2899.85;57;57;2896.01586955015;60.0;2025-01-23;60;Other;Active;;Y;;3;51577.91;5405.23;49 - 60;611.0;X;;0.0;F;;;2020-01-23;PF_F;0.30066;2896.01587;Current;0.0502273767517188;0.0513999366306162;0.0403275513212691;0.4151589862689479;12.007882086292437;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;STFIN
XY;50;XY1001;XY10;2024-10-31;a76b0a63exy6b0a63ed2z;SYS;709;0;2024-08-20;2027-11-20;EUR;;2024-08-22;80856.64;N;89553.96;9067.72;42638.1;0.0;804.86;0.0;0.0;7033.1;0.0;0.0;0.0;1.0;F;1.0;A;0.02;30/360;0.0;2024-08-20;2027-11-20;0.0;0.0;0.0;EUR;0.0;-1767895324;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105.0;;PC;MB;N;1.0;;;;87810.0;a22deb236xy2deb236adz;VIN;RSB;NON;a654f982fxy54f982f20z;a654f982fxy54f982f20z;XY;;0.0;;;286.0;ACE;;ac364b951xy364b951e5z;910.0;E51;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;acd70b0xy439z;Benzin;AMG C 43 4M;C-Klasse;W206;Mercedes-AMG C 43 4MATIC;206087;F;2024-08-31;80486.24;X;286.0;;;80856.64;2;2;71668.72056871282;74.4;2027-11-20;39;AMG;Active;tev & tev +;Y;;37;73134.97;6228.240000000001;37 - 48;286.0;X;;0.0;F;;;2024-08-20;PF_F;0.10125;71668.72057;Current;0.0642971392442945;0.0662261985560439;0.0343972287766117;0.4275769981120919;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
XY;50;XY1001;XY10;2024-10-31;a4f9901abxyf9901abc2z;SYS;708;0;2023-09-11;2030-12-26;EUR;;2023-09-18;57362.08;Y;60857.35;0.0;0.0;0.0;802.98;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.99;Act/Act;;;;1014.19;87.0;50.71;EUR;30.0;-1176096623;0.03019;0.41;0;;2024-10-17;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1.0;;;;58634.0;a02413f58xy2413f5828z;VIN;RSB;NON;a72f52547xy2f52547f1z;a72f52547xy2f52547f1z;XY;;;;;2.0;;;aba34aa60xya34aa6091z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a79b8bcxy7f9z;Benzin;419 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - Kombi;907645;F;2023-09-30;60857.35;X;2.0;;;57412.79;14;14;57470.25127923463;87.5;2030-12-26;88;Other;Active;Vans;Y;;74;61660.33;-802.98;> 84;2.0;X;;50.71;F;;;2023-09-11;PF_F;0.0;57520.96128;Current;0.0954822859523214;0.0996976589285483;-0.0038017751572661;0.2913171029997441;11.788397359546808;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;af5237883xy5237883daz;SYS;708;0;2022-08-13;2026-08-27;EUR;;2022-08-15;12346.75;N;42864.14;17000.0;0.0;0.0;522.67;0.0;0.0;1180.35;;0.0;;1.0;F;;R;3.99;Act/Act;;;;584.78;48.0;0.0;EUR;0.0;-1514634509;0.00114;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ae56c93c3xy56c93c356z;VIN;RP;NON;a75d28051xy5d2805126z;a75d28051xy5d2805126z;XY;;;;;0.0;;;a766aff83xy66aff834az;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a074d50xyc5ez;Benzin;GLC 300;GLC;X253;GLC 300;253983;F;2022-08-31;25864.14;X;0.0;;;12346.75;27;57;12237.742587159284;48.46667;2026-08-27;48;Other;Active;Core Luxury;Y;;22;25206.46;657.68;37 - 48;0.0;X;;0.0;F;;;2022-08-13;PF_F;0.3966;12237.74259;Current;0.0527077455556485;0.0539962941848409;0.0128078381618691;0.5030806314309938;11.93266575092143;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a5050ff5bxy050ff5bfbz;SYS;708;0;2024-08-27;2030-08-27;EUR;;2024-08-30;48149.99;N;70228.38;21271.34;0.0;172.2;2790.28;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;885.33;72.0;0.0;EUR;0.0;1713081517;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;afae987e3xyae987e391z;VIN;RP;NON;acdaa07b1xydaa07b1b4z;acdaa07b1xydaa07b1b4z;XY;;;;;0.0;;;abb569efaxyb569efa5cz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a37ac1dxy040z;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;2024-08-31;49129.24;X;0.0;;;48149.99;2;32;50751.798879222246;72.0;2030-08-27;72;Other;Active;TEV+;Y;;70;51919.52;-2790.28;61 - 72;0.0;X;;0.0;F;;;2024-08-27;PF_F;0.30289;50751.79888;Current;0.0700607886335463;0.0723547581577805;-0.0198390748803029;0.3576482583933116;12.011247851135083;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-09-30;ab26cfe78xy26cfe788cz;SYS;3250;0;2022-12-13;2026-12-13;EUR;;2022-12-13;5118715.72;N;7070000.0;1070000.0;4100600.0;0.0;0.0;12712.0;35593.0;187916.0;;80399.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;1342059954;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;OPFIN;T;;;PC;MB;N;1.0;;;;7070000.0;ab5c3b943xy5c3b943b6z;VIN;RSB;NON;a395491ddxy95491dd47z;a395491ddxy95491dd47z;XY;NDA;;;;583.0;PC;1.0;a4628d2f8xy628d2f8c2z;;14073 ROTF  Agility 10K  Oct 2022 Campaign;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;2054;28;aacf6efxy7b8z;Benzin;E 260 L;E-Klasse;V213;E 260 lang;213180;F;2022-12-31;6000000.0;S;583.0;800.0;3.0;5118715.72;22;22;5130709.905488749;114.26666;2026-12-13;48;Other;Active;Core Luxury;Y;800.0;26;5834965.0;165035.0;37 - 48;583.0;S;3.0;0.0;F;;;2022-12-13;PF_F;0.15134;5130709.90549;Current;0.102060814977545;0.1069729778781922;0.0097769572187621;0.35396041305953;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;OPFIN
XY;50;XY1001;XY10;2024-10-31;a3bb343e1xybb343e1f5z;SYS;708;0;2022-11-19;2028-12-03;EUR;;2022-11-28;10533.84;N;38901.26;25000.0;0.0;0.0;946.72;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.09;Act/Act;;;;252.09;72.0;0.0;EUR;0.0;-723313549;0.00661;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a3dbce6a7xydbce6a784z;VIN;RP;NON;ad2649e85xy2649e85e0z;ad2649e85xy2649e85e0z;XY;;;;;1.0;;;aa04eee7cxy04eee7c6az;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a02dcf4xy014z;Benzin;GLC 300 4M L;GLC;V253;GLC 300 4MATIC lang;253184;F;2022-11-30;13901.26;X;1.0;;;10533.84;23;53;10957.199644419192;72.46667;2028-12-03;72;Other;Active;Core Luxury;Y;;49;14847.98;-946.72;61 - 72;1.0;X;;0.0;F;;;2022-11-19;PF_F;0.64265;10957.19964;Current;0.0675730501100089;0.0697014799717691;-0.0233268386400502;0.3519283685040203;11.957311155094072;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2025-04-30;af286ebd2xy286ebd28fz;SYS;2287;0;2023-02-14;2028-02-14;EUR;;2023-02-14;28579.9;N;50807.0;8493.33;0.0;2268.0;2048.13;490.0;0.0;0.0;;0.0;;;F;;;9.9;30/360;;;;;;0.0;EUR;0.0;9177612;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;SAA241;PC;OO;N;1.0;;;2022-09-30;47990.0;adc3d070exyc3d070ea4z;VIN;RP;NON;a56169cc7xy6169cc7f7z;a56169cc7xy6169cc7f7z;XY;;6.0;;;654.0;PI2013;;aff6b8fbbxyf6b8fbba3z;;003S0115S0122;;;N;N;Loan retail;N;;;;;;;;;;3369;28;acc88a9xyaaaz;Benzin;E 300 L;E-Klasse;V214;E 300 lang;214146;F;2023-02-28;44581.67;S;654.0;500.0;6.0;28579.9;27;27;28494.25990757007;60.0;2028-02-14;60;Other;Active;Core Luxury;Y;500.0;33;46139.8;-1558.13;49 - 60;654.0;S;6.0;0.0;F;;;2023-02-14;PF_F;0.16717;28494.25991;Current;0.0842852449104766;0.0876186957803036;-0.0147162947567445;0.4284101113086538;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;STFIN
XY;50;XY1001;XY10;2024-10-31;aa49139e2xy49139e220z;SYS;708;0;2023-08-18;2028-08-18;EUR;;2023-08-21;41431.43;N;47500.0;2457.41;21325.85;300.0;2203.66;795.0;0.0;0.0;;0.0;;1.0;F;;R;8.32;30/360;;;;650.33;60.0;0.0;EUR;0.0;883810650;0.00253;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;48195.0;a41dc3582xy1dc3582b2z;VIN;RP;NON;a40485d33xy0485d33f9z;a40485d33xy0485d33f9z;XY;;;;;0.0;;;a337443c7xy37443c740z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a244ff4xya0cz;Benzin;C 300;C-Klasse;W206;C 300;206046;F;2023-08-31;45342.59;X;0.0;;;41431.43;14;14;41030.03783038361;108.86666;2028-08-18;60;Other;Active;Core Luxury;Y;;46;46100.92;-1408.66;49 - 60;0.0;X;;0.0;F;;;2023-08-18;PF_F;0.05173;41030.03783;Current;0.0789648348888524;0.0818863726088089;-0.0098977622199291;0.3194878697370396;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;aae5072b0xye5072b062z;SYS;1042;0;2024-04-01;2028-03-31;EUR;;2024-04-04;15465.58;N;23916.67;7175.0;5833.33;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;F;;;8.6889;30/360;;;;;;0.0;EUR;0.0;-1291305128;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;U;1.0;;;2023-01-12;33380.0;a3acb378fxyacb378f8bz;VIN;RP;NON;a8633a9faxy633a9fa43z;a8633a9faxy633a9fa43z;XY;;;;;889.0;RP;1.0;a73f7b605xy3f7b605d8z;;no campaign;;;N;;Finance lease;;;;;;;;;;;2510;30;affca2bxyb97z;Diesel;A 180 d;A-Klasse;W177;A 180 d Kompaktlimousine;177010;F;2024-04-30;16741.67;S;889.0;1000.0;1.0;15465.58;7;22;15266.718584545031;63.43333;2028-03-31;48;Other;Active;Entry Luxury;Y;1000.0;41;16741.67;0.0;37 - 48;889.0;S;1.0;0.0;F;;;2024-04-01;PF_F;0.3;15266.71858;Current;0.0868901468926742;0.0904407704582834;0.0;0.4270158611694566;12.620689655172413;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;BFLEA
XY;50;XY1001;XY10;2024-09-30;a6c1a1d1axyc1a1d1ab9z;SYS;3250;0;2024-02-27;2027-02-04;EUR;;2024-02-27;8230525.51;N;13660000.0;3660000.0;0.0;0.0;0.0;15254.0;110169.0;40890.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;-1944830469;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;13660000.0;ad0b75a8bxy0b75a8bb7z;VIN;RSB;NON;a56b67b06xy6b67b066bz;a56b67b06xy6b67b066bz;XY;NDA;;;;747.0;PC;1.0;a4628d2f8xy628d2f8c2z;;14294 ROTF PC Straight Self Subsidised Campaign - 2023;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;2049;28;ae1bc51xy70dz;Diesel;GLS 450 d 4M;GLS;X167;GLS 450 d 4MATIC;167933;F;2024-02-29;10000000.0;S;747.0;900.0;2.0;8230525.51;7;7;8242719.354472978;35.2;2027-02-04;35;Other;Active;TEV+;Y;900.0;28;9739918.0;-54025.0;25 - 36;747.0;S;2.0;0.0;F;;;2024-02-27;PF_F;0.26794;8242719.35447;Current;0.0815135987657402;0.0846241240226852;-0.0038350473075036;0.6935607572779723;11.935135135135136;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;STFIN
XY;50;XY1001;XY10;2024-10-31;a732f605exy32f605e27z;SYS;708;0;2022-08-23;2028-09-07;EUR;;2022-09-19;31509.44;N;59762.04;15000.0;0.0;0.0;1225.72;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.99;Act/Act;;;;765.15;72.0;0.0;EUR;0.0;-2030112030;0.01074;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;N;1.0;;;;51620.0;aef2b57f4xyf2b57f4fez;VIN;RP;NON;a0657bc73xy657bc7323z;a0657bc73xy657bc7323z;XY;;;;;1.0;;;a58260ef4xy8260ef464z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;adcadc0xy269z;Benzin;GLC 300;GLC;X253;GLC 300;253983;F;2022-09-30;44762.04;X;1.0;;;31509.44;26;26;31942.887143884807;72.46667;2028-09-07;72;Other;Active;Core Luxury;Y;;46;45987.76;-1225.72;61 - 72;1.0;X;;0.0;F;;;2022-08-23;PF_F;0.251;31942.88714;Current;0.0604903115746539;0.0621924962268745;-0.0094095422448196;0.3489170606891231;11.950543673719906;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a5672d9b5xy672d9b502z;SYS;708;0;2021-07-16;2025-04-16;EUR;;2021-07-19;30005.17;N;54540.0;1296.79;26179.2;2942.16;933.94;0.0;0.0;2794.29;;0.0;;1.0;F;;R;2.12;30/360;;;;739.28;45.0;0.0;EUR;0.0;-549864110;0.01188;0.30072;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;54540.0;aab4cd2b2xyb4cd2b27bz;VIN;RP;NON;a02cf3d9bxy2cf3d9bd6z;a02cf3d9bxy2cf3d9bd6z;XY;;;;;1.0;;;a5fc3aa28xyfc3aa28fbz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a90b850xy705z;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;2021-07-31;56185.37;X;1.0;;;30005.17;40;40;29403.1791947268;86.5;2025-04-16;45;Other;Active;Core Luxury;Y;;6;53585.740000000005;1860.35;37 - 48;1.0;X;;0.0;F;;;2021-07-16;PF_F;0.02378;29403.17919;Current;0.0340394182757818;0.0345755344588812;0.0128139961864091;0.3794192561367329;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a414eab6bxy14eab6b86z;SYS;708;0;2022-06-12;2026-06-12;EUR;;2022-06-13;30546.67;N;43228.37;4705.99;21969.15;0.0;1306.62;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.71;30/360;;;;514.24;48.0;0.0;EUR;0.0;-1696964693;0.0026;0.34893;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1.0;;;;43725.0;ae8dc0312xy8dc0312dfz;VIN;RP;NON;a219693b6xy19693b6c0z;a219693b6xy19693b6c0z;XY;;;;;0.0;;;a2e7854c0xye7854c091z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;aa74b41xyff3z;Benzin;GLA 250;GLA;H247;GLA 250 City-SUC;247746;F;2022-06-30;38522.38;X;0.0;;;30546.67;29;29;29377.19896064681;97.56667;2026-06-12;48;Other;Active;Entry Luxury;Y;;19;39314.76;-1306.62;37 - 48;0.0;X;;0.0;F;;;2022-06-12;PF_F;0.10886;29377.19896;Current;0.0552105484937251;0.056629291953099;-0.01193134162188;0.3537360134216772;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
