ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;a735a7180xy35a71809cz;SYS;708;0;2020-12-19;2026-12-18;EUR;;2020-12-22;8888.97;N;22554.46;1000.0;0.0;0.0;1301.37;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.89;Act/Act;;;;360.35;72.0;0.0;EUR;0.0;Current;0.00119;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1;;;;;ab4575e48xy4575e4882z;VIN;RP;NON;a51f5398cxy1f5398c90z;a51f5398cxy1f5398c90z;XY;;;;;0.0;;;af0d48489xy0d48489f9z;;;;;N;N;Loan retail;;;;Other;;;;;;;4f500e;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2020-12-31;2026-12-18;Active;21554.46;-1301.37;0.0;;22855.83;F;2020-12-19;X;0.0;8888.97;46;76;71.96666;72;Other;;Y;;26;61 - 72;0.0;X;;;;PF_F;;0.04434;8933.50211;XY10;8933.50211238254;12.015003770694864;0.0426929002332733;0.0435383090734387;-0.0204430610403009;0.3471867300864774;0;0;N;;0;No-Default;N;a51f5398cxy1f5398c90z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a1b45075axyb45075aeez;SYS;708;0;2022-11-17;2028-12-01;EUR;;2022-11-25;30225.63;N;48699.01;15000.0;0.0;0.0;998.89;0.0;0.0;0.0;;0.0;;1.0;F;;R;15.19;Act/Act;;;;720.21;72.0;3189.25;EUR;122.0;121-150 dpd;0.02986;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a4662fc2exy662fc2eb0z;VIN;RP;NON;ae4b16ca0xy4b16ca0b5z;ae4b16ca0xy4b16ca0b5z;XY;;;;;5.0;;;aecc58ae9xycc58ae96bz;;;;;N;N;Loan retail;;;;Other;;;;;;;61b781;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-11-30;2028-12-01;Active;33699.01;-998.89;5.0;;34697.9;F;2022-11-17;X;3189.25;33414.880000000005;23;53;72.46667;72;Other;;Y;;49;61 - 72;5.0;X;;;;PF_F;;0.30801;30315.68929;XY10;27126.43928651038;11.957282456587246;0.1407341926411255;0.1501557307780547;-0.0111659649301508;0.3825484610945479;122;122;Y;2024-09-30;31;Default - no hostile termination, no remarketing occurred;Y;ae4b16ca0xy4b16ca0b5z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ae762a668xy762a66850z;SYS;708;0;2023-08-07;2029-08-09;EUR;;2023-08-16;96135.31;N;114345.39;678.92;0.0;0.0;2978.82;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.99;Act/Act;;;;1993.27;72.0;0.0;EUR;0.0;Current;0.00162;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;24;PC;MB;N;1;;;;105470.0;ae61fc983xy61fc983e1z;VIN;RP;NON;a06bd294cxy6bd294c39z;a06bd294cxy6bd294c39z;XY;;;;;0.0;;;a9c451879xyc45187969z;;;;;N;N;Loan retail;;;;Other;;;;;;;590184;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2023-08-31;2029-08-09;Active;113666.47;-2978.82;0.0;;116645.29;F;2023-08-07;X;0.0;96135.31;15;15;72.06667;72;Other;TEV+;Y;;57;61 - 72;0.0;X;;;;PF_F;;0.00594;97699.96265;XY10;97699.96264753945;11.998680344874916;0.0706809416788794;0.0730155676623788;-0.0092192352841275;0.3570356142862205;0;0;N;;0;No-Default;N;a06bd294cxy6bd294c39z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a7fbba589xyfbba589f7z;SYS;708;0;2022-07-11;2028-08-25;EUR;;2022-07-26;37717.9;Y;53604.12;0.0;0.0;895.0;3057.15;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.69;Act/Act;;;;950.35;73.0;950.35;EUR;6.0;Current;0.00661;0.414;0;;2024-09-26;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;af7702555xy77025558bz;VIN;RP;NON;abd029a05xyd029a0576z;abd029a05xyd029a0576z;XY;;;;;1.0;;;a0485af4bxy485af4ba5z;;;;;N;N;Loan retail;;;;Other;;;;;;;abdec9;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-07-31;2028-08-25;Active;54499.12;-3057.15;1.0;;57556.27;F;2022-07-11;X;950.35;38668.25;28;58;73.46666;73;Other;;Y;;46;73 - 84;1.0;X;;;;PF_F;;0.0;40305.57667;XY10;39355.22666706545;11.869247735032458;0.0582214801662792;0.0597923273410894;-0.0186785793460649;0.34097691654753;0;0;N;;0;No-Default;N;abd029a05xyd029a0576z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ac32253c7xy32253c755z;SYS;708;0;2023-09-18;2026-09-18;EUR;;2023-09-21;59692.94;N;69382.27;5052.98;43416.0;0.0;300.0;0.0;0.0;3087.39;;0.0;;1.0;F;;R;4.8;30/360;;;;795.33;36.0;25.0;EUR;30.0;Current;0.01177;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;80400.0;ab67f3362xy67f336223z;VIN;RP;NON;a07ec2b9dxy7ec2b9d32z;a07ec2b9dxy7ec2b9d32z;XY;;;;;1.0;;;a2e7854c0xye7854c091z;;;;;N;N;Operating lease;;;;Other;;;;;;;b8a739;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;TM1;RDR;XYORGF;XYORGF;2023-09-30;2026-09-18;Active;64329.29;2787.39;1.0;;60746.57;F;2023-09-18;X;25.0;59717.94;13;13;96.2;36;Other;Core Luxury;Y;;23;25 - 36;1.0;X;;;;PF_F;;0.07283;54641.24274;XY10;54616.2427365333;12.0;0.0670393545011972;0.0691380761748355;0.0190541796957339;0.4290947335204978;0;0;N;;0;No-Default;N;a07ec2b9dxy7ec2b9d32z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a1d4cdd53xyd4cdd53d9z;SYS;708;0;2023-02-09;2026-02-09;EUR;;2023-02-10;58958.53;N;82984.59;3239.46;38939.4;3161.42;1855.65;795.0;0.0;0.0;;0.0;;1.0;F;;R;8.4;30/360;;;;1672.63;36.0;0.0;EUR;0.0;Current;0.01177;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;69640.0;aaae46199xyae461993dz;VIN;RP;NON;a8cfe5162xycfe5162fdz;a8cfe5162xycfe5162fdz;XY;;;;;1.0;;;a8bc3b97axybc3b97ad5z;;;;;N;N;Operating lease;;;;Other;;;;;;;99dd79;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;TM1;RDR;XYORGF;XYORGF;2023-02-28;2026-02-09;Active;82906.55;-1060.65;1.0;;82294.56999999999;F;2023-02-09;X;0.0;58958.53;21;21;67.83334;36;Other;Core Luxury;Y;;15;25 - 36;1.0;X;;;;PF_F;;0.03904;58680.18438;XY10;58680.18438383364;12.00297619047619;0.0823984657627619;0.0855820584639998;-0.0064728685454805;0.5012784601508641;0;0;N;;0;No-Default;N;a8cfe5162xycfe5162fdz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a288d7e28xy88d7e284fz;SYS;708;0;2020-12-08;2026-12-23;EUR;;2020-12-17;14320.32;N;68491.44;19000.0;0.0;0.0;1702.94;0.0;0.0;683.2;;0.0;;1.0;F;;R;2.99;Act/Act;;;;752.67;72.0;0.0;EUR;0.0;Current;0.0019;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;N;1;;;;63880.0;a31b0ec60xy1b0ec60faz;VIN;RP;NON;a92785936xy278593667z;a92785936xy278593667z;XY;;;;;0.0;;;a53304679xy330467986z;;;;;N;N;Loan retail;;;;Other;;;;;;;4f6703;Benzin;GLE 350 L;GLE;V167;GLE 350 lang;167148;F;TM1;RDR;XYORGF;XYORGF;2020-12-31;2026-12-23;Active;49491.44;-1019.74;0.0;;50511.18;F;2020-12-08;X;0.0;14320.32;47;47;72.5;73;Other;Core Luxury;Y;;26;73 - 84;0.0;X;;;;PF_F;;0.27741;19068.25663;XY10;19068.256628351268;11.956193609169867;0.023092430711578;0.0233379307907885;-0.0068075328486605;0.334839287468382;0;0;N;;0;No-Default;N;a92785936xy278593667z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a8f56ada1xyf56ada16fz;SYS;708;0;2024-08-10;2027-08-10;EUR;;2024-08-15;61256.35;N;63112.0;11170.09;34669.95;300.0;1047.23;795.0;0.0;6068.55;;0.0;;1.0;F;;R;1.76;30/360;;;;574.22;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;70755.0;a0c770ce6xyc770ce6d5z;VIN;RP;NON;a5de378a9xyde378a999z;a5de378a9xyde378a999z;XY;;;;;0.0;;;ad22383ffxy22383ffb6z;;;;;N;N;Operating lease;;;;Other;;;;;;;8da11e;Elektro;EQB 350 4M;GLB;X243;EQB 350 4MATIC SUV;243613;T;TM1;RDR;XYORGF;XYORGF;2024-08-31;2027-08-10;Active;52241.91;5816.32;0.0;;45851.37;F;2024-08-10;X;0.0;61256.35;3;3;79.83334;36;Other;Entry Luxury;Y;;33;25 - 36;0.0;X;;;;PF_F;;0.17699;45263.98644;XY10;45263.98644487551;12.0;0.0736536621663385;0.076191636722485;0.0497511344124707;0.4235753197564501;0;0;N;;0;No-Default;N;a5de378a9xyde378a999z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ade468319xye468319cdz;SYS;708;0;2022-06-18;2025-06-18;EUR;;2022-06-28;35622.75;N;55339.25;7044.29;30296.0;300.0;1104.45;795.0;0.0;0.0;;0.0;;1.0;F;;R;6.63;30/360;;;;749.51;36.0;0.0;EUR;0.0;Current;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1;;;;52820.0;abe9c5a80xye9c5a80d8z;VIN;RP;NON;aa3bcbbd1xy3bcbbd1f9z;aa3bcbbd1xy3bcbbd1f9z;XY;;;;;0.0;;;a5ea48a03xyea48a03e3z;;;;;N;N;Operating lease;;;;Other;;;;;;;ba2c54;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2022-06-30;2025-06-18;Active;48594.96;-309.45000000000005;0.0;;48154.9;F;2022-06-18;X;0.0;35622.75;28;28;79.46666;36;Other;Core Luxury;Y;;8;25 - 36;0.0;X;;;;PF_F;;0.12729;34028.60361;XY10;34028.603607581645;12.0;0.0707792195806886;0.0731210795347576;-0.0028982975306601;0.4520141791536022;0;0;N;;0;No-Default;N;aa3bcbbd1xy3bcbbd1f9z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-09-30;a1d6d5593xyd6d55930bz;SYS;3250;0;2024-07-29;2029-08-04;EUR;;2024-07-29;6705184.32;N;6855000.0;100000.0;0.0;0.0;0.0;8093.0;74419.0;26271.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;Current;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;6855000.0;a9e59df3cxye59df3c43z;VIN;RSB;NON;a8bdfdd48xybdfdd489dz;a8bdfdd48xybdfdd489dz;XY;ARTS_ENTERTAINMENT_AND_RECREATION;;;;438.0;PC;1.0;a3e4d9788xye4d97888az;;14294 ROTF PC Straight Self Subsidised Campaign 2024;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;685965;Benzin;E 260 L;E-Klasse;V213;E 260 lang;213180;F;TM1;RDR;XYORGF;XYORGF;2024-07-31;2029-08-04;Active;6755000.0;-40055.0;438.0;600.0;6795055.0;F;2024-07-29;S;0.0;6705184.32;2;2;60.2;60;Other;Core Luxury;Y;600.0;58;49 - 60;438.0;S;5.0;;;PF_F;5.0;0.01459;6711638.82702;XY10;6711638.827015765;11.971428571428572;0.0850139979973884;0.0884038249304725;-0.0025051631797898;0.4262165436720588;0;0;N;;0;No-Default;N;a8bdfdd48xybdfdd489dz::SYS_XY1000;STFIN;2025-05-14 10:30:48.121335;2025-05-14 10:30:48.121335;INVALID
XY;50;XY1001;2024-10-31;ad9d7cbb2xy9d7cbb23cz;SYS;708;0;2021-11-30;2026-12-14;EUR;;2021-12-07;71861.17;N;289203.23;135000.0;0.0;0.0;7923.53;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.99;Act/Act;;;;2915.34;60.0;0.0;EUR;0.0;Current;0.0018;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1;;;;176900.0;a0a4e9147xya4e9147ddz;VIN;RSB;NON;ab6b6cf6bxy6b6cf6b98z;ab6b6cf6bxy6b6cf6b98z;XY;;;;;0.0;;;a2e7854c0xye7854c091z;;;;;N;N;Loan retail;;;;Other;;;;;;;c08e50;Benzin;AMG G 63 USA/CAN;G-Klasse;W463;Mercedes-AMG G 63 Station-Wagen lang USA-Ausführung;463277;F;TM1;RDR;XYORGF;XYORGF;2021-12-31;2026-12-14;Active;154203.23;-7923.53;0.0;;162126.76;F;2021-11-30;X;0.0;71861.17;35;35;60.46667;60;AMG;tev & tev +;Y;;25;49 - 60;0.0;X;;;;PF_F;;0.4668;73284.83334;XY10;73284.83334166868;11.948161132619624;0.0297599954279152;0.0301684080933783;-0.0201400112084824;0.4010025796413744;0;0;N;;0;No-Default;N;ab6b6cf6bxy6b6cf6b98z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a0fbfbbb9xyfbfbbb9ecz;SYS;708;0;2020-12-26;2027-01-10;EUR;;2020-12-29;14401.24;N;34685.0;0.0;0.0;899.0;880.97;0.0;0.0;724.19;;0.0;;1.0;F;;R;3.99;Act/Act;;;;557.46;72.0;0.0;EUR;0.0;Current;0.00657;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a68502826xy8502826d3z;VIN;RP;NON;a0b073bf1xyb073bf1a5z;a0b073bf1xyb073bf1a5z;XY;;;;;1.0;;;ad696ce51xy696ce5161z;;;;;N;N;Loan retail;;;;Other;;;;;;;6ab0af;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2020-12-31;2027-01-10;Active;35584.0;-156.77999999999997;1.0;;35740.78;F;2020-12-26;X;0.0;14401.24;46;76;72.46667;72;Other;;Y;;26;61 - 72;1.0;X;;;;PF_F;;0.0;14394.60394;XY10;14394.603936840704;11.956075521967971;0.0384114818282263;0.0390936392222033;-0.0014884908734557;0.340643661472708;0;0;N;;0;No-Default;N;a0b073bf1xyb073bf1a5z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a972e5f3dxy72e5f3dcbz;SYS;708;0;2022-01-31;2026-02-15;EUR;;2022-02-02;6582.03;N;27836.72;8500.0;0.0;695.0;770.93;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.99;Act/Act;;;;452.95;48.0;0.0;EUR;0.0;Current;0.00114;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1;;;;;a51cb36dexy1cb36deb9z;VIN;RP;NON;a39b304ffxy9b304ff5ez;a39b304ffxy9b304ff5ez;XY;;;;;0.0;;;a96e80ab2xy6e80ab231z;;;;;N;N;Loan retail;;;;Other;;;;;;;0d534a;Benzin;C 200 L;C-Klasse;V205;C 200 lang;205177;F;TM1;RDR;XYORGF;XYORGF;2022-02-28;2026-02-15;Active;20031.72;-770.93;0.0;;20802.65;F;2022-01-31;X;0.0;6582.03;33;63;48.5;49;Other;Core Luxury;Y;;16;49 - 60;0.0;X;;;;PF_F;;0.30535;7135.53438;XY10;7135.5343800270575;11.914243167569085;0.0213236521143881;0.0215327964136245;-0.0185766758081678;0.4919211682419388;0;0;N;;0;No-Default;N;a39b304ffxy9b304ff5ez::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;acaa98b5fxyaa98b5fdaz;SYS;708;0;2022-08-27;2025-08-27;EUR;;2022-08-31;72153.4;N;118240.33;27703.93;54639.9;300.0;5923.99;795.0;0.0;0.0;;0.0;;1.0;F;;R;9.15;30/360;;;;1583.37;36.0;0.0;EUR;0.0;Current;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1;;;;108660.0;a58c3a23fxy8c3a23fefz;VIN;RP;NON;a5b274d25xyb274d2521z;a5b274d25xyb274d2521z;XY;;;;;0.0;;;ae03ef400xy03ef400dcz;;;;;N;N;Operating lease;;;;Other;;;;;;;96f464;Benzin;AMG GT 43 4M+ Cou;AMG GT;X290;Mercedes-AMG GT 43 4MATIC+ Coupé;290659;F;TM1;RDR;XYORGF;XYORGF;2022-08-31;2025-08-27;Active;90836.4;-5128.99;0.0;;94382.02;F;2022-08-27;X;0.0;72153.4;26;26;66.93334;36;AMG;tev & tev +;Y;;10;25 - 36;0.0;X;;;;PF_F;;0.2343;65412.32063;XY10;65412.32063089686;12.0;0.0696612687264531;0.0719290248897611;-0.0259698330039785;0.4644857137879724;0;0;N;;0;No-Default;N;a5b274d25xyb274d2521z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ab4f95284xy4f9528423z;SYS;708;0;2022-07-08;2028-07-23;EUR;;2022-07-21;33919.56;N;49540.24;0.0;0.0;1200.0;2026.3;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.84;Act/Act;;;;863.59;72.0;0.0;EUR;0.0;Current;0.00661;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1;;;;;ab785fd85xy785fd855cz;VIN;RP;NON;a8ccb6206xyccb6206aaz;a8ccb6206xyccb6206aaz;XY;;;;;1.0;;;af3045ecfxy3045ecf3bz;;;;;N;N;Loan retail;;;;Other;;;;;;;220cc1;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-07-31;2028-07-23;Active;50740.24;-2026.3;1.0;;52766.54;F;2022-07-08;X;0.0;33919.56;28;58;72.5;73;Other;;Y;;45;73 - 84;1.0;X;;;;PF_F;;0.0;35064.1526;XY10;35064.15260197075;11.952880803989638;0.0548332340265687;0.0562294878796538;-0.0135666077431644;0.3462652713334145;0;0;N;;0;No-Default;N;a8ccb6206xyccb6206aaz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a75077dedxy5077ded5cz;SYS;708;0;2024-08-16;2030-02-28;EUR;;2024-08-16;66753.63;N;76405.38;8500.0;0.0;238.7;2479.57;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.49;Act/Act;;;;1300.04;66.0;0.0;EUR;0.0;Current;0.00196;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;67030.0;a43d718d0xy3d718d070z;VIN;RSB;NON;aaad598d4xyad598d4c5z;aaad598d4xyad598d4c5z;XY;;;;;0.0;;;acd55b002xyd55b0021az;;;;;N;N;Loan retail;;;;Other;;;;;;;774bdb;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167145;F;TM1;RDR;XYORGF;XYORGF;2024-08-31;2030-02-28;Active;68144.08;-2479.57;0.0;;70623.65000000001;F;2024-08-16;X;0.0;66753.63;3;3;66.46667;66;Other;Core Luxury;Y;;64;61 - 72;0.0;X;;;;PF_F;;0.11125;69051.30019;XY10;69051.30019317355;11.954526264699192;0.0712897602806589;0.0736609876490338;-0.0136610511713256;0.3822179432033765;0;0;N;;0;No-Default;N;aaad598d4xyad598d4c5z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a529edaa9xy29edaa90fz;SYS;708;0;2022-08-03;2028-10-18;EUR;;2022-08-08;35815.38;Y;50188.44;128.89;0.0;995.0;2940.46;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;923.47;74.0;0.0;EUR;0.0;Current;0.02654;0.345;0;;2023-12-08;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;48685.0;af712ef51xy712ef519bz;VIN;RP;NON;ad0b7d03bxy0b7d03bb7z;ad0b7d03bxy0b7d03bb7z;XY;;;;;2.0;;;ac936d014xy936d014bdz;;;;;N;N;Loan retail;;;;Other;;;;;;;f0c812;Benzin;GLC 300;GLC;X253;GLC 300;253983;F;TM1;RDR;XYORGF;XYORGF;2022-08-31;2028-10-18;Active;51054.55;-2940.46;2.0;;53995.01;F;2022-08-03;X;0.0;35815.38;27;27;74.5;75;Other;Core Luxury;Y;;48;73 - 84;2.0;X;;;;PF_F;;0.00257;39043.22687;XY10;39043.22687189352;11.845509186200564;0.0694357280892845;0.0716565739773581;-0.0188630010092624;0.3355407869106083;0;0;N;;0;No-Default;N;ad0b7d03bxy0b7d03bb7z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a2ae05e29xyae05e2931z;SYS;708;0;2021-06-28;2024-12-28;EUR;;2021-06-29;38276.76;N;67990.0;0.0;36854.7;300.0;2491.7;795.0;0.0;0.0;;0.0;;1.0;F;;R;5.36;30/360;;;;1003.64;42.0;0.0;EUR;0.0;Current;0.0026;0.30072;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1;;;;;a6654946exy654946e48z;VIN;RP;NON;a1601910cxy601910ca5z;a1601910cxy601910ca5z;XY;;;;;0.0;;;af2b33d83xy2b33d83e9z;;;;;N;N;Operating lease;;;;Other;;;;;;;59586c;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;TM1;RDR;XYORGF;XYORGF;2021-06-30;2024-12-28;Active;68290.0;-1696.6999999999998;0.0;;68983.06;F;2021-06-28;X;0.0;38276.76;40;70;91.66667;42;Other;Core Luxury;Y;;2;37 - 48;0.0;X;;;;PF_F;;0.0;37558.96356;XY10;37558.963563376914;12.005102040816324;0.0483738464726847;0.0494608482420398;-0.0099762545725014;0.4018791306511962;0;0;N;;0;No-Default;N;a1601910cxy601910ca5z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
