cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a90699d17xy0699d1723z;SYS;Installment;2025-03-24;899.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aeee1225fxyee1225fb7z;SYS;Installment;2027-08-27;1856.89;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a2e65bd73xye65bd737fz;SYS;Installment;2024-03-02;1257.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abf5f17b6xyf5f17b64az;SYS;Installment;2026-01-26;704.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3341a922xy341a9223bz;SYS;Installment;2022-11-25;956.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a541ff2a6xy41ff2a694z;SYS;Installment;2026-03-19;3160.46;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-09-30;a3b8a2277xyb8a22772az;SYS;Installment;2025-05-04;329856.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a3d3ddf92xyd3ddf92aez;SYS;Installment;2025-08-15;539.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaf47f785xyf47f78576z;SYS;Installment;2025-05-24;2606.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa4e7d78axy4e7d78aa1z;SYS;Installment;2024-06-25;1092.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3e418233xye418233b5z;SYS;Redemption;2024-05-01;239.29;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aff554f2bxyf554f2b74z;SYS;Installment;2024-03-01;473.37;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a2d2a4370xyd2a437052z;SYS;Installment;2024-11-06;876.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a97168ee6xy7168ee6bdz;SYS;Installment;2023-01-20;421.75;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a1962d542xy962d54215z;SYS;Installment;2025-05-27;959.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a91ce9d32xy1ce9d322dz;SYS;Installment;2024-12-23;944.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1c7efc65xyc7efc65ccz;SYS;Installment;2024-08-23;538.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae341165cxy341165c08z;SYS;Installment;2025-02-27;1435.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6a866b6cxya866b6c69z;SYS;Installment;2026-11-13;976.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a748b2f31xy48b2f3119z;SYS;Installment;2023-02-14;989.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaafb996exyafb996e67z;SYS;Installment;2026-09-17;793.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2026-04-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2023-01-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51875e67xy1875e6710z;SYS;Installment;2024-05-01;944.29;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aad5657e9xyd5657e97az;SYS;Installment;2030-09-07;521.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a247b718exy47b718e76z;SYS;Installment;2024-04-01;3564.28;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa189c440xy189c440b4z;SYS;Installment;2022-02-28;798.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acbc77bbbxybc77bbbf0z;SYS;Installment;2028-02-22;743.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a84a20ebexy4a20ebe24z;SYS;Redemption;2026-06-01;847.72;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;a36ad7e6exy6ad7e6e18z;SYS;Installment;2026-05-05;1358.16;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ac011e53cxy011e53c07z;SYS;Installment;2022-11-17;696.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa20005c0xy20005c025z;SYS;Installment;2027-10-24;1203.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a6ebf1cc7xyebf1cc773z;SYS;Installment;2027-10-18;135399.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a485ecb37xy85ecb3704z;SYS;Installment;2026-02-24;639.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a81e79939xy1e7993924z;SYS;Installment;2022-03-03;586.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa20005c0xy20005c025z;SYS;Installment;2026-11-24;1203.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a034f470fxy34f470f87z;SYS;Installment;2026-03-04;635.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac2b56c47xy2b56c479dz;SYS;Installment;2021-07-01;1297.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa574ba26xy574ba26e5z;SYS;Installment;2025-08-16;587.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;acb27bca5xyb27bca52bz;SYS;Installment;2025-08-10;1778.64;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ada51a16axya51a16afbz;SYS;Installment;2027-03-01;1444.2;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a2c6ea87exyc6ea87e24z;SYS;Installment;2025-12-08;2612.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1962d542xy962d54215z;SYS;Installment;2024-05-27;959.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a918aa6adxy18aa6ade5z;SYS;Installment;2022-02-12;733.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a33fdbf5axy3fdbf5a5cz;SYS;Interest;2027-10-01;342.24;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a835028dbxy35028db4fz;SYS;Installment;2025-03-12;1087.33;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a5567b783xy567b783edz;SYS;Installment;2025-02-01;244.58;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ab9ff1d62xy9ff1d627cz;SYS;Installment;2023-04-01;931.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad33483c1xy33483c114z;SYS;Installment;2023-02-26;789.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a120b245exy20b245ed8z;SYS;Installment;2024-02-05;1099.43;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aa663f822xy663f822a8z;SYS;Installment;2026-04-05;637.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7fae3800xyfae38005bz;SYS;Installment;2026-05-27;1632.93;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad815c7c7xy815c7c77fz;SYS;Installment;2024-08-30;778.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7dfbba03xydfbba03eaz;SYS;Installment;2025-08-27;465.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a03bf9c64xy3bf9c6422z;SYS;Installment;2023-06-09;1280.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d0f763exyd0f763efdz;SYS;Installment;2021-05-29;440.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aee7cb6bcxye7cb6bc74z;SYS;Installment;2028-12-12;2106.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aeffffa9bxyffffa9b9cz;SYS;Installment;2024-06-23;530.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4755f7b7xy755f7b77fz;SYS;Installment;2025-03-17;708.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5bf05833xybf05833a4z;SYS;Redemption;2023-01-01;1632.63;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a5a256467xya25646726z;SYS;Installment;2025-02-15;2472.39;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1b6bebaexyb6bebae00z;SYS;Installment;2026-12-09;784.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a41029aedxy1029aed6cz;SYS;Installment;2026-01-24;4131.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa9c03d78xy9c03d7853z;SYS;Installment;2027-10-04;1280.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;acbf09ca8xybf09ca8dcz;SYS;Installment;2027-02-16;1412.22;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2025-04-30;a1da4f4b3xyda4f4b3f5z;SYS;Installment;2027-10-21;469.48;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a3983fbd1xy983fbd1ddz;SYS;Installment;2024-11-01;621.88;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;afd63755cxyd63755c9az;SYS;Installment;2026-08-09;2608.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afbada54exybada54e47z;SYS;Redemption;2026-01-01;691.02;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a51de09a3xy1de09a323z;SYS;Installment;2024-09-27;962.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae0afe858xy0afe858fbz;SYS;Installment;2025-07-05;636.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a663a9379xy63a93796dz;SYS;Installment;2030-01-05;881.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb3ecba8xyb3ecba8ffz;SYS;Installment;2027-01-01;866.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a68916402xy891640224z;SYS;Installment;2026-08-07;735.28;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a3a9fcbf9xya9fcbf97cz;SYS;Installment;2028-05-24;700.57;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2025-04-30;a78c05a83xy8c05a83c4z;SYS;Installment;2025-08-04;1092.55;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a9280d9f1xy280d9f1abz;SYS;Installment;2026-03-01;863.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af4cd763axy4cd763ad6z;SYS;Installment;2025-03-19;741.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaba2a693xyba2a69349z;SYS;Installment;2024-12-03;590.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1b6bebaexyb6bebae00z;SYS;Installment;2023-06-09;784.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af84a8432xy84a8432cfz;SYS;Installment;2023-11-01;917.32;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aaba2a693xyba2a69349z;SYS;Installment;2023-06-03;590.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a42367142xy236714296z;SYS;Redemption;2024-12-01;9336.62;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a1962d542xy962d54215z;SYS;Installment;2023-10-27;959.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a8756814cxy756814cf0z;SYS;Installment;2028-05-04;125684.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a6b288e62xyb288e6201z;SYS;Installment;2023-06-28;1052.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aea53c243xya53c243cez;SYS;Installment;2022-01-07;1923.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad9254466xy925446637z;SYS;Installment;2026-07-19;521.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afbb3c4ebxybb3c4ebcdz;SYS;Installment;2023-09-29;658.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa8ae778bxy8ae778b51z;SYS;Installment;2023-10-11;1183.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afdb50f75xydb50f750bz;SYS;Installment;2025-07-27;808.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aae7d4365xye7d43658fz;SYS;Installment;2022-05-15;1173.76;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a7db92a26xydb92a26d9z;SYS;Installment;2025-11-06;979.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5abfd397xyabfd39716z;SYS;Redemption;2022-08-01;227.81;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ad7cc4cbaxy7cc4cbac4z;SYS;Installment;2023-10-01;602.96;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a3e418233xye418233b5z;SYS;Redemption;2025-04-01;255.92;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a4b462274xyb4622744ez;SYS;Installment;2025-05-17;2626.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a016d6207xy16d6207d5z;SYS;Installment;2025-06-01;310.99;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a64338e6dxy4338e6d2dz;SYS;Installment;2029-03-07;2852.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a541ff2a6xy41ff2a694z;SYS;Installment;2027-07-19;3160.46;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a88385f74xy8385f74c5z;SYS;Installment;2024-11-14;724.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a20124c5exy0124c5ec9z;SYS;Interest;2025-06-01;48.59;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a02fc9d82xy2fc9d82c9z;SYS;Installment;2022-04-01;1822.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a46233e49xy6233e49f7z;SYS;Installment;2024-10-01;1528.61;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ae75cceffxy75cceffaez;SYS;Installment;2022-10-05;1715.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aea3c08a0xya3c08a089z;SYS;Installment;2026-02-24;930.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7958484cxy958484cffz;SYS;Installment;2028-05-01;416.62;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;afa543e45xya543e4556z;SYS;Installment;2021-07-28;474.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad3b268b8xy3b268b805z;SYS;Installment;2024-12-01;1115.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aba79201bxya79201baez;SYS;Installment;2028-10-26;999.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1f88becdxyf88becd1cz;SYS;Installment;2026-02-12;2473.09;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a8bfe2eaaxybfe2eaaf9z;SYS;Installment;2025-02-26;2023.0;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a6b288e62xyb288e6201z;SYS;Installment;2024-01-28;1052.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51de09a3xy1de09a323z;SYS;Installment;2028-01-27;962.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a44f79981xy4f7998144z;SYS;Installment;2025-02-16;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aeeb5a722xyeb5a722a2z;SYS;Installment;2024-05-01;839.07;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a45c084d5xy5c084d54dz;SYS;Installment;2027-02-03;3200.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aa5173504xy5173504afz;SYS;Installment;2022-12-28;968.65;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ae2e7352bxy2e7352bb3z;SYS;Installment;2024-07-01;334.26;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a4715a553xy715a5534fz;SYS;Installment;2026-08-25;616.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0dd3c649xydd3c64906z;SYS;Installment;2028-10-09;754.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa26b03e3xy26b03e396z;SYS;Installment;2027-02-28;877.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bc86bb3xybc86bb39ez;SYS;Installment;2026-01-27;4090.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a54a4fb16xy4a4fb163cz;SYS;Installment;2027-12-30;892.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1bceb178xybceb178d5z;SYS;Installment;2025-09-21;3285.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a090fa012xy90fa01266z;SYS;Installment;2021-07-30;1356.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9d02eb7exyd02eb7e32z;SYS;Installment;2027-11-24;1216.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a06ffd34fxy6ffd34fabz;SYS;Installment;2028-07-29;589.04;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;adac0d77exyac0d77ee9z;SYS;Installment;2025-04-11;690.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a345fbff5xy45fbff542z;SYS;Installment;2022-06-04;28538.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a9dc31a99xydc31a9963z;SYS;Installment;2024-07-19;624.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a20532050xy05320500fz;SYS;Installment;2026-08-02;647.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a27343c8dxy7343c8dbaz;SYS;Installment;2025-06-25;673.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad8867528xy886752809z;SYS;Installment;2025-12-06;2108.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aadbb34aexydbb34ae83z;SYS;Installment;2023-09-06;943.21;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-09-30;abd499d6fxyd499d6fd5z;SYS;Installment;2024-12-18;104838.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;aab2f28d3xyb2f28d327z;SYS;Installment;2027-09-26;1612.86;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a7806e2c0xy806e2c0d1z;SYS;Installment;2024-02-14;651.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1902dd9exy902dd9ed4z;SYS;Installment;2024-08-24;860.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5b79a24dxyb79a24d69z;SYS;Installment;2024-09-22;762.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3e418233xye418233b5z;SYS;Interest;2021-01-01;73.29;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a13f24b1fxy3f24b1f9dz;SYS;Installment;2023-04-24;417.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1a316159xya316159f8z;SYS;Installment;2027-07-24;524.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4c6b745axyc6b745aa2z;SYS;Installment;2023-11-15;664.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a504a66efxy04a66ef53z;SYS;Installment;2023-12-01;976.56;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a3dc29539xydc295394bz;SYS;Installment;2026-11-21;634.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac151d079xy151d0792fz;SYS;Installment;2027-06-12;794.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3b20f8b7xyb20f8b76fz;SYS;Installment;2027-08-09;1122.09;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab7d0a3a0xy7d0a3a096z;SYS;Installment;2025-11-05;744.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af790917bxy790917b13z;SYS;Installment;2026-03-14;838.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a249e8df9xy49e8df9f8z;SYS;Installment;2025-03-08;593.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a445369e2xy45369e24fz;SYS;Installment;2025-05-22;1411.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a884c9f4cxy84c9f4c06z;SYS;Installment;2024-07-14;694.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a31c20958xy1c20958f8z;SYS;Installment;2026-01-14;812.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae12c69f6xy12c69f63az;SYS;Installment;2028-07-03;514.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a81e28f16xy1e28f16b0z;SYS;Installment;2025-09-27;1277.99;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a67570755xy75707554cz;SYS;Installment;2024-11-01;559.07;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ab0c941d1xy0c941d18dz;SYS;Installment;2022-05-08;1181.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af480584axy480584aacz;SYS;Installment;2026-01-01;440.77;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2025-04-30;a98965086xy8965086ecz;SYS;Installment;2028-06-11;615.42;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a4222f818xy222f81863z;SYS;Installment;2024-01-03;709.83;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aef837f81xyf837f818fz;SYS;Installment;2024-10-30;1298.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a722a3b03xy22a3b032cz;SYS;Installment;2025-02-09;295.8;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a0f14ccaaxyf14ccaa23z;SYS;Installment;2024-12-20;658.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0cea5748xycea5748d3z;SYS;Installment;2028-04-25;2020.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ad19a2a30xy19a2a3029z;SYS;Installment;2025-10-18;66130.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
