ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-09-30;a74f31c97xy4f31c97ddz;SYS;3250;0;2023-09-30;2027-10-04;EUR;;2023-09-30;5340230.27;N;7200000.0;1000000.0;3960000.0;0.0;0.0;12712.0;73559.0;564289.0;;76238.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;1862321684;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;OPFIN;T;;;PC;MB;N;1.0;;;;7200000.0;a0096bc68xy096bc6899z;VIN;RSB;NON;af8648a56xy8648a569dz;af8648a56xy8648a569dz;XY;NDA;;;;384.0;PC;1.0;ab8fdcbf8xy8fdcbf873z;;14073 ROTF  Agility 15K  Aug'23 Campaign;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;2054;28;a36a4abxyf72z;Diesel;E 220 d L;E-Klasse;V213;E 220 d lang;213104;F;2023-09-30;6200000.0;S;384.0;600.0;5;5340230.27;12;12;5344016.584397918;106.93333;2027-10-04;48;Other;Active;Core Luxury;Y;600.0;36;5696558.0;503442.0;37 - 48;384.0;S;5;0.0;F;;;2023-09-30;PF_F;0.13889;5344016.5844;Current;0.09451109006616523;0.09871273568150127;0.029127435575195454;0.34956668299216676;11.970588235294118;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;OPFIN
XY;50;XY1001;XY10;2024-10-31;a8555c918xy555c918faz;SYS;708;0;2024-08-29;2027-09-13;EUR;;2024-09-05;35491.07;N;57446.0;20000.0;0.0;0.0;560.55;0.0;0.0;2019.15;;0.0;;1.0;F;;R;3.99;Act/Act;;;;1107.23;36.0;0.0;EUR;0.0;-502635855;0.00196;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;55070.0;ae6d9a9f4xy6d9a9f4f0z;VIN;RP;NON;a68a77282xy8a77282b5z;a68a77282xy8a77282b5z;XY;;;;;0.0;;;ab2c33e94xy2c33e94edz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a5fbd6bxybcdz;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;2024-09-30;37446.0;X;0.0;;;35491.07;2;2;35171.31926003003;36.5;2027-09-13;36;Other;Active;Core Luxury;Y;;34;35987.4;1458.6000000000001;25 - 36;0.0;X;;0.0;F;;;2024-08-29;PF_F;0.34815;35171.31926;Current;0.0658011965737352;0.0678150581767908;0.02590109881817932;0.6613026555140983;11.900449289771494;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a44723ee4xy4723ee4e3z;SYS;708;0;2023-08-24;2026-08-24;EUR;;2023-08-30;174441.49;N;212731.25;3872.57;96233.55;12850.75;13108.89;795.0;0.0;0.0;;0.0;;1.0;F;;R;10.43;30/360;;;;4894.03;36.0;0.0;EUR;0.0;1105529583;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1.0;;;;197695.0;ad57857cexy57857ce8bz;VIN;RP;NON;a8d69537cxyd69537ca7z;a8d69537cxyd69537ca7z;XY;;;;;0.0;;;a0e2421fdxye2421fd8bz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a5c3d1fxyac9z;Benzin;AMG SL 63 4M+;SL;R232;Mercedes-AMG SL 63 4MATIC+;232481;F;2023-08-31;221709.43;X;0.0;;;174441.49;14;14;179309.79168714222;65.66666;2026-08-24;36;AMG;Active;tev & tev +;Y;;22;229129.28999999998;-12313.89;25 - 36;0.0;X;;0.0;F;;;2023-08-24;PF_F;0.0182;179309.79169;Current;0.07765564746205088;0.08048007860493991;-0.028566443507685696;0.5161175961595723;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;aef598cbaxyf598cbafbz;SYS;708;0;2020-06-30;2025-12-30;EUR;;2020-07-06;41309.43;N;192413.9;28000.0;0.0;0.0;3801.74;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.69;Act/Act;;;;2831.04;66.0;2831.04;EUR;1.0;-494326298;0.0019;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;N;1.0;;;;179295.0;a2d032ba1xyd032ba181z;VIN;RP;NON;a8a403fc8xya403fc847z;a8a403fc8xya403fc847z;XY;;;;;0.0;;;a8a170027xya170027a9z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a69310axy9b9z;Benzin;AMG G 63 USA/CAN;G-Klasse;W463;Mercedes-AMG G 63 Station-Wagen lang USA-Ausführung;463277;F;2020-07-31;164413.9;X;0.0;;;44140.47;52;52;38695.15192514087;65.96666;2025-12-30;66;AMG;Active;tev & tev +;Y;;14;168215.63999999998;-3801.74;61 - 72;0.0;X;;2831.04;F;;;2020-06-30;PF_F;0.14552;41526.19193;1-30 dpd;0.038351671245648485;0.03903303607021998;-0.008548241623930773;0.3749117337464289;12.004816710873952;N;;0;No-Default;N;1;1;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;aff83e8baxyf83e8baa1z;SYS;708;0;2021-05-18;2027-06-15;EUR;;2021-06-03;54379.84;N;113128.75;3500.0;0.0;1388.85;5672.54;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.19;Act/Act;;;;1854.62;73.0;0.0;EUR;0.0;-1679310020;0.00658;0.416;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1.0;;;;;a7ddc724dxyddc724d57z;VIN;RP;NON;a65f34759xy5f347599bz;a65f34759xy5f347599bz;XY;;;;;1.0;;;aa0069b20xy0069b205cz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a8c3761xy5c6z;Benzin;AMG GLE 53 4M+ Cou;GLE;C167;Mercedes-AMG GLE 53 4MATIC+ Coupé;167361;F;2021-06-30;111017.6;X;1.0;;;54379.84;41;71;56094.65260088101;72.9;2027-06-15;73;AMG;Active;tev & tev +;Y;;32;116690.14;-5672.54;73 - 84;1.0;X;;0.0;F;;;2021-05-18;PF_F;0.03094;56094.6526;Current;0.04498244989420558;0.04591844388459889;-0.01691762527983197;0.3386625269945556;11.901953273458187;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;abdefc1f8xydefc1f817z;SYS;8205;1;2019-07-29;2024-10-28;EUR;;2019-07-29;0.0;Y;39948.01;5997.01;8588.0;0.0;0.0;0.0;424.39;0.0;;0.0;;1.0;F;;A;0.07;30/360;;;;;;8588.0;EUR;4.0;-182732624;0.0;;0;;2021-02-08;1.0;;;;;;Internal;;;;;;;;;;;;BFLEA;N;;;PC;MB;U;;;;2019-03-28;38646.54;a2df473c9xydf473c9e5z;VIN;RSB;NON;a1fd245fexyfd245fe17z;a1fd245fexyfd245fe17z;XY;;0.0;;;560.0;RSB;4.0;afe0bc125xye0bc125fdz;;Q2-2019 PC 4,99 % Used;;;N;N;Finance lease;N;;;;;;;;;;2510;30;a1aaf78xy8bdz;Benzin;GLA 180;GLA;X156;GLA 180;156942;F;2019-07-31;33951.0;S;560.0;700.0;4;8588.0;63;67;;80.26667;2024-10-28;63;Other;Inactive;Entry Luxury;Y;700.0;0;;-424.39;61 - 72;560.0;S;4;8588.0;F;;;2019-07-29;PF_F;0.15012;8588.0;1-30 dpd;;;;;;N;;0;No-Default;N;4;4;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;BFLEA
XY;50;XY1001;XY10;2025-04-30;a9b926834xyb926834fdz;SYS;2287;0;2023-07-20;2028-07-20;EUR;;2023-07-20;24135.1;N;34708.2;0.0;0.0;490.0;150.0;490.0;0.0;0.0;;0.0;;;F;;;6.94;30/360;;;;;;0.0;EUR;0.0;1176243464;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;SAA241;PC;MB;U;1.0;;;2018-05-29;93900.0;aa971e0fcxy971e0fc3az;VIN;RP;NON;ac3ae5b40xy3ae5b40c2z;ac3ae5b40xy3ae5b40c2z;XY;;5.0;;;731.0;PI2013;;a87aa5369xy7aa536996z;;004S0122S0169C0275;;;N;N;Loan retail;N;;;;;;;;;;3369;28;afec9e6xy517z;Diesel;GLE 250 d 4M;GLE;W166;GLE 250 d 4MATIC;166004;F;2023-07-31;35198.2;S;731.0;600.0;5;24135.1;21;83;24079.972742325852;60.0;2028-07-20;60;Other;Active;Core Luxury;Y;600.0;39;34858.2;340.0;49 - 60;731.0;S;5;0.0;F;;;2023-07-20;PF_F;0.0;24079.97274;Current;0.07347894422322812;0.07600476865752383;0.004079295599146576;0.4240387979301957;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;STFIN
XY;50;XY1001;XY10;2024-10-31;a3c0ba84fxyc0ba84f8az;SYS;708;0;2024-03-11;2030-03-25;EUR;;2024-03-18;82599.27;N;86553.46;0.0;0.0;1200.0;5259.68;0.0;0.0;0.0;;0.0;;1.0;F;;R;13.49;Act/Act;;;;1793.7;72.0;0.0;EUR;0.0;-2041010536;0.02827;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a944792b5xy44792b5fdz;VIN;RP;NON;a1fab7d1exyfab7d1e17z;a1fab7d1exyfab7d1e17z;XY;;;;;3.0;;;aca1b5410xya1b5410e0z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;af2899dxy556z;Benzin;AMG GLE 53 4M+ Cou;GLE;C167;Mercedes-AMG GLE 53 4MATIC+ Coupé;167361;F;2024-03-31;87753.46;X;3.0;;;82599.27;8;38;86857.31831364214;72.46667;2030-03-25;72;AMG;Active;tev & tev +;Y;;65;93013.14000000001;-5259.68;61 - 72;3.0;X;;0.0;F;;;2024-03-11;PF_F;0.0;86857.31831;Current;0.1132256696503903;0.11927747310618754;-0.021673986218634866;0.3703894017312456;11.962531075799781;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a8419985dxy419985db4z;SYS;708;0;2022-10-08;2028-10-07;EUR;;2022-10-10;66355.8;N;111935.69;20000.0;0.0;0.0;4761.26;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.99;Act/Act;;;;1611.48;72.0;0.0;EUR;0.0;108323651;0.00179;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;N;1.0;;;;101900.0;ad29d8051xy29d80516az;VIN;RP;NON;a721471b4xy21471b452z;a721471b4xy21471b452z;XY;;;;;0.0;;;a58260ef4xy8260ef464z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ac2b694xy0e1z;Benzin;AMG GT 43 4M+ Cou;AMG GT;X290;Mercedes-AMG GT 43 4MATIC+ Coupé;290659;F;2022-10-31;91935.69;X;0.0;;;66355.8;25;25;68337.93745765435;71.96666;2028-10-07;72;AMG;Active;tev & tev +;Y;;47;96696.95;-4761.26;61 - 72;0.0;X;;0.0;F;;;2022-10-08;PF_F;0.17867;68337.93746;Current;0.061934166706654685;0.06372288992848203;-0.017966030520257824;0.35472048867023553;12.012784812708357;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a8fa06705xyfa067055cz;SYS;708;0;2024-08-27;2029-08-18;EUR;;2024-08-28;46665.03;N;77339.37;15000.0;0.0;0.0;1261.05;0.0;0.0;3963.47;;0.0;;1.0;F;;R;4.99;Act/Act;;;;1174.67;60.0;0.0;EUR;0.0;574986881;0.00196;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;74590.0;a7ac3694exyac3694e4dz;VIN;RP;NON;a7a0ebdb3xya0ebdb309z;a7a0ebdb3xya0ebdb309z;XY;;;;;0.0;;;afd0f2153xyd0f21530ez;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aa91b50xyc26z;Benzin;AMG C 43 4M;C-Klasse;W206;Mercedes-AMG C 43 4MATIC;206087;F;2024-08-31;62339.37;X;0.0;;;46665.03;2;2;57862.829118278445;59.7;2029-08-18;60;AMG;Active;tev & tev +;Y;;58;59636.950000000004;2702.42;49 - 60;0.0;X;;0.0;F;;;2024-08-27;PF_F;0.19395;57862.82912;Current;0.06850412712983811;0.07069793102928375;0.01860407233525945;0.42649735877726275;12.092122533969361;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a00694beaxy0694beaebz;SYS;708;0;2024-08-03;2027-08-03;EUR;;2024-08-07;77594.53;N;80635.46;1576.25;39933.0;300.0;0.0;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.58;30/360;;;;1495.53;36.0;0.0;EUR;0.0;425223213;0.01413;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;76640.0;a6e7808b7xye7808b730z;VIN;RP;NON;a7c62c2d8xyc62c2d8a6z;a7c62c2d8xyc62c2d8a6z;XY;;;;;1.0;;;a4d173460xyd17346032z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;abe9da0xy9dez;Benzin;E 450 4M;E-Klasse;W214;E 450 4MATIC;214061;F;2024-08-31;79359.21;X;1.0;;;77594.53;3;3;75172.37794773144;71.3;2027-08-03;36;Other;Active;Core Luxury;Y;;33;77068.68000000001;795.0;25 - 36;1.0;X;;0.0;F;;;2024-08-03;PF_F;0.01955;75172.37795;Current;0.08575542602625202;0.08920760250789268;0.004997627782635225;0.490801522745718;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a76022d79xy6022d793ez;SYS;708;0;2022-08-18;2025-08-18;EUR;;2022-08-29;35209.8;N;50834.03;4016.55;29446.6;300.0;1662.09;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.95;30/360;;;;768.22;36.0;0.0;EUR;0.0;-1164755185;0.01177;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1.0;;;;49800.0;a0f8f3556xyf8f355646z;VIN;RP;NON;a199ce96exy99ce96e26z;a199ce96exy99ce96e26z;XY;;;;;1.0;;;a25cd0360xy5cd03600fz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a7a5626xy501z;Benzin;GLC 300;GLC;X253;GLC 300;253983;F;2022-08-31;47117.48;X;1.0;;;35209.8;26;26;34273.21992007678;85.53334;2025-08-18;36;Other;Active;Core Luxury;Y;;10;47216.35;-867.0899999999999;25 - 36;1.0;X;;0.0;F;;;2022-08-18;PF_F;0.07901;34273.21992;Current;0.07880361259065513;0.08171310141386538;-0.008456964853220367;0.45810941755992096;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;aca7f4b88xya7f4b8829z;SYS;708;0;2022-05-13;2025-05-13;EUR;;2022-05-20;38940.28;N;60310.0;9365.64;34319.7;0.0;1581.28;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.99;30/360;;;;709.05;36.0;0.0;EUR;0.0;1026428299;0.01177;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1.0;;;;58450.0;a7256db0axy256db0a15z;VIN;RP;NON;a0958c49bxy958c49b00z;a0958c49bxy958c49b00z;XY;;;;;1.0;;;a6633f21cxy633f21c9az;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;ab58a60xye93z;Benzin;C 300;C-Klasse;W206;C 300;206046;F;2022-05-31;50944.36;X;1.0;;;38940.28;30;30;37395.65288780398;83.53333;2025-05-13;36;Other;Active;Core Luxury;Y;;6;51816.59;-1581.28;25 - 36;1.0;X;;0.0;F;;;2022-05-13;PF_F;0.15529;37395.65289;Current;0.05645100741189836;0.05793473302923775;-0.01345537680127458;0.43540721032866575;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;ab823036exy823036ed4z;SYS;708;0;2021-12-17;2027-12-17;EUR;;2021-12-31;21752.98;N;38705.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.44;Act/Act;;;;613.58;72.0;0.0;EUR;0.0;-697110096;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;aa09eaf43xy09eaf4390z;VIN;RSB;NON;a591d0e17xy91d0e173dz;a591d0e17xy91d0e173dz;XY;;;;;;;;a82ffd4fdxy2ffd4fdd8z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aedf71fxy01fz;xx;xx;xx;xx;xx;xx;xx;2021-12-31;38705.29;X;;;;21752.98;34;64;21708.867436528726;72.0;2027-12-17;72;Other;Active;;Y;;38;38705.29;0.0;61 - 72;;X;;0.0;F;;;2021-12-17;PF_F;0.0;21708.86744;Current;0.04453381293432881;0.045454091730529306;0.0;0.3475589812517263;12.009367863688112;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a8ffdc581xyffdc58114z;SYS;708;0;2022-02-04;2028-02-19;EUR;;2022-02-07;29412.86;N;55879.0;7000.0;0.0;0.0;2697.48;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.19;Act/Act;;;;816.55;72.0;0.0;EUR;0.0;-1647867161;0.00661;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1.0;;;;;acc449025xyc449025f3z;VIN;RP;NON;aa9c03036xy9c030365az;aa9c03036xy9c030365az;XY;;;;;1.0;;;a8be77863xybe77863d7z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a02ef3axy12az;Benzin;Vito 121 KA/L Nafta;T0/NCV2/VS20;Vito (VS20);Vito 121 Kastenwagen Lang VS20 Nafta Projekt;447603;F;2022-02-28;48879.0;X;1.0;;;29412.86;33;63;30341.481171207284;72.5;2028-02-19;73;Other;Active;Vans;Y;;40;51576.48;-2697.48;73 - 84;1.0;X;;0.0;F;;;2022-02-04;PF_F;0.12527;30341.48117;Current;0.04342699333733455;0.0443003970327533;-0.018472954924634417;0.34277666970712395;11.94693269472454;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a501873caxy01873ca5fz;SYS;708;0;2023-08-12;2026-08-25;EUR;;2023-08-15;17302.73;N;49164.21;20000.0;0.0;0.0;471.74;0.0;0.0;2170.88;;0.0;;1.0;F;;R;2.99;Act/Act;;;;848.92;36.0;0.0;EUR;0.0;193142847;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a0b7c6a2bxyb7c6a2b9cz;VIN;RP;NON;a88199cf1xy8199cf1bbz;a88199cf1xy8199cf1bbz;XY;;;;;0.0;;;a5bb12c2fxybb12c2f77z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a61660fxy9a7z;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;2023-08-31;29164.21;X;0.0;;;17302.73;15;45;17496.507117001176;36.43333;2026-08-25;36;Other;Active;Core Luxury;Y;;22;27465.07;1699.14;25 - 36;0.0;X;;0.0;F;;;2023-08-12;PF_F;0.4068;17496.50712;Current;0.06901942895470392;0.07123777248754878;0.0391197994870646;0.6635995976947529;11.911959888138876;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a4a415e7fxya415e7f62z;SYS;3279;0;2021-11-18;2025-08-18;EUR;;2021-11-19;33003.9;N;68376.28;4589.0;24084.45;0.0;575.0;0.0;0.0;2911.81;0.0;0.0;0.0;1.0;F;1;A;0.02;30/360;0.0;2021-11-18;2025-08-18;0.0;0.0;0.0;EUR;0.0;-498776457;0.01;0.23;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;ABS;PC;MB;N;1.0;;;;61755.0;a955a8195xy55a819582z;VIN;RSB;NON;a386846d9xy86846d9f8z;a386846d9xy86846d9f8z;XY;;0.0;;;264.0;ACE;;a23e4b248xy3e4b2488az;910;C79;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;a18c5adxy9daz;Benzin;C 300 4M;C-Klasse;W205;C 300 4MATIC;205084;F;2021-11-30;63787.28;X;264.0;;;33003.9;35;35;31906.45136922692;69.43333;2025-08-18;45;Other;Active;Core Luxury;Y;;10;60477.48;2336.81;37 - 48;264.0;X;;0.0;F;;;2021-11-18;PF_F;0.06711;31906.45137;Current;0.04010630860482236;0.04085182048509166;0.015205877870325065;0.40586583418501726;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
XY;50;XY1001;XY10;2024-10-31;a6a860fb6xya860fb6a2z;SYS;3279;0;2023-03-16;2026-12-16;EUR;;2023-03-20;55242.83;N;75273.98;0.0;31506.24;0.0;752.74;0.0;0.0;2632.13;0.0;0.0;0.0;1.0;F;1;A;0.05;30/360;0.0;2023-03-16;2026-12-16;0.0;0.0;0.0;EUR;0.0;-1711685515;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;ABS;PC;MB;N;1.0;;;;65638.0;a75dc6be8xy5dc6be829z;VIN;RP;NON;a5baf62b8xybaf62b832z;a5baf62b8xybaf62b832z;XY;;0.0;;;306.0;ACE;;a9dd7012exydd7012e22z;910;E32;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;a603788xye0dz;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;2023-03-31;75273.98;X;306.0;;;55242.83;20;20;55802.99095910062;77.4;2026-12-16;45;Other;Active;Core Luxury;Y;;26;72155.15;1879.39;37 - 48;306.0;X;;0.0;F;;;2023-03-16;PF_F;0.0;55802.99096;Current;0.07040848693440495;0.07272563814343819;0.010507747637984871;0.41290268333765423;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
