cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_max_payment_date;cfs_drv_sum_of_redemptions;cfs_drv_first_payment_date;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;a374961b4xy74961b461z;SYS;Installment;2026-03-29;4245.76;2029-04-29;;2023-05-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;aa90c303cxy90c303cf7z;SYS;Installment;2024-03-15;909.01;2026-12-15;;2024-01-15;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9651b1c3xy651b1c38az;SYS;Redemption;2023-03-01;1630.89;2025-01-01;40633.88999999999;2023-02-22;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;ad457526fxy457526fcfz;SYS;Installment;2023-05-14;569.4;2026-02-14;;2019-09-14;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ad45273ecxy45273ecd1z;SYS;Redemption;2024-10-01;820.3;2028-04-01;44798.17000000001;2024-05-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2027-01-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;a2a828a70xya828a7005z;SYS;Installment;2028-12-19;2303.01;2029-10-19;;2024-11-19;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a1566f366xy566f3661bz;SYS;Installment;2023-08-23;820.6;2024-12-23;;2020-01-23;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;ad29247b8xy29247b8c4z;SYS;Installment;2026-05-21;284.58;2028-05-21;;2024-06-21;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a2fab1b94xyfab1b944dz;SYS;Installment;2026-11-13;1110.69;2029-06-13;;2023-07-13;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;af393ff82xy393ff82e4z;SYS;Installment;2022-05-01;780.0;2024-11-01;;2020-11-25;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a24e1bddcxy4e1bddcdbz;SYS;Installment;2026-04-12;989.46;2028-06-12;;2022-07-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6faef46exyfaef46e84z;SYS;Installment;2025-05-01;366.397;2026-08-01;6697.509999999998;2022-10-03;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a2857d0c9xy857d0c91dz;SYS;Installment;2022-12-31;824.09;2025-01-28;;2021-02-28;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6405beabxy405beab5cz;SYS;Installment;2024-11-05;536.52;2026-12-05;;2021-01-05;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a24e1bddcxy4e1bddcdbz;SYS;Installment;2024-09-12;989.46;2028-06-12;;2022-07-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a0a70fb01xya70fb01eaz;SYS;Installment;2024-12-01;654.39;2029-02-01;;2024-02-19;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;ae189eb14xy189eb14bbz;SYS;Installment;2024-10-08;631.46;2028-07-08;;2022-08-08;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3fef20b7xyfef20b79az;SYS;Installment;2025-11-15;681.89;2027-10-15;;2021-09-15;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a374961b4xy74961b461z;SYS;Installment;2027-10-29;4245.76;2029-04-29;;2023-05-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a83277b3bxy3277b3bd6z;SYS;Installment;2027-02-27;925.72;2027-06-27;;2022-07-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a804b5252xy04b5252fcz;SYS;Installment;2026-10-01;1135.01;2028-03-01;;2024-03-31;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2026-08-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ab5ba39edxy5ba39ede5z;SYS;Installment;2029-02-20;1302.22;2029-10-20;;2023-10-20;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a7a02d5e7xya02d5e7cbz;SYS;Installment;2024-07-01;1464.05;2025-12-01;;2022-12-31;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3ac3948cxyac3948c1fz;SYS;Installment;2027-01-25;715.98;2028-04-25;;2024-05-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a71297848xy12978488az;SYS;Installment;2024-02-29;1367.43;2027-07-30;;2021-08-30;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a21bae431xy1bae43160z;SYS;Installment;2020-05-28;0.0;2024-10-28;;2019-11-28;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a58e4438fxy8e4438ffdz;SYS;Installment;2021-08-28;607.53;2025-01-28;;2019-02-28;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a3243bc34xy243bc347dz;SYS;Installment;2025-12-22;817.12;2029-06-22;;2023-07-22;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a981ba41cxy81ba41c66z;SYS;Installment;2023-11-26;638.36;2026-12-26;;2023-01-26;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a31bf9133xy1bf913329z;SYS;Installment;2023-08-04;614.58;2027-10-04;;2021-11-04;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a72bcd4e9xy2bcd4e990z;SYS;Installment;2026-04-06;610.45;2028-09-06;;2023-04-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a05b0db3axy5b0db3a51z;SYS;Installment;2023-08-01;1307.59;2025-10-01;;2022-11-01;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abc6cd41exyc6cd41efaz;SYS;Installment;2023-11-09;660.56;2025-06-09;;2019-07-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;acafe9b3fxyafe9b3f0bz;SYS;Installment;2028-03-25;3498.96;2028-12-25;;2023-01-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a5ecc3965xyecc396570z;SYS;Installment;2022-08-27;811.77;2026-01-27;;2020-02-27;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2025-04-30;af937e9d1xy937e9d12fz;SYS;Installment;2026-11-14;1571.41;2027-05-14;;2024-06-14;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a47ac64d5xy7ac64d537z;SYS;Installment;2023-08-01;655.96;2026-04-01;;2021-04-26;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;abf614d64xyf614d64f1z;SYS;Installment;2024-06-29;915.22;2024-10-29;;2020-11-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a085e478axy85e478abbz;SYS;Installment;2025-12-25;1071.55;2030-06-25;;2024-07-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abfb49b91xyfb49b9196z;SYS;Installment;2023-11-19;640.05;2025-04-19;;2020-05-19;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2025-04-30;a3ba400d6xyba400d635z;SYS;Installment;2027-02-08;1084.94;2029-03-08;;2025-04-08;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;ad29247b8xy29247b8c4z;SYS;Installment;2026-08-21;284.58;2028-05-21;;2024-06-21;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;af8afb0e1xy8afb0e136z;SYS;Redemption;2021-07-01;82.41;2025-04-01;4518.12;2021-05-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a09abb3b5xy9abb3b56cz;SYS;Installment;2027-09-24;585.9;2028-03-24;;2022-03-24;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;a3635012dxy635012d66z;SYS;Installment;2029-06-20;884.88;2029-06-20;;2024-07-20;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a2857d0c9xy857d0c91dz;SYS;Installment;2024-08-31;824.09;2025-01-28;;2021-02-28;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3fef20b7xyfef20b79az;SYS;Installment;2027-05-15;681.89;2027-10-15;;2021-09-15;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a1022d875xy022d87560z;SYS;Installment;2023-07-27;769.0;2025-01-27;;2021-02-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6405beabxy405beab5cz;SYS;Installment;2021-02-05;536.52;2026-12-05;;2021-01-05;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a2d9f5660xyd9f56600az;SYS;Installment;2025-03-01;391.18;2026-09-01;15235.150000000003;2021-10-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;abc7cc9e4xyc7cc9e4f0z;SYS;Installment;2022-05-27;460.31;2025-02-27;;2019-12-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9c812bfdxyc812bfd20z;SYS;Installment;2025-07-09;906.67;2028-05-09;;2023-06-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;a6f878c66xyf878c66adz;SYS;Installment;2028-01-30;3083.63;2029-12-30;;2025-01-30;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a48b6d979xy8b6d9794fz;SYS;Installment;2025-03-29;1439.27;2025-11-29;;2020-12-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a05b0db3axy5b0db3a51z;SYS;Installment;2022-12-01;1307.59;2025-10-01;;2022-11-01;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ade382beaxye382bea0bz;SYS;Installment;2023-04-23;1027.91;2027-04-23;;2021-01-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a5d316c34xyd316c34e7z;SYS;Redemption;2027-08-01;736.61;2028-01-01;39060.76000000001;2023-02-16;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a18ebaa5dxy8ebaa5d41z;SYS;Installment;2026-06-27;623.79;2028-01-27;;2024-02-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ae189eb14xy189eb14bbz;SYS;Installment;2023-08-08;631.46;2028-07-08;;2022-08-08;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abdf3c693xydf3c69337z;SYS;Installment;2021-11-07;259.23;2025-08-07;;2020-09-07;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a046d946axy46d946abdz;SYS;Installment;2026-05-01;1778.7;2030-06-01;;2024-07-01;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a48b6d979xy8b6d9794fz;SYS;Installment;2024-02-29;1439.27;2025-11-29;;2020-12-29;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6bc0aa73xybc0aa73cdz;SYS;Installment;2025-10-02;1259.55;2031-02-02;;2024-03-02;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a246d1652xy46d1652c1z;SYS;Installment;2026-05-18;1251.63;2027-04-18;;2024-05-18;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2027-12-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a88f62653xy8f62653d9z;SYS;Installment;2024-07-01;1448.28;2029-01-01;59188.73000000001;2024-02-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a7c424cd2xyc424cd2b6z;SYS;Interest;2025-07-01;314.94;2026-10-01;15412.64;2024-11-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a60c55bf8xy0c55bf8c3z;SYS;Installment;2025-02-17;1277.19;2026-05-17;;2022-12-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a09abb3b5xy9abb3b56cz;SYS;Installment;2025-01-24;585.9;2028-03-24;;2022-03-24;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;aaca3e2bcxyca3e2bcecz;SYS;Installment;2027-04-21;2049.5;2029-08-21;;2024-09-21;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a31bf9133xy1bf913329z;SYS;Installment;2027-03-04;614.58;2027-10-04;;2021-11-04;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9c812bfdxyc812bfd20z;SYS;Installment;2024-09-09;906.67;2028-05-09;;2023-06-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;ab6b515e9xy6b515e96ez;SYS;Installment;2029-01-10;1043.72;2030-04-10;;2025-05-10;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a7da0bed1xyda0bed1f1z;SYS;Installment;2023-06-18;783.92;2025-05-18;;2021-06-18;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3243bc34xy243bc347dz;SYS;Installment;2025-10-22;817.12;2029-06-22;;2023-07-22;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a60ce6f87xy0ce6f8734z;SYS;Redemption;2022-06-01;124.89;2025-05-01;7671.350000000002;2020-06-15;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a2ba98687xyba986877az;SYS;Installment;2023-10-13;1292.67;2026-04-13;;2023-05-13;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a55a29447xy5a2944722z;SYS;Installment;2026-07-06;1113.08;2026-12-06;;2024-07-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9f767d39xyf767d3920z;SYS;Installment;2022-11-17;536.07;2027-05-17;;2021-06-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a83277b3bxy3277b3bd6z;SYS;Installment;2025-10-27;925.72;2027-06-27;;2022-07-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;aef0e7c0fxyf0e7c0f1cz;SYS;Interest;2026-06-01;155.05;2027-10-01;16705.52;2023-11-14;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;aa9a18cc3xy9a18cc352z;SYS;Installment;2021-12-23;828.56;2025-09-23;;2019-10-23;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2025-04-30;a7cbbb119xycbbb119c0z;SYS;Installment;2026-10-21;1402.22;2030-01-21;;2025-02-21;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;ac5fbf19axy5fbf19a4az;SYS;Installment;2028-04-10;1392.98;2030-07-10;;2023-06-10;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a09abb3b5xy9abb3b56cz;SYS;Installment;2025-07-24;585.9;2028-03-24;;2022-03-24;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;afa67664axya67664ac1z;SYS;Installment;2024-05-16;635.51;2025-12-16;;2022-07-16;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a31bf9133xy1bf913329z;SYS;Installment;2022-02-04;614.58;2027-10-04;;2021-11-04;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a83277b3bxy3277b3bd6z;SYS;Installment;2024-09-27;925.72;2027-06-27;;2022-07-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;ab1fe5816xy1fe58162dz;SYS;Installment;2025-02-17;896.91;2027-09-17;;2024-10-17;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a4625871axy625871ae9z;SYS;Interest;2021-04-01;195.13;2026-01-01;68843.61;2020-02-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a1a15fc6dxya15fc6d2ez;SYS;Installment;2029-03-06;1339.37;2030-01-06;;2024-02-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a7aecc231xyaecc231e7z;SYS;Installment;2024-11-01;464.8;2025-09-01;;2024-09-22;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;ad29247b8xy29247b8c4z;SYS;Installment;2024-09-21;284.58;2028-05-21;;2024-06-21;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a2fca14cexyfca14cee1z;SYS;Redemption;2023-08-01;267.16;2026-06-01;30416.600000000002;2019-08-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;ad990a875xy990a8759bz;SYS;Interest;2025-05-01;812.33;2030-04-01;118699.99999999999;2024-05-09;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2025-03-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3ac3948cxyac3948c1fz;SYS;Installment;2026-10-25;715.98;2028-04-25;;2024-05-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ac5fbf19axy5fbf19a4az;SYS;Installment;2029-04-10;1392.98;2030-07-10;;2023-06-10;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6bc0aa73xybc0aa73cdz;SYS;Installment;2028-08-02;1259.55;2031-02-02;;2024-03-02;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6ebf1cc7xyebf1cc773z;SYS;Installment;2025-01-18;135399.0;2028-04-18;;2024-04-18;2025-05-19 13:38:29.455583;2025-05-19 13:38:29.455583;VALID
XY;50;2025-04-30;a216307b0xy16307b07cz;SYS;Installment;2030-10-09;1077.08;2031-05-09;;2024-06-09;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a981ba41cxy81ba41c66z;SYS;Installment;2023-10-26;638.36;2026-12-26;;2023-01-26;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a3243bc34xy243bc347dz;SYS;Installment;2025-05-22;817.12;2029-06-22;;2023-07-22;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;afffa754fxyffa754f62z;SYS;Installment;2026-12-01;354.15;2027-09-01;16329.850000000002;2022-10-05;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a177f5e9fxy77f5e9ffcz;SYS;Installment;2023-11-26;649.69;2024-10-26;;2021-02-26;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2024-10-31;a085e478axy85e478abbz;SYS;Installment;2026-07-25;1071.55;2030-06-25;;2024-07-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a05b0db3axy5b0db3a51z;SYS;Installment;2022-11-01;1307.59;2025-10-01;;2022-11-01;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;acde9dcecxyde9dcecb1z;SYS;Installment;2026-04-23;640.92;2030-03-23;;2024-04-23;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2025-04-30;a6be441e3xybe441e315z;SYS;Installment;2031-04-05;865.33;2032-03-05;;2025-04-05;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a085e478axy85e478abbz;SYS;Installment;2027-08-25;1071.55;2030-06-25;;2024-07-25;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ade382beaxye382bea0bz;SYS;Installment;2021-04-12;1027.91;2027-04-23;;2021-01-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;aad922d3dxyd922d3d28z;SYS;Interest;2022-09-01;37.52;2024-09-01;60443.50000000001;2018-11-01;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;INVALID
XY;50;2024-10-31;a981ba41cxy81ba41c66z;SYS;Installment;2023-09-26;638.36;2026-12-26;;2023-01-26;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a2d03b95bxyd03b95b80z;SYS;Installment;2023-05-01;728.9;2027-02-01;;2022-02-26;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a0825c2ffxy825c2ff4cz;SYS;Installment;2022-10-01;1113.61;2023-11-01;63003.33;2018-12-21;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;INVALID
XY;50;2024-10-31;a94058a6dxy4058a6d9az;SYS;Installment;2024-03-12;505.77;2024-12-12;;2020-01-12;2025-04-23 12:59:32.028478;2025-04-23 12:59:32.028478;VALID
XY;50;2025-04-30;aa5b38aa5xy5b38aa5dez;SYS;Installment;2027-01-28;1010.45;2027-11-28;;2024-12-28;2025-05-15 07:35:20.416905;2025-05-15 07:35:20.416905;VALID
XY;50;2024-10-31;a6bd699b3xybd699b371z;SYS;Installment;2025-12-07;19291.0;2029-03-07;;2024-04-07;2025-05-19 13:38:29.455583;2025-05-19 13:38:29.455583;VALID
XY;50;2024-10-31;a2ae1f563xyae1f5632bz;SYS;Installment;2024-01-01;750.4;2027-02-01;21646.62;2023-03-10;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;a5b1cf69cxyb1cf69ca8z;SYS;Installment;2023-12-01;921.95;2028-09-01;;2023-09-07;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;a60c55bf8xy0c55bf8c3z;SYS;Installment;2024-07-17;1277.19;2026-05-17;;2022-12-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ab5ba39edxy5ba39ede5z;SYS;Installment;2028-08-20;1302.22;2029-10-20;;2023-10-20;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a804b5252xy04b5252fcz;SYS;Installment;2024-10-01;1135.01;2028-03-01;;2024-03-31;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a49e75354xy9e75354bdz;SYS;Installment;2023-05-16;788.22;2026-12-16;;2021-01-16;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a0e86dd68xye86dd68c3z;SYS;Installment;2024-07-08;1445.59;2025-10-08;;2022-11-08;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a6828de86xy828de8605z;SYS;Installment;2025-11-12;1024.9;2027-11-12;;2021-12-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a24e1bddcxy4e1bddcdbz;SYS;Installment;2023-03-12;989.46;2028-06-12;;2022-07-12;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a823684fdxy23684fd00z;SYS;Installment;2024-09-01;578.38;2027-03-01;;2022-03-03;2025-05-12 12:35:32.738843;2025-05-12 12:35:32.738843;VALID
XY;50;2024-10-31;ada6875c2xya6875c218z;SYS;Installment;2022-05-27;587.94;2025-05-27;;2020-07-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a9f767d39xyf767d3920z;SYS;Installment;2021-06-17;536.07;2027-05-17;;2021-06-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;aca28e0b8xya28e0b8aaz;SYS;Installment;2023-08-06;540.44;2026-02-06;;2023-03-06;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a7a02d5e7xya02d5e7cbz;SYS;Installment;2025-11-01;1464.05;2025-12-01;;2022-12-31;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;ad6d67b78xy6d67b78a9z;SYS;Installment;2024-06-17;630.84;2026-03-17;;2022-10-17;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a01de6854xy1de68547cz;SYS;Installment;2022-08-01;564.41;2023-12-01;22022.739999999998;2020-01-21;2025-05-15 07:27:46.054029;2025-05-15 07:27:46.054029;VALID
XY;50;2024-10-31;aedb85a10xydb85a1055z;SYS;Installment;2026-11-27;1168.4;2028-01-27;;2023-02-27;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;abc6cd41exyc6cd41efaz;SYS;Installment;2020-12-09;660.56;2025-06-09;;2019-07-09;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
XY;50;2024-10-31;a528ecd07xy28ecd07d1z;SYS;Installment;2021-01-04;8788.03;2025-11-04;;2019-09-04;2025-04-24 15:59:56.618291;2025-04-24 15:59:56.618291;VALID
