MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-03-29;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;afb0b435fxyb0b435fb8z;7.25;;2976.84;;EUR;;a5821d3a6xy821d3a63ez;a03d4f470xy3d4f47001z;;Act/Act;a1c5687b6xyc5687b633z;;0.0;EUR;0.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-04-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;984.36;72.0;;;;;;;0.345;48031.0;N;;;36617.66;N;;;;;R;0.02544;1.0;;;;;921865384;;;;;;;;2024-10-31;;N;N;62159.96;;0.0;SYS;2022-03-21;0;0.0;;;;0;1.0;;a77ddb0e5xy7ddb0e5d9z;VIN;;28;2511
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2020-11-06;;;;0.0;XY;2020-11-05;VA;XY10;7001.51;1042;XY;NON;RSB;;MB;;;no campaign;a31b1b9faxy1b1b9faa9z;9.625;;0.0;;EUR;;ad5c00eb7xy5c00eb771z;ad5c00eb7xy5c00eb771z;;30/360;acbae61b7xybae61b7f0z;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-11-30;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;31581.0;;;;10569.92;N;2024-11-30;;;;;;1.0;;;;;797423100;;;;;;;;2024-10-31;;N;N;21990.0;;0.0;SYS;2020-11-06;0;0.0;;;;0;1.0;1.0;adec1636bxyec1636badz;VIN;;30;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-01-24;;;;0.0;XY;;PC;XY10;65810.4;708;XY;NON;RP;;MB;Other;;;a29be23ebxy9be23ebcez;1.88;;400.0;;EUR;;ac0956024xy095602445z;ac0956024xy095602445z;;30/360;a5fd32d24xyfd32d242az;;0.0;EUR;0.0;50;;8294.87;N;XYORGF;XYORGF;RDR;TM1;N;;2027-01-14;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;968.96;36.0;;;;;;;0.29561;129040.0;N;;;94174.58;N;;;;;R;0.01413;1.0;;;;;1061280727;;;;;;;;2024-10-31;;N;B;104440.0;1.0;0.0;SYS;2024-01-14;0;11126.34;;;;0;1.0;;a81b0ae42xy1b0ae425fz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-07-22;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;af35ddd82xy35ddd82daz;2.99;;326.41;;EUR;;a807e0df2xy07e0df2c0z;a807e0df2xy07e0df2c0z;;Act/Act;afc5c69e2xyc5c69e251z;;0.0;EUR;0.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-07-24;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;344.32;72.0;;;;;;;0.381;;N;;;6649.09;U;;;;;R;0.00657;1.0;;;;;-814649447;;;;;;;;2024-10-31;;N;N;27641.0;1.0;0.0;SYS;2020-07-09;0;1383.75;;;;0;1.0;;a666b29b0xy66b29b02fz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23A;2022-04-25;;;;0.0;XY;;PC;XY10;53559.0;708;XY;NON;RSB;;MB;Other;;;a828f14b6xy28f14b6e2z;5.27;;1902.79;;EUR;;a2bc44f75xybc44f750ez;a2bc44f75xybc44f750ez;;30/360;aecc58ae9xycc58ae96bz;;0.0;EUR;0.0;50;;597.43;N;XYORGF;XYORGF;RDR;TM1;N;;2026-04-22;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1826.47;48.0;;;;;;;0.34893;121725.0;N;;;79247.41;N;;;;;R;0.0026;1.0;;;;;786617261;;;;;;;;2024-10-31;;N;B;123222.41;0.0;0.0;SYS;2022-04-22;0;0.0;;;;0;1.0;;a6ee12fc5xyee12fc561z;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-02-09;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RP;910.0;MB;Other;;129;af4c90391xy4c9039184z;0.05;;266.99;N;EUR;N;a9324da2exy324da2e51z;a9324da2exy324da2e51z;;Act/Act;abc830411xyc8304113dz;;0.0;EUR;0.0;50;0.0;20000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-01-28;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2022-01-28;0.35;45700.0;N;0.0;;9018.47;U;2026-01-28;;0.0;;R;0.00366;1.0;;;;;-1678523618;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;46699.08;326.0;0.0;SYS;2022-01-28;0;0.0;0.0;;;0;1.0;1.0;a6c1b3d10xyc1b3d1092z;VIN;;28;2511
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;;2025-02-28;;;;4907.25;XY;2024-09-26;PC;XY10;34512.0;2287;XY;NON;RSB;;MB;;;004S0017S0066S0121S0177V0001C0469;a546e7dc3xy46e7dc341z;9.95;;3519.27;;EUR;N;af671ed0dxy671ed0d97z;af671ed0dxy671ed0d97z;;30/360;afe65bf72xye65bf72f6z;;0.0;EUR;0.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-02-27;;;590.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;73000.0;N;;;81694.8;N;;;0.0;;;;;;;;;-1251235826;;PI2013;;5.0;;;;2025-04-30;;N;B;78232.6;698.0;0.0;SYS;2025-02-27;0;0.0;;;;0;1.0;;a02cb8248xy2cb824838z;VIN;;28;3374
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2024-03-04;;;;300.0;XY;;PC;XY10;69258.0;708;XY;NON;RP;;MB;Other;;;a639ff021xy39ff021a2z;1.88;;400.0;;EUR;;ae6e79109xy6e791096ez;ae6e79109xy6e791096ez;;30/360;a76df78f3xy6df78f3f9z;;0.0;EUR;0.0;50;;7769.36;N;XYORGF;XYORGF;RDR;TM1;N;;2027-03-03;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;791.3;36.0;;;;;;;0.29561;135800.0;N;;;93348.58;N;;;;;R;0.00305;1.0;;;;;-1622926999;;;;;;;;2024-10-31;;N;B;99858.0;0.0;0.0;SYS;2024-03-03;0;9350.07;;;;0;1.0;;a0ee356c9xyee356c960z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24;2021-01-08;;;;352.45;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;afdac2123xydac2123bdz;2.99;;2441.98;;EUR;;ac71c82d7xy71c82d704z;ac71c82d7xy71c82d704z;;Act/Act;a9fffdf63xyfffdf63b3z;;0.0;EUR;0.0;50;;25000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-01-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1530.29;72.0;;;;;;;0.345;126170.0;N;;;39954.41;N;;;;;R;0.0018;1.0;;;;;-1723084378;;;;;;;;2024-10-31;;N;N;125278.85;0.0;0.0;SYS;2021-01-02;0;1393.38;;;;0;1.0;;a7f810ca8xyf810ca8f8z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2022-07-21;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a2fadedebxyfadedebe9z;7.69;;6744.07;;EUR;;a1a97e47axya97e47a8cz;a1a97e47axya97e47a8cz;;Act/Act;ad696ce51xy696ce5161z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-08-02;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2240.69;72.0;;;;;;;0.345;114835.0;N;;;89594.07;N;;;;;R;0.01074;1.0;;;;;644893991;;;;;;;;2024-10-31;;N;N;128501.0;1.0;0.0;SYS;2022-07-18;0;0.0;;;;0;1.0;;a803258b7xy03258b722z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2022-07-11;;;;0.0;XY;;PC;XY10;22302.0;708;XY;NON;RP;;MB;Other;;;a8a61dcc6xya61dcc6b4z;6.66;;500.0;;EUR;;a25013459xy5013459e3z;a25013459xy5013459e3z;;30/360;aebabfeb1xybabfeb1bbz;;0.0;EUR;0.0;50;;3272.89;N;XYORGF;XYORGF;RDR;TM1;N;;2027-01-09;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1031.88;54.0;;;;;;;0.34893;51340.0;N;;;44588.47;N;;;;;R;0.03047;1.0;;;;;-1413546633;;;;;;;;2024-10-31;;N;B;68119.37;2.0;0.0;SYS;2022-07-09;0;0.0;;;;0;1.0;;a55e025acxy5e025ac58z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-07-15;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a24b62a6fxy4b62a6fd1z;6.99;;662.72;;EUR;;ac48fdff1xy48fdff1f8z;ac48fdff1xy48fdff1f8z;;Act/Act;abef6a010xyef6a0100cz;;0.0;EUR;0.0;50;;476.01;N;XYORGF;XYORGF;RDR;TM1;N;;2028-07-25;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;790.93;73.0;;;;;;;0.414;;N;;;31352.54;U;;;;;R;0.01556;1.0;;;;;644323473;;;;;;;;2024-10-31;;N;N;46748.08;2.0;0.0;SYS;2022-07-02;0;0.0;;;;0;1.0;;ac570d215xy570d21534z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-09-26;;;;795.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a634b1c1bxy34b1c1b6ez;8.81;;2810.72;;EUR;;a2780c49dxy780c49dd5z;a2780c49dxy780c49dd5z;;Act/Act;a4128d136xy128d136fdz;;891.07;EUR;16.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-09-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;774.85;72.0;;;;;;;0.39;;N;;;38049.8;U;;;;;R;0.00108;1.0;;;;;-1755041716;;;;;;;;2024-10-31;;N;N;44413.81;0.0;0.0;SYS;2023-09-15;0;0.0;;;;0;1.0;;abfb9e608xyfb9e60812z;VIN;;28;2511
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2020-03-24;;;;0.0;XY;2020-02-07;PC;XY10;10797.73;1042;XY;NON;RP;;MB;;;Mitarbeiteraktion 2019 - 12Q14;a4fd28177xyfd28177ddz;6.833;;0.0;;EUR;;a8d69c67dxyd69c67d35z;a8d69c67dxyd69c67d35z;;30/360;a9691b0d2xy691b0d212z;;0.0;EUR;0.0;50;0.0;2500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-02-28;;;0.0;OPLEA;V;3.0;XY1001;N;;0.0;Manufacturing lease;;;;;;;;;;;2024-08-31;;27267.0;;;;11263.68;N;2024-11-30;;;;;;1.0;;;;;482095017;;P1AAAT;1.0;;;;;2024-10-31;;N;B;20662.93;471.0;0.0;SYS;2020-03-01;0;1950.0;;;;0;1.0;1.0;a33fd7b95xy3fd7b95e4z;VIN;;32;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-01-02;;;;0.0;XY;;PC;XY10;32621.75;708;XY;NON;RP;;MB;Other;;;a9a5dea43xya5dea435ez;3.26;;1082.71;;EUR;;ac211955axy211955a3ez;ac211955axy211955a3ez;;30/360;a17b4b9d9xy7b4b9d992z;;0.0;EUR;0.0;50;;9397.65;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-29;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;838.06;36.0;;;;;;;0.29561;66575.0;N;;;57939.6;N;;;;;R;0.00253;1.0;;;;;1653690337;;;;;;;;2024-10-31;;N;B;67767.38;0.0;0.0;SYS;2023-12-29;0;5417.02;;;;0;1.0;;a2ad6b924xyad6b9245cz;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-05-03;;;;0.0;XY;;PC;XY10;41375.0;709;XY;NON;RP;910.0;MB;Other;;188;a39bce5cdxy9bce5cdd6z;0.04;;150.0;N;EUR;N;a92376ab5xy2376ab5a0z;a92376ab5xy2376ab5a0z;;30/360;a803634fdxy03634fdefz;;0.0;EUR;0.0;50;0.0;13652.26;N;XYORGF;XYORGF;RDR;TM1;N;;2025-07-28;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2022-04-28;0.22;82750.0;N;0.0;;51877.99;N;2025-07-28;;0.0;;A;0.02;1.0;;;;;-674552571;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;88122.15;200.0;1250.0;SYS;2022-04-28;0;873.45;0.0;;;0;1.0;1.0;a494c3dd2xy94c3dd27fz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-16;;;;1518.05;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a691e0190xy91e0190c8z;7.99;;1787.12;;EUR;;a765109d6xy65109d618z;a765109d6xy65109d618z;;Act/Act;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-07-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2258.64;48.0;;;;;;;0.39;;N;;;87666.7;U;;;;;R;0.00131;1.0;;;;;1458114237;;;;;;;;2024-10-31;;N;N;90711.0;0.0;0.0;SYS;2024-07-11;0;0.0;;;;0;1.0;;af934e518xy934e51898z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-08;;;;4300.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aa06a5befxy06a5bef1bz;9.59;;2257.86;;EUR;;a50849178xy0849178cdz;a50849178xy0849178cdz;;Act/Act;af48d85e2xy48d85e294z;;0.0;EUR;0.0;50;;20000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-07-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;765.83;72.0;;;;;;;0.338;;N;;;40191.84;U;;;;;R;0.01182;1.0;;;;;-2103261962;;;;;;;;2024-10-31;;N;N;57337.19;1.0;0.0;SYS;2024-07-01;0;0.0;;;;0;1.0;;aca3709fdxya3709fda9z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2023-03-20;;;;300.0;XY;;PC;XY10;59901.6;708;XY;NON;RP;;MB;Other;;;a37c61e56xy7c61e56dcz;6.46;;300.0;;EUR;;a4bbf8ac0xybbf8ac06cz;a4bbf8ac0xybbf8ac06cz;;30/360;a016cacbbxy16cacbb7fz;;4515.08;EUR;60.0;50;;6715.59;N;XYORGF;XYORGF;RDR;TM1;N;;2027-03-16;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2067.27;48.0;;;;;;;0.33446;133780.0;N;;;107413.13;N;;;;;R;0.00253;1.0;;;;;1799788344;;;;;;;;2024-10-31;;N;B;139621.0;0.0;0.0;SYS;2023-03-16;0;0.0;;;;0;1.0;;a785f3230xy85f3230e5z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-23;;;;300.0;XY;;PC;XY10;43321.8;708;XY;NON;RSB;;MB;Other;;;a49111841xy911184153z;5.09;;1073.28;;EUR;;acee3eb6exyee3eb6e5cz;acee3eb6exyee3eb6e5cz;;30/360;a96bcd6d2xy6bcd6d2ecz;;0.0;EUR;0.0;50;;12397.17;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-19;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;563.42;36.0;;;;;;;0.29561;;N;;;65359.67;U;;;;;R;0.00305;1.0;;;;;572538881;;;;;;;;2024-10-31;;N;B;67358.1;0.0;0.0;SYS;2024-07-19;0;2451.97;;;;0;1.0;;af1b83665xy1b83665f2z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2023-08-28;;;;0.0;XY;;PC;XY10;30407.9;708;XY;NON;RP;;MB;Other;;;a070f6681xy70f6681b3z;7.6;;300.0;;EUR;;a5e74f60fxye74f60f8bz;a5e74f60fxye74f60f8bz;;30/360;acd510f61xyd510f6170z;;0.0;EUR;0.0;50;;462.76;N;XYORGF;XYORGF;RDR;TM1;N;;2026-08-25;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;537.15;36.0;;;;;;;0.29561;47985.0;N;;;37454.85;N;;;;;R;0.01177;1.0;;;;;-733157399;;;;;;;;2024-10-31;;N;B;42045.0;1.0;0.0;SYS;2023-08-25;0;0.0;;;;0;1.0;;a8fa20e22xyfa20e22d9z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-08-29;;;;2410.14;XY;;PC;XY10;26647.2;708;XY;NON;RP;;MB;Other;;;a8b071dfexyb071dfe07z;7.16;;1407.25;;EUR;;a8ab07003xyab070030fz;a8ab07003xyab070030fz;;30/360;aaececd12xyececd1238z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-08-21;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1218.83;48.0;;;;;;;0.33446;53525.0;N;;;68162.08;N;;;;;R;0.01413;1.0;;;;;396622360;;;;;;;;2024-10-31;;N;B;67873.15;1.0;0.0;SYS;2024-08-21;0;425.35;;;;0;1.0;;a90fe499exy0fe499e1fz;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;ABS;2023-03-20;;;;0.0;XY;;PC;XY10;31506.24;3279;XY;NON;RP;910.0;MB;Other;;E32;a6a860fb6xya860fb6a2z;0.05;;752.74;N;EUR;N;a5baf62b8xybaf62b832z;a5baf62b8xybaf62b832z;;30/360;a9dd7012exydd7012e22z;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-16;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2023-03-16;0.21;65638.0;N;0.0;;55242.83;N;2026-12-16;;0.0;;A;0.00368;1.0;;;;;-1711685515;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;75273.98;306.0;0.0;SYS;2023-03-16;0;2632.13;0.0;;;0;1.0;1.0;a75dc6be8xy5dc6be829z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2020-09-09;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6343ab1cxy343ab1c48z;2.99;;1252.44;;EUR;;ab7efcecbxy7efcecb23z;ab7efcecbxy7efcecb23z;;Act/Act;a970e679dxy70e679db5z;;20.0;EUR;30.0;50;;3000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-03-06;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;853.77;66.0;;;;;;;0.381;;N;;;14239.77;U;;;;;R;0.02553;1.0;;;;;-746229031;;;;;;;;2024-10-31;;N;N;54086.21;3.0;0.0;SYS;2020-08-22;0;4524.17;;;;0;1.0;;ada78094cxya78094cc8z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-03-31;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a1cb85d4cxycb85d4cf1z;3.9;;329.58;;EUR;;a179cda69xy79cda69faz;a179cda69xy79cda69faz;;Act/Act;a8a170027xya170027a9z;;0.0;EUR;0.0;50;;27500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-03-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;813.51;36.0;;;;;;;0.345;52931.0;N;;;4027.07;N;;;;;R;0.01074;1.0;;;;;-1400813909;;;;;;;;2024-10-31;;N;N;55095.8;1.0;0.0;SYS;2022-03-30;0;593.62;;;;0;1.0;;a2b6060f3xyb6060f370z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-05-12;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;aaedbf7e3xyedbf7e365z;8.29;;2340.0;;EUR;;a89eae754xy9eae754dez;a89eae754xy9eae754dez;;Act/Act;a06d28d61xy6d28d61b8z;;0.0;EUR;0.0;50;;4154.81;N;XYORGF;XYORGF;RDR;TM1;N;;2028-07-07;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1233.99;62.0;;;;;;;0.338;54397.0;N;;;41073.82;N;;;;;R;0.02453;1.0;;;;;402173344;;;;;;;;2024-10-31;;N;N;63788.26;;0.0;SYS;2023-05-09;0;0.0;;;;0;1.0;;a3ec859a4xyec859a4f1z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-04-11;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RP;910.0;MB;Other;;RLP;adbc20b18xybc20b18ccz;0.04;;150.0;N;EUR;N;a1cf23002xycf2300218z;a1cf23002xycf2300218z;;Act/Act;abc830411xyc8304113dz;;0.0;EUR;0.0;50;0.0;18297.83;N;XYORGF;XYORGF;RDR;TM1;N;;2027-03-30;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2022-03-31;0.37;50490.0;N;0.0;;22834.77;N;2027-03-30;;0.0;;R;0.00366;1.0;;;;;-921931861;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;63258.17;335.0;0.0;SYS;2022-03-31;0;865.26;0.0;;;0;1.0;1.0;ab8b5475dxy8b5475d36z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-12-02;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a52ec5eeaxy2ec5eea11z;9.09;;3382.77;;EUR;;a638cf60fxy38cf60fa9z;a638cf60fxy38cf60fa9z;;Act/Act;ab2352ee5xy2352ee501z;;0.0;EUR;0.0;50;;0.7;N;XYORGF;XYORGF;RDR;TM1;N;;2028-12-09;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1074.71;72.0;;;;;;;0.345;;N;;;43614.29;U;;;;;R;0.01074;1.0;;;;;-1849527079;;;;;;;;2024-10-31;;N;N;58370.0;1.0;0.0;SYS;2022-11-25;0;0.0;;;;0;1.0;;abd488599xyd4885990ez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-05-10;;;;0.0;XY;;PC;XY10;69580.5;708;XY;NON;RSB;;MB;Other;;;a5f10a494xyf10a494ffz;1.88;;400.0;;EUR;;ae6525c86xy6525c86f1z;ae6525c86xy6525c86f1z;;30/360;aef3b531fxyf3b531fe7z;;0.0;EUR;0.0;50;;14000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-04-25;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1412.48;36.0;;;;;;;0.29561;;N;;;118965.3;U;;;;;R;0.02073;1.0;;;;;-577573547;;;;;;;;2024-10-31;;N;B;129240.0;1.0;0.0;SYS;2024-04-25;0;12141.41;;;;0;1.0;;a4cabb8d2xycabb8d27fz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2018-12-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;adfe956bfxyfe956bfa2z;8.99;;1798.06;;EUR;;adac03337xyac0333796z;adac03337xyac0333796z;;Act/Act;acda0ecb9xyda0ecb9e0z;;0.0;EUR;0.0;50;;4000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2024-12-17;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;539.14;72.0;;;;;;;0.39079;;N;;;507.96;U;;;;;R;0.00821;1.0;;;;;-1414766589;;;;;;;;2024-10-31;;N;N;33808.25;1.0;0.0;SYS;2018-12-03;0;0.0;;;;0;1.0;;a19714016xy971401612z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-02-03;;;;0.0;XY;;VA;XY10;0.0;709;XY;NON;RSB;910.0;MB;Other;;884;abd8a92e0xyd8a92e0dcz;0.03;;0.0;N;EUR;N;a2b91d172xyb91d1727az;a2b91d172xyb91d1727az;;Act/Act;aee97b9adxye97b9adeez;;0.0;EUR;0.0;50;0.0;11441.8;N;XYORGF;XYORGF;RDR;TM1;N;;2026-02-02;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2022-02-02;0.37;75132.0;N;0.0;;29652.67;N;2026-02-02;;0.0;;R;0.01;1.0;;;;;-1391722980;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;96570.51;380.0;0.0;SYS;2022-02-02;0;3044.05;0.0;;;0;1.0;1.0;aae08dde8xye08dde8a3z;VIN;;28;2511
