MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;2D;2022-12-08;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a33cdc86exy3cdc86ed3z;9.09;;3795.68;;EUR;;a21b97961xy1b97961d2z;a21b97961xy1b97961d2z;;Act/Act;a3aa3c73dxyaa3c73de8z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2028-11-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1230.34;72.0;;;;;;;0.345;63910.0;N;;;50214.86;N;;;;;R;0.01074;1.0;;;;;a21b97961xy1b97961d2z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;68086.67;1.0;0.0;SYS;2022-11-30;0;0.0;;;;0;1;;a5d09b5d4xyd09b5d472z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2024-02-26;;;;300.0;XY;;PC;XY10;43653.45;708;XY;NON;RP;;MB;Other;;;a3118d840xy118d84068z;8.3;;1890.75;;EUR;;a79b06ac0xy9b06ac0baz;a79b06ac0xy9b06ac0baz;;30/360;a6803e87cxy803e87c50z;;0.0;EUR;0.0;50;;1562.12;XYORGF;XYORGF;RDR;TM1;;2027-02-21;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1479.82;36.0;;;;;;;0.29561;74445.0;N;;;73248.88;N;;;;;R;0.00305;1.0;;;;;a79b06ac0xy9b06ac0baz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;81863.13;0.0;0.0;SYS;2024-02-21;0;0.0;;;;0;1;;ab00df789xy00df7895fz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-06-13;;;;0.0;XY;;PC;XY10;63436.0;708;XY;NON;RSB;;MB;Other;;;ab4841ca2xy4841ca20bz;9.23;;9763.58;;EUR;;af7641522xy7641522e7z;af7641522xy7641522e7z;;30/360;a65570365xy5570365b5z;;0.0;EUR;0.0;50;;46426.59;XYORGF;XYORGF;RDR;TM1;;2029-06-01;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2267.0;60.0;;;;;;;0.33446;156570.0;N;;;184508.1;N;;;;;R;0.00305;1.0;;;;;af7641522xy7641522e7z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;195514.65;0.0;0.0;SYS;2024-06-01;0;0.0;;;;0;1;;a3ff4a54cxyff4a54cf6z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-09-26;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;afe647affxye647affbfz;9.39;;1889.18;;EUR;;a4d994237xyd9942372bz;a4d994237xyd9942372bz;;Act/Act;a0e2421fdxye2421fd8bz;;571.67;EUR;2.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2030-09-29;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;571.67;72.0;;;;;;;0.39;;N;;;31561.39;U;;;;;R;0.00753;1.0;;;;;a4d994237xyd9942372bz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;31255.7;1.0;0.0;SYS;2024-09-14;0;0.0;;;;0;1;;a6fe69405xyfe6940545z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2021-03-29;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a903c60ddxy03c60ddddz;2.99;;994.48;;EUR;;a62df4d14xy2df4d14fdz;a62df4d14xy2df4d14fdz;;Act/Act;ab1c593c5xy1c593c5a7z;;0.0;EUR;0.0;50;;15000.0;XYORGF;XYORGF;RDR;TM1;;2027-04-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;560.02;72.0;;;;;;;0.345;47105.0;N;;;15745.54;N;;;;;R;0.0018;1.0;;;;;a62df4d14xy2df4d14fdz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;51824.2;0.0;0.0;SYS;2021-03-27;0;453.89;;;;0;1;;a579d946cxy79d946cc7z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-10-04;;;;0.0;XY;;PC;XY10;56092.9;708;XY;NON;RSB;;MB;Other;;;a2571020bxy571020bf0z;7.45;;4440.09;;EUR;;ad53599b0xy53599b08az;ad53599b0xy53599b08az;;30/360;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;9370.47;XYORGF;XYORGF;RDR;TM1;;2026-10-01;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2213.57;48.0;;;;;;;0.34893;136030.0;N;;;97747.75;N;;;;;R;0.0026;1.0;;;;;ad53599b0xy53599b08az::SYS_XY1000;;;;;;;;2024-10-31;;N;B;143025.0;0.0;0.0;SYS;2022-10-01;0;0.0;;;;0;1;;a52705cf4xy2705cf434z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;ABS;2021-04-08;;;;0.0;XY;;PC;XY10;0.0;3279;XY;NON;RP;910.0;MB;Other;;869;a8f54da34xyf54da349fz;0.04;;0.0;N;EUR;N;a1697cabbxy697cabb48z;a1697cabbxy697cabb48z;;Act/Act;a111948d2xy11948d237z;;0.0;EUR;0.0;50;0.0;8321.1;XYORGF;XYORGF;RDR;TM1;;2027-03-27;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2021-03-27;0.35;37199.0;N;0.0;;16654.77;U;2027-03-27;;0.0;;R;0.0036;1.0;;;;;a1697cabbxy697cabb48z::SYS_XY1000;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;46268.28;291.0;0.0;SYS;2021-03-27;0;0.0;0.0;;;0;1;1.0;a9ff8cc31xyff8cc3103z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-12-23;;;;0.0;XY;;PC;XY10;28073.8;708;XY;NON;RP;;MB;Other;;;a77bcb0faxy7bcb0fa42z;6.58;;500.0;;EUR;;ac091aed1xy091aed13az;ac091aed1xy091aed13az;;30/360;aebabfeb1xybabfeb1bbz;;2636.43;EUR;70.0;50;;2016.97;XYORGF;XYORGF;RDR;TM1;;2025-12-22;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;878.98;48.0;;;;;;;0.34692;59270.0;N;;;37418.72;N;;;;;R;0.07499;1.0;;;;;ac091aed1xy091aed13az::SYS_XY1000;;;;;;;;2024-10-31;;N;B;60814.75;3.0;0.0;SYS;2021-12-22;0;0.0;;;;3;1;;acbc0f5ccxybc0f5cc60z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24A;2023-11-21;;;;300.0;XY;;PC;XY10;51649.0;708;XY;NON;RSB;;MB;Other;;;aa852ce8bxy852ce8b9fz;10.58;;5893.51;;EUR;;acd42ffd7xyd42ffd772z;acd42ffd7xyd42ffd772z;;30/360;aca1b5410xya1b5410e0z;;0.0;EUR;0.0;50;;2218.58;XYORGF;XYORGF;RDR;TM1;;2026-10-31;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1654.17;36.0;;;;;;;0.29561;89050.0;N;;;77417.23;N;;;;;R;0.00253;1.0;;;;;acd42ffd7xyd42ffd772z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;90054.99;0.0;0.0;SYS;2023-10-31;0;0.0;;;;0;1;;a0284ad80xy284ad80d6z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23;2022-07-19;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ad1acea8bxy1acea8b87z;6.99;;5169.86;;EUR;;a520cf4d2xy20cf4d2fez;a520cf4d2xy20cf4d2fez;;Act/Act;a0e2421fdxye2421fd8bz;;0.0;EUR;0.0;50;;10000.0;XYORGF;XYORGF;RDR;TM1;;2028-07-22;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1638.81;72.0;;;;;;;0.414;;N;;;54077.86;U;;;;;R;0.00114;1.0;;;;;a520cf4d2xy20cf4d2fez::SYS_XY1000;;;;;;;;2024-10-31;;N;N;105875.34;0.0;0.0;SYS;2022-07-07;0;0.0;;;;0;1;;a397cd5ebxy97cd5ebd2z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-05-22;;;;300.0;XY;;PC;XY10;44091.0;708;XY;NON;RP;;MB;Other;;;a69a551bcxy9a551bc89z;4.85;;775.25;;EUR;;adfdbdbddxyfdbdbdd45z;adfdbdbddxyfdbdbdd45z;;30/360;a2d83dac6xyd83dac66bz;;0.0;EUR;0.0;50;;9311.79;XYORGF;XYORGF;RDR;TM1;;2027-05-10;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;605.11;36.0;;;;;;;0.29561;;N;;;63349.2;U;;;;;R;0.02073;1.0;;;;;adfdbdbddxyfdbdbdd45z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;66672.0;1.0;0.0;SYS;2024-05-10;0;3905.74;;;;0;1;;ae19fe959xy19fe959ddz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2022-07-25;;;;1175.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a51b5615dxy1b5615d44z;7.69;;2851.75;;EUR;;a86c106d1xy6c106d1d6z;a86c106d1xy6c106d1d6z;;Act/Act;aac4729a9xyc4729a916z;;0.0;EUR;0.0;50;;14000.0;XYORGF;XYORGF;RDR;TM1;;2028-08-07;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;881.03;72.0;;;;;;;0.345;45055.0;N;;;15540.09;N;;;;;R;0.01074;1.0;;;;;a86c106d1xy6c106d1d6z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;63349.16;1.0;0.0;SYS;2022-07-23;0;0.0;;;;0;1;;a89484957xy94849577bz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-01-06;;;;1275.75;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a2c99708axyc99708a0bz;9.75;;3402.55;;EUR;;afc277c03xyc277c03c6z;afc277c03xyc277c03c6z;2024-07-15;Act/Act;aeacd56b6xyacd56b6fcz;;0.0;EUR;0.0;50;;7000.0;XYORGF;XYORGF;RDR;TM1;;2027-06-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;931.25;77.0;;;;;;;0.416;;N;;;26982.9;U;;;;;R;0.05618;1.0;;;;;afc277c03xyc277c03c6z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;56131.08;5.0;0.0;SYS;2021-01-05;0;0.0;;;;0;1;;a5f456f08xyf456f08dez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2023-05-15;;;;300.0;XY;;PC;XY10;54986.1;708;XY;NON;RP;;MB;Other;;;a6f22eaccxyf22eaccbfz;8.27;;6215.1;;EUR;;a712606b7xy12606b7c0z;a712606b7xy12606b7c0z;;30/360;a965940a1xy65940a1daz;;0.0;EUR;0.0;50;;1597.53;XYORGF;XYORGF;RDR;TM1;;2028-05-08;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1808.1;60.0;;;;;;;0.33446;140990.0;N;;;105288.66;N;;;;;R;0.00253;1.0;;;;;a712606b7xy12606b7c0z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;126150.0;0.0;0.0;SYS;2023-05-08;0;0.0;;;;0;1;;a1a332110xya332110eez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2019-03-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ae5cb8e3axy5cb8e3a38z;8.89;;1810.53;;EUR;;a9fdf4bf3xyfdf4bf3cez;a9fdf4bf3xyfdf4bf3cez;;Act/Act;a058b0832xy58b083235z;;0.0;EUR;0.0;50;;7052.0;XYORGF;XYORGF;RDR;TM1;;2025-03-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;542.09;72.0;;;;;;;0.346;;N;;;2683.53;U;;;;;R;0.0064;1.0;;;;;a9fdf4bf3xyfdf4bf3cez::SYS_XY1000;;;;;;;;2024-10-31;;N;N;37106.99;1.0;0.0;SYS;2019-03-05;0;0.0;;;;0;1;;a97a34e81xy7a34e81dfz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2022-09-27;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a9214179cxy214179c24z;6.49;;793.66;;EUR;;a0a05954exya05954e4cz;a0a05954exya05954e4cz;;Act/Act;af3045ecfxy3045ecf3bz;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2028-10-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;387.02;72.0;;;;;;;0.414;;N;;;16398.51;U;;;;;R;0.00114;1.0;;;;;a0a05954exya05954e4cz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;22969.03;0.0;0.0;SYS;2022-09-20;0;0.0;;;;0;1;;aa8f2b481xy8f2b4814fz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-06-17;;;;300.0;XY;;PC;XY10;27648.0;708;XY;NON;RP;;MB;Other;;;a5635e047xy635e047b3z;1.76;;400.0;;EUR;;a1e6cf7b0xye6cf7b024z;a1e6cf7b0xye6cf7b024z;;30/360;a7882f939xy882f93950z;;0.0;EUR;0.0;50;;573.61;XYORGF;XYORGF;RDR;TM1;;2025-06-01;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;558.63;48.0;;;;;;;0.34692;57600.0;N;;;31120.83;N;;;;;R;0.01188;1.0;;;;;a1e6cf7b0xye6cf7b024z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;51161.39;1.0;0.0;SYS;2021-06-01;0;2305.25;;;;0;1;;acf8126abxyf8126ab04z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2024-04-11;;;;0.0;XY;;PC;XY10;35330.7;708;XY;NON;RP;;MB;Other;;;ac6e373abxy6e373ab05z;4.85;;300.0;;EUR;;aa0111616xy011161660z;aa0111616xy011161660z;;30/360;aecc58ae9xycc58ae96bz;;0.0;EUR;0.0;50;;258.11;XYORGF;XYORGF;RDR;TM1;;2027-04-08;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;729.03;36.0;;;;;;;0.29561;60915.0;N;;;51542.47;N;;;;;R;0.01413;1.0;;;;;aa0111616xy011161660z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;55295.0;1.0;0.0;SYS;2024-04-08;0;2229.96;;;;0;1;;abbb80952xybb8095297z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2022-03-28;;;;300.0;XY;;PC;XY10;23559.75;708;XY;NON;RP;;MB;Other;;;a78845a46xy8845a46cbz;7.16;;2776.83;;EUR;;a461199caxy61199ca53z;a461199caxy61199ca53z;;30/360;a4d173460xyd17346032z;;0.0;EUR;0.0;50;;3311.77;XYORGF;XYORGF;RDR;TM1;;2026-03-26;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;988.02;48.0;;;;;;;0.34893;51075.0;N;;;36900.5;N;;;;;R;0.01177;1.0;;;;;a461199caxy61199ca53z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;61300.7;1.0;0.0;SYS;2022-03-26;0;0.0;;;;0;1;;a128f8dffxy28f8dff70z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2021-11-22;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a3f377d07xyf377d0764z;7.29;;3057.62;;EUR;;aa2ca919bxy2ca919b0fz;aa2ca919bxy2ca919b0fz;2024-09-11;Act/Act;aed44755fxyd44755f09z;;0.0;EUR;0.0;50;;10000.0;XYORGF;XYORGF;RDR;TM1;;2028-01-02;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;709.68;73.0;;;;;;;0.416;;N;;;24881.27;U;;;;;R;0.01564;1.0;;;;;aa2ca919bxy2ca919b0fz::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;51171.34;2.0;0.0;SYS;2021-11-18;0;0.0;;;;0;1;;abb8dc957xyb8dc95708z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-03-25;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a5e77bbdfxye77bbdf93z;2.99;;393.26;;EUR;;abfec23b0xyfec23b031z;abfec23b0xyfec23b031z;;Act/Act;a86afaf69xy6afaf693fz;;0.0;EUR;0.0;50;;13000.0;XYORGF;XYORGF;RDR;TM1;;2027-03-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;445.96;72.0;;;;;;;0.416;;N;;;12085.34;U;;;;;R;0.00658;1.0;;;;;abfec23b0xyfec23b031z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;42326.82;1.0;0.0;SYS;2021-03-16;0;599.82;;;;0;1;;a54a72627xy4a72627cdz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-12-11;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;acdf42e8fxydf42e8fa1z;7.79;;1486.63;;EUR;;ac8abf901xy8abf90132z;ac8abf901xy8abf90132z;;Act/Act;a9073c29cxy073c29ca8z;;2362.5;EUR;10.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2029-12-21;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2250.0;72.0;;;;;;;0.39;;N;;;117230.86;U;;;;;R;0.00627;1.0;;;;;ac8abf901xy8abf90132z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;128663.89;1.0;0.0;SYS;2023-12-06;0;0.0;;;;0;1;;a2ddd1a0axyddd1a0a97z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2020-06-29;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a1765cb37xy765cb37a5z;4.99;;1138.58;;EUR;;a1df0e60axydf0e60a99z;a1df0e60axydf0e60a99z;;Act/Act;aebabfeb1xybabfeb1bbz;;0.0;EUR;0.0;50;;4000.0;XYORGF;XYORGF;RDR;TM1;;2026-06-28;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;498.27;72.0;;;;;;;0.381;;N;;;9546.23;U;;;;;R;0.02553;1.0;;;;;a1df0e60axydf0e60a99z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;33988.8;3.0;0.0;SYS;2020-06-13;0;3163.2;;;;0;1;;aa22d863fxy22d863f71z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2021-01-20;;;;300.0;XY;;PC;XY10;36784.8;708;XY;NON;RP;;MB;Other;;;a40fdef0axy0fdef0a4az;4.68;;2344.24;;EUR;;a90b95df9xy0b95df9d2z;a90b95df9xy0b95df9d2z;;30/360;aa35b6814xy35b6814f1z;;879.7;EUR;23.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2025-01-08;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;834.48;48.0;;;;;;;0.34692;65870.0;N;;;38204.08;N;;;;;R;0.01188;1.0;;;;;a90b95df9xy0b95df9d2z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;66020.0;1.0;0.0;SYS;2021-01-08;0;0.0;;;;0;1;;ad663035exy663035e69z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-01-19;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ac4670b12xy4670b120fz;2.99;;705.81;;EUR;;abd6038afxyd6038af2fz;abd6038afxyd6038af2fz;;Act/Act;a1b3d7f23xyb3d7f239fz;;0.0;EUR;0.0;50;;22642.02;XYORGF;XYORGF;RDR;TM1;;2026-01-28;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;629.45;60.0;;;;;;;0.345;56095.0;N;;;9032.06;N;;;;;R;0.0018;1.0;;;;;abd6038afxyd6038af2fz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;57640.52;0.0;0.0;SYS;2021-01-14;0;314.08;;;;0;1;;a3b284b5fxyb284b5f64z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2022-06-28;;;;300.0;XY;;PC;XY10;22015.6;708;XY;NON;RP;;MB;Other;;;abb260035xyb260035e8z;7.9;;1491.34;;EUR;;a8605b676xy605b67602z;a8605b676xy605b67602z;;30/360;a8be77863xybe77863d7z;;0.0;EUR;0.0;50;;4713.36;XYORGF;XYORGF;RDR;TM1;;2026-06-25;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;780.79;48.0;;;;;;;0.34893;47860.0;N;;;34482.15;N;;;;;R;0.11178;1.0;;;;;a8605b676xy605b67602z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;51937.16;2.0;0.0;SYS;2022-06-25;0;0.0;;;;0;1;;a3701883fxy701883f21z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2023-07-14;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a963c4a75xy63c4a7538z;7.49;;730.74;;EUR;;aae67da1axye67da1a9cz;aae67da1axye67da1a9cz;;Act/Act;a40a96a3fxy0a96a3f5fz;;1195.6;EUR;6.0;50;;3809.74;XYORGF;XYORGF;RDR;TM1;;2029-07-25;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1195.84;72.0;;;;;;;0.338;68545.0;N;;;58485.28;N;;;;;R;0.00985;1.0;;;;;aae67da1axye67da1a9cz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;72776.98;1.0;0.0;SYS;2023-07-11;0;0.0;;;;0;1;;ae646f8f2xy646f8f232z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;SAA241;2024-01-22;;;;1480.0;XY;2018-07-30;PC;XY10;0.0;2287;XY;NON;RSB;;MB;;;004S0057S0066S0115S0122;a06b92faexy6b92fae2cz;9.39;;1066.49;;EUR;N;a9e9fa5a3xye9fa5a3f0z;a9e9fa5a3xye9fa5a3f0z;;30/360;a1e61cd3bxye61cd3bdcz;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2029-01-17;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;110300.0;N;;;29058.5;U;;;0.0;;;;;;;;;a9e9fa5a3xye9fa5a3f0z::SYS_XY1000;;SME2021;;4.0;;;;2025-04-30;;N;N;34797.5;522.0;0.0;SYS;2024-01-17;0;0.0;;;;0;1;;a4237b5cexy237b5ce09z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24B;2024-05-16;;;;300.0;XY;;PC;XY10;57146.4;708;XY;NON;RSB;;MB;Other;;;a147bc7f0xy47bc7f0dfz;9.4;;6909.73;;EUR;;a50535f79xy0535f798az;a50535f79xy0535f798az;;30/360;a2412e506xy412e506dfz;;0.0;EUR;0.0;50;;5607.89;XYORGF;XYORGF;RDR;TM1;;2028-05-14;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2238.06;48.0;;;;;;;0.33446;116235.0;N;;;125129.54;N;;;;;R;0.00305;1.0;;;;;a50535f79xy0535f798az::SYS_XY1000;;;;;;;;2024-10-31;;N;B;133748.0;0.0;0.0;SYS;2024-05-14;0;0.0;;;;0;1;;a09779f00xy9779f00c6z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-03-01;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ab2746b1cxy2746b1cdbz;7.29;;2457.44;;EUR;;a7f160149xyf16014929z;a7f160149xyf16014929z;;Act/Act;a76df78f3xy6df78f3f9z;;0.0;EUR;0.0;50;;30000.0;XYORGF;XYORGF;RDR;TM1;;2028-03-06;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;746.85;73.0;;;;;;;0.345;57475.0;N;;;26406.55;N;;;;;R;0.02654;1.0;;;;;a7f160149xyf16014929z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;73318.9;2.0;0.0;SYS;2022-02-19;0;0.0;;;;0;1;;a2adef7d7xyadef7d7faz;VIN;
