wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2025-04-30;a54f2aae9xy4f2aae968z;SYS;2287;43137.48;2011-06-23;2011-06-23;2011-01-31;2011-06-22;53636.36;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a7c12c978xyc12c9787bz;SYS;708;9583.49;2014-03-31;2014-02-01;2013-11-01;2014-02-28;30620.35;;EUR;31940.35;2014-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7c02a9dbxyc02a9db65z;SYS;709;-3580.75;2017-01-13;2016-09-19;;;;;EUR;6000.0;2016-10-07;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a106118dcxy06118dcccz;SYS;708;10001.23;2020-02-14;2020-02-14;;;;;EUR;2249.77;2024-10-23;;;-39.47;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af9e43829xy9e43829e5z;SYS;708;25431.02;2015-11-30;2015-07-23;2015-07-23;2015-10-30;32400.0;;EUR;32399.0;2015-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adb9da154xyb9da154c3z;SYS;708;17471.64;2018-06-06;2015-05-01;2015-05-01;;;;EUR;3000.0;2018-06-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a698bd459xy98bd459bez;SYS;708;3.31;2016-06-16;2016-06-16;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48edac0exy8edac0e97z;SYS;708;0.0;2018-08-02;2018-07-06;;;;;EUR;162.35;2018-08-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3a8b4302xya8b430274z;SYS;3250;1969034.03;2018-07-31;2017-08-31;2017-01-16;2018-06-12;1004464.0;EARLY_SETTLEMENT;EUR;847871.4;2018-07-31;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2025-04-30;aea0f24f3xya0f24f392z;SYS;2287;3634.5;2010-04-22;2010-04-22;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ad1f67557xy1f67557adz;SYS;708;-300.0;2017-09-14;2017-01-19;;;;;EUR;300.0;2017-09-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac5d3c76fxy5d3c76fc9z;SYS;708;-22316.53;2017-01-12;2006-01-05;2006-01-05;2006-03-07;77329.0;;EUR;94568.13;2016-12-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3bc67b51xybc67b51dez;SYS;708;6256.85;2018-04-23;2016-01-01;2016-01-01;;;;EUR;16675.35;2018-04-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adf6ea3eaxyf6ea3ea73z;SYS;708;0.0;2020-06-08;2019-12-23;;;;;EUR;420.92;2020-06-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aec3075bfxyc3075bf35z;SYS;1042;5293.1;2014-04-15;2013-10-17;;;;TOTAL;EUR;243.51;2014-04-15;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a2dd61cb4xydd61cb4b6z;SYS;708;645.18;2015-08-31;2015-08-01;2015-08-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad845232exy845232e61z;SYS;8205;29167.0;2018-07-02;2018-07-02;2018-03-07;2018-04-20;42000.0;;EUR;0.0;;;;29167.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2025-04-30;a5f67afbfxyf67afbf3cz;SYS;2287;7370.06;2010-09-06;2010-09-06;2010-01-28;2010-09-01;19260.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;ad89f8647xy89f8647a0z;SYS;2287;0.04;2013-07-22;2013-07-22;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a9e55c74exye55c74e7cz;SYS;708;16857.01;2021-10-26;2021-02-10;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0ebc776exyebc776e08z;SYS;8205;179.64;2018-05-24;2018-05-24;;;;;EUR;0.0;;;;179.64;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a92f6f44exy2f6f44e96z;SYS;708;0.0;2016-12-13;2016-06-10;;2016-09-08;31472.88;;EUR;36788.58;2016-12-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af7394f8axy7394f8a8ez;SYS;708;48.4;2019-04-25;2019-04-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a515e980exy15e980e7cz;SYS;708;-554.59;2017-08-09;2015-04-27;;;;;EUR;554.59;2017-08-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a06b09c28xy6b09c28e3z;SYS;709;0.99;2016-06-01;2016-06-01;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2025-04-30;a00794339xy079433961z;SYS;2287;25937.12;2009-07-31;2009-07-31;2009-04-06;2009-07-01;60797.27;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a84f8aa99xy4f8aa99fcz;SYS;3250;765538.0;2023-10-31;2023-10-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2025-04-30;a1e90eeb4xye90eeb411z;SYS;2287;20659.07;2009-09-15;2009-09-15;2009-07-02;2009-09-15;55000.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a5122f3fbxy122f3fb56z;SYS;708;5880.49;2015-12-31;2015-10-01;2015-08-01;2015-10-07;14205.0;;EUR;14496.44;2015-12-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afc7fd14fxyc7fd14f8dz;SYS;708;0.02;2016-10-20;2016-10-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a008e57cdxy08e57cdb1z;SYS;708;6956.88;2013-11-30;2011-06-08;2011-06-08;2011-09-02;24344.0;;EUR;24624.14;2013-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a89cb83ebxy9cb83eb58z;SYS;708;-1111.68;2018-06-21;2015-11-01;2015-11-01;;;;EUR;7225.37;2016-09-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a73c57dc2xy3c57dc230z;SYS;708;25949.16;2018-08-14;2017-05-09;2017-05-09;2017-11-08;16628.0;;EUR;16628.0;2017-11-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab0ad1746xy0ad17464dz;SYS;708;73823.33;2011-06-30;2009-02-01;2009-02-01;;;;EUR;356.93;2011-06-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a94315339xy431533970z;SYS;709;0.01;2016-06-27;2016-06-27;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a851a13d4xy51a13d49az;SYS;708;13780.34;2019-12-09;2019-12-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa95c294axy95c294a23z;SYS;708;14471.05;2015-09-30;2015-09-01;2015-07-01;2015-09-11;32398.8;;EUR;34647.81;2015-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac3e415cfxy3e415cf02z;SYS;708;33473.57;2024-08-31;2019-06-14;2019-06-13;2019-08-06;55448.2;;EUR;55406.53;2019-08-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a31264aebxy1264aeba9z;SYS;708;142.35;2016-12-15;2016-04-25;;2016-04-25;22873.0;;EUR;23468.0;2016-05-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa61c0c92xy61c0c923ez;SYS;708;24966.74;2010-08-31;2010-06-03;2010-06-03;2010-08-26;32262.04;;EUR;32262.04;2010-08-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adfdc72d7xyfdc72d722z;SYS;708;46309.53;2011-12-31;2011-07-26;2011-07-26;2011-12-09;56999.62;;EUR;56999.62;2011-12-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af32b61edxy32b61ed94z;SYS;708;3294.52;2006-02-28;2006-02-01;2005-11-01;2006-02-20;57126.5;;EUR;57126.5;2006-02-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abbc0c04axybc0c04ac1z;SYS;3250;10083.06;2017-05-31;2017-05-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;afd92983fxyd92983f2bz;SYS;708;18311.18;2020-09-22;2017-01-25;2017-01-24;2017-03-17;9728.54;;EUR;9746.4;2017-03-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5a815b4bxya815b4b30z;SYS;709;28030.1;2006-06-30;2006-06-30;2006-01-09;2006-06-05;0.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a984db0e8xy84db0e860z;SYS;708;-20015.15;2014-05-31;2014-03-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a1fbf8311xyfbf83114cz;SYS;2287;22273.56;2010-09-06;2010-09-06;2010-07-27;2010-09-01;12600.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ab6d60efexy6d60efe97z;SYS;708;-13.21;2012-02-29;2012-02-01;2012-02-01;;;;EUR;3077.77;2012-02-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab3fab898xy3fab8987az;SYS;708;25754.3;2016-10-17;2016-05-03;2016-03-04;2016-10-17;59307.61;;EUR;59307.61;2016-10-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a844fa388xy44fa388e0z;SYS;708;0.0;2019-02-10;2015-05-01;;;;;EUR;-22000.0;2019-02-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a11c78046xy1c78046f2z;SYS;708;9135.01;2009-10-31;2009-05-01;2009-05-01;;;;EUR;10766.44;2009-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a65d2760exy5d2760ec2z;SYS;708;0.0;2020-07-28;2020-04-13;;;;;EUR;29561.85;2020-07-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2876d4b1xy876d4b1f9z;SYS;708;4.88;2014-05-31;2014-04-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0e5149f7xye5149f740z;SYS;708;0.0;2018-05-02;2018-02-14;;;;;EUR;43.8;2018-05-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a43d48599xy3d485991bz;SYS;708;161.78;2017-01-30;2014-02-01;2014-02-01;;;;EUR;838.45;2017-01-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a388b57abxy88b57abd7z;SYS;709;0.03;2016-06-23;2016-06-23;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ab79a84baxy79a84ba20z;SYS;708;13.15;2016-10-20;2016-10-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a152ee040xy52ee04067z;SYS;708;-2640.9;2018-08-30;2013-11-14;2013-11-14;2014-11-28;78311.0;;EUR;85726.72;2018-08-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9664c6e6xy664c6e65dz;SYS;1042;12044.01;2019-11-27;2019-11-27;2016-09-07;2016-11-04;13850.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a1a19dc37xya19dc3705z;SYS;708;4307.75;2019-05-19;2018-11-29;2018-11-29;2019-05-17;22215.0;;EUR;22258.03;2019-05-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad8233070xy823307050z;SYS;1042;3979.96;2012-07-02;2012-07-02;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a65c7deb9xy5c7deb9e9z;SYS;3279;1302.24;2020-09-10;2020-08-26;2020-08-26;2020-09-10;26250.0;;EUR;26262.42;2020-09-10;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a433ec101xy33ec10100z;SYS;708;-602.83;2012-12-31;2012-07-01;2012-07-01;;;;EUR;6634.11;2012-12-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad45caabdxy45caabdf5z;SYS;708;13.17;2016-06-27;2016-06-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aeb2c63a6xyb2c63a6a0z;SYS;708;-3945.0;2016-05-24;2016-03-25;;2016-05-04;16000.0;;EUR;20441.25;2016-05-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6d7c2587xyd7c2587bez;SYS;708;0.0;2015-09-03;2015-04-14;;2015-04-14;46250.0;;EUR;47386.36;2015-09-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a50240a80xy0240a801cz;SYS;708;16667.18;2011-01-14;2010-02-16;2009-10-22;2010-02-16;21535.0;;EUR;21926.68;2011-01-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa7fad339xy7fad3399az;SYS;708;0.0;2017-11-30;2016-04-13;;;;;EUR;-31745.25;2017-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac2e2b710xy2e2b7101cz;SYS;709;18524.03;2018-09-07;2016-10-14;2016-10-14;2016-11-17;50285.0;;EUR;55165.91;2018-04-30;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aa1b77cc9xy1b77cc907z;SYS;708;50.0;2018-04-04;2015-09-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa3a5c199xy3a5c1996dz;SYS;8205;9702.94;2018-08-21;2016-07-04;2016-04-12;2016-06-10;10100.0;;EUR;794.26;2018-08-21;;;9702.94;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a744787daxy44787dabbz;SYS;708;0.0;2018-11-26;2018-05-21;;2018-06-29;10100.0;;EUR;17381.65;2018-11-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7f09909bxyf09909b03z;SYS;3250;933350.51;2021-07-23;2021-07-23;2021-01-27;2021-07-15;2169642.857143;HOSTILE;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2025-04-30;a092f3bf8xy92f3bf8b5z;SYS;2287;10338.96;2010-06-22;2010-06-22;2010-02-08;2010-06-21;16000.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ac583867bxy583867b6dz;SYS;708;56.65;2016-06-13;2016-06-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acf34f206xyf34f2063dz;SYS;708;-589.35;2017-03-07;2016-05-26;;;;;EUR;48949.04;2017-03-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a67ae28e5xy7ae28e5b9z;SYS;3250;1594054.23;2022-04-05;2022-04-05;2021-06-28;2022-03-31;1158488.0;HOSTILE;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a4924769cxy924769c4az;SYS;1042;9108.14;2006-12-20;2006-12-20;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a8333c0a4xy333c0a434z;SYS;708;58.46;2017-03-19;2017-03-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a990a77bfxy90a77bfc6z;SYS;708;25653.36;2011-06-30;2011-04-07;2011-04-07;2011-06-22;58500.0;;EUR;58500.0;2011-06-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6857cfd0xy857cfd097z;SYS;1042;13781.2;2011-01-18;2011-01-18;2010-06-14;2010-08-04;14200.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a377e0b04xy77e0b0465z;SYS;708;12031.07;2016-06-27;2015-02-01;2015-02-01;2016-06-24;80.0;;EUR;80.0;2016-06-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abfa3b976xyfa3b97607z;SYS;708;-798.23;2015-11-30;2013-12-01;2013-12-01;;;;EUR;4094.11;2015-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7b0e3b6axyb0e3b6a1cz;SYS;709;0.01;2016-07-15;2016-07-15;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a71d982e2xy1d982e22cz;SYS;708;0.0;2018-01-03;2017-08-31;;;;;EUR;144.0;2018-01-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a5865747cxy865747ccfz;SYS;2287;12.87;2010-05-18;2010-05-18;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;aae5773e4xye5773e47bz;SYS;2287;223.86;2012-10-11;2012-10-11;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a89c92d54xy9c92d54b9z;SYS;709;2865.53;2009-10-31;2009-10-31;2009-03-14;2009-10-30;6300.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a200bcd26xy00bcd26cdz;SYS;708;-574.84;2014-03-31;2014-03-28;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a28be838exy8be838e6dz;SYS;708;-300.0;2017-11-12;2017-04-18;;;;;EUR;2126.68;2017-11-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0f33d7c9xyf33d7c9d4z;SYS;709;1.52;2018-01-10;2018-01-10;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a841d41f8xy41d41f853z;SYS;708;1239.1;2014-06-30;2014-06-01;2014-06-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ac29938d4xy29938d42bz;SYS;2287;153.16;2011-05-27;2011-05-27;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a4bc7e5c4xybc7e5c4eaz;SYS;708;6.08;2016-05-16;2016-05-16;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a59a974b5xy9a974b592z;SYS;708;6390.26;2015-12-31;2015-12-01;2015-12-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab6a8b67exy6a8b67ec9z;SYS;3250;4979.38;2016-05-31;2016-05-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;af458cd8axy458cd8aa6z;SYS;708;51941.96;2010-08-31;2010-07-20;2010-07-20;2010-08-31;42475.0;;EUR;42475.0;2010-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa87a1d5bxy87a1d5b23z;SYS;708;-434.64;2012-11-30;2011-12-01;2011-12-01;;;;EUR;3548.12;2012-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2849d7b4xy849d7b47cz;SYS;708;4.44;2016-07-25;2016-07-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a44359391xy4359391dbz;SYS;708;1035.9;2017-05-14;2015-04-30;;;;;EUR;7020.17;2017-05-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a83c47eaexy3c47eae30z;SYS;709;6.98;2016-07-08;2016-07-08;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a43a8ec73xy3a8ec7375z;SYS;708;4719.65;2014-10-31;2014-01-01;2014-01-01;;;;EUR;6000.0;2014-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af8be5d81xy8be5d813dz;SYS;708;15267.83;2013-04-30;2013-01-17;2013-01-17;2013-04-04;18077.61;;EUR;18077.61;2013-04-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a995743a2xy95743a25fz;SYS;708;0.0;2017-08-28;2017-05-15;;2017-07-10;25883.0;;EUR;31324.63;2017-08-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2fe2db1cxyfe2db1c74z;SYS;708;69628.0;2010-07-31;2010-07-01;2010-07-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a19cce113xy9cce11321z;SYS;708;-30.43;2015-08-31;2015-05-01;2015-05-01;;;;EUR;535.51;2015-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3edf5370xyedf537085z;SYS;708;482.89;2020-09-29;2017-01-27;2017-01-25;;;;EUR;7054.72;2020-09-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a002eeb01xy02eeb01edz;SYS;708;47.06;2011-12-31;2011-12-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2be96884xybe9688407z;SYS;708;0.06;2019-04-17;2019-04-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acf4ceae3xyf4ceae336z;SYS;708;5068.52;2016-07-21;2015-10-01;2015-10-13;2016-07-20;269.5;;EUR;269.5;2016-07-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4c9daec2xyc9daec215z;SYS;708;12345.77;2019-06-25;2019-01-25;2019-04-29;2019-06-25;6490.0;;EUR;6490.0;2019-06-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aff97ceb3xyf97ceb3b5z;SYS;708;5109.61;2014-06-30;2014-06-01;2014-03-01;2014-06-05;13483.0;;EUR;13483.0;2014-06-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6b2cbf0axyb2cbf0a25z;SYS;708;14598.2;2016-09-22;2016-06-29;2016-07-25;2016-09-22;3400.0;;EUR;3400.0;2016-09-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
