ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;ace0981ddxye0981dd1ez;SYS;708;0;2021-02-04;2027-06-16;EUR;;2021-02-10;30554.6;Y;56024.15;0.0;0.0;995.0;1507.29;0.0;0.0;3170.6;;0.0;;1.0;F;;R;3.99;Act/Act;;;;893.0;76.0;3138.3;EUR;106.0;91-120 dpd;0.02554;0.416;0;;2023-12-19;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;U;1;;;;;a398ea248xy98ea248b1z;VIN;RP;NON;a4dcb0c02xydcb0c0297z;a4dcb0c02xydcb0c0297z;XY;;;;;3.0;;;aaececd12xyececd1238z;;;;;N;N;Loan retail;;;;Other;;;;;;;8fab99;Benzin - Plug-In Hybrid;GLA 250 e;GLA;H247;GLA 250 e City-SUC;247785;T;TM1;RDR;XYORGF;XYORGF;2021-02-28;2027-06-16;Active;57019.15;1663.31;3.0;;55355.840000000004;F;2021-02-04;X;3138.3;33692.9;45;75;76.40000;76;Other;Entry Luxury;Y;;32;73 - 84;3.0;X;;;;PF_F;;0.0;30446.54404;XY10;27308.244040907375;11.693204596314366;0.03940760565679773;0.04010855067836644;0.009123670314500874;0.3118819256761371;106;106;Y;2024-10-31;0;Default - no hostile termination, no remarketing occurred;Y;a4dcb0c02xydcb0c0297z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a01ec3bf7xy1ec3bf71ez;SYS;708;0;2022-03-15;2027-03-15;EUR;;2022-05-04;23291.34;N;46233.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;2.74;Act/Act;;;;829.71;60.0;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a1eff655fxyeff655fe9z;VIN;RP;NON;a2f45f196xyf45f19653z;a2f45f196xyf45f19653z;XY;;;;;;;;ad3490d6bxy3490d6b5ez;;;;;N;N;Loan retail;;;;Other;;;;;;;06f406;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167145;F;TM1;RDR;XYORGF;XYORGF;2022-05-31;2027-03-15;Active;46233.78;0.0;;;46233.78;F;2022-03-15;X;0.0;23291.34;32;62;60.00000;60;Other;Core Luxury;Y;;29;49 - 60;;X;;;;PF_F;;0.0;23201.24978;XY10;23201.24978034953;12.00921250045163;0.029485536074025088;0.029887222924996293;0.0;0.40642584979039587;0;0;N;;0;No-Default;N;a2f45f196xyf45f19653z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a5684604axy684604a89z;SYS;708;0;2024-03-19;2027-03-19;EUR;;2024-03-21;90067.61;N;100468.61;12518.64;49869.0;0.0;3921.11;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.38;30/360;;;;1595.29;36.0;1710.0;EUR;30.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;92350.0;ab39ffa7fxy39ffa7f52z;VIN;RSB;NON;a7adaaff8xyadaaff8c6z;a7adaaff8xyadaaff8c6z;XY;;;;;0.0;;;aef3b531fxyf3b531fe7z;;;;;N;N;Operating lease;;;;Other;;;;;;;b16695;Benzin;E 450 4M;E-Klasse;W214;E 450 4MATIC;214061;F;TM1;RDR;XYORGF;XYORGF;2024-03-31;2027-03-19;Active;87949.97;-3921.11;0.0;;90275.79000000001;F;2024-03-19;X;1710.0;91777.61;7;7;71.43334;36;Other;Core Luxury;Y;;29;25 - 36;0.0;X;;;;PF_F;;0.1246;84518.89486;XY10;82808.8948553056;12.0;0.07282409401744501;0.07530464390931475;-0.021017229215466546;0.4735694691310924;0;0;N;;0;No-Default;N;a7adaaff8xyadaaff8c6z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ae46c3019xy46c3019dfz;SYS;708;0;2022-04-22;2026-04-22;EUR;;2022-04-26;70746.98;N;110210.61;5638.91;47693.8;0.0;300.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.56;30/360;;;;1474.26;48.0;0.0;EUR;0.0;Current;0.0026;0.34893;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;108395.0;a9b1a342exyb1a342e74z;VIN;RP;NON;a4dee3a8dxydee3a8dc4z;a4dee3a8dxydee3a8dc4z;XY;;;;;0.0;;;aecc58ae9xycc58ae96bz;;;;;N;N;Operating lease;;;;Other;;;;;;;617495;Elektro;EQS 450+ Lim;S-Klasse;V297;EQS 450+ Limousine;297123;T;TM1;RDR;XYORGF;XYORGF;2022-04-30;2026-04-22;Active;104571.7;-300.0;0.0;;103397.44;F;2022-04-22;X;0.0;70746.98;30;30;84.60000;48;Other;TEV+;Y;;18;37 - 48;0.0;X;;;;PF_F;;0.05116;68861.0509;XY10;68861.05090112088;12.0;0.044545744666579214;0.04546657453217371;-0.001065832876505149;0.3690165140906552;0;0;N;;0;No-Default;N;a4dee3a8dxydee3a8dc4z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;aebf64e5axybf64e5a8az;SYS;1042;0;2023-05-26;2027-05-31;EUR;;2023-05-26;34463.95;N;40624.91;4166.67;22658.51;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;F;;;8.1861;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;2023-05-10;44868.34;a65b61e49xy5b61e49a8z;VIN;RSB;NON;a1f546c85xyf546c85d7z;a86850db9xy6850db9fcz;XY;;;;;704.0;RSB;1.0;a420314f1xy20314f1cez;;Mercedes-Benz Bank Bonus gewerblich 2023-02Q;;;N;;Manufacturing lease;;;;;;;;;;;cc4dd7;Elektro;EQA 250;GLA;H243;EQA 250 City-SUV;243701;T;TM1;RDR;XYORGF;XYORGF;2023-05-31;2027-05-31;Active;36458.24;0.0;704.0;700.0;36458.24;F;2023-05-26;S;0.0;34463.95;17;17;108.83333;48;Other;Entry Luxury;Y;700.0;31;37 - 48;704.0;S;4;;;PF_F;4;0.10256;31887.77029;XY10;31887.770293282032;12.996481351161153;0.08149046605034675;0.08460589244628715;0.0;0.35831759751236286;0;0;N;;0;No-Default;N;a1f546c85xyf546c85d7z::SYS_XY1000;OPLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2024-10-31;a46ba76e4xy6ba76e4efz;SYS;8204;0;2020-12-04;2025-12-03;EUR;;2020-12-09;25063.91;N;60578.0;11378.0;15144.5;0.0;0.0;0.0;615.0;0.0;;0.0;;1.0;F;;A;0.05;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;OLOPT;B;;;PC;MB;N;1;;;2020-12-01;68840.0;a003096fdxy03096fd24z;VIN;RSB;NON;afd9c36c7xyd9c36c7b5z;afd9c36c7xyd9c36c7b5z;XY;;0.0;;;624.0;SME;3.0;ac952beedxy952beedf7z;;No Campaign;;;N;N;Operating lease;N;;;;;;;;;;e48b3d;Diesel - Plug-In Hybrid;GLC 300 de 4M Cou;GLC;C253;GLC 300 de 4MATIC Coupé;253311;F;TM1;RDR;XYORGF;XYORGF;2020-12-31;2025-12-03;Active;49200.0;-615.0;624.0;600.0;49125.73;F;2020-12-04;S;0.0;25063.91;47;47;79.96667;60;Other;Core Luxury;Y;600.0;13;49 - 60;624.0;S;5;;;PF_F;5;0.18782;23251.93177;XY10;23251.931770526626;14.775956284153008;0.04093770094475752;0.041714810446456724;-0.004131038143225532;0.3294296736841319;0;0;N;;0;No-Default;N;afd9c36c7xyd9c36c7b5z::SYS_XY1000;OLOPT;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;a881313a9xy81313a908z;SYS;708;0;2024-08-31;2027-08-31;EUR;;2024-09-05;48496.97;N;47335.0;0.0;28576.95;2354.42;796.94;795.0;0.0;1030.64;;0.0;;1.0;F;;R;5.81;30/360;;;;799.08;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;50135.0;a5c5eb656xyc5eb65600z;VIN;RP;NON;ae9430541xy943054116z;ae9430541xy943054116z;XY;;;;;0.0;;;af2b33d83xy2b33d83e9z;;;;;N;N;Operating lease;;;;Other;;;;;;;f4a5a4;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;TM1;RDR;XYORGF;XYORGF;2024-09-30;2027-08-31;Active;49689.42;1028.7;0.0;;47861.64;F;2024-08-31;X;0.0;48496.97;2;2;90.83333;36;Other;Core Luxury;Y;;34;25 - 36;0.0;X;;;;PF_F;;0.0;46860.44098;XY10;46860.44097781257;12.0;0.07522802365252218;0.07787682369552264;0.009757818394359297;0.4629065176290359;0;0;N;;0;No-Default;N;ae9430541xy943054116z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a2a3878b1xya3878b1b8z;SYS;708;0;2024-05-22;2028-05-22;EUR;;2024-05-23;50668.49;N;53362.25;3211.52;26548.9;300.0;300.0;795.0;0.0;1015.19;;0.0;;1.0;F;;R;5.37;30/360;;;;689.56;48.0;0.0;EUR;0.0;Current;0.00305;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;56055.0;a5e38317bxye38317ba4z;VIN;RP;NON;adc40abf2xyc40abf238z;adc40abf2xyc40abf238z;XY;;;;;0.0;;;a5bb12c2fxybb12c2f77z;;;;;N;N;Operating lease;;;;Other;;;;;;;49aa92;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2024-05-31;2028-05-22;Active;50450.73;1510.19;0.0;;48250.98;F;2024-05-22;X;0.0;50668.49;5;5;95.50000;48;Other;Core Luxury;Y;;43;37 - 48;0.0;X;;;;PF_F;;0.06018;46715.1925;XY10;46715.19249706481;12.077663671373557;0.07033711462827913;0.07264688504158258;0.011041129465889206;0.3619481550127063;0;0;N;;0;No-Default;N;adc40abf2xyc40abf238z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a187ad612xy87ad61272z;SYS;708;0;2021-11-20;2027-12-05;EUR;;2021-11-22;20893.91;N;47318.65;9992.09;0.0;0.0;1306.85;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.99;Act/Act;;;;584.76;72.0;0.0;EUR;0.0;Current;0.00115;0.416;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1;;;;;a9ad89294xyad89294d4z;VIN;RP;NON;a7b930cefxyb930cef41z;a7b930cefxyb930cef41z;XY;;;;;0.0;;;a058b0832xy58b083235z;;;;;N;N;Loan retail;;;;Other;;;;;;;1bef33;Benzin;CLA 200;A-Klasse;C118;CLA 200 Coupé;118387;F;TM1;RDR;XYORGF;XYORGF;2021-11-30;2027-12-05;Active;37326.56;-1306.85;0.0;;38633.409999999996;F;2021-11-20;X;0.0;20893.91;35;65;72.50000;73;Other;Entry Luxury;Y;;37;73 - 84;0.0;X;;;;PF_F;;0.21117;21373.01588;XY10;21373.015877387345;11.956042987264926;0.024015461264606852;0.02428105076413143;-0.011383032328812055;0.3310489509220936;0;0;N;;0;No-Default;N;a7b930cefxyb930cef41z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a1084bdd4xy084bdd457z;SYS;708;0;2023-03-30;2029-06-14;EUR;;2023-04-10;46842.54;Y;54867.05;0.0;0.0;0.0;1452.39;0.0;0.0;1480.48;;0.0;;1.0;F;;R;7.69;Act/Act;;;;956.74;74.0;1438.69;EUR;47.0;31-60 dpd;0.01465;0.39;0;;2024-06-21;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;ae74da922xy74da922b4z;VIN;RP;NON;ac6286799xy628679960z;ac6286799xy628679960z;XY;;;;;2.0;;;a9cacf342xycacf3420bz;;;;;N;N;Loan retail;;;;Other;;;;;;;2fc5db;Benzin;G 550 USA/CAN;G-Klasse;W463;G 550 Station-Wagen lang USA-Ausführung;463261;F;TM1;RDR;XYORGF;XYORGF;2023-04-30;2029-06-14;Active;54867.05;28.089999999999918;2.0;;54838.96000000001;F;2023-03-30;X;1438.69;48281.23;19;49;74.50000;74;Other;TEV & TEV +;Y;;55;73 - 84;2.0;X;;;;PF_F;;0.0;46802.97644;XY10;45364.28643626545;11.837769287404406;0.07531315381670944;0.0779296894104378;0.00017172772675810855;0.33771567353142323;47;47;N;;0;No-Default;N;ac6286799xy628679960z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a4e8d60d9xye8d60d9fbz;SYS;3250;0;2024-07-30;2029-08-04;EUR;;2024-07-30;2824377.87;N;7240000.0;4240000.0;0.0;0.0;0.0;15254.0;17797.0;112954.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;Current;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;7240000.0;abfd8e403xyfd8e40315z;VIN;RP;NON;a3a2d3040xya2d3040b5z;a3a2d3040xya2d3040b5z;XY;NDA;;;;598.0;PC;1.0;af89c09f1xy89c09f1a3z;;14294 ROTF PC Straight Campaign June-24;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;65d578;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2024-07-31;2029-08-04;Active;3000000.0;110411.0;598.0;800.0;2889589.0;F;2024-07-30;S;0.0;2824377.87;3;3;60.16667;60;Other;Core Luxury;Y;800.0;57;49 - 60;598.0;S;3;;;PF_F;3;0.58564;2815509.02345;XY10;2815509.0234509376;11.976470588235294;0.09016552987832598;0.09398466991054748;0.015846984022723234;0.42880480566209467;0;0;N;;0;No-Default;N;a3a2d3040xya2d3040b5z::SYS_XY1000;STFIN;2025-05-19 13:38:40.386169;2025-05-19 13:38:40.386169;INVALID
XY;50;XY1001;2025-04-30;ab8dea0f2xy8dea0f20dz;SYS;2287;0;2025-03-18;2026-03-18;EUR;;2025-03-21;76262.8;N;72542.1;0.0;69560.1;4643.05;0.0;0.0;0.0;0.0;;0.0;;;F;;;6.83;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;2024-11-01;77185.2;a0b8828f4xyb8828f451z;VIN;CF;NON;aea0740a7xya0740a76fz;aea0740a7xya0740a76fz;XY;;5.13;;;;;;a028dea43xy28dea4379z;;1;;;N;N;Operating lease;N;;;;;;;;;;3cb3c8;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2025-03-31;2026-03-18;Active;77185.15;0.0;5.13;5.13;76136.04;F;2025-03-18;R;0.0;76262.8;1;1;291.70000;12;Other;Core Luxury;Y;5.13;11;0 - 12;5.13;R;5;;;PF_F;5;0.0;75520.26567;XY10;75520.26566501895;12.0;0.06829916528660193;0.07047827436253108;0.0;1.0922363312579189;0;0;N;;0;No-Default;N;aea0740a7xya0740a76fz::SYS_XY1000;OPLEA;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a999ae60cxy99ae60c14z;SYS;708;0;2023-08-04;2027-08-04;EUR;;2023-08-07;80487.59;N;92218.6;9470.32;53760.95;300.0;300.0;795.0;0.0;0.0;;0.0;;1.0;F;;R;6.36;30/360;;;;991.37;48.0;0.0;EUR;0.0;Current;0.00253;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1;;;;114385.0;ac2cbccaexy2cbccae93z;VIN;RP;NON;aa068902cxy068902c4bz;aa068902cxy068902c4bz;XY;;;;;0.0;;;a3dad366fxydad366ff9z;;;;;N;N;Operating lease;;;;Other;;;;;;;9c9974;Elektro;EQS 450 4M Lim;S-Klasse;V297;EQS 450 4MATIC Limousine;297124;T;TM1;RDR;XYORGF;XYORGF;2023-08-31;2027-08-04;Active;83048.28;495.0;0.0;;81561.91;F;2023-08-04;X;0.0;80487.59;15;15;115.10000;48;Other;TEV+;Y;;33;37 - 48;0.0;X;;;;PF_F;;0.10269;73965.62813;XY10;73965.62813238087;12.0;0.06896715965817607;0.07118951745433838;0.0020562810608196064;0.34217544904991265;0;0;N;;0;No-Default;N;aa068902cxy068902c4bz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a4a1ed30cxya1ed30cd2z;SYS;1042;0;2024-02-14;2028-02-29;EUR;;2024-02-14;27664.77;N;44853.12;11416.67;782.65;0.0;0.0;0.0;0.0;800.0;;0.0;0.0;1.0;V;1;;7.0;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;N;1;;;2024-02-09;53462.0;a9de63ed3xyde63ed307z;VIN;RSB;NON;ace58e9d0xye58e9d0aaz;a87153e64xy7153e64ccz;XY;;;;;;;;a420314f1xy20314f1cez;;Mercedes-Benz Bank Bonus gewerblich Q1 2024;;;N;;Finance lease;;;;;;;;;;;67b0b7;Diesel;GLB 200 d 4M;GLB;X247;GLB 200 d 4MATIC SUV;247613;F;TM1;RDR;XYORGF;XYORGF;2024-02-29;2028-02-29;Active;33436.45;800.0;;;32636.449999999997;V1;2024-02-14;X;0.0;27664.77;9;9;49.40000;49;Other;Entry Luxury;Y;;40;49 - 60;;X;;2024-08-31;2024-11-30;PF_V_RF;;0.25453;28050.71377;XY10;28050.713768683574;12.195719667177215;0.08087428591992775;0.08394682695971244;0.011333218475161276;0.47311197745649647;0;0;N;;0;No-Default;N;ace58e9d0xye58e9d0aaz::SYS_XY1000;BFLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2025-04-30;a68703589xy87035893ez;SYS;2287;0;2025-01-21;2029-01-21;EUR;;2025-01-22;222576.0;N;282012.0;82863.5;159967.0;27022.9;150.0;590.0;0.0;0.0;;0.0;;;F;;;6.99;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;OPFIN;B;;SAA241;PC;MB;N;1;;;2023-11-24;363561.0;a6507374exy507374ee4z;VIN;RSB;NON;a151816e9xy51816e9ffz;a151816e9xy51816e9ffz;XY;;5.0;;;749.0;PI2013;;ad0df08e9xy0df08e973z;;004S0057S0121V0001C0276;;;N;N;Loan retail;N;;;;;;;;;;96b4ae;Benzin;AMG G 63;G-Klasse;W463;Mercedes-AMG G 63 Station-Wagen lang;463276;F;TM1;RDR;XYORGF;XYORGF;2025-01-31;2029-01-21;Active;226171.4;440.0;749.0;600.0;225731.4;F;2025-01-21;S;0.0;222576.0;3;3;110.93333;48;AMG;tev & tev +;Y;600.0;45;37 - 48;749.0;S;5;;;PF_F;5;0.29383;222140.77735;XY10;222140.77734997848;12.0;0.07054318004542144;0.07286929288937946;0.0006430214156617764;0.3322831006520588;0;0;N;;0;No-Default;N;a151816e9xy51816e9ffz::SYS_XY1000;OPFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a91ea2087xy1ea20875dz;SYS;1042;0;2023-02-01;2026-01-31;EUR;;2023-02-02;59235.91;N;81798.84;8333.33;48333.33;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;F;;;4.5165;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;N;1;;;2023-01-30;109394.95;a5d6fbdd0xyd6fbdd0a1z;VIN;CF;NON;a1b5a9aa2xyb5a9aa226z;a1b5a9aa2xyb5a9aa226z;XY;;5.34;CRC;1.0;787.0;RSB;1.0;a420314f1xy20314f1cez;;Mercedes-Benz Bank Bonus 2022-01Q;;;N;;Finance lease;;;;;;;;;;;6b206b;Diesel;GLE 400 d 4M L;GLE;V167;GLE 400 d 4MATIC lang;167123;F;TM1;RDR;XYORGF;XYORGF;2023-02-28;2026-01-31;Active;73465.51;0.0;5.34;5.34;73465.51;F;2023-02-01;R;0.0;59235.91;21;21;87.96667;36;Other;Core Luxury;Y;5.34;15;25 - 36;5.34;R;5;;;PF_F;5;0.10188;59001.48337;XY10;59001.483367788715;13.021011607218504;0.045189554221979615;0.046138655796599856;0.0;0.43363943021951373;0;0;N;;0;No-Default;N;a1b5a9aa2xyb5a9aa226z::SYS_XY1000;BFLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2024-10-31;afff650cdxyff650cdf6z;SYS;708;0;2023-01-24;2026-01-24;EUR;;2023-01-30;38171.47;N;46739.0;4615.49;30822.4;1999.66;1467.9;795.0;0.0;0.0;;0.0;;1.0;F;;R;8.0;30/360;;;;643.01;36.0;0.0;EUR;0.0;Current;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;U;1;;;;;a2bf5fcfdxybf5fcfd01z;VIN;RP;NON;a7ec7a0c3xyec7a0c38dz;a7ec7a0c3xyec7a0c38dz;XY;;;;;0.0;;;a7d37dd64xyd37dd64bdz;;;;;N;N;Operating lease;;;;Other;;;;;;;8b3ed8;Benzin;GLA 250 4M;GLA;H247;GLA 250 4MATIC City-SUC;247747;F;TM1;RDR;XYORGF;XYORGF;2023-01-31;2026-01-24;Active;44123.17;-672.9000000000001;0.0;;44153.06;F;2023-01-24;X;0.0;38171.47;21;51;105.73333;36;Other;Entry Luxury;Y;;15;25 - 36;0.0;X;;;;PF_F;;0.09875;36416.54558;XY10;36416.54557607442;12.0;0.08124370681249098;0.08433827850054386;-0.006746885071433742;0.4412847783055465;0;0;N;;0;No-Default;N;a7ec7a0c3xyec7a0c38dz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
