ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;a890203d0xy90203d0a6z;SYS;708;0;2024-07-14;2030-07-14;EUR;;2024-07-16;37644.88;N;43798.51;5000.0;0.0;0.0;348.76;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.5;Act/Act;;;;670.83;72.0;0.0;EUR;0.0;Current;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;afed68ee2xyed68ee2b4z;VIN;RP;NON;a7b5fbd97xyb5fbd9726z;a7b5fbd97xyb5fbd9726z;XY;;;;;1.0;;;aa3c5ba5fxy3c5ba5fbcz;;;;;N;N;Loan retail;;;;Other;;;;;;;38856d;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2024-07-31;2030-07-14;Active;38798.51;-348.76;1.0;;39147.270000000004;F;2024-07-14;X;0.0;37644.88;4;34;72.00000;72;Other;;Y;;68;61 - 72;1.0;X;;;;PF_F;;0.11416;37833.68561;XY10;37833.68561199398;12.011883265159874;0.07181157366001119;0.07422270424013361;-0.003188288917579732;0.3581522047688107;0;0;N;;0;No-Default;N;a7b5fbd97xyb5fbd9726z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a32474f87xy2474f875bz;SYS;708;0;2021-05-13;2027-05-27;EUR;;2021-05-28;8044.65;N;50654.05;9000.0;0.0;595.0;1125.27;0.0;0.0;3838.01;;0.0;;1.0;F;;R;2.99;Act/Act;;;;642.48;72.0;0.0;EUR;0.0;Current;0.02679;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;45625.0;a2aa555e8xyaa555e8bbz;VIN;RP;NON;a7a963df8xya963df889z;a7a963df8xya963df889z;XY;;;;;2.0;;;ab2352ee5xy2352ee501z;;;;;N;N;Loan retail;;;;Other;;;;;;;6d2c4f;Benzin;GLB 250 4M;GLB;X247;GLB 250 4MATIC SUV;247647;F;TM1;RDR;XYORGF;XYORGF;2021-05-31;2027-05-27;Active;42249.05;2712.7400000000002;2.0;;39536.310000000005;F;2021-05-13;X;0.0;8044.65;42;42;72.46667;72;Other;Entry Luxury;Y;;31;61 - 72;2.0;X;;;;PF_F;;0.17768;18592.53154;XY10;18592.531539968943;11.958492050366804;0.05240136468350046;0.053675867579847526;0.02250091524840767;0.34565680430717755;0;0;N;;0;No-Default;N;a7a963df8xya963df889z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ac2a5f52exy2a5f52e8az;SYS;708;0;2023-01-28;2026-01-28;EUR;;2023-01-31;104010.31;N;148626.47;4508.59;72504.0;0.0;8095.87;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.73;30/360;;;;2866.59;36.0;0.0;EUR;0.0;Current;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;147770.0;a11061e3cxy1061e3c3cz;VIN;RP;NON;a8ca93b13xyca93b1363z;a8ca93b13xyca93b1363z;XY;;;;;0.0;;;a76df78f3xy6df78f3f9z;;;;;N;N;Operating lease;;;;Other;;;;;;;93ef6b;Benzin;S 580 4M lang;S-Klasse;W/V223;S 580 4MATIC lang;223176;F;TM1;RDR;XYORGF;XYORGF;2023-01-31;2026-01-28;Active;144117.88;-8095.87;0.0;;149347.16;F;2023-01-28;X;0.0;104010.31;21;21;70.26667;36;Other;TEV+;Y;;15;25 - 36;0.0;X;;;;PF_F;;0.03034;104885.19991;XY10;104885.19990953611;12.005952380952381;0.06990512307648611;0.07218879836100528;-0.02741106267406243;0.4911448510215702;0;0;N;;0;No-Default;N;a8ca93b13xyca93b1363z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a66b3f204xy6b3f2041bz;SYS;709;0;2022-03-09;2025-12-09;EUR;;2022-03-11;52891.98;N;89161.08;11160.12;38115.0;0.0;75.0;0.0;0.0;997.93;0.0;1250.0;0.0;1.0;F;1;A;0.04;30/360;0.0;2022-03-09;2025-12-09;0.0;0.0;0.0;EUR;0.0;Current;0.00366;0.22;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;;PC;MB;N;1;;;;84700.0;a48491d0cxy8491d0c31z;VIN;RP;NON;aaf20dfcaxyf20dfcadcz;aaf20dfcaxyf20dfcadcz;XY;;0.0;;;280.0;ACE;;a23e4b248xy3e4b2488az;910;188;;;N;N;Operating lease;N;0.0;;Other;;;;;;;620ffa;Benzin;AMG GLC 43 4M;GLC;X253;Mercedes-AMG GLC 43 4MATIC;253964;F;TM1;RDR;XYORGF;XYORGF;2022-03-31;2025-12-09;Active;78000.96;922.93;280.0;;75972.39000000001;F;2022-03-09;X;0.0;52891.98;32;32;78.60000;45;AMG;tev & tev +;Y;;13;37 - 48;280.0;X;;;;PF_F;;0.12517;49921.41565;XY10;49921.415654301796;12.0;0.0500172849304034;0.0511799918980508;0.004616431591760034;0.38533597343925957;0;0;N;;0;No-Default;N;aaf20dfcaxyf20dfcadcz::SYS_XY1000;OPLEA;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a011304e2xy11304e239z;SYS;708;0;2024-01-02;2028-01-02;EUR;;2024-01-10;54910.35;N;62127.52;0.0;26646.65;0.0;300.0;0.0;0.0;2717.86;;0.0;;1.0;F;;R;6.43;30/360;;;;977.98;48.0;150.0;EUR;30.0;Current;0.03616;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1;;;;56695.0;a73ce6200xy3ce620058z;VIN;RP;NON;ac485800axy485800a9cz;ac485800axy485800a9cz;XY;;;;;2.0;;;aecc58ae9xycc58ae96bz;;;;;N;N;Operating lease;;;;Other;;;;;;;5872a3;Benzin;C 300;C-Klasse;W206;C 300;206046;F;TM1;RDR;XYORGF;XYORGF;2024-01-31;2028-01-02;Active;62127.52;2417.86;2.0;;58731.67999999999;F;2024-01-02;X;150.0;55060.35;10;10;84.03334;48;Other;Core Luxury;Y;;38;37 - 48;2.0;X;;;;PF_F;;0.0;53457.16747;XY10;53307.167466823215;12.0;0.07991623811689834;0.08290939693943797;0.015574751591781816;0.39096480246306325;0;0;N;;0;No-Default;N;ac485800axy485800a9cz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a96fa5953xy6fa59539cz;SYS;708;0;2023-09-02;2027-09-02;EUR;;2023-09-05;67679.62;N;75869.48;9065.64;38976.75;3589.21;1686.37;795.0;0.0;2673.96;;0.0;;1.0;F;;R;5.69;30/360;;;;934.36;48.0;0.0;EUR;0.0;Current;0.00253;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1;;;;85740.0;a743fc7dfxy43fc7dfc8z;VIN;RP;NON;a09922444xy992244467z;a09922444xy992244467z;XY;;;;;0.0;;;ae25100efxy25100ef80z;;;;;N;N;Operating lease;;;;Other;;;;;;;d35e34;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;TM1;RDR;XYORGF;XYORGF;2023-09-30;2027-09-02;Active;70393.05;1782.5900000000001;0.0;;67676.1;F;2023-09-02;X;0.0;67679.62;14;14;98.70000;48;Other;Core Luxury;Y;;34;37 - 48;0.0;X;;;;PF_F;;0.11949;60625.3635;XY10;60625.363499234845;12.166666666666666;0.07003999485669726;0.07232864446847417;0.009165782173130209;0.3558858961447725;0;0;N;;0;No-Default;N;a09922444xy992244467z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a9490f037xy490f0373az;SYS;8204;0;2017-08-01;2024-07-31;EUR;;2017-08-03;7112.96;N;39577.0;0.0;7112.96;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;A;0.03;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;OPLEA;B;;;VA;MB;N;1;;;2017-06-16;39577.0;a438369c1xy38369c16az;VIN;CF;NON;a4dd9e942xydd9e9425ez;a4dd9e942xydd9e9425ez;XY;;1.0;Fleet;;0.0;;;a7e1adaa5xye1adaa5c0z;;No Campaign;;;N;N;Manufacturing lease;N;;;;;;;;;;9a9b0b;Diesel;316CDI;Sprinter/NCV3/VS30;MB NCV3 VAN;KAWA ND 3665;906633;F;TM1;RDR;XYORGF;XYORGF;2017-08-31;2024-07-31;Inactive;39577.0;0.0;1.0;1.0;;F;2017-08-01;R;0.0;7112.96;87;87;102.33334;84;Other;Vans;Y;1.0;0;73 - 84;1.0;R;1;;;PF_F;1;0.0;0.0;XY10;;;;;;;0;0;N;;0;No-Default;N;a4dd9e942xydd9e9425ez::SYS_XY1000;OPLEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;ae126911dxy126911d67z;SYS;708;0;2023-02-11;2026-02-11;EUR;;2023-02-14;65613.51;N;86250.0;13183.14;50302.5;0.0;866.19;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.71;30/360;;;;1027.12;36.0;0.0;EUR;0.0;Current;0.01177;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;88250.0;aa48f7802xy48f78029dz;VIN;RP;NON;adb9ad401xyb9ad40105z;adb9ad401xyb9ad40105z;XY;;;;;1.0;;;a1e04d717xye04d7174cz;;;;;N;N;Operating lease;;;;Other;;;;;;;6f9019;Elektro;EQE 500 4M Lim;E-Klasse;V295;EQE 500 4MATIC Limousine;295122;T;TM1;RDR;XYORGF;XYORGF;2023-02-28;2026-02-11;Active;73066.86;-866.19;1.0;;72905.93000000001;F;2023-02-11;X;0.0;65613.51;21;21;86.43334;36;Other;Core Luxury;Y;;15;25 - 36;1.0;X;;;;PF_F;;0.15285;60407.44571;XY10;60407.445714192145;12.0;0.07193488538666166;0.07435462633175803;-0.005206818656081261;0.4377483699949128;0;0;N;;0;No-Default;N;adb9ad401xyb9ad40105z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a432478b5xy32478b5fdz;SYS;708;0;2021-09-20;2027-03-25;EUR;;2021-10-04;15439.15;N;81139.34;15000.0;0.0;0.0;1963.9;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.69;Act/Act;;;;1109.34;66.0;0.0;EUR;0.0;Current;0.0018;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;67750.0;a07b89afdxy7b89afd43z;VIN;RP;NON;a0d9ade02xyd9ade0287z;a0d9ade02xyd9ade0287z;XY;;;;;0.0;;;a337443c7xy37443c740z;;;;;N;N;Loan retail;;;;Other;;;;;;;657ae3;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;TM1;RDR;XYORGF;XYORGF;2021-10-31;2027-03-25;Active;66139.34;-1963.9;0.0;;68103.23999999999;F;2021-09-20;X;0.0;15439.15;37;37;66.16667;66;Other;Core Luxury;Y;;29;61 - 72;0.0;X;;;;PF_F;;0.18487;31140.07923;XY10;31140.079229627638;11.992519690670106;0.026133472157067558;0.026448602167947605;-0.0107666369222617;0.36849206113099;0;0;N;;0;No-Default;N;a0d9ade02xyd9ade0287z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ac54109c3xy54109c3a1z;SYS;708;0;2023-01-16;2028-01-16;EUR;;2023-01-19;111534.43;N;190586.61;30000.0;0.0;0.0;4296.64;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.69;Act/Act;;;;3233.03;60.0;0.0;EUR;0.0;Current;0.00162;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;N;1;;;;160175.0;a14a17cf8xy4a17cf8d5z;VIN;RSB;NON;a6aa15daaxyaa15daa6dz;a6aa15daaxyaa15daa6dz;XY;;;;;0.0;;;aba34aa60xya34aa6091z;;;;;N;N;Loan retail;;;;Other;;;;;;;4b8e45;Benzin;G 550 USA/CAN;G-Klasse;W463;G 550 Station-Wagen lang USA-Ausführung;463261;F;TM1;RDR;XYORGF;XYORGF;2023-01-31;2028-01-16;Active;160586.61;-4296.64;0.0;;164883.25;F;2023-01-16;X;0.0;111534.43;22;22;60.00000;60;Other;TEV & TEV +;Y;;39;49 - 60;0.0;X;;;;PF_F;;0.15741;113176.30067;XY10;113176.30067148077;12.009489621806107;0.06579061344406328;0.06781118312063786;-0.011109393738800391;0.42149103975606256;0;0;N;;0;No-Default;N;a6aa15daaxyaa15daa6dz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a24d5e8d4xy4d5e8d47fz;SYS;708;0;2020-10-14;2026-10-27;EUR;;2020-10-20;11334.4;N;39642.75;10000.0;0.0;995.0;842.18;0.0;0.0;2636.02;;0.0;;1.0;F;;R;2.99;Act/Act;;;;465.87;72.0;486.39;EUR;4.0;1-30 dpd;0.04939;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1;;;;;ac1931b4dxy1931b4d7fz;VIN;RP;NON;a8914d0a1xy914d0a196z;a8914d0a1xy914d0a196z;XY;;;;;4.0;;;a61cfd8bcxy1cfd8bc68z;;;;;N;N;Loan retail;;;;Other;;;;;;;9a3ca3;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2020-10-31;2026-10-27;Active;30637.75;1793.8400000000001;4.0;;28843.91;F;2020-10-14;X;486.39;11820.789999999999;49;79;72.43333;72;Other;;Y;;24;61 - 72;4.0;X;;;;PF_F;;0.25225;11212.50216;XY10;10726.112163647922;11.892038808937881;0.03955516743998559;0.04026474544443765;0.019678546953544804;0.33168621774713747;4;4;N;;0;No-Default;N;a8914d0a1xy914d0a196z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ae4a5d090xy4a5d09054z;SYS;708;0;2022-05-23;2027-12-07;EUR;;2022-05-24;24621.83;N;46245.57;8500.0;0.0;0.0;1886.07;0.0;0.0;0.0;;0.0;;1.0;F;;R;10.54;Act/Act;;;;759.35;66.0;0.0;EUR;0.0;Current;0.02547;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;ac0f2d934xy0f2d93411z;VIN;RP;NON;a9dadb628xydadb62845z;a9dadb628xydadb62845z;XY;;;;;3.0;;;a61168fb3xy1168fb3acz;;;;;N;N;Loan retail;;;;Other;;;;;;;31434d;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-05-31;2027-12-07;Active;37745.57;-1886.07;3.0;;39631.64;F;2022-05-23;X;0.0;24621.83;29;59;66.46667;66;Other;;Y;;37;61 - 72;3.0;X;;;;PF_F;;0.1838;25166.14237;XY10;25166.142366551456;11.944239217295669;0.08645031597959572;0.08995127926877619;-0.018949811354743898;0.3875659386775504;0;0;N;;0;No-Default;N;a9dadb628xydadb62845z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ae20e1ad7xy20e1ad7a0z;SYS;708;0;2022-02-22;2028-03-09;EUR;;2022-03-02;23889.75;N;46525.34;10000.0;0.0;1633.7;2076.1;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.79;Act/Act;;;;705.76;73.0;0.0;EUR;0.0;Current;0.02547;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a846ad36exy46ad36e56z;VIN;RP;NON;a0cff1f6dxycff1f6dfdz;a0cff1f6dxycff1f6dfdz;XY;;;;;3.0;;;a23cfd67axy3cfd67a61z;;;;;N;N;Loan retail;;;;Other;;;;;;;01af87;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-03-31;2028-03-09;Active;38159.04;-2076.1;3.0;;40235.14;F;2022-02-22;X;0.0;23889.75;32;62;72.56666;73;Other;;Y;;40;73 - 84;3.0;X;;;;PF_F;;0.21494;25299.54042;XY10;25299.540416346324;11.950856431913424;0.07899418245034079;0.08191130406282741;-0.018905705564225606;0.35558057761269357;0;0;N;;0;No-Default;N;a0cff1f6dxycff1f6dfdz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a6c0ffe81xyc0ffe810bz;SYS;3279;0;2020-01-30;2025-02-01;EUR;;2020-01-31;2793.47;N;42249.58;0.0;0.0;0.0;0.0;0.0;0.0;3075.66;0.0;0.0;0.0;1.0;F;1;R;0.0;Act/Act;0.0;2020-01-30;2025-02-01;0.0;0.0;0.0;EUR;0.0;Current;0.01;0.38;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002;ABS;PC;MB;U;1;;;;37500.0;a1576be77xy576be77efz;VIN;RSB;NON;a8a357076xya35707616z;a8a357076xya35707616z;XY;;0.0;;;604.0;ACE;;a0f7f760fxyf7f760f4ez;910;869;;;N;N;Loan retail;N;0.0;;Other;;;;;;;3137df;Benzin;E 350 4M;E-Klasse;W213;E 350 4MATIC;213086;F;TM1;RDR;XYORGF;XYORGF;2020-01-31;2025-02-01;Active;42249.58;3075.66;604.0;;39173.92;F;2020-01-30;X;0.0;2793.47;57;87;60.06667;60;Other;Core Luxury;Y;;3;49 - 60;604.0;X;;;;PF_F;;0.0;2807.73353;XY10;2807.7335293787223;11.994156071761557;0.01507911515762367;0.015183753574877957;0.028739492785813905;0.3873396531646889;0;0;N;;0;No-Default;N;a8a357076xya35707616z::SYS_XY1000;STFIN;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;ab3b33949xy3b33949c4z;SYS;708;0;2024-08-17;2030-08-16;EUR;;2024-08-19;32491.4;N;45354.83;10000.0;0.0;0.0;1226.94;0.0;0.0;4535.99;;0.0;;1.0;F;;R;2.99;Act/Act;;;;536.97;72.0;0.0;EUR;0.0;Current;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;ac2e11332xy2e1133207z;VIN;RP;NON;ab0ff0ecdxy0ff0ecdc9z;ab0ff0ecdxy0ff0ecdc9z;XY;;;;;0.0;;;ab56f249exy56f249effz;;;;;N;N;Loan retail;;;;Other;;;;;;;f99028;Benzin;GLB 250 4M;GLB;X247;GLB 250 4MATIC SUV;247647;F;TM1;RDR;XYORGF;XYORGF;2024-08-31;2030-08-16;Active;35354.83;3309.0499999999997;0.0;;32045.780000000002;F;2024-08-17;X;0.0;32491.4;2;32;71.96666;72;Other;Entry Luxury;Y;;70;61 - 72;0.0;X;;;;PF_F;;0.22048;31305.80805;XY10;31305.808046084854;12.016872273631552;0.06393985701519961;0.06584741653068239;0.034039800129782874;0.3555299204610493;0;0;N;;0;No-Default;N;ab0ff0ecdxy0ff0ecdc9z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a41fa99bdxy1fa99bd0dz;SYS;2287;0;2021-04-30;2026-04-30;EUR;;2021-04-30;19640.7;N;69876.0;37000.0;14580.0;4504.0;729.38;490.0;0.0;0.0;;0.0;;;F;;;4.99;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;SAA241;PC;MB;N;1;;;2021-03-01;66900.0;a09bfd04exy9bfd04e92z;VIN;RP;NON;a40901709xy090170925z;a40901709xy090170925z;XY;;2.0;;;870.0;PI2013;;afe65bf72xye65bf72f6z;;003S0115S0121;;;N;N;Loan retail;N;;;;;;;;;;b2fc2e;Benzin;C 200;C-Klasse;W205;C 200;205080;F;TM1;RDR;XYORGF;XYORGF;2021-04-30;2026-04-30;Active;37380.0;-239.38;870.0;900.0;37619.38;F;2021-04-30;S;0.0;19640.7;48;48;75.80000;60;Other;Core Luxury;Y;900.0;12;49 - 60;870.0;S;2;;;PF_F;2;0.52951;19638.70998;XY10;19638.70998251143;12.0;0.047910196208204595;0.04897637622760879;-0.00199061016543816;0.31357665630307935;0;0;N;;0;No-Default;N;a40901709xy090170925z::SYS_XY1000;BAFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a5cb967c5xycb967c53fz;SYS;708;0;2021-09-16;2026-09-16;EUR;;2021-10-05;15139.25;N;37422.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.44;Act/Act;;;;680.04;60.0;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a6502cf0fxy502cf0fe5z;VIN;RP;NON;a9460ac38xy460ac38cdz;a9460ac38xy460ac38cdz;XY;;;;;;;;a82ffd4fdxy2ffd4fdd8z;;;;;N;N;Loan retail;;;;Other;;;;;;;90d277;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2021-10-31;2026-09-16;Active;37422.17;0.0;;;37422.17;F;2021-09-16;X;0.0;15139.25;38;68;60.00000;60;Other;;Y;;23;49 - 60;;X;;;;PF_F;;0.0;15111.9948;XY10;15111.994804035756;12.00921250045163;0.03456273488487473;0.0351155270882722;0.0;0.40906009888196576;0;0;N;;0;No-Default;N;a9460ac38xy460ac38cdz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a90f67b44xy0f67b4420z;SYS;708;1;2023-03-31;2029-04-15;EUR;;2023-04-06;0.0;N;130555.66;10000.0;0.0;995.0;6963.88;0.0;0.0;0.0;;0.0;;1.0;F;;R;12.99;Act/Act;;;;2452.58;72.0;116258.78;EUR;97.0;91-120 dpd;0.02355;0.39;5;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a39eb6b2dxy9eb6b2da9z;VIN;RP;NON;aca760635xya760635f5z;aca760635xya760635f5z;XY;;;;;3.0;;;afc7c2a82xyc7c2a8294z;;;;;Y;N;Loan retail;;;;Other;;;;;;;f5f7ce;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2023-04-30;2029-04-15;Inactive;121550.66;-6963.88;3.0;;;F;2023-03-31;X;116258.78;116258.78;19;49;72.50000;73;Other;;Y;;0;73 - 84;3.0;X;;;;PF_F;;0.0766;116258.78;XY10;;;;;;;97;97;Y;2024-09-30;31;Default - hostile termination occurred;Y;aca760635xya760635f5z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
