wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;add2e0a1cxyd2e0a1cb5z;SYS;708;;2016-12-21;2016-11-07;;;;;EUR;;;2501.22;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abc46f80bxyc46f80b17z;SYS;708;;2009-12-31;2009-06-26;2009-05-05;2009-06-26;51835.0;;EUR;52855.96;2009-12-31;16392.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a21a68b0axy1a68b0a33z;SYS;708;;2024-03-31;2024-02-14;;;;;EUR;;;11703.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa06c5207xy06c5207bez;SYS;708;;2021-03-10;2021-03-10;;;;;EUR;;;5.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a74b47116xy4b4711679z;SYS;708;;2020-07-12;2020-05-11;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a52838561xy283856116z;SYS;709;0.0;2010-12-01;2010-11-15;;2010-11-19;9700.0;;EUR;10115.88;2010-11-23;831.76;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a55e21350xy5e21350d4z;SYS;708;;2024-08-15;2024-08-15;;;;;EUR;;;203.99;;203.99;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1b63a137xyb63a13708z;SYS;708;;2017-04-18;2016-07-27;;;;;EUR;;;135.45;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2bb047b1xybb047b15cz;SYS;708;;2009-10-08;2009-08-24;;2009-10-08;19920.11;;EUR;19920.11;2009-10-08;1871.67;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acc2ba565xyc2ba56511z;SYS;708;;2021-05-16;2021-05-10;;;;;EUR;-986.88;2021-05-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a3cb2d330xycb2d33079z;SYS;2287;;2020-04-08;2019-12-03;2019-09-25;2019-11-27;38636.36;TOTAL;EUR;188.58;2020-04-08;25479.36;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a0f426230xyf4262304fz;SYS;1042;;2021-04-21;2021-04-21;;;;TOTAL;EUR;;;-0.09;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2025-04-30;a0d666f1fxyd666f1f52z;SYS;2287;;2010-08-16;2010-08-16;;;0.0;TOTAL;EUR;0.0;;0.07;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a8c0add3axyc0add3abbz;SYS;708;;2021-03-09;2019-10-18;;;;;EUR;11326.56;2021-03-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a76a0883axy6a0883a9ez;SYS;708;;2016-06-05;2016-04-04;;2016-04-04;4985.0;;EUR;5380.0;2016-06-05;-395.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a15392fc3xy5392fc336z;SYS;3279;0.0;2017-12-15;2017-12-15;;2017-12-14;22000.0;;EUR;0.0;;0.01;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2025-04-30;a5d1eb0bdxyd1eb0bd1az;SYS;2287;;2017-07-03;2017-07-03;;;0.0;TOTAL;EUR;0.0;;50.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a17c60762xy7c6076280z;SYS;708;;2024-08-21;2024-08-21;2024-08-19;2024-10-22;129495.0;;EUR;129495.0;2024-10-22;42042.59;;38294.58;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a34e55501xy4e5550156z;SYS;708;;2017-12-10;2017-10-12;;;;;EUR;10.0;2017-12-10;9155.22;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abbd53ba0xybd53ba078z;SYS;709;0.0;2023-04-25;2023-04-25;;;;;EUR;0.0;;0.72;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aae460215xye46021521z;SYS;708;;2017-05-14;2017-03-31;;;;;EUR;;;150.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1e5f517dxye5f517d57z;SYS;708;;2016-02-29;2015-08-27;;2015-08-27;68445.0;;EUR;70992.93;2016-02-29;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8464d94cxy464d94cbfz;SYS;708;;2024-04-28;2024-04-26;;;;;EUR;;;1395.64;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af48b1903xy48b19037cz;SYS;709;0.0;2012-06-13;2012-05-30;;2012-06-12;25300.0;;EUR;25306.52;2012-06-13;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aacd449a5xycd449a5fdz;SYS;708;;2024-09-26;2022-07-28;;;;;EUR;300.0;2023-07-19;14798.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9e188a1bxye188a1bfdz;SYS;708;;2017-02-27;2016-06-29;;;;;EUR;875.38;2017-02-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1d53cfd4xyd53cfd4dcz;SYS;708;;2019-10-27;2019-10-22;;;;;EUR;2666.36;2019-10-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a62ab83fcxy2ab83fcd7z;SYS;708;;2023-12-27;2020-03-25;2023-05-17;2023-12-27;27009.0;;EUR;28304.89;2023-12-27;95050.78;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a53d3c7f9xy3d3c7f94ez;SYS;8204;;2024-05-31;2023-07-18;;2023-12-20;16601.0;;EUR;0.0;;0.0;;0.0;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2025-04-30;ac28adeb9xy28adeb9e0z;SYS;2287;;2013-06-04;2013-06-04;;;0.0;TOTAL;EUR;0.0;;51.74;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a2140a4ebxy140a4ebd6z;SYS;8204;;2020-06-29;2020-06-26;;;;;EUR;-679.64;2020-06-29;5727.62;;5727.62;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2025-04-30;a0596857bxy596857b9bz;SYS;2287;;2011-12-23;2011-12-23;;;0.0;TOTAL;EUR;0.0;;50.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ac0bc08b1xy0bc08b1f3z;SYS;708;;2017-01-24;2016-11-25;;;;;EUR;;;3707.15;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5ba55610xyba55610f3z;SYS;708;;2022-05-09;2021-11-03;;;;;EUR;4896.88;2022-05-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae8de93a2xy8de93a29dz;SYS;708;;2016-01-22;2014-11-06;;2014-12-23;28531.12;;EUR;29663.08;2016-01-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aadd169eaxydd169ea15z;SYS;708;;2018-06-24;2018-04-23;;;;;EUR;;;3368.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3164edd6xy164edd647z;SYS;708;;2016-09-22;2016-05-03;2016-04-20;2016-07-13;12419.0;;EUR;13050.98;2016-09-22;2772.03;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aad8fa7aaxyd8fa7aa90z;SYS;3279;0.0;2024-09-06;2024-09-03;;;;;EUR;0.0;;-674.73;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a727785abxy27785ab5ez;SYS;708;;2015-03-06;2014-09-18;;;;;EUR;26652.01;2015-03-06;16076.03;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a54c1fb6cxy4c1fb6c79z;SYS;708;;2020-01-28;2019-04-17;;;;;EUR;0.0;2020-01-28;1642.72;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac774e047xy774e047c8z;SYS;708;;2014-12-03;2014-10-06;;2014-12-02;9571.0;;EUR;9571.0;2014-12-02;5603.58;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ada10ce62xya10ce62afz;SYS;3279;0.0;2019-06-13;2019-02-27;;2019-01-11;34100.0;;EUR;1203.16;2019-06-13;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aeb13d8ecxyb13d8ec7ez;SYS;708;;2016-01-11;2015-08-03;;2015-09-10;20302.6;;EUR;20480.3;2016-01-11;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6a0b63e8xya0b63e8f1z;SYS;708;;2020-11-22;2020-06-11;;;;;EUR;769.2;2020-11-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af7d7abc4xy7d7abc406z;SYS;708;;2011-01-31;2011-01-18;2010-11-08;2011-01-18;18737.85;;EUR;18780.97;2011-01-31;24005.36;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7eda643exyeda643e38z;SYS;708;;2022-10-03;2022-05-23;;;;;EUR;;;419.27;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a23bf271axy3bf271a51z;SYS;8204;;2019-09-03;2019-09-03;;2018-04-09;0.0;;EUR;0.0;;0.0;;0.0;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a4e250125xye2501259cz;SYS;708;;2017-04-06;2016-04-11;;2016-04-19;24303.0;;EUR;25382.31;2017-04-06;415.87;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af3e4acb4xy3e4acb403z;SYS;708;;2022-02-17;2019-05-23;2019-05-23;;;;EUR;6420.44;2022-02-17;4223.72;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a787a7e50xy87a7e50e5z;SYS;708;;2018-03-27;2018-02-28;;;;;EUR;-368.68;2018-03-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a911a6921xy11a69215az;SYS;708;;2023-06-21;2023-06-21;;;;;EUR;36949.16;2024-10-21;29785.93;;21107.13;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a356ce3d9xy56ce3d975z;SYS;708;;2018-12-05;2018-02-05;;;;;EUR;170.09;2018-12-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0666ed69xy666ed693dz;SYS;708;;2020-11-23;2019-11-06;;;;;EUR;347.0;2020-11-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae5e901e8xy5e901e819z;SYS;708;;2017-02-05;2016-12-07;;;;;EUR;;;0.19;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a13aff891xy3aff8914cz;SYS;1042;;2022-09-27;2022-09-27;;;;TOTAL;EUR;;;7.5;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;aba4cc929xya4cc9299bz;SYS;708;;2024-06-11;2024-06-11;;;;;EUR;1104.21;2024-10-13;3312.6;;-368.07;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aecc71788xycc71788c2z;SYS;708;;2009-03-10;2009-02-02;;2009-03-10;12166.56;;EUR;12166.56;2009-03-10;650.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a633c5db3xy33c5db384z;SYS;708;;2016-09-19;2016-07-21;;;;;EUR;;;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2550977cxy550977cd4z;SYS;1042;;2011-04-20;2011-04-20;2010-02-08;2010-04-07;70000.0;TOTAL;EUR;;;9999.13;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;afaebc265xyaebc2652az;SYS;708;;2021-10-31;2021-09-14;2021-08-19;2021-10-29;7823.0;;EUR;6684.83;2021-10-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0d8a3907xyd8a390782z;SYS;708;;2021-02-16;2020-03-09;;;;;EUR;;;242.62;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aee757ccexye757cced9z;SYS;708;;2020-07-28;2020-03-18;2020-03-17;2020-07-28;6480.0;;EUR;6685.65;2020-07-28;5413.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae08bb6d2xy08bb6d263z;SYS;708;;2016-02-04;2015-08-13;;2015-08-18;22788.0;;EUR;22994.9;2016-02-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7c98d002xyc98d00273z;SYS;708;;2023-12-13;2022-02-23;;;;;EUR;;;969.84;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9cd178aaxycd178aae8z;SYS;708;;2009-12-31;2009-12-10;2009-10-08;2009-12-10;24065.0;;EUR;24065.0;2009-12-10;6807.53;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab81bdca4xy81bdca454z;SYS;708;;2022-11-02;2022-06-15;;;;;EUR;;;279.42;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3518173bxy518173befz;SYS;708;;2017-11-20;2017-09-25;;;;;EUR;;;13640.23;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3d283862xyd2838620ez;SYS;708;;2018-07-31;2016-05-19;;2016-06-17;31316.4;;EUR;32390.99;2018-07-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a61a63153xy1a631539cz;SYS;708;;2019-11-14;2019-07-01;;;;;EUR;1983.78;2019-11-14;927.77;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aceb9ae5axyeb9ae5ae8z;SYS;708;;2019-01-21;2017-11-13;;;;;EUR;;;838.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6776c48axy776c48a0dz;SYS;3279;0.0;2023-10-19;2023-10-19;;;;;EUR;0.0;;0.11;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aa10bbc6axy10bbc6ac9z;SYS;708;;2011-02-07;2009-11-03;;2009-12-04;13831.58;;EUR;13891.14;2011-02-07;2497.17;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9bce5f28xybce5f281dz;SYS;8204;;2020-05-25;2017-06-29;2017-04-14;2017-06-08;18100.0;;EUR;-1314.06;2020-05-25;5579.44;;5579.44;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a095bb48dxy95bb48d57z;SYS;708;;2020-09-03;2020-08-10;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a8e021c9exye021c9e7dz;SYS;2287;;2019-06-12;2019-06-12;;;0.0;TOTAL;EUR;0.0;;74.13;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ad21ee52exy21ee52e74z;SYS;3279;0.0;2023-04-28;2023-04-28;;;;;EUR;0.0;;0.11;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a1b545b60xyb545b6050z;SYS;708;;2021-03-08;2018-10-01;;;;;EUR;;;348.94;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9ab89e3exyab89e3efcz;SYS;709;0.0;2013-12-31;2013-12-31;2013-11-07;2013-12-24;19950.0;;EUR;0.0;;7535.55;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a8d5eb3e5xyd5eb3e59cz;SYS;3279;0.0;2024-08-19;2024-08-19;;;;;EUR;0.0;;0.22;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aa2206facxy2206facd7z;SYS;708;;2016-08-08;2016-05-20;;2016-06-20;20500.0;;EUR;21620.23;2016-08-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa7bbb920xy7bbb920c0z;SYS;709;0.0;2024-05-30;2024-05-30;;;;;EUR;0.0;;0.3;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a01bf6301xy1bf63010bz;SYS;709;0.0;2013-12-17;2012-02-06;2011-12-19;2012-02-06;23750.0;;EUR;23791.48;2013-12-17;5086.33;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a03282395xy328239552z;SYS;708;;2019-08-22;2019-05-20;2019-05-16;2019-07-09;1900.0;;EUR;6605.4;2019-08-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0822d2aaxy822d2aa7dz;SYS;708;;2024-07-04;2023-12-19;;;;;EUR;5704.74;2024-07-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac9b1e31bxy9b1e31b29z;SYS;708;;2018-04-23;2018-02-13;2018-02-12;2018-04-23;4463.0;;EUR;4463.0;2018-04-23;11703.76;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7d50b935xyd50b93578z;SYS;708;;2022-11-02;2022-05-17;;;;;EUR;;;905.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8a856fefxya856fefebz;SYS;708;;2018-03-14;2018-01-16;;;;;EUR;;;20.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac0a6e5e5xy0a6e5e530z;SYS;708;;2018-01-02;2017-10-24;;2017-11-08;23984.0;;EUR;28302.2;2018-01-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a4813ae1axy813ae1a82z;SYS;2287;;2024-12-24;2024-11-26;2024-11-15;2024-11-19;2.0;SKIP;EUR;200.0;2024-12-24;4961.74;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ab728e765xy728e765caz;SYS;708;;2022-09-26;2022-09-26;;;;;EUR;;;15.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3f0d3057xyf0d30574dz;SYS;708;;2017-07-31;2017-05-16;;;;;EUR;200.39;2017-07-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a19990f05xy9990f0504z;SYS;708;;2019-04-04;2018-03-09;2018-07-17;2019-04-04;24919.8;;EUR;24932.8;2019-04-04;52024.84;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5742c680xy742c680e9z;SYS;708;;2024-04-22;2024-03-29;2024-03-27;;;;EUR;0.0;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a76301eb3xy6301eb36ez;SYS;708;;2024-04-19;2024-04-19;2024-08-22;2024-10-22;31460.0;;EUR;31483.04;2024-10-22;16090.36;;11915.26;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adc8f80d8xyc8f80d841z;SYS;708;;2020-09-27;2020-07-27;;;;;EUR;;;2694.2;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a647de0d1xy47de0d152z;SYS;708;;2009-05-04;2009-04-20;;2009-05-04;11795.0;;EUR;11795.0;2009-05-04;817.48;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad4ac5f1axy4ac5f1ab4z;SYS;708;;2024-07-14;2024-07-12;;;;;EUR;;;600.06;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a210b6475xy10b6475f4z;SYS;708;;2019-12-12;2018-02-19;2018-02-15;;;;EUR;-800.0;2018-09-26;-89748.28;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7fe8b4bcxyfe8b4bc87z;SYS;708;;2024-07-18;2023-11-02;;;;;EUR;2.15;2024-05-19;654.57;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9ba611c5xyba611c544z;SYS;708;;2018-08-15;2012-09-01;2012-09-01;;;;EUR;;;13286.56;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3e64528fxye64528f5bz;SYS;708;;2018-12-31;2017-05-08;;;;;EUR;-781.4;2018-12-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a03a71087xy3a710871bz;SYS;708;;2023-12-07;2023-12-07;;;;;EUR;;;7184.74;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a30e759c9xy0e759c9b1z;SYS;708;;2018-09-12;2018-07-09;2018-07-07;2018-09-12;16601.0;;EUR;16601.0;2018-09-12;4617.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa0a15a86xy0a15a8689z;SYS;708;;2007-06-30;2007-03-31;;2007-03-31;28003.58;;EUR;28003.58;2007-03-31;31192.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad8a6cfd9xy8a6cfd957z;SYS;8204;;2016-11-22;2016-11-22;;2014-03-03;18117.39;;EUR;0.0;;-1298.06;;-1298.06;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;ad9fc05bbxy9fc05bbfcz;SYS;708;;2017-04-20;2016-06-20;;;;;EUR;176.34;2017-04-20;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8ad15d9exyad15d9ea8z;SYS;708;;2018-02-18;2017-12-20;;;;;EUR;;;-0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a8e1cd037xye1cd037fdz;SYS;2287;;2010-02-15;2010-02-15;;;0.0;TOTAL;EUR;0.0;;9.18;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a8b01e798xyb01e7988fz;SYS;708;;2015-03-04;2014-05-09;2014-03-17;2014-05-09;31070.0;;EUR;31070.0;2014-05-09;14855.89;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a70d85006xy0d85006d3z;SYS;708;;2018-04-04;2016-11-04;2016-11-03;2017-02-15;20150.0;;EUR;26256.62;2018-04-04;3394.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a97dd1cdbxy7dd1cdbb6z;SYS;708;;2022-06-26;2022-03-14;2022-06-10;2022-06-24;1558758.11;;EUR;1581103.01;2022-06-24;470206.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a7deb4d3dxydeb4d3d65z;SYS;3250;;2017-08-31;2017-08-31;2017-03-20;2017-08-31;831800.0;EARLY_SETTLEMENT;EUR;831800.0;2017-08-31;580995.59;;580995.59;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-09-30;a3f7e137cxyf7e137c1bz;SYS;3250;;2020-09-30;2018-08-31;2018-07-13;2020-07-30;408660.714286;EARLY_SETTLEMENT;EUR;213355.71;2020-09-30;1339161.93;;1339161.93;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a3971c167xy971c1677bz;SYS;708;;2023-11-29;2023-11-29;;;;;EUR;0.0;;832.62;;-4165.94;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a09b67776xy9b67776b4z;SYS;708;;2020-06-08;2019-01-03;;;;;EUR;1899.44;2020-06-08;531.85;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab7bfd692xy7bfd692edz;SYS;708;;2023-04-27;2020-12-04;;;;;EUR;10.0;2021-02-02;3616.51;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
