ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;af646cdfdxy646cdfd1bz;SYS;708;0;2023-12-18;2026-12-18;EUR;;2023-12-20;50113.78;N;56485.0;0.0;34501.3;0.0;936.99;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.07;30/360;;;;915.46;36.0;0.0;EUR;0.0;2116082221;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1.0;;;;59485.0;a60cea207xy0cea20721z;VIN;RP;NON;ace226824xye22682426z;ace226824xye22682426z;XY;;;;;0.0;;;a84f12a16xy4f12a16cbz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a7125a8xy8bez;Benzin;GLC 300;GLC;X254;GLC 300;254646;F;2023-12-31;56485.0;X;0.0;;;50113.78;10;10;50633.621134525965;92.5;2026-12-18;36;Other;Active;Core Luxury;Y;;26;56506.53;-936.99;25 - 36;0.0;X;;0.0;F;;;2023-12-18;PF_F;0.0;50633.62113;Current;0.0730710785623284;0.07556865522369037;-0.00762783109410109;0.45811803174138216;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a8ce23a91xyce23a91f3z;SYS;8205;0;2024-09-16;2029-09-15;EUR;;2024-09-17;36938.49;N;46256.73;8026.73;0.0;0.0;0.0;0.0;955.75;0.0;;0.0;;1.0;F;;A;0.08;30/360;;;;;;0.0;EUR;0.0;-1423132777;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;FILEA;N;;;VA;MB;U;;;;2019-03-29;46348.0;aacfcd841xycfcd841cez;VIN;RSB;NON;ab884048dxy884048dd1z;ab884048dxy884048dd1z;XY;;0.0;;;490.0;SME;4.0;a8f7e3c2bxyf7e3c2b19z;;Q2 2024- Van 8,49% Used;;;N;N;Finance lease;N;;;;;;;;;;2509;30;a90df2cxy1ffz;Diesel;314 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907633;F;2024-09-30;38230.0;S;490.0;500.0;6;36938.49;2;67;38137.47032354368;59.96666;2029-09-01;60;Other;Active;Vans;Y;500.0;58;38796.42;-955.75;49 - 60;490.0;S;6;0.0;F;;;2024-09-16;PF_F;0.17353;38137.47032;Current;0.07404826953230016;0.07661598236147779;-0.010833852757688611;0.43517646190796705;12.2;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;FILEA
XY;50;XY1001;XY10;2025-04-30;addb05feaxydb05feadfz;SYS;2287;0;2022-07-07;2027-07-07;EUR;;2022-07-14;9036.85;N;24720.7;0.0;0.0;1480.0;1335.21;490.0;0.0;0.0;;0.0;;;F;;;7.99;30/360;;;;;;0.0;EUR;0.0;2007976620;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;U;1.0;;;2018-05-04;62455.0;ace8f9c81xye8f9c81c9z;VIN;RSB;NON;af305cb0axy305cb0a4cz;af305cb0axy305cb0a4cz;XY;;4.0;;;540.0;SME2021;;a1e61cd3bxye61cd3bdcz;;4;;;N;N;Loan retail;N;;;;;;;;;;3369;28;ae8f476xy438z;Diesel;316CDI;Sprinter/NCV3/VS30;MB NCV3 VAN;KAWA HD 4325;906635;F;2022-07-31;26200.7;S;540.0;700.0;4;9036.85;34;84;13284.617154469284;60.0;2027-07-07;60;Other;Active;Vans;Y;700.0;26;27045.91;-845.21;49 - 60;540.0;S;4;0.0;F;;;2022-07-07;PF_F;0.0;13284.61715;Current;0.06653418704894656;0.0686011064850469;-0.013365541535326791;0.421266263986958;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;STFIN
XY;50;XY1001;XY10;2024-10-31;a7704bf0exy704bf0ee5z;SYS;708;0;2021-06-12;2027-06-27;EUR;;2021-06-23;20917.09;N;70670.97;26500.0;0.0;0.0;1289.38;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.79;Act/Act;;;;687.92;72.0;0.0;EUR;0.0;-478006496;0.0018;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1.0;;;;61700.0;aab6758adxyb6758ada3z;VIN;RP;NON;a5a6ae807xya6ae807b9z;a5a6ae807xya6ae807b9z;XY;;;;;0.0;;;ac936d014xy936d014bdz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a9a56abxyeaaz;Benzin;C 300 Cab;C-Klasse;A205;C 300 Cabriolet;205483;F;2021-06-30;44170.97;X;0.0;;;20917.09;41;41;21182.683252159142;72.5;2027-06-27;73;Other;Active;Core Luxury;Y;;32;45460.35;-1289.38;73 - 84;0.0;X;;0.0;F;;;2021-06-12;PF_F;0.37498;21182.68325;Current;0.028233190486017967;0.028600696657626268;-0.009666873666627808;0.3365138884860744;11.953041034835143;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a6b42d89exyb42d89e37z;SYS;708;0;2021-11-15;2027-11-30;EUR;;2021-11-16;15111.55;N;50503.75;22347.41;0.0;0.0;911.91;0.0;0.0;0.0;;0.0;;1.0;F;;R;2.99;Act/Act;;;;428.21;72.0;0.0;EUR;0.0;784747562;0.00115;0.416;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1.0;;;;;a3e03f5f9xye03f5f98fz;VIN;RP;NON;aa6f438adxy6f438adadz;aa6f438adxy6f438adadz;XY;;;;;0.0;;;a04ba3e17xy4ba3e1714z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ad12fc5xy6f1z;Benzin;GLC 300;GLC;X253;GLC 300;253983;F;2021-11-30;28156.34;X;0.0;;;15111.55;36;66;15367.54031066691;72.5;2027-11-30;73;Other;Active;Core Luxury;Y;;37;29068.25;-911.91;73 - 84;0.0;X;;0.0;F;;;2021-11-15;PF_F;0.44249;15367.54031;Current;0.019277747877785564;0.0194486845733098;-0.010622625890123291;0.33363537900625156;11.948703558507612;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;af67b9d91xy67b9d9148z;SYS;708;0;2022-03-30;2025-03-30;EUR;;2022-03-31;84975.29;N;137893.0;33314.09;75104.4;8759.29;7761.93;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.67;30/360;;;;1685.91;36.0;0.0;EUR;0.0;-417942567;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;132055.0;ae8d67c9exy8d67c9e32z;VIN;RSB;NON;a95953fe6xy5953fe65bz;a95953fe6xy5953fe65bz;XY;;;;;0.0;;;ab56f249exy56f249effz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a08f7f4xyc3fz;Benzin;AMG GT 53 4M+ Cou;AMG GT;X290;Mercedes-AMG GT 53 4MATIC+ Coupé;290661;F;2022-03-31;113338.2;X;0.0;;;84975.29;31;31;80134.13791115861;79.0;2025-03-30;36;AMG;Active;tev & tev +;Y;;5;118619.22;-6966.93;25 - 36;0.0;X;;0.0;F;;;2022-03-30;PF_F;0.24159;80134.13791;Current;0.05310326398035693;0.054415000544627445;-0.026686768672804756;0.4407299554632503;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2025-04-30;aa7f50550xy7f505500az;SYS;2287;0;2021-09-22;2025-09-22;EUR;;2021-09-25;62431.5;N;133179.0;39990.0;57432.6;10190.8;150.0;490.0;0.0;0.0;;0.0;;;F;;;2.69;30/360;;;;;;0.0;EUR;0.0;968869877;;;0;;;0.0;;;;;;;;;;;;;;;;;;OPFIN;B;;SAA241;PC;MB;N;1.0;;;2020-11-01;117034.0;a1ac0ae1bxyac0ae1bf7z;VIN;RSB;NON;a37dcbed6xy7dcbed693z;a37dcbed6xy7dcbed693z;XY;;2.0;;;879.0;PI2013;;a5b978e8dxyb978e8d60z;;004S0017S0121V0001C0276;;;N;N;Loan retail;N;;;;;;;;;;3374;28;aa550f2xy39dz;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;2021-09-30;103379.8;S;879.0;900.0;2;62431.5;43;43;62424.907119054915;84.36667;2025-09-22;48;Other;Active;Core Luxury;Y;900.0;5;103039.8;340.0;37 - 48;879.0;S;2;0.0;F;;;2021-09-22;PF_F;0.30027;62424.90712;Current;0.028001804199363954;0.028363993929070113;0.0011006396369572687;0.33626752845404423;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;OPFIN
XY;50;XY1001;XY10;2025-04-30;a67a2fdd9xy7a2fdd947z;SYS;2287;0;2022-11-28;2026-11-28;EUR;;2022-11-28;-12033.6;N;134916.0;65278.3;0.0;10362.4;150.0;490.0;0.0;0.0;;0.0;;;F;;;5.99;30/360;;;;;;0.0;EUR;0.0;894766421;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;2022-03-08;130724.0;a933efb38xy33efb383az;VIN;RSB;NON;ac6ff67d8xy6ff67d80az;ac6ff67d8xy6ff67d80az;XY;;2.0;;;870.0;SME2021;;a3bdee19fxybdee19f5bz;;004S0066S0122S0172C0275;;;N;N;Loan retail;N;;;;;;;;;;3369;28;a9e8866xyd72z;Benzin;AMG GLC 43 4M Cou;GLC;C253;Mercedes-AMG GLC 43 4MATIC Coupé;253364;F;2022-11-30;80000.1;S;870.0;900.0;2;-12033.6;29;29;33908.57175450431;48.0;2026-11-28;48;AMG;Active;tev & tev +;Y;900.0;19;79660.1;340.0;37 - 48;870.0;S;2;0.0;F;;;2022-11-28;PF_F;0.48384;33908.57175;Current;0.06207286233862206;0.06386951768082261;0.0021828869267458972;0.5165446429402109;12.006696428571427;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;STFIN
XY;50;XY1001;XY10;2024-10-31;a49e3ca0dxy9e3ca0dd5z;SYS;708;0;2021-03-30;2025-05-15;EUR;;2021-04-01;35586.03;N;96939.92;0.0;23893.38;16838.08;225.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;2.25;Act/Act;;;;2007.69;48.0;0.0;EUR;0.0;2044437074;0.0065;0.1474;0;;;;;;;;;;;;;;;;;;;;;FILEA;N;;;CV;FR;N;1.0;;;;96939.92;a28574058xy857405841z;VIN;CF;NON;a0ba41e61xyba41e61e6z;aadcd7c74xydcd7c74a4z;XY;;;;;;;;aeac3b7c9xyac3b7c92ez;;;;;N;N;Finance lease;;;;Fleet;;;;;;;2510;30;aa7fd6axy3caz;xx;xx;xx;xx;xx;xx;xx;2021-04-30;113778.0;X;;;;35586.03;43;43;35566.10960036345;65.66666;2025-05-15;50;Other;Active;;Y;;7;114003.0;-225.0;49 - 60;;X;;0.0;F;;;2021-03-30;PF_F;0.0;35566.1096;Current;0.021631121493259915;0.021846319413447637;-0.0008066012848412379;0.41087867265090156;11.925832588667403;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;BFLEA
XY;50;XY1001;XY10;2024-10-31;a6bf7eb1axybf7eb1a29z;SYS;708;0;2021-08-28;2026-08-27;EUR;;2021-08-31;11665.75;N;53811.0;30000.0;0.0;5720.7;603.0;0.0;430.5;303.62;;0.0;;1.0;F;;R;4.9;Act/Act;;;;555.9;60.0;0.0;EUR;0.0;-1634009296;0.0062;0.344;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1.0;;;;53811.0;a49b40dd3xy9b40dd3a2z;VIN;RSB;NON;a928c4968xy28c496899z;abf8c5766xyf8c5766cdz;XY;;;;;;;;a732f152axy32f152a26z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a11faf1xy993z;Diesel;516 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - KaWa;907657;F;2021-08-31;29531.7;X;;;;11665.75;38;38;11783.976427670641;59.96666;2026-08-27;60;Other;Active;Vans;Y;;22;30261.58;-729.88;49 - 60;;X;;0.0;F;;;2021-08-28;PF_F;0.55751;11783.97643;Current;0.03899039540927963;0.039694791255590306;-0.010009820308334715;0.4109302691659884;12.015754123181246;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a07ecf5baxy7ecf5ba9bz;SYS;708;0;2022-10-18;2028-11-02;EUR;;2022-10-19;32930.47;N;48169.2;5000.0;0.0;1295.0;2562.23;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.39;Act/Act;;;;790.85;72.0;0.0;EUR;0.0;334069124;0.00661;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ae979338axy979338ae8z;VIN;RP;NON;a95741f99xy5741f991dz;a95741f99xy5741f991dz;XY;;;;;1.0;;;a3649d8faxy649d8fa0fz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a71ac6axy31az;xx;xx;xx;xx;xx;xx;xx;2022-10-31;44464.2;X;1.0;;;32930.47;24;54;34000.38033285356;72.46667;2028-11-02;72;Other;Active;;Y;;48;47026.43;-2562.23;61 - 72;1.0;X;;0.0;F;;;2022-10-18;PF_F;0.1038;34000.38033;Current;0.06418800678177358;0.06610663846524022;-0.019712065820562244;0.3504388933408542;11.95138282352394;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;aa1ff0eb1xy1ff0eb165z;SYS;708;0;2023-05-28;2025-05-28;EUR;;2023-05-31;83215.04;N;99891.75;13257.49;76364.8;300.0;300.0;795.0;0.0;2695.3;;0.0;;1.0;F;;R;5.51;30/360;;;;847.65;24.0;0.0;EUR;0.0;1249391142;0.01177;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;119320.0;a3465c6bcxy465c6bc32z;VIN;RP;NON;a7a490f75xya490f75d5z;a7a490f75xya490f75d5z;XY;;;;;1.0;;;a58260ef4xy8260ef464z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a2307dfxy54cz;Elektro;EQS 450 4M SUV;GLS;X296;EQS 450 4MATIC SUV;296624;T;2023-05-31;86934.26;X;1.0;;;83215.04;17;17;77794.43192614806;101.9;2025-05-28;24;Other;Active;TEV+;Y;;7;82896.31;3190.3;13 - 24;1.0;X;;0.0;F;;;2023-05-28;PF_F;0.13272;77794.43193;Current;0.08157599447330892;0.08469611406669976;0.021338393418911666;0.5695825332983878;12.004464285714285;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a52e9645cxy2e9645ca2z;SYS;708;0;2023-02-18;2027-02-18;EUR;;2023-02-21;55176.83;N;73207.0;10837.64;30852.2;0.0;5233.96;0.0;0.0;0.0;;0.0;;1.0;F;;R;10.01;30/360;;;;1048.14;48.0;0.0;EUR;0.0;-100045608;0.00253;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;64600.0;a23539dbaxy3539dbaccz;VIN;RP;NON;a9d4da3afxyd4da3afd2z;a9d4da3afxyd4da3afd2z;XY;;;;;0.0;;;a84ce3cfaxy4ce3cfaafz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;abb0364xyac4z;Benzin;GLE 350 L;GLE;V167;GLE 350 lang;167148;F;2023-02-28;62369.36;X;0.0;;;55176.83;20;20;52453.54418578768;82.96667;2027-02-18;48;Other;Active;Core Luxury;Y;;28;66555.18000000001;-5233.96;37 - 48;0.0;X;;0.0;F;;;2023-02-18;PF_F;0.14804;52453.54419;Current;0.06862244157150141;0.07082242683022776;-0.031481685627382;0.38219046814354646;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2025-04-30;aea3545f6xya3545f609z;SYS;2287;0;2021-05-29;2025-05-29;EUR;;2021-05-31;1590.57;N;70579.0;4000.0;0.0;5266.0;1280.86;490.0;0.0;0.0;;0.0;;;F;;;3.96;30/360;;;;;;0.0;EUR;0.0;-1157068192;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;SAA192;VA;MB;N;1.0;;;2021-05-01;69231.0;a092c3f4bxy92c3f4bd3z;VIN;RSB;NON;a1d72d378xyd72d378efz;a1d72d378xyd72d378efz;XY;;3.0;;;636.0;SME2015;;ac044a762xy044a76213z;;004S0115S0122;;;N;N;Loan retail;N;;;;;;;;;;3369;28;ad2c357xy410z;Diesel;414 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907643;F;2021-05-31;71845.0;S;636.0;800.0;3;1590.57;47;47;1616.3188095595542;48.0;2025-05-29;48;Other;Active;Vans;Y;800.0;1;72635.86;-790.8599999999999;37 - 48;636.0;S;3;0.0;F;;;2021-05-29;PF_F;0.05667;1616.31881;Current;0.03408626038828793;0.03462384632039506;-0.005510265201366701;0.5057732529431702;12.002224694104559;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;STFIN
XY;50;XY1001;XY10;2024-10-31;a6e71d16axye71d16a9ez;SYS;708;0;2023-09-25;2029-10-10;EUR;;2023-09-26;37227.13;N;45113.96;3500.0;0.0;748.4;692.69;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.19;Act/Act;;;;770.54;72.0;76.28;EUR;30.0;1916516556;0.01465;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ac545cacbxy545cacb79z;VIN;RP;NON;a943b4815xy43b48150dz;a943b4815xy43b48150dz;XY;;;;;2.0;;;a4d173460xyd17346032z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a813fcaxybc5z;Benzin;GLC 300 4M L;GLC;V253;GLC 300 4MATIC lang;253184;F;2023-09-30;42362.36;X;2.0;;;37303.409999999996;13;43;37459.15153747864;72.5;2029-10-10;73;Other;Active;Core Luxury;Y;;59;43055.05;-692.69;73 - 84;2.0;X;;76.28;F;;;2023-09-25;PF_F;0.07758;37535.43154;Current;0.0861010998565139;0.0895738463966316;-0.005799004485110934;0.35889050176461795;11.955266069039075;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;acd895534xyd89553483z;SYS;8204;0;2024-06-01;2027-05-31;EUR;;2024-06-04;78678.5;N;89070.0;17814.0;14251.2;0.0;0.0;0.0;890.7;0.0;;0.0;;1.0;F;;A;0.09;30/360;;;;;;0.0;EUR;0.0;1272642453;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;OLOPT;B;;;PC;MB;N;;;;2024-05-23;98010.0;af64fa3c6xy64fa3c653z;VIN;RSB;NON;a9f5f1433xyf5f1433f6z;a9f5f1433xyf5f1433f6z;XY;;0.0;;;537.0;SME;3.0;a93c9fde2xy3c9fde2a9z;;BE Q2-2024- Renting High-end & AMG (all models) STOCK - 5,99% max. 60m w/o DP;;;N;N;Operating lease;N;;;;;;;;;;2517;31;a5f5560xy9a3z;Benzin;AMG CLE 53 4M+ Cou;C-Klasse;C236;Mercedes-AMG CLE 53 4MATIC+ Coupé;236362;F;2024-06-30;71256.0;S;537.0;500.0;6;78678.5;5;5;64351.19421802233;42.8;2027-05-31;36;AMG;Active;tev & tev +;Y;500.0;31;70356.0;-890.7;25 - 36;537.0;S;6;0.0;F;;;2024-06-01;PF_F;0.2;64351.19422;Current;0.05100385637750118;0.052213247191157414;-0.007410163436928109;0.5842587335788817;12.011494252873563;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;OLOPT
XY;50;XY1001;XY10;2024-10-31;a38e70c48xy8e70c48e2z;SYS;709;0;2021-12-23;2025-12-23;EUR;;2021-12-28;17032.0;N;73697.97;15000.0;0.0;0.0;150.0;0.0;0.0;3883.04;0.0;0.0;0.0;1.0;F;1;R;0.0099;Act/Act;0.0;2021-12-23;2025-12-23;0.0;0.0;0.0;EUR;0.0;-1112962404;0.0036;0.37;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002;;PC;MB;N;1.0;;;;54490.0;aa510505axy510505a61z;VIN;RP;NON;aa07c7677xy07c7677afz;aa07c7677xy07c7677afz;XY;;0.0;;;326.0;ACE;;adf659d3axyf659d3a79z;910;791;;;N;N;Loan retail;N;0.0;;Other;;;;;;;2511;28;aaeb714xyedfz;Benzin;GLB 250 4M;GLB;X247;GLB 250 4MATIC SUV;247647;F;2021-12-31;58697.97;X;326.0;;;17032.0;34;34;17010.934640487383;48.0;2025-12-23;48;Other;Active;Entry Luxury;Y;;14;54964.93;3733.04;37 - 48;326.0;X;;0.0;F;;;2021-12-23;PF_F;0.20353;17010.93464;Current;0.042723480869132704;0.04357003424106564;0.03282365678812809;0.5092236455969325;12.008979677541035;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;STFIN
XY;50;XY1001;XY10;2024-10-31;a56327b95xy6327b95c0z;SYS;708;0;2023-09-13;2029-09-13;EUR;;2023-12-08;23066.79;N;28394.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.74;Act/Act;;;;495.2;72.0;0.0;EUR;0.0;-1774492556;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;aa74a7a7bxy74a7a7b43z;VIN;RP;NON;aaecfe3f1xyecfe3f19az;aaecfe3f1xyecfe3f19az;XY;;;;;;;;aec7b97acxyc7b97ac39z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a118c1exy87dz;Benzin;CLA 250 4M;A-Klasse;C118;CLA 250 4MATIC Coupé;118347;F;2023-12-31;28394.06;X;;;;23066.79;14;44;24195.995426639027;72.0;2029-09-13;72;Other;Active;Entry Luxury;Y;;58;28394.06;0.0;61 - 72;;X;;0.0;F;;;2023-09-13;PF_F;0.0;24195.99543;Current;0.07809375322405285;0.08095040233058497;0.0;0.3609961795296948;12.008591098527319;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
