ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;a242211e9xy42211e910z;SYS;708;0;2024-02-02;2027-02-02;EUR;;2024-02-05;55248.46;N;58500.1;2820.41;35295.0;3366.67;2768.68;795.0;0.0;0.0;;0.0;;1.0;F;;R;9.99;30/360;;;;1076.66;36.0;0.0;EUR;0.0;Current;0.01413;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;57165.0;aeb9043e6xyb9043e6dcz;VIN;RP;NON;a7ef11edexyef11ede52z;a7ef11edexyef11ede52z;XY;;;;;1.0;;;a7fba096dxyfba096da0z;;;;;N;N;Operating lease;;;;Other;;;;;;;59365a;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;TM1;RDR;XYORGF;XYORGF;2024-02-29;2027-02-02;Active;59046.36;-1973.6799999999998;1.0;;59943.38;F;2024-02-02;X;0.0;55248.46;9;9;90.83333;36;Other;Core Luxury;Y;;27;25 - 36;1.0;X;;;;PF_F;;0.04821;54812.28118;XY10;54812.28118015251;12.0;0.0904872871586923;0.09433604528886959;-0.01584003685922132;0.47406046845246547;0;0;N;;0;No-Default;N;a7ef11edexyef11ede52z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a4269ba51xy269ba51a5z;SYS;708;0;2021-05-29;2026-05-28;EUR;;2021-06-14;84132.36;N;277650.96;33200.96;0.0;0.0;12345.84;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.99;Act/Act;;;;4611.95;60.0;0.0;EUR;0.0;Current;0.0018;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1;;;;190550.0;a155ce7cdxy55ce7cd33z;VIN;RP;NON;acb2d0e15xyb2d0e1578z;acb2d0e15xyb2d0e1578z;XY;;;;;0.0;;;acd510f61xyd510f6170z;;;;;N;N;Loan retail;;;;Other;;;;;;;e7b458;Benzin;AMG G 63 USA/CAN;G-Klasse;W463;Mercedes-AMG G 63 Station-Wagen lang USA-Ausführung;463277;F;TM1;RDR;XYORGF;XYORGF;2021-06-30;2026-05-28;Active;244450.0;-12345.84;0.0;;256795.84;F;2021-05-29;X;0.0;84132.36;41;41;60.00000;60;AMG;tev & tev +;Y;;19;49 - 60;0.0;X;;;;PF_F;;0.11958;85487.41689;XY10;85487.41689214461;12.015754196652543;0.029793928138298134;0.03020414373289316;-0.020106070142730408;0.40710496539754154;0;0;N;;0;No-Default;N;acb2d0e15xyb2d0e1578z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a05a052cbxy5a052cba3z;SYS;708;0;2024-04-20;2027-04-20;EUR;;2024-04-24;104842.19;N;107655.0;10883.33;66934.1;5331.63;1711.91;795.0;0.0;3681.17;;0.0;;1.0;F;;R;5.3;30/360;;;;1372.64;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1;;;;;a36eb9267xy6eb9267e0z;VIN;RP;NON;a0a29d4bbxya29d4bb60z;a0a29d4bbxya29d4bb60z;XY;;;;;0.0;;;a775a0e14xy75a0e1426z;;;;;N;N;Operating lease;;;;Other;;;;;;;580a93;Benzin;S 580 4M lang;S-Klasse;W/V223;S 580 4MATIC lang;223176;F;TM1;RDR;XYORGF;XYORGF;2024-04-30;2027-04-20;Active;102103.3;2764.26;0.0;;97966.40000000001;F;2024-04-20;X;0.0;104842.19;6;36;95.10000;36;Other;TEV+;Y;;30;25 - 36;0.0;X;;;;PF_F;;0.10109;93016.03488;XY10;93016.0348809249;12.0;0.06850630414831815;0.07069877792637673;0.012061886601276377;0.43735123281390953;0;0;N;;0;No-Default;N;a0a29d4bbxya29d4bb60z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;afcb53b05xycb53b0517z;SYS;2287;0;2023-09-21;2025-09-21;EUR;;2023-09-22;33065.8;N;40277.3;0.0;31000.0;3195.84;0.0;0.0;0.0;0.0;;0.0;;;F;;;6.4;30/360;;;;;;0.0;EUR;0.0;1-30 dpd;;;0;;;0.0;;;;;;;;;;;;;;;;;;FILEA;U;;;PC;OO;N;1;;;2023-01-01;52378.2;a4595ce0bxy595ce0b21z;VIN;CF;NON;a8738dc0axy738dc0a4bz;a8738dc0axy738dc0a4bz;XY;;3.83;;;;;;a028dea43xy28dea4379z;;5;;;N;N;Finance lease;N;;;;;;;;;;a5bb2d;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2023-09-30;2025-09-21;Active;43473.14;0.0;3.83;3.83;42756.56;F;2023-09-21;R;0.0;33065.8;19;19;104.23333;24;Other;;Y;3.83;5;13 - 24;3.83;R;4;;;PF_F;4;0.0;33014.90184;XY10;33014.90184373612;12.0;0.06400012054434483;0.06591123988400438;0.0;0.6200315504972187;0;27;N;;0;No-Default;N;a8738dc0axy738dc0a4bz::SYS_XY1000;BFLEA;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a80d49d27xy0d49d2769z;SYS;708;0;2024-02-19;2027-02-19;EUR;;2024-02-29;50082.71;N;53797.91;1833.95;36889.75;300.0;300.0;795.0;0.0;1894.67;;0.0;;1.0;F;;R;4.51;30/360;;;;617.34;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;62525.0;a9ec47d87xyec47d87cbz;VIN;RP;NON;a4b548bf8xyb548bf8fdz;a4b548bf8xyb548bf8fdz;XY;;;;;0.0;;;a7882f939xy882f93950z;;;;;N;N;Operating lease;;;;Other;;;;;;;663573;Benzin;C 300;C-Klasse;W206;C 300;206046;F;TM1;RDR;XYORGF;XYORGF;2024-02-29;2027-02-19;Active;52263.96;2389.67;0.0;;49256.950000000004;F;2024-02-19;X;0.0;50082.71;8;8;114.56666;36;Other;Core Luxury;Y;;28;25 - 36;0.0;X;;;;PF_F;;0.03409;46606.04144;XY10;46606.041438064596;12.0;0.0713343660900449;0.07371347556088097;0.01987315930855181;0.4238257452472319;0;0;N;;0;No-Default;N;a4b548bf8xyb548bf8fdz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ad251072fxy251072fdaz;SYS;708;0;2023-04-25;2029-04-25;EUR;;2023-04-28;85579.52;N;133383.31;21777.31;0.0;0.0;1216.06;0.0;0.0;9845.43;;0.0;;1.0;F;;R;2.99;Act/Act;;;;1695.2;72.0;0.0;EUR;0.0;Current;0.00162;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;110710.0;a3acc1029xyacc102903z;VIN;RP;NON;acc40fb51xyc40fb518bz;acc40fb51xyc40fb518bz;XY;;;;;0.0;;;a586ae5ffxy86ae5ff77z;;;;;N;N;Loan retail;;;;Other;;;;;;;7ac291;Elektro;EQS 450+ SUV;GLS;X296;EQS 450+ SUV;296623;T;TM1;RDR;XYORGF;XYORGF;2023-04-30;2029-04-25;Active;111606.0;8629.37;0.0;;102976.63;F;2023-04-25;X;0.0;85579.52;18;18;72.00000;72;Other;TEV+;Y;;54;61 - 72;0.0;X;;;;PF_F;;0.16327;80471.25675;XY10;80471.25675166382;12.008591527109225;0.05763117682526114;0.05917793254854195;0.027731101547767808;0.3524133743195691;0;0;N;;0;No-Default;N;acc40fb51xyc40fb518bz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;aea0570e7xya0570e74az;SYS;1042;0;2021-08-01;2025-07-31;EUR;;2021-08-03;20199.46;N;49166.66;14750.0;16666.67;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;V;1;;8.201;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;U;1;;;2021-01-21;61388.33;a55d78c23xy5d78c23a9z;VIN;RSB;NON;a9eb061a2xyeb061a29cz;a9eb061a2xyeb061a29cz;XY;;;;;393.0;G1AAAT;1.0;acbae61b7xybae61b7f0z;;Mercedes-Benz Bank Bonus Hybrid 2021-01Q12-V2 Privat;;;N;;Finance lease;;;;;;;;;;;20dedf;Benzin - Plug-In Hybrid;GLC 300 e 4M Cou;GLC;C253;GLC 300 e 4MATIC Coupé;253353;F;TM1;RDR;XYORGF;XYORGF;2021-08-31;2025-07-31;Active;34416.66;0.0;393.0;400.0;34416.66;V1;2021-08-01;S;0.0;20199.46;39;45;72.56666;48;Other;Core Luxury;Y;400.0;9;37 - 48;393.0;S;7;2024-08-31;2024-11-30;PF_V_RF;7;0.3;20334.15;XY10;20334.15000000906;12.684829596863374;0.07986487906762073;0.08286034594305093;0.0;0.33765389073570473;0;0;N;;0;No-Default;N;a9eb061a2xyeb061a29cz::SYS_XY1000;BFLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2024-10-31;a5182708exy182708e9cz;SYS;708;0;2023-07-31;2026-07-31;EUR;;2023-08-01;44038.87;N;51698.28;2779.5;30405.2;2116.02;500.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.63;30/360;;;;797.0;36.0;0.0;EUR;0.0;Current;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;52895.0;a5db83b7fxydb83b7fe9z;VIN;RP;NON;a80a6e65bxy0a6e65b63z;a80a6e65bxy0a6e65b63z;XY;;;;;0.0;;;a8be77863xybe77863d7z;;;;;N;N;Operating lease;;;;Other;;;;;;;c49d5a;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2023-08-31;2026-07-31;Active;51034.8;-500.0;0.0;;50737.8;F;2023-07-31;X;0.0;44038.87;15;15;87.40000;36;Other;Core Luxury;Y;;21;25 - 36;0.0;X;;;;PF_F;;0.05376;42405.86638;XY10;42405.86638265132;12.0;0.06179699300683563;0.06357770429381962;-0.004478542338985432;0.454503785492865;0;0;N;;0;No-Default;N;a80a6e65bxy0a6e65b63z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a485c164fxy85c164fd6z;SYS;708;0;2024-05-24;2030-06-08;EUR;;2024-05-29;29674.16;N;30896.76;0.0;0.0;0.0;1664.07;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.19;Act/Act;;;;561.96;72.0;0.0;EUR;0.0;Current;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a4ea7a18cxyea7a18c9dz;VIN;RP;NON;ac8f26180xy8f2618014z;ac8f26180xy8f2618014z;XY;;;;;0.0;;;a775a0e14xy75a0e1426z;;;;;N;N;Loan retail;;;;Other;;;;;;;87981a;Benzin;A 220 4M Lim;A-Klasse;V177;A 220 4MATIC Limousine;177145;F;TM1;RDR;XYORGF;XYORGF;2024-05-31;2030-06-08;Active;30896.76;-1664.07;0.0;;32560.829999999998;F;2024-05-24;X;0.0;29674.16;5;35;72.46667;72;Other;Entry Luxury;Y;;67;61 - 72;0.0;X;;;;PF_F;;0.0;31194.49597;XY10;31194.49596506603;11.955951668391027;0.07327277457322309;0.07577919854577188;-0.018627175297316403;0.35387151083723367;0;0;N;;0;No-Default;N;ac8f26180xy8f2618014z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;adcc4d258xycc4d258f9z;SYS;708;0;2023-12-27;2026-12-27;EUR;;2023-12-28;58833.56;N;65445.0;11145.92;41191.0;300.0;300.0;795.0;0.0;3322.24;;0.0;;1.0;F;;R;4.12;30/360;;;;559.69;36.0;0.0;EUR;0.0;Current;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;U;1;;;;;ad2c4ed92xy2c4ed9204z;VIN;RSB;NON;a18bf9b07xy8bf9b075bz;a18bf9b07xy8bf9b075bz;XY;;;;;0.0;;;a4ad0c364xyad0c3643az;;;;;N;N;Operating lease;;;;Other;;;;;;;3c25ca;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;TM1;RDR;XYORGF;XYORGF;2023-12-31;2026-12-27;Active;54599.08;3817.24;0.0;;50222.15;F;2023-12-27;X;0.0;58833.56;10;40;97.10000;36;Other;Core Luxury;Y;;26;25 - 36;0.0;X;;;;PF_F;;0.17031;47775.40467;XY10;47775.40467306481;12.0;0.07693622583376243;0.07970800877682978;0.0298102938801285;0.4117622301812979;0;0;N;;0;No-Default;N;a18bf9b07xy8bf9b075bz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a328baceexy28bacee74z;SYS;708;0;2022-09-09;2028-09-24;EUR;;2022-09-09;42274.69;N;67732.49;8000.0;0.0;210.0;3135.05;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.49;Act/Act;;;;1039.35;72.0;0.0;EUR;0.0;Current;0.00114;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;U;1;;;;;ae261ab58xy261ab583az;VIN;RP;NON;aa03e9186xy03e918629z;aa03e9186xy03e918629z;XY;;;;;0.0;;;a23cfd67axy3cfd67a61z;;;;;N;N;Loan retail;;;;Other;;;;;;;891e60;Benzin;GLE 350 L;GLE;V167;GLE 350 lang;167148;F;TM1;RDR;XYORGF;XYORGF;2022-09-30;2028-09-24;Active;59942.49;-3135.05;0.0;;63077.54;F;2022-09-09;X;0.0;42274.69;26;56;72.50000;73;Other;Core Luxury;Y;;47;73 - 84;0.0;X;;;;PF_F;;0.11811;43668.89876;XY10;43668.898759699645;11.950789366542104;0.05712682688819296;0.05864357060407383;-0.01777315782240408;0.3476287733855485;0;0;N;;0;No-Default;N;aa03e9186xy03e918629z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a1dd0df6cxydd0df6c14z;SYS;3250;0;2024-04-20;2028-04-18;EUR;;2024-04-20;3038497.97;N;4860000.0;1460000.0;0.0;0.0;0.0;8856.0;37458.0;19068.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;Current;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;4860000.0;a68c8ebcdxy8c8ebcd83z;VIN;RSB;NON;a92f46cd6xy2f46cd636z;a92f46cd6xy2f46cd636z;XY;ARTS_ENTERTAINMENT_AND_RECREATION;;;;539.0;PC;1.0;a3e4d9788xye4d97888az;;14294 ROTF PC Straight Self Subsidised Campaign 2024;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;cd76b7;Benzin;GLA 200;GLA;H247;GLA 200 City-SUC;247787;F;TM1;RDR;XYORGF;XYORGF;2024-04-30;2028-04-18;Active;3400000.0;-9534.0;539.0;700.0;3409534.0;F;2024-04-20;S;0.0;3038497.97;6;6;47.93333;48;Other;Entry Luxury;Y;700.0;42;37 - 48;539.0;S;4;;;PF_F;4;0.30041;3044199.65475;XY10;3044199.6547538587;12.017857142857142;0.08780770293829465;0.09143010923994163;-0.001470098728414554;0.5284148096341326;0;0;N;;0;No-Default;N;a92f46cd6xy2f46cd636z::SYS_XY1000;STFIN;2025-05-19 13:38:40.386169;2025-05-19 13:38:40.386169;INVALID
XY;50;XY1001;2024-10-31;a746b15e5xy46b15e553z;SYS;3250;0;2023-02-25;2026-03-04;EUR;;2023-02-25;1214174.06;N;5720000.0;3220000.0;0.0;0.0;0.0;13093.0;14831.0;106692.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;Current;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;5720000.0;a189ae192xy89ae192cbz;VIN;RSB;NON;af1e6ae78xy1e6ae7829z;af1e6ae78xy1e6ae7829z;XY;NDA;;;;401.0;PC;1.0;af89c09f1xy89c09f1a3z;;14294 ROTF  PC Straight  Feb'23 Campaign;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;9a0726;Benzin;C 200;C-Klasse;W206;C 200;206042;F;TM1;RDR;XYORGF;XYORGF;2023-02-28;2026-03-04;Active;2500000.0;104954.0;401.0;600.0;2395046.0;F;2023-02-25;S;0.0;1214174.06;20;20;36.30000;36;Other;Core Luxury;Y;600.0;16;25 - 36;401.0;S;5;;;PF_F;5;0.56294;1214021.13046;XY10;1214021.1304643238;11.923076923076922;0.08995676642321031;0.09375205980942923;0.028582072506333198;0.67666553169341;0;0;N;;0;No-Default;N;af1e6ae78xy1e6ae7829z::SYS_XY1000;STFIN;2025-05-19 13:38:40.386169;2025-05-19 13:38:40.386169;INVALID
XY;50;XY1001;2024-10-31;ac0de12aexy0de12ae2az;SYS;708;0;2024-10-18;2030-05-02;EUR;;2024-10-21;36352.93;N;37474.5;1228.88;0.0;0.0;973.27;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.74;Act/Act;;;;678.23;66.0;0.0;EUR;0.0;Current;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a3672c49exy672c49e95z;VIN;RP;NON;a66308581xy630858101z;a66308581xy630858101z;XY;;;;;1.0;;;a2dc9ebf1xydc9ebf1cfz;;;;;N;N;Loan retail;;;;Other;;;;;;;e19fc8;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2024-10-31;2030-05-02;Acquisition;36245.62;-973.27;1.0;;37218.89;F;2024-10-18;X;0.0;36352.93;0;30;66.46667;66;Other;Core Luxury;Y;;66;61 - 72;1.0;X;;;;PF_F;;0.03279;37218.89;XY10;37218.89;11.958200756870106;0.06733443515138163;0.06944734217952299;-0.01006547832321282;0.38055323393207385;0;0;N;;0;No-Default;N;a66308581xy630858101z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ab5664071xy566407151z;SYS;708;0;2024-03-19;2030-04-03;EUR;;2024-04-12;33135.26;N;97724.95;62000.0;0.0;0.0;2756.75;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;646.2;72.0;0.0;EUR;0.0;Current;0.00196;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;87900.0;aad9c557axyd9c557a99z;VIN;RP;NON;ad18e04e0xy18e04e00az;ad18e04e0xy18e04e00az;XY;;;;;0.0;;;aed44755fxyd44755f09z;;;;;N;N;Loan retail;;;;Other;;;;;;;7cf0a4;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;TM1;RDR;XYORGF;XYORGF;2024-04-30;2030-04-03;Active;35724.95;-2756.75;0.0;;38481.7;F;2024-03-19;X;0.0;33135.26;7;7;72.46667;72;Other;Core Luxury;Y;;65;61 - 72;0.0;X;;;;PF_F;;0.63443;35897.28633;XY10;35897.28633093243;11.956935305417066;0.06367452398590023;0.06556229469835925;-0.026225308507691475;0.3501274391390613;0;0;N;;0;No-Default;N;ad18e04e0xy18e04e00az::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ad4e68b21xy4e68b21fdz;SYS;708;0;2024-08-29;2029-09-13;EUR;;2024-09-09;28107.49;N;28298.0;0.0;0.0;0.0;715.21;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.74;Act/Act;;;;572.11;60.0;0.0;EUR;0.0;Current;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a70e49a94xy0e49a940ez;VIN;RP;NON;a4d61ca7bxyd61ca7b52z;a4d61ca7bxyd61ca7b52z;XY;;;;;1.0;;;ab2c33e94xy2c33e94edz;;;;;N;N;Loan retail;;;;Other;;;;;;;8b7753;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2024-09-30;2029-09-13;Active;28298.0;-715.21;1.0;;29013.21;F;2024-08-29;X;0.0;28107.49;2;32;60.50000;60;Other;Core Luxury;Y;;58;49 - 60;1.0;X;;;;PF_F;;0.0;28680.34028;XY10;28680.34028268787;11.943395303127778;0.0670667246354788;0.06916231521181103;-0.0103327686290757;0.4148608127108655;0;0;N;;0;No-Default;N;a4d61ca7bxyd61ca7b52z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a276dedbfxy76dedbf9az;SYS;708;0;2024-01-26;2027-01-26;EUR;;2024-01-31;42372.16;N;47013.0;4608.27;27908.8;300.0;871.21;795.0;0.0;1398.26;;0.0;;1.0;F;;R;5.69;30/360;;;;601.6;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;U;1;;;;;a763c00a3xy63c00a3e7z;VIN;RSB;NON;aab18d0edxyb18d0edd3z;aab18d0edxyb18d0edd3z;XY;;;;;0.0;;;a6fdb37f4xyfdb37f474z;;;;;N;N;Operating lease;;;;Other;;;;;;;5bd8c5;Benzin;GLB 250 4M;GLB;X247;GLB 250 4MATIC SUV;247647;F;TM1;RDR;XYORGF;XYORGF;2024-01-31;2027-01-26;Active;42704.73;1322.05;0.0;;40781.08;F;2024-01-26;X;0.0;42372.16;9;39;88.63333;36;Other;Entry Luxury;Y;;27;25 - 36;0.0;X;;;;PF_F;;0.09802;37705.15842;XY10;37705.15842146056;12.0;0.07907818443997422;0.08200820855747758;0.014008501897965028;0.44326927473900823;0;0;N;;0;No-Default;N;aab18d0edxyb18d0edd3z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
