MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2021-10-21;;;;1749.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ae27aca8bxy27aca8bc2z;2.99;;608.35;;EUR;;afd3f97baxyd3f97ba03z;afd3f97baxyd3f97ba03z;2024-09-30;Act/Act;aaf0922a3xyf0922a336z;;266.45;EUR;30.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-03-02;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;772.98;76.0;;;;;;;0.416;;N;;;30824.49;U;;;;;R;0.00658;1.0;;;;;224929195;;;;;;;;2024-10-31;;Y;N;49086.13;1.0;0.0;SYS;2021-10-20;0;555.69;;;;0;1.0;;af955b0e0xy955b0e071z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-04-21;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a996a4405xy96a4405c9z;5.99;;802.65;;EUR;;ab4d07a79xy4d07a7937z;ab4d07a79xy4d07a7937z;;Act/Act;aa09b3ca4xy09b3ca485z;;454.6;EUR;5.0;50;;4500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-04-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;454.3;72.0;;;;;;;0.381;;N;;;8305.25;U;;;;;R;0.04939;1.0;;;;;1641012901;;;;;;;;2024-10-31;;N;N;31852.38;4.0;0.0;SYS;2020-04-11;0;1668.07;;;;0;1.0;;ac8ea66b2xy8ea66b2e6z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2024-05-28;;;;0.0;XY;;PC;XY10;46611.8;709;XY;NON;RP;910.0;MB;Other;;794;a5620754fxy620754fc8z;0.02;;75.0;N;EUR;N;a84a48cc5xy4a48cc5a5z;a84a48cc5xy4a48cc5a5z;;30/360;ac84d2f7dxy84d2f7de9z;;0.0;EUR;0.0;50;0.0;9983.93;N;XYORGF;XYORGF;RDR;TM1;N;;2028-04-30;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2024-04-30;0.21;101330.0;N;0.0;;89854.55;N;2028-04-30;;0.0;;A;0.01;1.0;;;;;-152002176;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;107012.11;252.0;1400.0;SYS;2024-04-30;0;11015.82;0.0;;;0;1.0;1.0;a913f062axy13f062a13z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-03-27;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a50ce5cc4xy0ce5cc46az;8.99;;2665.96;;EUR;;a654b9289xy54b92892bz;a654b9289xy54b92892bz;;Act/Act;afc7c2a82xyc7c2a8294z;;0.0;EUR;0.0;50;;12500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-04-07;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;898.33;72.0;;;;;;;0.39;;N;;;46922.23;U;;;;;R;0.00131;1.0;;;;;1916217047;;;;;;;;2024-10-31;;N;N;62164.22;0.0;0.0;SYS;2024-03-23;0;0.0;;;;0;1.0;;a9d0984dexyd0984de37z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-03-12;;;;300.0;XY;;PC;XY10;28895.3;708;XY;NON;RP;;MB;Other;;;a6f46b1a2xyf46b1a26dz;5.18;;300.0;;EUR;;ae301d138xy301d1384bz;ae301d138xy301d1384bz;;30/360;a1b3d7f23xyb3d7f239fz;;0.0;EUR;0.0;50;;783.26;N;XYORGF;XYORGF;RDR;TM1;N;;2027-03-09;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;610.0;36.0;;;;;;;0.29561;;N;;;41630.2;U;;;;;R;0.00305;1.0;;;;;-28358150;;;;;;;;2024-10-31;;N;B;44814.3;0.0;0.0;SYS;2024-03-09;0;866.99;;;;0;1.0;;a2357dd8dxy357dd8da4z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-05-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a3137241fxy137241fb5z;13.89;;2411.78;;EUR;;a378e56eexy78e56eea8z;a378e56eexy78e56eea8z;;Act/Act;a308f11d4xy08f11d4fdz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-05-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;798.56;72.0;;;;;;;0.39;;N;;;37389.33;U;;;;;R;0.02827;1.0;;;;;1273430444;;;;;;;;2024-10-31;;N;N;38865.73;3.0;0.0;SYS;2024-05-11;0;0.0;;;;0;1.0;;a3977748bxy977748b58z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2022-03-28;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RP;910.0;MB;Other;;RLP;a35e8ef68xy5e8ef68dbz;0.04;;200.0;N;EUR;N;a54945b80xy4945b8073z;a54945b80xy4945b8073z;;Act/Act;a50286a11xy0286a1141z;;0.0;EUR;0.0;50;0.0;54857.87;N;XYORGF;XYORGF;RDR;TM1;N;;2027-03-23;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2022-03-23;0.37;84200.0;N;0.0;;25949.55;N;2027-03-23;;0.0;;R;0.00366;1.0;;;;;-871196586;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;105875.46;315.0;0.0;SYS;2022-03-23;0;981.84;0.0;;;0;1.0;1.0;a6c6d11caxyc6d11ca4dz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23A;2022-12-13;;;;300.0;XY;;PC;XY10;50252.5;708;XY;NON;RP;;MB;Other;;;a8780e8d2xy780e8d2ebz;7.89;;3445.99;;EUR;;adac2258axyac2258af5z;adac2258axyac2258af5z;;30/360;a8399328dxy399328d60z;;0.0;EUR;0.0;50;;11205.05;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-10;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1532.85;48.0;;;;;;;0.34893;100505.0;N;;;81973.73;N;;;;;R;0.0026;1.0;;;;;343804018;;;;;;;;2024-10-31;;N;B;110135.0;0.0;0.0;SYS;2022-12-10;0;0.0;;;;0;1.0;;aa3237075xy3237075bez;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-02-10;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a00d11d66xy0d11d6689z;2.99;;1309.78;;EUR;;ab12e692fxy12e692f95z;ab12e692fxy12e692f95z;;Act/Act;aa35b6814xy35b6814f1z;;0.0;EUR;0.0;50;;4000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-08-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;896.31;66.0;;;;;;;0.345;50625.0;N;;;19176.04;N;;;;;R;0.0018;1.0;;;;;1229834491;;;;;;;;2024-10-31;;N;N;58418.08;0.0;0.0;SYS;2021-02-05;0;537.7;;;;0;1.0;;a8a333d01xya333d0194z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-01-23;;;;300.0;XY;;PC;XY10;43146.0;708;XY;NON;RP;;MB;Other;;;ad1220456xy122045678z;4.12;;300.0;;EUR;;a52ae2891xy2ae28913ez;a52ae2891xy2ae28913ez;;30/360;aa35b6814xy35b6814f1z;;0.0;EUR;0.0;50;;12250.06;N;XYORGF;XYORGF;RDR;TM1;N;;2027-01-20;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;669.7;36.0;;;;;;;0.29561;79900.0;N;;;64720.53;N;;;;;R;0.00305;1.0;;;;;-2040694216;;;;;;;;2024-10-31;;N;B;72008.0;0.0;0.0;SYS;2024-01-20;0;2899.31;;;;0;1.0;;acc0a5a7exyc0a5a7ee9z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-12-05;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a54683508xy46835083ez;7.79;;590.93;;EUR;;a3d515354xyd5153543cz;a3d515354xyd5153543cz;;Act/Act;aaf0922a3xyf0922a336z;;0.0;EUR;0.0;50;;9170.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-12-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;973.89;72.0;;;;;;;0.39;;N;;;49743.27;U;;;;;R;0.00108;1.0;;;;;1106406222;;;;;;;;2024-10-31;;N;N;64884.79;0.0;0.0;SYS;2023-12-03;0;0.0;;;;0;1.0;;ac7e9f531xy7e9f531c8z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2023-11-02;;;;0.0;XY;;PC;XY10;37638.0;709;XY;NON;RP;910.0;MB;Other;;E33;ad13e02a0xy13e02a054z;0.02;;705.06;N;EUR;N;ad86b1ddbxy86b1ddb76z;ad86b1ddbxy86b1ddb76z;;30/360;a803634fdxy03634fdefz;;0.0;EUR;0.0;50;0.0;11878.11;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-25;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2023-10-25;0.21;73800.0;N;0.0;;65729.88;N;2027-07-25;;0.0;;A;0.00368;1.0;;;;;-848892698;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;82384.56;324.0;0.0;SYS;2023-10-25;0;6910.94;0.0;;;0;1.0;1.0;a6c825ee0xyc825ee05az;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-12-29;;;;5355.7;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;aaffce8e9xyffce8e962z;5.9;;1198.51;;EUR;;ab4315429xy4315429b0z;aec180e5cxyc180e5ca3z;;Act/Act;af017fff0xy017fff091z;;0.0;EUR;0.0;50;;23000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-30;;;0.0;STFIN;F;;XY1001;N;;982.85;Loan retail;;;;830.79;72.0;;;;;;;0.315;67806.71;N;;;20238.16;N;;;;;R;0.0065;1.0;;;;;1296849371;;;;;;;;2024-10-31;;N;N;67806.71;;0.0;SYS;2020-12-16;0;453.5;;;;0;1.0;;a057b49a0xy57b49a01bz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-06-15;;;;2725.0;XY;;VA;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6ef0f8c6xyef0f8c6a1z;0.0;;300.0;;EUR;;a94a9b525xy4a9b5254ez;a94a9b525xy4a9b5254ez;;Act/Act;a684d41a5xy84d41a587z;;0.0;EUR;0.0;50;;6755.75;N;XYORGF;XYORGF;RDR;TM1;N;;2025-06-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;681.95;60.0;;;;;;;0.34;43282.0;N;;;1729.15;N;;;;;R;0.02791;1.0;;;;;-1203659019;;;;;;;;2024-10-31;;N;N;44947.75;2.0;0.0;SYS;2020-06-11;0;5226.19;;;;0;1.0;;a20eaf9a1xy0eaf9a160z;VIN;;28;2511
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2019-04-04;;;;0.0;XY;2019-04-03;VA;XY10;2096.5;8205;XY;NON;CF;;MB;;;No Campaign;aa18e6fa6xy18e6fa6bdz;0.04;;0.0;;EUR;N;a7936cdb6xy936cdb6b7z;a7ee49158xyee491583fz;2020-06-12;30/360;a88bec5d8xy8bec5d8bfz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-04-30;;;0.0;BFLEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;67153.0;N;;;3564.53;N;;;1.0;;A;0.0;1.0;;Internal;;;4950232;;;;3.36;Fleet;;;2024-10-31;;Y;B;50040.0;0.0;0.0;SYS;2019-05-01;0;0.0;;;;0;;;a32c3e5b5xy2c3e5b57cz;VIN;;30;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;12;2020-11-06;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a335338bdxy35338bdfdz;5.29;;1792.08;;EUR;;a91232259xy123225976z;a91232259xy123225976z;;Act/Act;a775a0e14xy75a0e1426z;;0.0;EUR;0.0;50;;25500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-11-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;706.75;60.0;;;;;;;0.34;58720.0;N;;;8890.56;N;;;;;R;0.0019;1.0;;;;;-361799247;;;;;;;;2024-10-31;;N;N;62608.36;0.0;0.0;SYS;2020-10-27;0;0.0;;;;0;1.0;;a13fbb854xy3fbb8548cz;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2020-05-04;;;;0.0;XY;;PC;XY10;0.0;709;XY;NON;RSB;910.0;MB;Other;;129;a695021a1xy95021a18ez;0.05;;836.52;N;EUR;N;aeec10305xyec10305bez;aeec10305xyec10305bez;;Act/Act;abe196a66xye196a6653z;;1609.07;EUR;9.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-04-22;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2020-04-22;0.38;75000.0;N;0.0;;11202.89;U;2025-04-22;;0.0;;R;0.01;1.0;;;;;1133103412;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;83651.83;241.0;0.0;SYS;2020-04-22;0;0.0;0.0;;;0;1.0;1.0;ae92bef03xy92bef0344z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2021-07-09;;;;18923.36;XY;;CV;XY10;55471.2;708;XY;NON;CF;;FR;Fleet;;;a4a3c2dedxya3c2dedf3z;5.29;;3698.08;;EUR;;a88559ed3xy8559ed36fz;ac52c2142xy52c2142c2z;;Act/Act;a1276658dxy276658d20z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-08-13;;;0.0;FILEA;F;;XY1001;N;;0.0;Finance lease;;;;2714.39;60.0;;;;;;;0.342;165980.44;N;;;105009.87;N;;;;;R;0.0125;1.0;;;;;5730431;;;;;;;;2024-10-31;;N;N;165980.44;;0.0;SYS;2021-07-01;0;0.0;;;;0;1.0;;af3ef6089xy3ef608969z;VIN;;30;2510
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2023-05-04;;;;0.0;XY;;PC;XY10;44127.75;709;XY;NON;RP;910.0;MB;Other;;794;aadf166e3xydf166e356z;0.05;;150.0;N;EUR;N;a9aa8a5f8xyaa8a5f807z;a9aa8a5f8xyaa8a5f807z;;30/360;a4c344f52xyc344f52abz;;0.0;EUR;0.0;50;0.0;884.8;N;XYORGF;XYORGF;RDR;TM1;N;;2027-01-29;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2023-04-29;0.21;86525.0;N;0.0;;67648.5;N;2027-01-29;;0.0;;A;0.01;1.0;;;;;-477782779;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;87319.94;263.0;1400.0;SYS;2023-04-29;0;4043.82;0.0;;;0;1.0;1.0;ae9d8f00exy9d8f00ed4z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-02-22;;;;300.0;XY;;PC;XY10;46489.05;708;XY;NON;RP;;MB;Other;;;a1b4df2e8xyb4df2e8e6z;2.65;;400.0;;EUR;;ab18c4c79xy18c4c790dz;ab18c4c79xy18c4c790dz;;30/360;a8399328dxy399328d60z;;0.0;EUR;0.0;50;;10471.15;N;XYORGF;XYORGF;RDR;TM1;N;;2027-02-19;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;756.06;36.0;;;;;;;0.29561;91155.0;N;;;71264.66;N;;;;;R;0.01413;1.0;;;;;1364968459;;;;;;;;2024-10-31;;N;B;78505.0;1.0;0.0;SYS;2024-02-19;0;6571.61;;;;0;1.0;;aa4a5f8fbxy4a5f8fb57z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-01-03;;;;300.0;XY;;PC;XY10;47819.25;708;XY;NON;RP;;MB;Other;;;a1334a008xy334a00833z;4.12;;400.0;;EUR;;a4395a419xy395a419d0z;a4395a419xy395a419d0z;;30/360;aacbd6263xycbd626379z;;0.0;EUR;0.0;50;;7961.55;N;XYORGF;XYORGF;RDR;TM1;N;;2027-01-02;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;869.46;36.0;;;;;;;0.29561;90225.0;N;;;70313.3;N;;;;;R;0.00305;1.0;;;;;383076185;;;;;;;;2024-10-31;;N;B;78625.0;0.0;0.0;SYS;2024-01-02;0;4127.33;;;;0;1.0;;a15d1f3eaxy5d1f3ea62z;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;ABS;2020-07-28;;;;0.0;XY;;PC;XY10;0.0;3279;XY;NON;RSB;910.0;MB;Other;;176;aa4e117b7xy4e117b7eaz;0.02;;150.0;N;EUR;N;a8fa3d757xyfa3d75796z;a8fa3d757xyfa3d75796z;;Act/Act;aad1d2b4dxyd1d2b4de3z;;0.0;EUR;0.0;50;0.0;30000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-07-25;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2020-07-25;0.38;90740.0;N;0.0;;26415.62;N;2026-07-25;;0.0;;R;0.01;1.0;;;;;1152727171;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;117509.68;229.0;0.0;SYS;2020-07-25;0;6614.75;0.0;;;0;1.0;1.0;afbccce60xybccce6006z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2022-01-20;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aa882ed57xy882ed576dz;4.99;;1660.27;;EUR;;ae2cbe1d8xy2cbe1d8aaz;ae2cbe1d8xy2cbe1d8aaz;;Act/Act;ae18f21f6xy18f21f684z;;0.0;EUR;0.0;50;;1250.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-01-21;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;998.91;72.0;;;;;;;0.414;;N;;;35828.04;U;;;;;R;0.00661;1.0;;;;;287642437;;;;;;;;2024-10-31;;N;N;62277.86;1.0;0.0;SYS;2022-01-07;0;0.0;;;;0;1.0;;a98a49993xy8a4999328z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-02-20;;;;0.0;XY;;PC;XY10;45976.0;708;XY;NON;RP;;MB;Other;;;a28ebaefbxy8ebaefb8dz;4.56;;300.0;;EUR;;ad5368420xy5368420f0z;ad5368420xy5368420f0z;;30/360;aecc58ae9xycc58ae96bz;;0.0;EUR;0.0;50;;4275.98;N;XYORGF;XYORGF;RDR;TM1;N;;2027-02-17;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;740.38;36.0;;;;;;;0.29561;82100.0;N;;;63852.76;N;;;;;R;0.00305;1.0;;;;;-1631461832;;;;;;;;2024-10-31;;N;B;69350.0;0.0;0.0;SYS;2024-02-17;0;2264.88;;;;0;1.0;;a725569efxy25569effbz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2021-12-30;;;;0.0;XY;;PC;XY10;44200.65;708;XY;NON;RP;;MB;Other;;;a66e2bb50xy6e2bb50cfz;6.58;;3261.22;;EUR;;adb29a8b8xyb29a8b8bfz;adb29a8b8xyb29a8b8bfz;;30/360;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;4077.37;N;XYORGF;XYORGF;RDR;TM1;N;;2024-12-28;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1263.68;36.0;;;;;;;0.30072;75905.0;N;;;46184.51;N;;;;;R;0.01188;1.0;;;;;82149317;;;;;;;;2024-10-31;;N;B;81789.0;1.0;0.0;SYS;2021-12-28;0;0.0;;;;0;1.0;;ae153ea02xy153ea02c4z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2021-12-17;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a24709b52xy4709b52aez;4.19;;1512.83;;EUR;;adc2c5947xyc2c59472dz;adc2c5947xyc2c59472dz;;Act/Act;a06d28d61xy6d28d61b8z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-12-14;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;597.46;72.0;;;;;;;0.416;;N;;;21269.74;U;;;;;R;0.00115;1.0;;;;;-799908567;;;;;;;;2024-10-31;;N;N;37021.06;0.0;0.0;SYS;2021-11-30;0;0.0;;;;0;1.0;;ac123d542xy123d5422ez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;22;2021-10-11;;;;1000.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a3e39f9dfxye39f9dfd3z;3.99;;1877.46;;EUR;;a60f6ffe0xy0f6ffe0ecz;a60f6ffe0xy0f6ffe0ecz;;Act/Act;a61168fb3xy1168fb3acz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-10-24;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1188.08;72.0;;;;;;;0.416;;N;;;40280.84;U;;;;;R;0.00658;1.0;;;;;1325759768;;;;;;;;2024-10-31;;N;N;74834.9;1.0;0.0;SYS;2021-10-09;0;828.98;;;;0;1.0;;a34c052c0xy4c052c093z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-02-19;;;;300.0;XY;;PC;XY10;27393.6;708;XY;NON;RP;;MB;Other;;;a6fb73082xyfb73082b9z;6.7;;818.36;;EUR;;a6122a0b6xy122a0b694z;a6122a0b6xy122a0b694z;;30/360;a84ce3cfaxy4ce3cfaafz;;0.0;EUR;0.0;50;;4031.05;N;XYORGF;XYORGF;RDR;TM1;N;;2027-02-18;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;510.66;36.0;;;;;;;0.29561;;N;;;38851.59;U;;;;;R;0.00305;1.0;;;;;1349703680;;;;;;;;2024-10-31;;N;B;42056.82;0.0;0.0;SYS;2024-02-18;0;266.86;;;;0;1.0;;a5577ae4cxy577ae4cf9z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-04-28;;;;3112.04;XY;;PC;XY10;30801.6;708;XY;NON;RSB;;MB;Other;;;a4370f396xy370f39636z;7.44;;4168.68;;EUR;;a8e941a1bxye941a1beaz;a8e941a1bxye941a1beaz;;30/360;a018b3698xy18b36981az;;0.0;EUR;0.0;50;;11490.6;N;XYORGF;XYORGF;RDR;TM1;N;;2026-04-21;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;898.04;48.0;;;;;;;0.34893;66960.0;N;;;45597.82;N;;;;;R;0.0026;1.0;;;;;1826360333;;;;;;;;2024-10-31;;N;B;67890.25;0.0;0.0;SYS;2022-04-21;0;0.0;;;;0;1.0;;a29b1b40fxy9b1b40fd9z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-08-30;;;;1707.45;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a17586705xy758670530z;9.39;;1857.83;;EUR;;a3441d245xy441d245a6z;a3441d245xy441d245a6z;;Act/Act;a25cd0360xy5cd03600fz;;0.0;EUR;0.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-09-12;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;561.05;72.0;;;;;;;0.39;;N;;;30625.43;U;;;;;R;0.00753;1.0;;;;;1284022696;;;;;;;;2024-10-31;;N;N;30967.81;1.0;0.0;SYS;2024-08-28;0;0.0;;;;0;1.0;;a8828888fxy828888facz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2022-03-17;;;;1149.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aa6cf8cc7xy6cf8cc79dz;4.39;;1475.25;;EUR;;a14d9b8b9xy4d9b8b96cz;a14d9b8b9xy4d9b8b96cz;;Act/Act;abfad38f9xyfad38f984z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-04-01;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;874.0;72.0;;;;;;;0.414;;N;;;34098.96;U;;;;;R;0.00114;1.0;;;;;205298077;;;;;;;;2024-10-31;;N;N;53984.63;0.0;0.0;SYS;2022-03-17;0;168.65;;;;0;1.0;;abb4f3a0axyb4f3a0adaz;VIN;;28;2511
