MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-07-25;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ae5b80158xy5b80158eaz;8.89;;2683.41;;EUR;;a630563a1xy30563a18fz;a630563a1xy30563a18fz;;Act/Act;a684d41a5xy84d41a587z;;0.0;EUR;0.0;50;;24000.0;XYORGF;XYORGF;RDR;TM1;;2029-08-04;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1236.72;60.0;;;;;;;0.338;73235.0;N;;;58526.66;N;;;;;R;0.00196;1.0;;;;;a630563a1xy30563a18fz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;83510.34;0.0;0.0;SYS;2024-07-20;0;0.0;;;;0;1;;a8bbe0885xybbe0885fez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23A;2022-06-24;;;;0.0;XY;;PC;XY10;22404.9;708;XY;NON;RP;;MB;Other;;;a2ba84d9exyba84d9ec2z;7.01;;523.27;;EUR;;a28321340xy8321340d4z;a28321340xy8321340d4z;;30/360;ac26397a0xy26397a0efz;;5.64;EUR;30.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-06-22;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;707.91;48.0;;;;;;;0.34893;45910.0;N;;;32363.79;N;;;;;R;0.07505;1.0;;;;;a28321340xy8321340d4z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;46670.0;2.0;0.0;SYS;2022-06-22;0;0.0;;;;0;1;;a1692b7f0xy692b7f010z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-09-09;;;;3534.0;XY;;PC;XY10;31303.2;708;XY;NON;RP;;MB;Other;;;acc87205axyc87205a49z;6.94;;1368.09;;EUR;;adae8e459xyae8e45991z;adae8e459xyae8e45991z;;30/360;aaececd12xyececd1238z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2028-09-02;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;950.52;48.0;;;;;;;0.33446;65215.0;N;;;61613.22;N;;;;;R;0.00305;1.0;;;;;adae8e459xyae8e45991z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;59374.15;0.0;0.0;SYS;2024-09-02;0;0.0;;;;0;1;;a25cba8afxy5cba8af5cz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-07-06;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aa5723dfexy5723dfe4az;1.99;;272.42;;EUR;;aab8ee690xyb8ee690c8z;aab8ee690xyb8ee690c8z;;Act/Act;ad6d37f3fxy6d37f3fa8z;;0.0;EUR;0.0;50;;34240.65;XYORGF;XYORGF;RDR;TM1;;2025-07-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;648.74;36.0;;;;;;;0.414;;N;;;5796.97;U;;;;;R;0.00114;1.0;;;;;aab8ee690xyb8ee690c8z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;56875.1;0.0;0.0;SYS;2022-06-27;0;1205.21;;;;0;1;;a0f0c4f45xyf0c4f4543z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-04-25;;;;7519.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a1d59fe94xyd59fe9407z;8.49;;1868.58;;EUR;;ae06c3d3dxy06c3d3d73z;ae06c3d3dxy06c3d3d73z;;Act/Act;ad29db8b5xy29db8b567z;;0.0;EUR;0.0;50;;2000.0;XYORGF;XYORGF;RDR;TM1;;2030-05-06;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;697.28;72.0;;;;;;;0.39;;N;;;37328.56;U;;;;;R;0.00131;1.0;;;;;ae06c3d3dxy06c3d3d73z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;33583.61;0.0;0.0;SYS;2024-04-22;0;0.0;;;;0;1;;ab51fff60xy51fff60bez;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2021-08-09;;;;0.0;XY;2021-08-06;PC;XY10;20029.0;8205;XY;NON;RP;;MB;;;Q3-2020 [Select&Drive] PL Business Solutions;a4d6a769bxyd6a769bd4z;0.03;;0.0;;EUR;N;a919083a9xy19083a9a4z;a919083a9xy19083a9a4z;;30/360;a91c656b4xy1c656b44ez;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2025-08-05;;;0.0;OPLEA;F;;XY1001;N;;50.0;Operating lease;;;;;;;;;;;;;40083.0;N;;;22762.88;N;;;0.0;;A;0.0;1.0;;Internal;;;a919083a9xy19083a9a4z::SYS_XY1000;;;;0.0;;;;2024-10-31;;N;B;34343.76;0.0;0.0;SYS;2021-08-06;0;0.0;;;;0;1;;a54afa926xy4afa92689z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24B;2022-09-06;;;;1928.84;XY;;PC;XY10;21740.85;708;XY;NON;RP;;MB;Other;;;a9247cdbbxy247cdbbc7z;6.24;;500.0;;EUR;;ad8d838b5xy8d838b528z;ad8d838b5xy8d838b528z;;30/360;a74156bb0xy4156bb0cez;;0.0;EUR;0.0;50;;2302.12;XYORGF;XYORGF;RDR;TM1;;2026-02-23;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;830.0;42.0;;;;;;;0.30308;;N;;;32772.58;U;;;;;R;0.01727;1.0;;;;;ad8d838b5xy8d838b528z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;49261.4;1.0;0.0;SYS;2022-08-23;0;0.0;;;;0;1;;a6df05b1fxydf05b1fb3z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-08-30;;;;300.0;XY;;PC;XY10;65099.2;708;XY;NON;RP;;MB;Other;;;ac53baf18xy53baf18d4z;6.52;;300.0;;EUR;;aece63c17xyce63c1724z;aece63c17xyce63c1724z;;30/360;aaf0922a3xyf0922a336z;;0.0;EUR;0.0;50;;5408.23;XYORGF;XYORGF;RDR;TM1;;2026-08-29;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;639.26;24.0;;;;;;;0.29561;106720.0;N;;;75241.79;N;;;;;R;0.00305;1.0;;;;;aece63c17xyce63c1724z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;75897.48;0.0;0.0;SYS;2024-08-29;0;0.0;;;;0;1;;a129b239axy29b239a5cz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-03-27;;;;1200.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a071c4ca5xy71c4ca50ez;8.49;;2834.38;;EUR;;a37f2b4eaxy7f2b4eadfz;a37f2b4eaxy7f2b4eadfz;;Act/Act;a17780d71xy7780d714ez;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2030-04-10;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1194.72;72.0;;;;;;;0.39;;N;;;63156.13;U;;;;;R;0.00753;1.0;;;;;a37f2b4eaxy7f2b4eadfz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;65782.26;1.0;0.0;SYS;2024-03-26;0;0.0;;;;0;1;;a856d5b0fxy56d5b0f7bz;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2023-04-11;;;;0.0;XY;2023-01-31;PC;XY10;14601.0;8205;XY;NON;CF;;OO;;;No Campaign;a76f5fbf2xy6f5fbf288z;0.05;;0.0;;EUR;N;abe9fc3c7xye9fc3c72az;ad027eb82xy027eb82f3z;;30/360;af3187aadxy3187aad0az;;0.0;EUR;0.0;50;;3444.39;XYORGF;XYORGF;RDR;TM1;;2026-04-05;;;0.0;BFLEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;22045.23;N;;;16795.0;U;;;0.0;;A;0.0;1.0;;Internal;;;ad027eb82xy027eb82f3z::SYS_XY1000;;;;3.6;Fleet;;;2024-10-31;;N;N;22725.39;0.0;0.0;SYS;2023-04-06;0;0.0;;;;0;1;;a1376f69cxy376f69c6bz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24B;2023-08-14;;;;0.0;XY;;PC;XY10;66562.6;708;XY;NON;RP;;MB;Other;;;ab417f1aaxy417f1aaa1z;6.02;;400.0;;EUR;;a43c9bc4cxy3c9bc4c02z;a43c9bc4cxy3c9bc4c02z;;30/360;abfad38f9xyfad38f984z;;0.0;EUR;0.0;50;;6111.0;XYORGF;XYORGF;RDR;TM1;;2026-10-26;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1375.22;39.0;;;;;;;0.29561;128005.0;N;;;92934.31;N;;;;;R;0.00253;1.0;;;;;a43c9bc4cxy3c9bc4c02z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;109716.38;0.0;0.0;SYS;2023-07-26;0;0.0;;;;0;1;;acd9bd24bxyd9bd24bb1z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2020-11-25;;;;300.0;XY;;PC;XY10;27859.2;708;XY;NON;RP;;MB;Other;;;ad14f2f0dxy14f2f0df4z;4.47;;900.02;;EUR;;af8de8ebbxy8de8ebb48z;af8de8ebbxy8de8ebb48z;;30/360;a76df78f3xy6df78f3f9z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2024-11-24;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;778.84;48.0;;;;;;;0.3256;56400.0;N;;;28321.76;N;;;;;R;0.00359;1.0;;;;;af8de8ebbxy8de8ebb48z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;56517.63;0.0;0.0;SYS;2020-11-24;0;0.0;;;;0;1;;a71c82276xy1c822762dz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24A;2023-08-23;;;;5098.98;XY;;PC;XY10;44248.8;708;XY;NON;RSB;;MB;Other;;;a24164526xy41645269az;7.58;;500.0;;EUR;;a030934bbxy30934bb8bz;a030934bbxy30934bb8bz;;30/360;a6b6ea162xyb6ea162dcz;;0.0;EUR;0.0;50;;91.12;XYORGF;XYORGF;RDR;TM1;;2026-08-22;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;2140.0;36.0;;;;;;;0.29561;95155.0;N;;;80099.8;N;;;;;R;0.01177;1.0;;;;;a030934bbxy30934bb8bz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;98626.11;1.0;0.0;SYS;2023-08-22;0;0.0;;;;0;1;;a9b0eacbbxyb0eacbb54z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;SAA241;2020-10-26;;;;5110.83;XY;2019-11-12;PC;XY10;23437.6;2287;XY;NON;RP;;MB;;;004S0115S0121V0001;a05379d3cxy5379d3c14z;5.8;;2599.23;;EUR;N;ace028814xye02881418z;ace028814xye02881418z;;30/360;a8c715cedxyc715ceddbz;;0.0;EUR;0.0;50;;23000.0;XYORGF;XYORGF;RDR;TM1;;2025-10-22;;;490.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;67200.0;N;;;26851.8;N;;;0.0;;;;;;;;;ace028814xye02881418z::SYS_XY1000;;PI2013;;4.0;;;;2025-04-30;;N;B;76919.2;791.0;0.0;SYS;2020-10-22;0;0.0;;;;0;1;;a51a585a3xy1a585a343z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;SAA192;2021-10-28;;;;7135.64;XY;2021-04-29;PC;XY10;0.0;2287;XY;NON;RSB;;MB;;;003S0122;a62011c6cxy2011c6ccbz;3.8;;150.0;;EUR;N;a6b5d88c4xyb5d88c4bez;a6b5d88c4xyb5d88c4bez;;30/360;a5b978e8dxyb978e8d60z;;0.0;EUR;0.0;50;;33474.0;XYORGF;XYORGF;RDR;TM1;;2026-10-28;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;73535.0;N;;;20788.4;N;;;0.0;;;;;;;;;a6b5d88c4xyb5d88c4bez::SYS_XY1000;;PI2013;;6.0;;;;2025-04-30;;N;N;91821.6;685.0;0.0;SYS;2021-10-28;0;0.0;;;;0;1;;a27cf5029xy7cf502949z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-05-20;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a3490fcabxy490fcab3bz;9.19;;883.84;;EUR;;af9cdda3fxy9cdda3f58z;af9cdda3fxy9cdda3f58z;;Act/Act;af96109edxy96109ed54z;;0.0;EUR;0.0;50;;2000.0;XYORGF;XYORGF;RDR;TM1;;2030-06-02;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;298.44;72.0;;;;;;;0.39;;N;;;15592.66;U;;;;;R;0.00131;1.0;;;;;af9cdda3fxy9cdda3f58z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;18407.51;0.0;0.0;SYS;2024-05-18;0;0.0;;;;0;1;;a418880c4xy18880c465z;VIN;
2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID;;2020-04-24;;;;0.0;XY;2020-04-08;BU;XY10;0.0;1042;XY;NON;CF;;MB;;;no campaign;a9c50e87cxyc50e87c0cz;5.625;;0.0;;EUR;;a3c50434cxyc50434c0dz;a3c50434cxyc50434c0dz;;30/360;a9951f042xy951f042edz;;0.0;EUR;0.0;50;0.0;20000.0;XYORGF;XYORGF;RDR;TM1;;2027-10-31;;;0.0;STFIN;V;3.0;XY1001;N;;0.0;Loan retail;;;;;;;;;;;2024-08-31;;180000.0;;;;73435.77;N;2024-11-30;;;;;;1.0;;;;;a3c50434cxyc50434c0dz::SYS_XY1000;;G1AAAT;1.0;3.66;CRC;;1.0;2024-10-31;;N;N;180000.0;483.0;0.0;SYS;2020-04-24;0;0.0;;;;0;1;1.0;a9f7177c0xyf7177c0c2z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;2D;2023-03-06;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a932083a0xy32083a0dcz;7.99;;2778.03;;EUR;;adb547912xyb54791221z;adb547912xyb54791221z;;Act/Act;ab9d9a118xy9d9a118bcz;;0.0;EUR;0.0;50;;18500.0;XYORGF;XYORGF;RDR;TM1;;2028-09-07;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1087.22;67.0;;;;;;;0.39;;N;;;41772.39;U;;;;;R;0.00627;1.0;;;;;adb547912xyb54791221z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;76223.45;1.0;0.0;SYS;2023-02-21;0;0.0;;;;0;1;;af5fe3444xy5fe34440cz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-05-02;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ae844a191xy844a191a3z;5.99;;1804.73;;EUR;;a5ee57240xyee5724041z;a5ee57240xyee5724041z;;Act/Act;aac4729a9xyc4729a916z;;0.0;EUR;0.0;50;;15000.0;XYORGF;XYORGF;RDR;TM1;;2028-04-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;530.82;72.0;;;;;;;0.414;;N;;;14960.23;U;;;;;R;0.00114;1.0;;;;;a5ee57240xyee5724041z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;47038.59;0.0;0.0;SYS;2022-04-30;0;0.0;;;;0;1;;a8e86fb8cxye86fb8c42z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;SAA192;2023-11-07;;;;490.0;XY;2020-01-30;PC;XY10;0.0;2287;XY;NON;RP;;MB;;;003S0115S0121;ae6014080xy601408049z;8.6;;0.0;;EUR;N;ab51c86a5xy51c86a525z;ab51c86a5xy51c86a525z;;30/360;aac25f0f6xyc25f0f667z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-11-07;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;56900.0;N;;;15470.5;U;;;0.0;;;;;;;;;ab51c86a5xy51c86a525z::SYS_XY1000;;PI2013;;3.0;;;;2025-04-30;;N;N;27239.9;816.0;0.0;SYS;2023-11-07;0;0.0;;;;0;1;;aba06bf61xya06bf61adz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23A;2021-09-17;;;;2488.99;XY;;PC;XY10;23446.55;708;XY;NON;RP;;MB;Other;;;ad032117fxy032117fdaz;4.45;;909.27;;EUR;;ae11b9e97xy11b9e97e4z;ae11b9e97xy11b9e97e4z;;30/360;a7fba096dxyfba096da0z;;0.0;EUR;0.0;50;;2500.0;XYORGF;XYORGF;RDR;TM1;;2025-03-10;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;647.03;42.0;;;;;;;0.30072;;N;;;25856.59;U;;;;;R;0.0026;1.0;;;;;ae11b9e97xy11b9e97e4z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;44497.7;0.0;0.0;SYS;2021-09-10;0;0.0;;;;0;1;;a4d16eb8dxyd16eb8dbfz;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;;2025-02-27;;;;3362.0;XY;2024-07-01;PC;XY10;56363.6;2287;XY;NON;CF;;MB;;;5;aad9e7e01xyd9e7e01a2z;5.75;;0.0;;EUR;N;a8738dc0axy738dc0a4bz;a8738dc0axy738dc0a4bz;;30/360;a87aa5369xy7aa536996z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-02-26;;;0.0;FILEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;62354.2;N;;;60646.6;N;;;0.0;;;;;;;;;a8738dc0axy738dc0a4bz::SYS_XY1000;;;;4.01;;;;2025-04-30;;N;U;58992.2;;0.0;SYS;2025-02-26;0;0.0;;;;0;1;;af0901077xy090107710z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2021-08-31;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;af00f5a4dxy00f5a4dedz;4.79;;1766.06;;EUR;;ab50e7e2dxy50e7e2d58z;ab50e7e2dxy50e7e2d58z;;Act/Act;a96e80ab2xy6e80ab231z;;0.0;EUR;0.0;50;;13432.82;XYORGF;XYORGF;RDR;TM1;;2027-09-09;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;504.42;72.0;;;;;;;0.416;;N;;;16500.82;U;;;;;R;0.00115;1.0;;;;;ab50e7e2dxy50e7e2d58z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;44881.57;0.0;0.0;SYS;2021-08-25;0;0.0;;;;0;1;;a3fbd6b66xyfbd6b6663z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2024-04-15;;;;300.0;XY;;PC;XY10;40392.0;708;XY;NON;RP;;MB;Other;;;a3c6d2cb0xyc6d2cb053z;9.26;;2902.97;;EUR;;ab95bb426xy95bb4268fz;ab95bb426xy95bb4268fz;;30/360;a6803e87cxy803e87c50z;;0.0;EUR;0.0;50;;3267.75;XYORGF;XYORGF;RDR;TM1;;2027-04-04;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1399.43;36.0;;;;;;;0.29561;73140.0;N;;;70208.19;N;;;;;R;0.00305;1.0;;;;;ab95bb426xy95bb4268fz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;76978.0;0.0;0.0;SYS;2024-04-04;0;0.0;;;;0;1;;a6dde37e6xydde37e638z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-12-08;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a7fba4d76xyfba4d761bz;9.64;;2824.12;;EUR;;a6f5384e6xyf5384e6efz;a6f5384e6xyf5384e6efz;;Act/Act;afee51b52xyee51b52e2z;;0.0;EUR;0.0;50;;30000.0;XYORGF;XYORGF;RDR;TM1;;2029-12-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;959.35;72.0;;;;;;;0.338;63891.0;N;;;25408.74;N;;;;;R;0.00162;1.0;;;;;a6f5384e6xyf5384e6efz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;82100.12;0.0;0.0;SYS;2023-12-01;0;0.0;;;;0;1;;ac8e7ba07xy8e7ba07e4z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-11-29;;;;895.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a6936d896xy936d89660z;2.99;;500.0;;EUR;;a49bfe385xy9bfe38584z;a49bfe385xy9bfe38584z;;Act/Act;a8e7a5a46xye7a5a4605z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-12-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1350.36;60.0;;;;;;;0.345;61304.0;N;;;34024.57;N;;;;;R;0.01079;1.0;;;;;a49bfe385xy9bfe38584z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;74187.01;1.0;0.0;SYS;2021-11-21;0;0.0;;;;0;1;;a87f588a2xy7f588a28fz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-10-18;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a824feb75xy24feb75afz;7.99;;925.45;;EUR;;ac1bf286bxy1bf286b9az;ac1bf286bxy1bf286b9az;2024-09-26;Act/Act;a4f0815caxyf0815ca2az;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-03-01;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;662.52;52.0;;;;;;;0.414;;N;;;17759.07;U;;;;;R;0.00661;1.0;;;;;ac1bf286bxy1bf286b9az::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;27053.23;1.0;0.0;SYS;2022-10-17;0;0.0;;;;0;1;;a0eeb902dxyeeb902da0z;VIN;
2025-05-14 10:30:48.121335;2025-05-14 10:30:48.121335;INVALID;;2020-12-24;;;;0.0;XY;;PC;XY10;2483299.0;3250;XY;NON;RSB;;MB;Other;RE;14073-Agility 10K - 2020;a62806baaxy2806baaffz;0.0;;0.0;;EUR;N;ac48ab7efxy48ab7ef42z;ac48ab7efxy48ab7ef42z;;30/360;a04fce17exy4fce17e70z;;0.0;EUR;0.0;50;0.0;898475.0;XYORGF;XYORGF;RDR;TM1;;2025-01-04;;;6780.0;OPFIN;F;;XY1001;N;;16695.0;Loan retail;;;NDA;;;;;;;;;0.0;0.0;N;;;2628818.19;N;;;;;;0.0;;;;;IND-FS;ac48ab7efxy48ab7ef42z::SYS_XY1000;;PCRET;3.0;;;;;2024-09-30;;N;T;5398475.0;593.0;70910.0;SYS;2020-12-24;0;0.0;;;;0;1;;aa747cc51xy747cc519bz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-11-09;;;;300.0;XY;;PC;XY10;32439.4;708;XY;NON;RP;;MB;Other;;;af038eea5xy038eea586z;12.02;;500.0;;EUR;;acd693edfxyd693edf21z;acd693edfxyd693edf21z;2023-10-11;30/360;af00892a7xy00892a723z;;0.0;EUR;0.0;50;;654.15;XYORGF;XYORGF;RDR;TM1;;2026-11-07;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1357.72;48.0;;;;;;;0.34893;67380.0;N;;;51928.29;N;;;;;R;0.11178;1.0;;;;;acd693edfxyd693edf21z::SYS_XY1000;;;;;;;;2024-10-31;;Y;B;70795.0;4.0;0.0;SYS;2022-11-07;0;0.0;;;;0;1;;ad70b31c4xy70b31c461z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-07-18;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aa01fda69xy01fda69daz;9.39;;1697.05;;EUR;;aa32cda3bxy32cda3b04z;aa32cda3bxy32cda3b04z;;Act/Act;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;2000.0;XYORGF;XYORGF;RDR;TM1;;2030-07-29;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;431.58;72.0;;;;;;;0.39;;N;;;22936.22;U;;;;;R;0.00753;1.0;;;;;aa32cda3bxy32cda3b04z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;25607.39;1.0;0.0;SYS;2024-07-16;0;0.0;;;;0;1;;afd2eaf34xyd2eaf34c3z;VIN;
