MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-09-05;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a31a9688axy1a9688abcz;8.79;;2288.19;;EUR;;a899f6a24xy99f6a2441z;a899f6a24xy99f6a2441z;;Act/Act;a6865be88xy865be8857z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2030-09-10;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;997.89;72.0;;;;;;;0.39;;N;;;55368.72;U;;;;;R;0.00753;1.0;;;;;a899f6a24xy99f6a2441z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;55478.14;1.0;0.0;SYS;2024-08-26;0;0.0;;;;0;1;;a48ca8adcxy8ca8adc11z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2020-08-21;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a0cf649d4xycf649d4b0z;12.89;;1638.47;;EUR;;a0737c744xy737c7445ez;a0737c744xy737c7445ez;2022-10-31;Act/Act;a98ba1cbfxy8ba1cbfbdz;;1995.7;EUR;136.0;50;;3740.0;XYORGF;XYORGF;RDR;TM1;;2026-10-17;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;380.1;74.0;;;;;;;0.381;;N;;;10600.49;U;;;;;R;0.04939;1.0;;;;;a0737c744xy737c7445ez::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;22628.36;4.0;0.0;SYS;2020-08-03;0;0.0;;;;0;1;;ac28a9addxy28a9add74z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;;2024-10-11;;;;0.0;XY;2023-06-01;PC;XY10;13181.8;2287;XY;NON;CF;;OO;;;5;a3a35903dxya35903d23z;6.6;;0.0;;EUR;N;a8738dc0axy738dc0a4bz;a8738dc0axy738dc0a4bz;;30/360;a028dea43xy28dea4379z;;14500.0;EUR;26.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2025-04-04;;;0.0;FILEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;18000.0;N;;;13181.8;U;;;0.0;;;;;;;;;a8738dc0axy738dc0a4bz::SYS_XY1000;;;;4.01;;;;2025-04-30;;N;U;18000.0;;0.0;SYS;2024-10-04;0;0.0;;;;0;1;;ac05b48a5xy05b48a547z;VIN;
2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID;;2024-09-04;;;;0.0;XY;2023-06-01;VA;XY10;548.59;1042;XY;NON;RSB;;MB;;;Gebrauchtwagenaktion gewerblich Q3 2024;ac23bdc03xy23bdc0341z;4.7236;;0.0;;EUR;;ac2a10330xy2a10330c6z;ac2a10330xy2a10330c6z;;30/360;afdbbae90xydbbae9033z;;0.0;EUR;0.0;50;0.0;10500.0;XYORGF;XYORGF;RDR;TM1;;2028-08-31;;;0.0;BFLEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;44075.0;;;;23483.83;U;;;;;;;1.0;;;;;ac2a10330xy2a10330c6z::SYS_XY1000;;RSB;1.0;;;;;2024-10-31;;N;N;35000.0;772.0;0.0;SYS;2024-09-01;0;0.0;;;;0;1;;a93d97515xy3d97515f0z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;;2021-05-28;;;;3891.33;XY;2023-02-21;VA;XY10;23716.0;2287;XY;NON;RSB;;MB;;;004S0121S0131V0001C0370;ad9729a7dxy9729a7d0fz;2.99;;1368.08;;EUR;N;abc09a3ffxyc09a3ff03z;abc09a3ffxyc09a3ff03z;;30/360;aa79470c5xy79470c5f6z;;0.0;EUR;0.0;50;;11000.0;XYORGF;XYORGF;RDR;TM1;;2025-05-28;;;490.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;59480.0;N;;;24279.7;N;;;0.0;;;;;;;;;abc09a3ffxyc09a3ff03z::SYS_XY1000;;SME2015;;2.0;;;;2025-04-30;;N;B;55588.7;891.0;0.0;SYS;2021-05-28;0;2898.27;;;;0;1;;aa69a4327xy69a4327aez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2019-11-05;;;;8616.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;adec1bb99xyec1bb99d7z;3.99;;665.3;;EUR;;aecd3dec1xycd3dec1fcz;aecd3dec1xycd3dec1fcz;;Act/Act;a76df78f3xy6df78f3f9z;;0.0;EUR;0.0;50;;1500.0;XYORGF;XYORGF;RDR;TM1;;2025-11-13;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;885.64;72.0;;;;;;;0.346;;N;;;11236.0;U;;;;;R;0.0064;1.0;;;;;aecd3dec1xycd3dec1fcz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;49414.37;1.0;0.0;SYS;2019-10-29;0;2004.12;;;;0;1;;ab9a13f0bxy9a13f0b79z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-10-09;;;;300.0;XY;;PC;XY10;27553.75;708;XY;NON;RP;;MB;Other;;;abd728a5cxyd728a5ce4z;9.92;;2310.56;;EUR;;a68c97858xy8c9785855z;a68c97858xy8c9785855z;;30/360;a608cb097xy08cb09772z;;0.0;EUR;0.0;50;;4252.12;XYORGF;XYORGF;RDR;TM1;;2027-09-28;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1396.66;36.0;;;;;;;0.29561;56325.0;N;;;66368.81;N;;;;;R;0.01413;1.0;;;;;a68c97858xy8c9785855z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;67292.2;1.0;0.0;SYS;2024-09-28;0;0.0;;;;0;1;;a8838925dxy838925d50z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-08-04;;;;9560.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a5c792e1dxyc792e1db3z;12.99;;873.82;;EUR;;a8d4c2d2exyd4c2d2e72z;a8d4c2d2exyd4c2d2e72z;;Act/Act;a3702c5e9xy702c5e9c9z;;0.0;EUR;0.0;50;;20000.0;XYORGF;XYORGF;RDR;TM1;;2028-08-12;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1359.5;72.0;;;;;;;0.345;59855.0;N;;;49352.53;N;;;;;R;0.02544;1.0;;;;;a8d4c2d2exyd4c2d2e72z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;77822.55;5.0;0.0;SYS;2022-07-28;0;0.0;;;;0;1;;a687b87c9xy87b87c912z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-02-07;;;;298.2;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a58a47dd4xy8a47dd4e4z;8.89;;4760.85;;EUR;;a983b9183xy83b918399z;a983b9183xy83b918399z;;Act/Act;a54b8e9b2xy4b8e9b25fz;;0.0;EUR;0.0;50;;23237.04;XYORGF;XYORGF;RDR;TM1;;2030-02-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1535.2;72.0;;;;;;;0.338;98110.0;N;;;78284.02;N;;;;;R;0.00196;1.0;;;;;a983b9183xy83b918399z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;108049.89;0.0;0.0;SYS;2024-01-31;0;0.0;;;;0;1;;a52a1cafdxy2a1cafd8dz;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;SAA192;2023-01-19;;;;4169.2;XY;2022-05-06;PC;XY10;25153.0;2287;XY;NON;RSB;;MB;;;004S0017S0121S0174C0275;ac65c2472xy65c24724az;6.39;;150.0;;EUR;N;aedef5920xydef5920b1z;aedef5920xydef5920b1z;;30/360;a1e61cd3bxye61cd3bdcz;;0.0;EUR;0.0;50;;10000.0;XYORGF;XYORGF;RDR;TM1;;2028-01-18;;;490.0;BAFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;51400.0;N;;;43883.6;N;;;0.0;;;;;;;;;aedef5920xydef5920b1z::SYS_XY1000;;PI2013;;5.0;;;;2025-04-30;;N;U;62882.6;700.0;0.0;SYS;2023-01-18;0;0.0;;;;0;1;;a47d894c6xy7d894c64dz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-09-18;;;;0.0;XY;;PC;XY10;44798.14;708;XY;E;RP;;MB;Other;;;ad152309exy152309ef6z;6.17;;0.0;;EUR;;a2a5968f9xya5968f923z;a2a5968f9xya5968f923z;;30/360;a9e0e90fdxye0e90fd60z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2025-09-13;;;0.0;OPLEA;F;;XY1001;N;;0.0;Manufacturing lease;;;;516.37;12.0;;;;;;;0.29561;61995.0;N;;;47675.25;N;;;;;R;0.00152;1.0;;;;;a2a5968f9xya5968f923z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;47736.0;;0.0;SYS;2024-09-13;0;0.0;;;;0;1;;a92282a7exy2282a7eb9z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;;2019-01-23;;;;7284.0;XY;2018-11-06;PC;XY10;19849.0;2287;XY;NON;RP;;MB;;;003S0122V0001C0259;a51134db9xy1134db9aaz;5.54;;150.0;;EUR;N;a9ca0c03bxyca0c03b57z;a9ca0c03bxyca0c03b57z;2020-06-21;30/360;ae11d3a2bxy11d3a2b1fz;;22041.2;EUR;111.0;50;;15502.0;XYORGF;XYORGF;RDR;TM1;;2025-01-23;;;450.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;108600.0;N;;;21431.1;N;;;1.0;;;;;;;;;a9ca0c03bxyca0c03b57z::SYS_XY1000;;PI2013;;6.0;;;;2025-04-30;;Y;B;113156.0;665.0;0.0;SYS;2019-01-23;0;0.0;;;;0;1;;a4c79da81xyc79da8110z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2023-12-14;;;;0.0;XY;;PC;XY10;63291.6;709;XY;NON;RSB;910.0;MB;Other;;E33;a6ce4579fxyce4579ff6z;0.03;;1745.64;N;EUR;N;a738f6b3axy38f6b3a7cz;a738f6b3axy38f6b3a7cz;;30/360;abc830411xyc8304113dz;;0.0;EUR;0.0;50;0.0;14765.0;XYORGF;XYORGF;RDR;TM1;;2027-11-30;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2023-11-30;0.21;175810.0;N;0.0;;149016.32;N;2027-11-30;;0.0;;A;0.00368;1.0;;;;;a738f6b3axy38f6b3a7cz::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;189328.66;320.0;0.0;SYS;2023-11-30;0;16472.01;0.0;;;0;1;1.0;abba88657xyba8865760z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24B;2021-04-20;;;;300.0;XY;;PC;XY10;28383.9;708;XY;NON;RSB;;MB;Other;;;a994af161xy94af1610cz;2.05;;1480.81;;EUR;;a1b7753e5xyb7753e57az;a1b7753e5xyb7753e57az;;30/360;a201c1854xy01c18541ez;;620.39;EUR;4.0;50;;1804.0;XYORGF;XYORGF;RDR;TM1;;2025-03-27;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;620.39;48.0;;;;;;;0.34692;;N;;;31161.52;U;;;;;R;0.0026;1.0;;;;;a1b7753e5xyb7753e57az::SYS_XY1000;;;;;;;;2024-10-31;;N;B;55479.44;0.0;0.0;SYS;2021-03-27;0;2857.08;;;;0;1;;a999c86fcxy99c86fcaaz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23;2022-08-26;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a4a4df4f8xya4df4f859z;5.54;;386.89;;EUR;;a3990df7axy990df7ad8z;a3990df7axy990df7ad8z;;Act/Act;ae03ef400xy03ef400dcz;;414.48;EUR;30.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-12-04;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;710.8;63.0;;;;;;;0.414;;N;;;24551.73;U;;;;;R;0.00661;1.0;;;;;a3990df7axy990df7ad8z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;37694.9;1.0;0.0;SYS;2022-08-20;0;0.0;;;;0;1;;a97d1cd6cxy7d1cd6c50z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-09-17;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a68e55403xy8e5540301z;5.99;;5136.58;;EUR;;abf6d49a8xyf6d49a8b2z;abf6d49a8xyf6d49a8b2z;2023-10-01;Act/Act;a47c962e9xy7c962e924z;;3661.81;EUR;60.0;50;;3000.0;XYORGF;XYORGF;RDR;TM1;;2027-11-01;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1786.25;74.0;;;;;;;0.345;83145.0;N;;;64704.24;N;;;;;R;0.01079;1.0;;;;;abf6d49a8xyf6d49a8b2z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;109549.1;1.0;0.0;SYS;2021-09-16;0;0.0;;;;0;1;;aa3292311xy329231165z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2023-05-17;;;;0.0;XY;2023-05-16;VA;XY10;0.0;8205;XY;NON;RSB;;MB;;;Q3-2022 September - ICE Vans (all models) 6,99% New;adfb49161xyfb4916108z;0.08;;0.0;;EUR;N;a0ddf84afxyddf84af98z;a0ddf84afxyddf84af98z;;30/360;a42970bb0xy2970bb09ez;;0.0;EUR;0.0;50;;10343.15;XYORGF;XYORGF;RDR;TM1;;2028-05-15;;;0.0;FILEA;F;;XY1001;N;;616.25;Finance lease;;;;;;;;;;;;;53534.0;N;;;35885.88;N;;;0.0;;A;0.0;1.0;;Internal;;;a0ddf84afxyddf84af98z::SYS_XY1000;;SME;4.0;0.0;;;;2024-10-31;;N;N;59643.15;602.0;0.0;SYS;2023-05-16;0;0.0;;;;0;1;;ad03842c4xy03842c45ez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-02-06;;;;637.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6b89256bxyb89256b05z;7.99;;1808.15;;EUR;;af5774540xy577454093z;af5774540xy577454093z;;Act/Act;a84ce3cfaxy4ce3cfaafz;;0.0;EUR;0.0;50;;7800.0;XYORGF;XYORGF;RDR;TM1;;2029-01-21;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;831.5;72.0;;;;;;;0.39;;N;;;31276.4;U;;;;;R;0.00108;1.0;;;;;af5774540xy577454093z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;54600.78;0.0;0.0;SYS;2023-01-21;0;0.0;;;;0;1;;a30247be3xy0247be318z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2022-02-18;;;;0.0;XY;;PC;XY10;27378.0;709;XY;NON;RSB;910.0;MB;Other;;793;ab01e2174xy01e21745cz;0.04;;150.0;N;EUR;N;ab54b6c4fxy54b6c4fe7z;ab54b6c4fxy54b6c4fe7z;;30/360;a837953c6xy37953c66dz;;0.0;EUR;0.0;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2025-05-16;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2022-02-16;0.22;52650.0;N;0.0;;31526.93;N;2025-05-16;;0.0;;A;0.01;1.0;;;;;ab54b6c4fxy54b6c4fe7z::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;52900.51;380.0;0.0;SYS;2022-02-16;0;779.48;0.0;;;0;1;1.0;a19849eccxy9849ecc1ez;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-08-28;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a0eadc316xyeadc3161fz;6.94;;0.0;;EUR;;a9c8ba979xyc8ba979a0z;a9c8ba979xyc8ba979a0z;;Act/Act;a50691602xy06916026dz;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2029-07-24;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;565.74;72.0;;;;;;;;;N;;;27442.49;U;;;;;R;;1.0;;;;;a9c8ba979xyc8ba979a0z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;33154.19;;0.0;SYS;2023-07-24;0;0.0;;;;0;1;;a2ca1b485xyca1b485daz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2023-09-11;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a1fa871aaxyfa871aa3fz;8.59;;1529.12;;EUR;;abefbb822xyefbb82246z;abefbb822xyefbb82246z;;Act/Act;a4ad0c364xyad0c3643az;;0.0;EUR;0.0;50;;10000.0;XYORGF;XYORGF;RDR;TM1;;2029-09-24;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;681.14;72.0;;;;;;;0.39;;N;;;27613.02;U;;;;;R;0.00108;1.0;;;;;abefbb822xyefbb82246z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;48081.69;0.0;0.0;SYS;2023-09-09;0;0.0;;;;0;1;;a08d955a0xy8d955a07bz;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;ABS;2021-08-10;;;;0.0;XY;;PC;XY10;0.0;3279;XY;NON;RP;910.0;MB;Other;;790;a9ef9ee62xyef9ee62d9z;0.01;;150.0;N;EUR;N;abebbd2d5xyebbd2d5cdz;abebbd2d5xyebbd2d5cdz;;Act/Act;a0f7f760fxyf7f760f4ez;;0.0;EUR;0.0;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2026-08-07;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2021-08-07;0.37;85250.0;N;0.0;;36214.46;N;2026-08-07;;0.0;;R;0.0036;1.0;;;;;abebbd2d5xyebbd2d5cdz::SYS_XY1000;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;97874.1;306.0;0.0;SYS;2021-08-07;0;6525.51;0.0;;;0;1;1.0;a1a118143xya11814366z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-07-25;;;;0.0;XY;;PC;XY10;29642.85;708;XY;NON;RSB;;MB;Other;;;aa603b4dcxy603b4dc95z;8.07;;1426.65;;EUR;;ab7217fc1xy7217fc107z;ab7217fc1xy7217fc107z;;30/360;a76df78f3xy6df78f3f9z;;0.0;EUR;0.0;50;;3695.56;XYORGF;XYORGF;RDR;TM1;;2026-07-18;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;710.15;36.0;;;;;;;0.29561;50945.0;N;;;41142.48;N;;;;;R;0.00253;1.0;;;;;ab7217fc1xy7217fc107z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;49771.87;0.0;0.0;SYS;2023-07-18;0;0.0;;;;0;1;;a9b3bea5exyb3bea5e4az;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-08-29;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ab9aaaadaxy9aaaada2az;11.79;;1774.16;;EUR;;a79f7a4c8xy9f7a4c828z;a79f7a4c8xy9f7a4c828z;2024-10-01;Act/Act;a62492f1bxy2492f1bcfz;;0.0;EUR;0.0;50;;4000.0;XYORGF;XYORGF;RDR;TM1;;2027-11-18;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;615.14;63.0;;;;;;;0.414;;N;;;19511.39;U;;;;;R;0.02547;1.0;;;;;a79f7a4c8xy9f7a4c828z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;30664.28;3.0;0.0;SYS;2022-08-04;0;0.0;;;;0;1;;a3b9bdf35xyb9bdf35f8z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;2D;2022-07-08;;;;625.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a60614559xy06145590ez;5.44;;534.39;;EUR;;a79a9956fxy9a9956f92z;a79a9956fxy9a9956f92z;;Act/Act;ae03ef400xy03ef400dcz;;0.0;EUR;0.0;50;;2500.0;XYORGF;XYORGF;RDR;TM1;;2028-07-08;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;489.93;72.0;;;;;;;0.414;;N;;;19963.84;U;;;;;R;0.00114;1.0;;;;;a79a9956fxy9a9956f92z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;31846.43;0.0;0.0;SYS;2022-06-24;0;0.0;;;;0;1;;a78509dd4xy8509dd443z;VIN;
2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID;;2024-04-02;;;;0.0;XY;2023-02-23;PC;XY10;1076.64;1042;XY;NON;RSB;;MB;;;Gebrauchtwagenaktion gewerblich Q1/Q2 2024;a1b54f029xyb54f0293fz;8.5;;0.0;;EUR;;a7ebc2285xyebc228585z;a7ebc2285xyebc228585z;;30/360;ae9e0f416xy9e0f416a3z;;0.0;EUR;0.0;50;0.0;16125.0;XYORGF;XYORGF;RDR;TM1;;2027-06-30;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;61223.34;;;;31516.1;U;2024-11-30;;;;;;1.0;;;;;a7ebc2285xyebc228585z::SYS_XY1000;;RSB;1.0;;;;;2024-10-31;;N;N;53750.0;497.0;0.0;SYS;2024-04-01;0;0.0;;;;0;1;1.0;aae6afd2bxye6afd2b07z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2020-03-18;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a28b16437xy8b16437cfz;3.99;;1209.41;;EUR;;a20bfdd94xy0bfdd946az;a20bfdd94xy0bfdd946az;;Act/Act;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2025-09-27;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;623.69;66.0;;;;;;;0.381;;N;;;6657.34;U;;;;;R;0.00657;1.0;;;;;a20bfdd94xy0bfdd946az::SYS_XY1000;;;;;;;;2024-10-31;;N;N;36851.92;1.0;0.0;SYS;2020-03-14;0;1183.99;;;;0;1;;a42ab0b4exy2ab0b4e41z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-03-16;;;;2976.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a38a9ba17xy8a9ba179fz;4.7;;393.13;;EUR;;a4b59e7d3xyb59e7d37ez;a4b59e7d3xyb59e7d37ez;2023-03-22;Act/Act;adb01c7ddxyb01c7ddabz;;1114.84;EUR;44.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-10-17;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;489.76;79.0;;;;;;;0.416;;N;;;18147.77;U;;;;;R;0.00658;1.0;;;;;a4b59e7d3xyb59e7d37ez::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;27642.98;1.0;0.0;SYS;2021-03-03;0;0.0;;;;0;1;;a3cf383baxycf383ba7dz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-05-24;;;;0.0;XY;;PC;XY10;29552.5;708;XY;NON;RP;;MB;Other;;;aebf18377xybf1837711z;7.3;;500.0;;EUR;;a9fdede2exyfdede2ed1z;a9fdede2exyfdede2ed1z;;30/360;acda0ecb9xyda0ecb9e0z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-05-22;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;909.97;48.0;;;;;;;0.33446;59105.0;N;;;49093.37;N;;;;;R;0.01177;1.0;;;;;a9fdede2exyfdede2ed1z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;60105.0;1.0;0.0;SYS;2023-05-22;0;0.0;;;;0;1;;a340b6529xy40b652997z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2023-05-22;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a0a827addxya827add39z;8.69;;1110.45;;EUR;;a878a28d9xy78a28d947z;a878a28d9xy78a28d947z;;Act/Act;a058b0832xy58b083235z;;0.0;EUR;0.0;50;;23500.0;XYORGF;XYORGF;RDR;TM1;;2030-06-04;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;454.73;84.0;;;;;;;0.41;49275.0;N;;;23560.73;N;;;;;R;0.00367;1.0;;;;;a878a28d9xy78a28d947z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;51940.31;0.0;0.0;SYS;2023-05-20;0;0.0;;;;0;1;;aced534cexyed534ce3ez;VIN;
