MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-11-13;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;adbc5de76xybc5de76d8z;10.89;;1548.12;;EUR;;abf270674xyf2706748az;abf270674xyf2706748az;;Act/Act;ae610b50cxy610b50ceaz;;0.0;EUR;0.0;50;;1000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-11-22;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;532.64;72.0;;;;;;;0.39;;N;;;24894.09;U;;;;;R;0.01465;1.0;;;;;1585539897;;;;;;;;2024-10-31;;N;N;27946.78;2.0;0.0;SYS;2023-11-07;0;0.0;;;;0;1.0;;aa791103fxy791103fbaz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;22;2022-04-28;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a3386a10cxy386a10c70z;5.49;;1115.84;;EUR;;ae0fba310xy0fba31039z;ae0fba310xy0fba31039z;2023-12-21;Act/Act;ae03ef400xy03ef400dcz;;0.0;EUR;0.0;50;;3000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-10-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;896.32;77.0;;;;;;;0.414;;N;;;39880.39;U;;;;;R;0.00661;1.0;;;;;-709916005;;;;;;;;2024-10-31;;Y;N;56757.21;1.0;0.0;SYS;2022-04-27;0;0.0;;;;0;1.0;;a260915e1xy60915e1c8z;VIN;;28;2511
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2019-07-16;;;;0.0;XY;2018-09-25;PC;XY10;5078.44;1042;XY;NON;RP;;MB;;;Gebrauchtwagenaktion 2019 inkl. Anmeldekosten;a5178051axy178051ac2z;7.814;;0.0;;EUR;;a02a73efaxy2a73efab7z;a02a73efaxy2a73efab7z;;30/360;ae9e0f416xy9e0f416a3z;;0.0;EUR;0.0;50;0.0;5833.33;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-31;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;28176.67;;;;7873.47;U;2024-11-30;;;;;;1.0;;;;;-533615666;;P1AAAT;1.0;;;;;2024-10-31;;N;N;19583.33;450.0;0.0;SYS;2019-07-16;0;0.0;;;;0;1.0;1.0;a5f534b7dxyf534b7d6az;VIN;;30;2510
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2023-02-24;;;;0.0;XY;;PC;XY10;34450.5;709;XY;NON;RSB;910.0;MB;Other;;794;a92f265e6xy2f265e6cbz;0.04;;75.0;N;EUR;N;a64541789xy454178984z;a64541789xy454178984z;;30/360;ae1078149xy10781499bz;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-11-22;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2023-02-22;0.21;67550.0;N;0.0;;53804.89;N;2026-11-22;;0.0;;A;0.01;1.0;;;;;-1160005852;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;73839.1;180.0;0.0;SYS;2023-02-22;0;4202.54;0.0;;;0;1.0;1.0;a2e97afa9xye97afa9d7z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-04-12;;;;1687.25;XY;;VA;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a560ed56fxy60ed56fd5z;9.99;;1763.57;;EUR;;a20e60e70xy0e60e700cz;a20e60e70xy0e60e700cz;;Act/Act;a23cfd67axy3cfd67a61z;;51991.79;EUR;1.0;50;;6000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-04-17;;;0.0;STFIN;F;;XY1001;Y;;0.0;Loan retail;;;;994.73;72.0;;;;;;;0.39;;N;;;0.0;U;;;;;R;0.01759;1.0;;;;;-1246898062;;;;;;;;2024-10-31;;N;N;57799.43;2.0;0.0;SYS;2024-04-02;1;0.0;;;;6;1.0;;a89bf0b34xy9bf0b3480z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-01-23;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;aa6d58c89xy6d58c8947z;6.9;;950.48;;EUR;;a2b7698a3xyb7698a384z;a2b7698a3xyb7698a384z;;Act/Act;a65570365xy5570365b5z;;0.0;EUR;0.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-01-22;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1352.22;48.0;;;;;;;0.338;60823.0;N;;;39982.6;N;;;;;R;0.01182;1.0;;;;;1372631438;;;;;;;;2024-10-31;;N;N;66459.32;1.0;0.0;SYS;2024-01-11;0;1020.03;;;;0;1.0;;a703838c2xy03838c2faz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-11-15;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6c6369a4xyc6369a448z;12.19;;1480.95;;EUR;;a40d76635xy0d76635a3z;a40d76635xy0d76635a3z;2024-06-11;Act/Act;a2e7854c0xye7854c091z;;2150.78;EUR;45.0;50;;4000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-12-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1029.96;73.0;;;;;;;0.414;;N;;;43051.07;U;;;;;R;0.02547;1.0;;;;;-770233471;;;;;;;;2024-10-31;;Y;N;56153.04;3.0;0.0;SYS;2022-11-01;0;0.0;;;;0;1.0;;a27b1f605xy7b1f6053dz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2023-11-30;;;;3985.72;XY;;PC;XY10;40346.6;708;XY;NON;RP;;MB;Other;;;adaeffcf2xyaeffcf205z;2.56;;400.0;;EUR;;af10070edxy10070ed58z;af10070edxy10070ed58z;;30/360;a7d37dd64xyd37dd64bdz;;0.0;EUR;0.0;50;;4391.82;N;XYORGF;XYORGF;RDR;TM1;N;;2027-11-21;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1045.76;48.0;;;;;;;0.33446;86310.0;N;;;76554.28;N;;;;;R;0.00253;1.0;;;;;2064898210;;;;;;;;2024-10-31;;N;B;83760.0;0.0;0.0;SYS;2023-11-21;0;8203.98;;;;0;1.0;;a73cb338bxy3cb338b21z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2022-03-31;;;;0.0;XY;;PC;XY10;37867.2;708;XY;NON;RP;;MB;Other;;;a58d8236cxy8d8236c92z;7.71;;4009.15;;EUR;;af398b861xy398b861c4z;af398b861xy398b861c4z;;30/360;a7cd89dbcxycd89dbc7az;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-03-23;;;0.0;OPLEA;F;;XY1001;N;;0.0;Manufacturing lease;;;;1181.84;36.0;;;;;;;0.30308;65980.0;N;;;41854.72;N;;;;;R;0.0026;1.0;;;;;377394809;;;;;;;;2024-10-31;;N;B;68195.0;0.0;0.0;SYS;2022-03-23;0;0.0;;;;0;1.0;;ad3a6a3a5xy3a6a3a5f8z;VIN;;32;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23A;2022-08-17;;;;2530.38;XY;;PC;XY10;25210.3;708;XY;NON;RP;;MB;Other;;;acb9c5e03xyb9c5e030ez;9.12;;3755.11;;EUR;;aeabebcacxyabebcacabz;aeabebcacxyabebcacabz;2023-08-31;30/360;aee12245axye12245a44z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-08-13;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1075.85;48.0;;;;;;;0.34893;53045.0;N;;;40704.44;N;;;;;R;0.01177;1.0;;;;;-301591585;;;;;;;;2024-10-31;;Y;B;57433.06;1.0;0.0;SYS;2022-08-13;0;0.0;;;;0;1.0;;a636c8644xy36c8644c7z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-02-21;;;;795.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a70e476e3xy0e476e364z;5.99;;915.31;;EUR;;a70e59e96xy0e59e96c5z;a70e59e96xy0e59e96c5z;2021-12-22;Act/Act;a4a539cd9xya539cd9bdz;;299.83;EUR;30.0;50;;1000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-05-01;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;599.74;75.0;;;;;;;0.381;;N;;;11846.27;U;;;;;R;0.05163;1.0;;;;;-802699191;;;;;;;;2024-10-31;;Y;N;36397.65;5.0;0.0;SYS;2020-01-31;0;6370.44;;;;0;1.0;;adb48772fxyb48772f13z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-03-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ae8597454xy8597454d1z;12.49;;1084.04;;EUR;;a6cc5033fxycc5033ff6z;a6cc5033fxycc5033ff6z;;Act/Act;afdf4d8b3xydf4d8b352z;;673.59;EUR;18.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-03-13;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;623.71;72.0;;;;;;;0.39;;N;;;30238.74;U;;;;;R;0.02827;1.0;;;;;-1390658720;;;;;;;;2024-10-31;;N;N;33491.46;3.0;0.0;SYS;2024-03-13;0;0.0;;;;0;1.0;;a8b077594xyb0775941cz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-12-04;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ac70119adxy70119adb7z;3.99;;1490.25;;EUR;;a5168c479xy168c479a1z;a5168c479xy168c479a1z;;Act/Act;a385211a9xy85211a917z;;0.0;EUR;0.0;50;;9800.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-12-15;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1005.8;60.0;;;;;;;0.381;;N;;;13740.05;U;;;;;R;0.00119;1.0;;;;;-1281879580;;;;;;;;2024-10-31;;N;N;64336.69;0.0;0.0;SYS;2020-12-01;0;0.0;;;;0;1.0;;a242eade3xy42eade3e3z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2024-01-30;;;;0.0;XY;;PC;XY10;108648.5;708;XY;NON;RP;;MB;Other;;;aa5307822xy530782211z;7.07;;2765.09;;EUR;;a87b034e2xy7b034e262z;a87b034e2xy7b034e262z;;30/360;a2e7854c0xye7854c091z;;0.0;EUR;0.0;50;;5305.42;N;XYORGF;XYORGF;RDR;TM1;N;;2027-01-27;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1826.0;36.0;;;;;;;0.29561;185450.0;N;;;141512.02;N;;;;;R;0.00305;1.0;;;;;809906664;;;;;;;;2024-10-31;;N;B;152684.0;0.0;0.0;SYS;2024-01-27;0;169.94;;;;0;1.0;;a2e595203xye595203c7z;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2021-03-26;;;;0.0;XY;;VA;XY10;28085.46;709;XY;NON;RP;910.0;MB;Other;;883;a50edd852xy0edd85295z;0.02;;0.0;N;EUR;N;af267c58exy267c58edcz;af267c58exy267c58edcz;;30/360;abc830411xyc8304113dz;;0.0;EUR;0.0;50;0.0;4214.8;N;XYORGF;XYORGF;RDR;TM1;N;;2026-03-23;;;0.0;FILEA;F;0.0;XY1001;N;;0.0;Finance lease;;;;0.0;0.0;;;;;;2021-03-23;0.23;72014.0;N;0.0;;40577.57;N;2026-03-23;;0.0;;A;0.01;1.0;;;;;-1876565013;3105.0;ACE;;0.0;;;;2024-10-31;;N;U;78640.98;257.0;0.0;SYS;2021-03-23;0;2392.91;0.0;;;0;1.0;1.0;ad0cd8ec0xy0cd8ec0a7z;VIN;;30;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-10-07;;;;0.0;XY;;PC;XY10;23551.7;708;XY;NON;RP;;MB;Other;;;a863463d6xy63463d656z;4.11;;710.1;;EUR;;a6e3e1c31xye3e1c315az;a6e3e1c31xye3e1c315az;;30/360;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-10-04;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;547.54;48.0;;;;;;;0.33446;50110.0;N;;;45811.65;N;;;;;R;0.00305;1.0;;;;;-940158083;;;;;;;;2024-10-31;;N;B;46237.0;0.0;0.0;SYS;2024-10-04;0;2172.88;;;;0;1.0;;a6730124exy730124e45z;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;ABS;2021-08-05;;;;0.0;XY;;PC;XY10;0.0;3279;XY;NON;RP;910.0;MB;Other;;RLP;ae9cce07axy9cce07a4az;0.0049;;150.0;N;EUR;N;a401138a5xy01138a513z;a401138a5xy01138a513z;;Act/Act;a0f7f760fxyf7f760f4ez;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-30;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2021-07-30;0.37;65015.0;N;0.0;;36007.22;N;2027-07-30;;0.0;;R;0.01;1.0;;;;;-1277966820;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;82423.88;260.0;0.0;SYS;2021-07-30;0;9460.24;0.0;;;0;1.0;1.0;abe0e1192xye0e1192dez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2019-12-31;;;;950.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a68d5c338xy8d5c3380fz;2.99;;1413.97;;EUR;;a701cd3afxy01cd3af48z;a701cd3afxy01cd3af48z;2020-04-06;Act/Act;a41155862xy1155862a7z;;1784.17;EUR;33.0;50;;1090.88;N;XYORGF;XYORGF;RDR;TM1;N;;2026-04-28;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;822.7;76.0;;;;;;;0.339;;N;;;16787.38;U;;;;;R;0.01113;1.0;;;;;2048450821;;;;;;;;2024-10-31;;Y;N;54236.84;1.0;0.0;SYS;2019-12-27;0;5657.03;;;;0;1.0;;a789c34ebxy89c34ebb1z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-04-12;;;;1200.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a24b6f3c3xy4b6f3c35cz;9.29;;2351.75;;EUR;;a8177ab81xy177ab8170z;a8177ab81xy177ab8170z;;Act/Act;a2dc9ebf1xydc9ebf1cfz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-04-24;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;727.46;72.0;;;;;;;0.39;;N;;;37562.76;U;;;;;R;0.00753;1.0;;;;;-1704500822;;;;;;;;2024-10-31;;N;N;38684.5;1.0;0.0;SYS;2024-04-09;0;0.0;;;;0;1.0;;ae809ef3bxy809ef3bf3z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2022-11-23;;;;3013.83;XY;;PC;XY10;26436.4;708;XY;NON;RP;;MB;Other;;;a8bbbdbb6xybbbdbb6e5z;7.17;;500.0;;EUR;;a5294473fxy294473f41z;a5294473fxy294473f41z;;30/360;a74156bb0xy4156bb0cez;;0.0;EUR;0.0;50;;868.11;N;XYORGF;XYORGF;RDR;TM1;N;;2026-11-18;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;900.0;48.0;;;;;;;0.34893;61480.0;N;;;42394.57;N;;;;;R;0.01177;1.0;;;;;-1844696693;;;;;;;;2024-10-31;;N;B;54602.57;1.0;0.0;SYS;2022-11-18;0;0.0;;;;0;1.0;;a0b5a78e1xyb5a78e1d0z;VIN;;31;2508
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2024-04-03;;;;0.0;XY;2024-03-28;PC;XY10;34449.5;1042;XY;NON;RSB;;MB;;;no campaign;a6a90feb8xya90feb826z;6.0;;0.0;;EUR;;a96f19cd7xy6f19cd750z;a96f19cd7xy6f19cd750z;;30/360;a420314f1xy20314f1cez;;0.0;EUR;0.0;50;0.0;5471.65;N;XYORGF;XYORGF;RDR;TM1;N;;2028-03-31;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;68899.0;;;;46969.58;N;2024-11-30;;;;;;1.0;;;;;1935574510;;RSB;1.0;;;;;2024-10-31;;N;N;54716.53;778.0;0.0;SYS;2024-04-01;0;0.0;;;;0;1.0;1.0;afc9d76a9xyc9d76a91az;VIN;;30;2510
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2023-12-11;;;;0.0;XY;2023-11-30;PC;XY10;20000.0;8205;XY;NON;RP;;MB;;;Q4-2023- 3,99% Nieuw STOCK EQE Limousine & SUV;a4d933e7fxyd933e7fc3z;0.04;;0.0;;EUR;N;a909309e6xy09309e62fz;a909309e6xy09309e62fz;;30/360;ae8966700xy896670048z;;0.0;EUR;0.0;50;;30000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-11-29;;;0.0;BFLEA;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;75224.3;N;;;44888.52;N;;;0.0;;R;0.0;1.0;;Internal;;;-387573148;;RP;2.0;0.0;;;;2024-10-31;;N;N;79949.99;226.0;0.0;SYS;2023-11-30;0;0.0;;;;0;;;a32a5097exy2a5097eecz;VIN;;28;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2020-09-22;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a13cab07bxy3cab07bf6z;2.99;;978.57;;EUR;;a2001227dxy001227db1z;a2001227dxy001227db1z;;Act/Act;a67113170xy7113170caz;;0.0;EUR;0.0;50;;7000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-10-02;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;550.57;72.0;;;;;;;0.381;;N;;;12838.31;U;;;;;R;0.00657;1.0;;;;;1918237409;;;;;;;;2024-10-31;;N;N;42207.51;1.0;0.0;SYS;2020-09-18;0;1779.27;;;;0;1.0;;ae2cddf2fxy2cddf2f4fz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2022-01-24;;;;300.0;XY;;PC;XY10;30796.35;708;XY;NON;RP;;MB;Other;;;ad5a01427xy5a014272bz;6.62;;3226.04;;EUR;;a80d9dcd7xy0d9dcd758z;a80d9dcd7xy0d9dcd758z;;30/360;a9bd02ee4xybd02ee429z;;0.0;EUR;0.0;50;;5052.18;N;XYORGF;XYORGF;RDR;TM1;N;;2026-01-21;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;782.63;48.0;;;;;;;0.34893;58625.0;N;;;40031.34;N;;;;;R;0.01177;1.0;;;;;-107719689;;;;;;;;2024-10-31;;N;B;60720.0;1.0;0.0;SYS;2022-01-21;0;0.0;;;;0;1.0;;ae4f5c8a4xy4f5c8a485z;VIN;;31;2508
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;;2024-10-03;;;;19876.4;XY;2024-04-24;PC;XY10;53682.6;2287;XY;NON;RSB;;MB;;;004S0057S0066S0122S0171V0001C0275;a4a1aebd6xya1aebd630z;6.99;;150.0;;EUR;N;a7707b54axy707b54aa5z;a7707b54axy707b54aa5z;;30/360;aec66cabdxyc66cabd2az;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-10-03;;;590.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;103400.0;N;;;115970.0;N;;;0.0;;;;;;;;;-20729494;;SME2021;;4.0;;;;2025-04-30;;N;B;101611.0;645.0;0.0;SYS;2024-10-03;0;0.0;;;;0;1.0;;af4f070efxy4f070ef57z;VIN;;28;3374
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-09-23;;;;300.0;XY;;PC;XY10;35453.6;708;XY;NON;RP;;MB;Other;;;a017d9d85xy17d9d85e6z;9.28;;2494.14;;EUR;;ad4106037xy4106037d4z;ad4106037xy4106037d4z;;30/360;a337443c7xy37443c740z;;0.0;EUR;0.0;50;;13130.3;N;XYORGF;XYORGF;RDR;TM1;N;;2027-09-21;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;717.72;36.0;;;;;;;0.29561;62050.0;N;;;60872.36;N;;;;;R;0.00305;1.0;;;;;-2054421334;;;;;;;;2024-10-31;;N;B;61550.0;0.0;0.0;SYS;2024-09-21;0;0.0;;;;0;1.0;;aad14e6abxyd14e6ab36z;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;ABS;2022-03-23;;;;0.0;XY;;PC;XY10;22059.0;3279;XY;NON;RP;910.0;MB;Other;;188;a6211805axy211805aa4z;0.04;;150.0;N;EUR;N;a05384809xy5384809b4z;a05384809xy5384809b4z;;30/360;a50286a11xy0286a1141z;;0.0;EUR;0.0;50;0.0;9390.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-12-19;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2022-03-19;0.22;49020.0;N;0.0;;30940.87;N;2025-12-19;;0.0;;A;0.00366;1.0;;;;;-718313990;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;51851.77;337.0;650.0;SYS;2022-03-19;0;554.51;0.0;;;0;1.0;1.0;a7851aa46xy851aa4633z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23A;2022-12-20;;;;300.0;XY;;PC;XY10;29386.75;708;XY;NON;RP;;MB;Other;;;a0525da70xy525da70e2z;7.5;;982.67;;EUR;;ad61ba3ebxy61ba3ebfez;ad61ba3ebxy61ba3ebfez;;30/360;a12fb070cxy2fb070cf5z;;0.0;EUR;0.0;50;;7506.85;N;XYORGF;XYORGF;RDR;TM1;N;;2025-12-17;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;551.22;36.0;;;;;;;0.30308;47065.0;N;;;36394.15;N;;;;;R;0.0026;1.0;;;;;295921049;;;;;;;;2024-10-31;;N;B;47727.17;0.0;0.0;SYS;2022-12-17;0;0.0;;;;0;1.0;;a10e90fe1xy0e90fe109z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-11-19;;;;7395.19;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;ab193e9bcxy193e9bc6dz;3.9;;1065.15;;EUR;;a6b6bb799xyb6bb79946z;a23d5788dxy3d5788d50z;;Act/Act;a26ca7b2cxy6ca7b2c63z;;0.0;EUR;0.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-11-14;;;0.0;STFIN;F;;XY1001;N;;782.25;Loan retail;;;;973.38;60.0;;;;;;;0.315;50592.0;N;;;12333.67;N;;;;;R;0.0175;1.0;;;;;364524653;;;;;;;;2024-10-31;;N;N;50592.0;;0.0;SYS;2020-11-14;0;3054.69;;;;0;1.0;;af66e99aaxy66e99aaf3z;VIN;;28;2511
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2023-03-09;;;;0.0;XY;2023-02-10;VA;XY10;7232.0;8204;XY;NON;RSB;;MB;;;BE Q1-2023 BMS DEC_FEB- Leasing-Renting Pro ICE Vans (all models) - 7,99% max. 60m with 15% DP;ae9e78f30xy9e78f3048z;0.08;;0.0;;EUR;N;a624e1c03xy24e1c03e0z;a624e1c03xy24e1c03e0z;;30/360;a1dcff59exydcff59ec0z;;0.0;EUR;0.0;50;;15000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-03-05;;;0.0;OLOPT;F;;XY1001;N;;226.5;Operating lease;;;;;;;;;;;;;45200.0;N;;;32649.47;N;;;0.0;;A;0.0;1.0;;Internal;;;2134248009;;SME;3.0;0.0;;;;2024-10-31;;N;B;45200.0;183.0;0.0;SYS;2023-03-06;0;0.0;;;;0;;;a61f415e8xy1f415e8cbz;VIN;;31;2517
