MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2023-06-29;;;;0.0;XY;;VA;XY10;28658.37;709;XY;NON;RSB;910.0;MB;Other;;E06;ab6bae886xy6bae886e7z;0.07;;1656.06;N;EUR;N;a0296e3d1xy296e3d1e4z;a0296e3d1xy296e3d1e4z;;30/360;ac84d2f7dxy84d2f7de9z;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-06-27;;;0.0;FILEA;F;0.0;XY1001;N;;0.0;Finance lease;;;;0.0;0.0;;;;;;2023-06-27;0.21;73483.0;N;0.0;;68532.03;N;2028-06-27;;0.0;;A;0.01;1.0;;;;;-470006894;3105.0;ACE;;0.0;;;;2024-10-31;;N;U;82803.08;241.0;0.0;SYS;2023-06-27;0;2358.74;0.0;;;0;1.0;1.0;a7a0a8422xya0a842293z;VIN;;30;2510
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;;2023-06-02;;;;6620.8;XY;2022-10-03;PC;XY10;41819.0;2287;XY;NON;RSB;;MB;;;001S0017S0115S0122;a9cc7c155xycc7c155bbz;7.8;;5018.49;;EUR;N;abdf78577xydf785776dz;abdf78577xydf785776dz;;30/360;a4a0dfdb6xya0dfdb661z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-06-01;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;;;;;;;;;;134900.0;N;;;77509.5;N;;;0.0;;;;;;;;;-1712557450;;SME2021;;4.0;;;;2025-04-30;;N;B;129014.0;528.0;0.0;SYS;2023-06-01;0;0.0;;;;0;1.0;;a2cd04fb8xycd04fb81ez;VIN;;31;3366
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;2D;2022-12-28;;;;151.9;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a7d7746e5xyd7746e5cfz;9.35;;1365.96;;EUR;;a1e107ae7xye107ae770z;a1e107ae7xye107ae770z;;Act/Act;a971988d8xy71988d88dz;;870.4;EUR;29.0;50;;8494.73;N;XYORGF;XYORGF;RDR;TM1;N;;2029-01-02;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;792.08;72.0;;;;;;;0.345;;N;;;34382.64;U;;;;;R;0.02654;1.0;;;;;-957116213;;;;;;;;2024-10-31;;N;N;51697.97;2.0;0.0;SYS;2022-12-19;0;0.0;;;;0;1.0;;a4be3379fxybe3379f68z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2024-10-03;;;;0.0;XY;;PC;XY10;25237.7;709;XY;NON;RSB;910.0;MB;Other;;186;a6d84f2d8xyd84f2d80cz;0.04;;75.0;N;EUR;N;a376ae86bxy76ae86bdbz;a376ae86bxy76ae86bdbz;;30/360;aa5f36977xy5f3697756z;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-09-27;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2024-09-27;0.21;68210.0;N;0.0;;64683.81;N;2028-09-27;;0.0;;A;0.01;1.0;;;;;-2124367013;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;69570.76;0.0;0.0;SYS;2024-09-27;0;4008.05;0.0;;;0;1.0;1.0;a759897f7xy59897f732z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-12-29;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a37229a56xy7229a565fz;6.74;;383.71;;EUR;;aa6c27036xy6c2703608z;aa6c27036xy6c2703608z;;Act/Act;ab2417007xy2417007eez;;0.0;EUR;0.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-07-10;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;517.01;66.0;;;;;;;0.39;;N;;;25255.27;U;;;;;R;0.00627;1.0;;;;;-1386888288;;;;;;;;2024-10-31;;N;N;33371.71;1.0;0.0;SYS;2023-12-27;0;267.66;;;;0;1.0;;af8eed3e6xy8eed3e679z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-09-18;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a4200f3ecxy200f3ec64z;9.09;;2731.13;;EUR;;aab32c11axyb32c11a50z;aab32c11axyb32c11a50z;;Act/Act;a0485af4bxy485af4ba5z;;0.0;EUR;0.0;50;;50000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-09-30;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1270.96;84.0;;;;;;;0.41;122905.0;N;;;69589.15;N;;;;;R;0.00367;1.0;;;;;-1238528098;;;;;;;;2024-10-31;;N;N;128474.29;0.0;0.0;SYS;2023-09-15;0;0.0;;;;0;1.0;;a56a24533xy6a24533e1z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2019-01-07;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;af8ba1f52xy8ba1f521cz;2.99;;1072.87;;EUR;;a75c30db4xy5c30db4a4z;a75c30db4xy5c30db4a4z;;Act/Act;aaea4c337xyea4c337e0z;;0.0;EUR;0.0;50;;14382.55;N;XYORGF;XYORGF;RDR;TM1;N;;2025-01-13;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;609.13;72.0;;;;;;;0.339;54285.0;N;;;1815.95;N;;;;;R;0.0019;1.0;;;;;-469567744;;;;;;;;2024-10-31;;N;N;54435.43;0.0;0.0;SYS;2018-12-29;0;3868.33;;;;0;1.0;;ade30d60axye30d60a7bz;VIN;;28;2511
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2024-04-29;;;;0.0;XY;2024-04-18;VA;XY10;0.0;8205;XY;NON;RSB;;MB;;;Q4 2023_DECEMBER- ICE Vans 5,49% New i.c.m. ServiceCare;a95c73dc7xy5c73dc722z;0.05;;0.0;;EUR;N;a018fca73xy18fca736bz;a018fca73xy18fca736bz;;30/360;aa64bebb4xy64bebb445z;;0.0;EUR;0.0;50;;9190.96;N;XYORGF;XYORGF;RDR;TM1;N;;2029-04-17;;;0.0;FILEA;F;;XY1001;N;;50.0;Finance lease;;;;;;;;;;;;;26225.56;N;;;20837.82;N;;;0.0;;A;0.0;1.0;;Internal;;;-1452327491;;SME;4.0;0.0;;;;2024-10-31;;N;N;32592.52;541.0;0.0;SYS;2024-04-18;0;0.0;;;;0;;;acefd21cdxyefd21cdc4z;VIN;;30;2509
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2024-10-30;;;;0.0;XY;;PC;XY10;46279.2;709;XY;NON;RP;910.0;MB;Other;;E51;acc4203eaxyc4203ea44z;0.04;;1180.71;N;EUR;N;acd424cc3xyd424cc3bdz;acd424cc3xyd424cc3bdz;;30/360;aad1d2b4dxyd1d2b4de3z;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-10-24;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2024-10-24;0.21;105180.0;N;0.0;;113103.2;N;2028-10-24;;0.0;;A;0.00368;1.0;;;;;-1840070158;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;118071.46;280.0;0.0;SYS;2024-10-24;0;5822.54;0.0;;;0;1.0;1.0;a2b948787xyb94878745z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-01-06;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;ad3ad2baaxy3ad2baadbz;8.69;;2671.41;;EUR;;accfde323xycfde32332z;accfde323xycfde32332z;;Act/Act;acd3139daxyd3139da10z;;0.0;EUR;0.0;50;;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-01-12;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1192.65;72.0;;;;;;;0.345;75899.0;N;;;50894.78;N;;;;;R;0.00179;1.0;;;;;1830363492;;;;;;;;2024-10-31;;N;N;76492.0;0.0;0.0;SYS;2022-12-29;0;0.0;;;;0;1.0;;ab88ccb9dxy88ccb9dd4z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2023-05-17;;;;300.0;XY;;PC;XY10;50307.9;708;XY;NON;RP;;MB;Other;;;acf976a22xyf976a2270z;6.68;;2369.95;;EUR;;adfe28c35xyfe28c3521z;adfe28c35xyfe28c3521z;;30/360;a085f59d6xy85f59d6e6z;;0.0;EUR;0.0;50;;9087.09;N;XYORGF;XYORGF;RDR;TM1;N;;2027-04-28;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1627.7;48.0;;;;;;;0.33446;109365.0;N;;;90991.4;N;;;;;R;0.01177;1.0;;;;;-1176781961;;;;;;;;2024-10-31;;N;B;115319.35;1.0;0.0;SYS;2023-04-28;0;2116.36;;;;0;1.0;;a72c58e3axy2c58e3a43z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-06-03;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a9ff1c35cxyff1c35c4az;6.94;;3711.15;;EUR;;a001925ddxy01925dd34z;a001925ddxy01925dd34z;2024-05-15;Act/Act;a58260ef4xy8260ef464z;;3147.86;EUR;48.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-08-13;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1223.13;74.0;;;;;;;0.345;62750.0;N;;;53257.48;N;;;;;R;0.01074;1.0;;;;;-1633012281;;;;;;;;2024-10-31;;Y;N;70661.19;1.0;0.0;SYS;2022-05-29;0;0.0;;;;0;1.0;;aec38281bxyc38281b09z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-05-10;;;;699.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a2206c9caxy206c9caf3z;8.89;;712.71;;EUR;;ac9d3d753xy9d3d7531dz;ac9d3d753xy9d3d7531dz;2024-10-10;Act/Act;ad73b6657xy73b665706z;;0.0;EUR;0.0;50;;3890.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-24;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;513.67;50.0;;;;;;;0.39;;N;;;13638.81;U;;;;;R;0.00627;1.0;;;;;2125932825;;;;;;;;2024-10-31;;Y;N;23799.95;1.0;0.0;SYS;2023-05-09;0;0.0;;;;0;1.0;;a8ff5b485xyff5b4851cz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-04-17;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a88025a73xy8025a73c7z;6.94;;0.0;;EUR;;a11056733xy105673323z;a11056733xy105673323z;;Act/Act;a82ffd4fdxy2ffd4fdd8z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-03-29;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;404.75;72.0;;;;;;;;;N;;;18446.8;U;;;;;R;;1.0;;;;;-1005010521;;;;;;;;2024-10-31;;N;N;23765.51;1.0;0.0;SYS;2023-03-29;0;0.0;;;;0;1.0;;a76d60665xy6d606653cz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2022-09-20;;;;2523.24;XY;;PC;XY10;32010.0;708;XY;NON;RP;;MB;Other;;;a449c5648xy49c564870z;5.54;;500.0;;EUR;;aa8407be8xy8407be88dz;aa8407be8xy8407be88dz;;30/360;a1e408d80xye408d805dz;;0.0;EUR;0.0;50;;3506.53;N;XYORGF;XYORGF;RDR;TM1;N;;2025-09-20;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;716.06;36.0;;;;;;;0.30308;53350.0;N;;;38396.77;N;;;;;R;0.0026;1.0;;;;;1529211252;;;;;;;;2024-10-31;;N;B;51109.77;0.0;0.0;SYS;2022-09-20;0;0.0;;;;0;1.0;;aad024ff6xyd024ff6f3z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-01-10;;;;0.0;XY;;PC;XY10;65229.0;708;XY;NON;RP;;MB;Other;;;a38386d5bxy8386d5bffz;4.09;;400.0;;EUR;;a15f52098xy5f5209834z;a15f52098xy5f5209834z;;30/360;a6b6ea162xyb6ea162dcz;;0.0;EUR;0.0;50;;7500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-06-28;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1415.0;42.0;;;;;;;0.30308;127900.0;N;;;90568.38;N;;;;;R;0.0026;1.0;;;;;146648335;;;;;;;;2024-10-31;;N;B;118709.19;0.0;0.0;SYS;2022-12-28;0;4759.13;;;;0;1.0;;a79f992abxy9f992abeaz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-09-05;;;;2389.7;XY;;PC;XY10;31500.9;708;XY;NON;RP;;MB;Other;;;a71a0f155xy1a0f1552dz;5.43;;400.0;;EUR;;a62a6ca5axy2a6ca5acaz;a62a6ca5axy2a6ca5acaz;;30/360;a90029cc6xy0029cc648z;;0.0;EUR;0.0;50;;2000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-08-31;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;775.0;36.0;;;;;;;0.29561;58335.0;N;;;53285.6;N;;;;;R;0.00305;1.0;;;;;-1316859970;;;;;;;;2024-10-31;;N;B;52200.0;0.0;0.0;SYS;2024-08-31;0;421.61;;;;0;1.0;;ac8ba4922xy8ba492226z;VIN;;31;2508
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;ABS;2020-09-30;;;;0.0;XY;;PC;XY10;0.0;3279;XY;NON;RP;910.0;MB;Other;;176;aee3df129xye3df1295dz;0.01;;150.0;N;EUR;N;a92ae03eexy2ae03ee50z;a92ae03eexy2ae03ee50z;;Act/Act;aa66c365bxy66c365bcfz;;0.0;EUR;0.0;50;0.0;10000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-09-28;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2020-09-28;0.38;85400.0;N;0.0;;16212.43;N;2025-09-28;;0.0;;R;0.01;1.0;;;;;-1624625424;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;96486.3;273.0;0.0;SYS;2020-09-28;0;5386.62;0.0;;;0;1.0;1.0;a805e044cxy05e044c8fz;VIN;;28;2511
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2020-10-06;;;;0.0;XY;2019-12-20;VA;XY10;353.72;1042;XY;NON;RSB;;MB;;;no campaign;a433b8522xy33b8522dez;9.625;;0.0;;EUR;;adf759f77xyf759f77d5z;adf759f77xyf759f77d5z;;30/360;ab3e2ea9fxy3e2ea9f66z;;0.0;EUR;0.0;50;0.0;4520.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-07-31;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;30145.0;;;;3364.21;U;2024-11-30;;;;;;1.0;;;;;-927046742;;G1AAAT;1.0;;;;;2024-10-31;;N;N;22600.0;135.0;0.0;SYS;2020-08-01;0;0.0;;;;0;1.0;1.0;a7f33199exyf33199e3fz;VIN;;30;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2021-06-21;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a4d12800dxyd12800d64z;4.99;;706.35;;EUR;;a943c764exy43c764e29z;a943c764exy43c764e29z;;Act/Act;aac6d541cxyc6d541c9ez;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-07-04;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;640.65;60.0;;;;;;;0.416;;N;;;12912.59;U;;;;;R;0.02554;1.0;;;;;-1482640788;;;;;;;;2024-10-31;;N;N;32991.31;3.0;0.0;SYS;2021-06-19;0;2268.75;;;;0;1.0;;a7623ecf9xy623ecf9c6z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2022-01-18;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;aeed55755xyed55755c3z;4.35;;1566.66;;EUR;;a2dece872xydece872f4z;a2dece872xydece872f4z;;Act/Act;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-01-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;575.43;60.0;;;;;;;0.414;;N;;;14790.51;U;;;;;R;0.00114;1.0;;;;;-2001725853;;;;;;;;2024-10-31;;N;N;30934.1;0.0;0.0;SYS;2022-01-04;0;0.0;;;;0;1.0;;ae8cc2b62xy8cc2b62faz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2023-09-27;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a15888006xy58880066ez;8.99;;3747.9;;EUR;;a947bb136xy47bb1367fz;a947bb136xy47bb1367fz;;Act/Act;a53304679xy330467986z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-10-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1190.45;72.0;;;;;;;0.39;;N;;;57752.01;U;;;;;R;0.00627;1.0;;;;;588677445;;;;;;;;2024-10-31;;N;N;65814.4;1.0;0.0;SYS;2023-09-20;0;0.0;;;;0;1.0;;af8fe9890xy8fe989094z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-03-04;;;;2112.8;XY;;PC;XY10;29089.6;708;XY;NON;RP;;MB;Other;;;a576ceb9bxy76ceb9b54z;1.09;;400.0;;EUR;;a6bef915exybef915e0fz;a6bef915exybef915e0fz;;30/360;acda0ecb9xyda0ecb9e0z;;0.0;EUR;0.0;50;;120.65;N;XYORGF;XYORGF;RDR;TM1;N;;2028-02-27;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;706.85;48.0;;;;;;;0.33446;;N;;;55092.03;U;;;;;R;0.00305;1.0;;;;;979182862;;;;;;;;2024-10-31;;N;B;58284.11;0.0;0.0;SYS;2024-02-27;0;8047.68;;;;0;1.0;;a4548e055xy548e055c6z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-05-22;;;;200.0;XY;;PC;XY10;25899.35;708;XY;NON;RP;;MB;Other;;;ad7c5f639xy7c5f63928z;5.77;;1186.08;;EUR;;aa2a6d5e0xy2a6d5e00az;aa2a6d5e0xy2a6d5e00az;;30/360;a3342b79dxy342b79dc6z;;0.0;EUR;0.0;50;;2369.34;N;XYORGF;XYORGF;RDR;TM1;N;;2028-05-22;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;835.34;48.0;;;;;;;0.33446;52805.0;N;;;54492.91;N;;;;;R;0.00305;1.0;;;;;-1082150701;;;;;;;;2024-10-31;;N;B;57842.0;0.0;0.0;SYS;2024-05-22;0;1934.75;;;;0;1.0;;a013fb571xy13fb57164z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-03-22;;;;1395.0;XY;;VA;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ad1274dccxy1274dcc3ez;13.64;;3783.45;;EUR;;a86a1a2c7xy6a1a2c7aaz;a86a1a2c7xy6a1a2c7aaz;;Act/Act;aaececd12xyececd1238z;;2122.2;EUR;12.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-03-19;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1470.95;72.0;;;;;;;0.338;58624.0;N;;;69873.58;N;;;;;R;0.04697;1.0;;;;;1698054999;;;;;;;;2024-10-31;;N;N;70662.59;3.0;0.0;SYS;2024-03-19;0;0.0;;;;0;1.0;;ab6d727c5xy6d727c5d5z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-06-20;;;;300.0;XY;;PC;XY10;66965.5;708;XY;NON;RP;;MB;Other;;;af7f3563fxy7f3563f24z;2.58;;1955.76;;EUR;;a721749fdxy21749fdffz;a721749fdxy21749fdffz;;30/360;a25cd0360xy5cd03600fz;;0.0;EUR;0.0;50;;15532.43;N;XYORGF;XYORGF;RDR;TM1;N;;2027-06-08;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1236.6;36.0;;;;;;;0.29561;126350.0;N;;;112632.02;N;;;;;R;0.00305;1.0;;;;;1596269848;;;;;;;;2024-10-31;;N;B;119301.41;0.0;0.0;SYS;2024-06-08;0;10758.76;;;;0;1.0;;a32314b0exy2314b0eaez;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;22;2021-08-25;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ae49a6b37xy49a6b3777z;4.49;;869.2;;EUR;;a04305f29xy4305f2908z;a04305f29xy4305f2908z;;Act/Act;ab4ac6260xy4ac626089z;;0.0;EUR;0.0;50;;6200.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-09-08;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;489.4;72.0;;;;;;;0.416;;N;;;16073.09;U;;;;;R;0.00115;1.0;;;;;1277517324;;;;;;;;2024-10-31;;N;N;36982.87;0.0;0.0;SYS;2021-08-24;0;0.0;;;;0;1.0;;a124a1861xy24a18617ez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2024-04-15;;;;0.0;XY;;PC;XY10;29665.6;708;XY;NON;RP;;MB;Other;;;ac9385f63xy9385f63f8z;1.09;;300.0;;EUR;;a35f063d7xy5f063d752z;a35f063d7xy5f063d752z;;30/360;a2fab13a2xyfab13a242z;;0.0;EUR;0.0;50;;685.56;N;XYORGF;XYORGF;RDR;TM1;N;;2028-04-10;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;616.54;48.0;;;;;;;0.29561;;N;;;54100.94;U;;;;;R;0.00305;1.0;;;;;-1510895972;;;;;;;;2024-10-31;;N;B;58065.0;0.0;0.0;SYS;2024-04-10;0;7553.85;;;;0;1.0;;ac59ac566xy59ac56609z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2023-07-28;;;;300.0;XY;;PC;XY10;22545.8;708;XY;NON;RP;;MB;Other;;;ad35af9a2xy35af9a22ez;6.55;;500.0;;EUR;;a6ef7732dxyef7732d15z;a6ef7732dxyef7732d15z;;30/360;a2c5ab2b6xyc5ab2b6ccz;;0.0;EUR;0.0;50;;4629.77;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-25;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;548.93;48.0;;;;;;;0.29561;;N;;;37478.74;U;;;;;R;0.00253;1.0;;;;;-1213309996;;;;;;;;2024-10-31;;N;B;44099.0;0.0;0.0;SYS;2023-07-25;0;0.0;;;;0;1.0;;a48e71e34xy8e71e34d1z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;22;2020-11-03;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a3e039857xye0398575bz;2.89;;677.63;;EUR;;ad36356aaxy36356aa72z;ad36356aaxy36356aa72z;;Act/Act;a55eb8c10xy5eb8c1087z;;36.21;EUR;30.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-11-03;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;724.22;72.0;;;;;;;0.34;50730.0;N;;;17628.16;N;;;;;R;0.0019;1.0;;;;;-263447010;;;;;;;;2024-10-31;;N;N;47763.5;0.0;0.0;SYS;2020-10-19;0;0.0;;;;0;1.0;;a65c04515xy5c04515aaz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2021-06-28;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a8e980777xye980777d5z;4.49;;922.86;;EUR;;a082f0f93xy82f0f938fz;a082f0f93xy82f0f938fz;;Act/Act;ac26397a0xy26397a0efz;;0.0;EUR;0.0;50;;3500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-07-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;523.51;72.0;;;;;;;0.416;;N;;;15724.36;U;;;;;R;0.00658;1.0;;;;;-1262934728;;;;;;;;2024-10-31;;N;N;36428.16;1.0;0.0;SYS;2021-06-26;0;155.15;;;;0;1.0;;a4b2860eaxyb2860ea52z;VIN;;28;2511
